position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00900520260209,PORT009,INS0030,2026-02-09,2589,50.0326,129534.4,212.73,EUR,MOCK_FEED
POS00900620260209,PORT009,INS0031,2026-02-09,4761,51.7394,246331.28,3847.42,EUR,MOCK_FEED
POS00900720260209,PORT009,INS0032,2026-02-09,2887,59.7809,172587.46,-3529.86,USD,MOCK_FEED
POS00900820260209,PORT009,INS0033,2026-02-09,3311,31.5958,104613.69,-2535.72,USD,MOCK_FEED
POS00900920260209,PORT009,INS0034,2026-02-09,1045,57.3313,59911.21,2265.22,GBP,MOCK_FEED
POS00901020260209,PORT009,INS0035,2026-02-09,220,11.0224,2424.93,69.83,INR,MOCK_FEED
POS00900120260210,PORT009,INS0026,2026-02-10,2177,64.8009,141071.56,2147.65,USD,MOCK_FEED
POS00900220260210,PORT009,INS0027,2026-02-10,4104,18.721,76830.98,-1846.42,EUR,MOCK_FEED
POS00900320260210,PORT009,INS0028,2026-02-10,4288,53.0814,227613.04,5505.02,INR,MOCK_FEED
POS00900420260210,PORT009,INS0029,2026-02-10,928,19.1862,17804.79,248.86,USD,MOCK_FEED
POS00900520260210,PORT009,INS0030,2026-02-10,3026,49.6146,150133.78,-2059.18,EUR,MOCK_FEED
POS00900620260210,PORT009,INS0031,2026-02-10,1938,52.3864,101524.84,-2474.74,EUR,MOCK_FEED
POS00900720260210,PORT009,INS0032,2026-02-10,1234,61.0761,75367.91,230.13,GBP,MOCK_FEED
POS00900820260210,PORT009,INS0033,2026-02-10,3621,32.0931,116209.12,1818.14,INR,MOCK_FEED
POS00900920260210,PORT009,INS0034,2026-02-10,4340,57.3302,248813.07,-4006.65,EUR,MOCK_FEED
POS00901020260210,PORT009,INS0035,2026-02-10,4850,11.1553,54103.21,-352.78,EUR,MOCK_FEED
POS00900120260211,PORT009,INS0026,2026-02-11,2194,64.4672,141441.04,4972.32,GBP,MOCK_FEED
POS00900220260211,PORT009,INS0027,2026-02-11,2265,18.6781,42305.9,1214.61,GBP,MOCK_FEED
POS00900320260211,PORT009,INS0028,2026-02-11,1797,53.5857,96293.5,-992.43,USD,MOCK_FEED
POS00900420260211,PORT009,INS0029,2026-02-11,4056,19.2761,78183.86,91.08,USD,MOCK_FEED
POS00900520260211,PORT009,INS0030,2026-02-11,2680,51.468,137934.24,-876.55,EUR,MOCK_FEED
POS00900620260211,PORT009,INS0031,2026-02-11,4651,51.0124,237258.67,-553.38,USD,MOCK_FEED
POS00900720260211,PORT009,INS0032,2026-02-11,4304,61.2719,263714.26,2959.05,USD,MOCK_FEED
POS00900820260211,PORT009,INS0033,2026-02-11,2501,31.5819,78986.33,286.74,USD,MOCK_FEED
POS00900920260211,PORT009,INS0034,2026-02-11,2511,56.6636,142282.3,3887.15,EUR,MOCK_FEED
POS00901020260211,PORT009,INS0035,2026-02-11,2063,11.2129,23132.21,-508.73,USD,MOCK_FEED
POS00900120260212,PORT009,INS0026,2026-02-12,472,62.8178,29650.0,-31.37,USD,MOCK_FEED
POS00900220260212,PORT009,INS0027,2026-02-12,3474,18.8825,65597.81,-484.54,EUR,MOCK_FEED
POS00900320260212,PORT009,INS0028,2026-02-12,1950,53.2515,103840.43,-2786.24,INR,MOCK_FEED
POS00900420260212,PORT009,INS0029,2026-02-12,2797,19.2061,53719.46,1525.68,EUR,MOCK_FEED
POS00900520260212,PORT009,INS0030,2026-02-12,3314,51.7762,171586.33,356.56,GBP,MOCK_FEED
POS00900620260212,PORT009,INS0031,2026-02-12,800,50.851,40680.8,-88.48,INR,MOCK_FEED
POS00900720260212,PORT009,INS0032,2026-02-12,2661,59.7432,158976.66,293.88,INR,MOCK_FEED
POS00900820260212,PORT009,INS0033,2026-02-12,1211,31.9541,38696.42,401.34,INR,MOCK_FEED
POS00900920260212,PORT009,INS0034,2026-02-12,3906,56.4594,220530.42,2209.29,GBP,MOCK_FEED
POS00901020260212,PORT009,INS0035,2026-02-12,253,11.2595,2848.65,-8.99,USD,MOCK_FEED
POS00900120260213,PORT009,INS0026,2026-02-13,1955,61.5831,120394.96,1358.48,INR,MOCK_FEED
POS00900220260213,PORT009,INS0027,2026-02-13,1279,19.1337,24472.0,-81.94,GBP,MOCK_FEED
POS00900320260213,PORT009,INS0028,2026-02-13,4991,53.2008,265525.19,4058.3,GBP,MOCK_FEED
POS00900420260213,PORT009,INS0029,2026-02-13,4993,19.3274,96501.71,-2301.25,INR,MOCK_FEED
POS00900520260213,PORT009,INS0030,2026-02-13,4010,51.072,204798.72,7310.9,USD,MOCK_FEED
POS00900620260213,PORT009,INS0031,2026-02-13,2880,50.8639,146488.03,4205.89,USD,MOCK_FEED
POS00900720260213,PORT009,INS0032,2026-02-13,2561,60.3827,154640.09,-3129.43,EUR,MOCK_FEED
POS00900820260213,PORT009,INS0033,2026-02-13,4387,31.8939,139918.54,-3674.86,EUR,MOCK_FEED
POS00900920260213,PORT009,INS0034,2026-02-13,1923,57.7609,111074.21,-2084.43,INR,MOCK_FEED
POS00901020260213,PORT009,INS0035,2026-02-13,4210,11.3165,47642.46,-156.4,EUR,MOCK_FEED
POS00900120260214,PORT009,INS0026,2026-02-14,3742,61.0045,228278.84,1844.14,GBP,MOCK_FEED
POS00900220260214,PORT009,INS0027,2026-02-14,1883,18.9367,35657.81,-381.96,EUR,MOCK_FEED
POS00900320260214,PORT009,INS0028,2026-02-14,2924,53.6963,157007.98,5009.91,USD,MOCK_FEED
POS00900420260214,PORT009,INS0029,2026-02-14,3121,19.3011,60238.73,2179.82,INR,MOCK_FEED
POS00900520260214,PORT009,INS0030,2026-02-14,300,52.478,15743.4,620.29,GBP,MOCK_FEED
POS00900620260214,PORT009,INS0031,2026-02-14,1862,50.0645,93220.1,-632.4,USD,MOCK_FEED
POS00900720260214,PORT009,INS0032,2026-02-14,1364,60.6914,82783.07,1977.92,USD,MOCK_FEED
POS00900820260214,PORT009,INS0033,2026-02-14,2379,31.9691,76054.49,-1445.99,EUR,MOCK_FEED
POS00900920260214,PORT009,INS0034,2026-02-14,2458,57.9879,142534.26,2758.11,EUR,MOCK_FEED
POS00901020260214,PORT009,INS0035,2026-02-14,4267,11.447,48844.35,243.67,GBP,MOCK_FEED
POS00900120260215,PORT009,INS0026,2026-02-15,4561,61.9998,282781.09,-5046.24,GBP,MOCK_FEED
POS00900220260215,PORT009,INS0027,2026-02-15,1971,19.1081,37662.07,-1120.8,EUR,MOCK_FEED
POS00900320260215,PORT009,INS0028,2026-02-15,4660,53.1088,247487.01,1339.79,GBP,MOCK_FEED
POS00900420260215,PORT009,INS0029,2026-02-15,3717,19.3052,71757.43,1093.49,GBP,MOCK_FEED
POS00900520260215,PORT009,INS0030,2026-02-15,3996,52.4813,209715.27,-1279.65,INR,MOCK_FEED
POS00900620260215,PORT009,INS0031,2026-02-15,1565,50.028,78293.82,524.18,EUR,MOCK_FEED
POS00900720260215,PORT009,INS0032,2026-02-15,4389,61.3887,269435.0,202.57,GBP,MOCK_FEED
POS00900820260215,PORT009,INS0033,2026-02-15,2270,31.3754,71222.16,2720.52,USD,MOCK_FEED
POS00900920260215,PORT009,INS0034,2026-02-15,937,58.6459,54951.21,2025.95,GBP,MOCK_FEED
POS00901020260215,PORT009,INS0035,2026-02-15,4310,11.4998,49564.14,1327.56,INR,MOCK_FEED
POS00900120260216,PORT009,INS0026,2026-02-16,560,61.5105,34445.88,-361.99,INR,MOCK_FEED
POS00900220260216,PORT009,INS0027,2026-02-16,1542,19.3395,29821.51,200.71,INR,MOCK_FEED
POS00900320260216,PORT009,INS0028,2026-02-16,4066,52.9682,215368.7,5963.57,EUR,MOCK_FEED
POS00900420260216,PORT009,INS0029,2026-02-16,4534,19.36,87778.24,670.07,GBP,MOCK_FEED
POS00900520260216,PORT009,INS0030,2026-02-16,361,51.6617,18649.87,-510.09,USD,MOCK_FEED
POS00900620260216,PORT009,INS0031,2026-02-16,4591,50.7494,232990.5,-1397.13,GBP,MOCK_FEED
POS00900720260216,PORT009,INS0032,2026-02-16,252,61.6663,15539.91,77.9,INR,MOCK_FEED
POS00900820260216,PORT009,INS0033,2026-02-16,3663,31.1218,113999.15,4111.93,EUR,MOCK_FEED
POS00900920260216,PORT009,INS0034,2026-02-16,326,58.8868,19197.1,34.2,EUR,MOCK_FEED
POS00901020260216,PORT009,INS0035,2026-02-16,3662,11.4523,41938.32,1349.45,EUR,MOCK_FEED
POS00900120260217,PORT009,INS0026,2026-02-17,3533,61.4134,216973.54,-6071.55,INR,MOCK_FEED
POS00900220260217,PORT009,INS0027,2026-02-17,2900,19.5798,56781.42,-62.11,GBP,MOCK_FEED
POS00900320260217,PORT009,INS0028,2026-02-17,910,52.0678,47381.7,-530.0,USD,MOCK_FEED
POS00900420260217,PORT009,INS0029,2026-02-17,705,19.3094,13613.13,-23.15,USD,MOCK_FEED
POS00900520260217,PORT009,INS0030,2026-02-17,2905,52.2754,151860.04,-1017.15,GBP,MOCK_FEED
POS00900620260217,PORT009,INS0031,2026-02-17,3474,50.1655,174274.95,-3556.88,GBP,MOCK_FEED
POS00900720260217,PORT009,INS0032,2026-02-17,411,61.4033,25236.76,292.83,INR,MOCK_FEED
POS00900820260217,PORT009,INS0033,2026-02-17,918,31.1423,28588.63,-544.25,GBP,MOCK_FEED
POS00900920260217,PORT009,INS0034,2026-02-17,1212,59.2447,71804.58,-1453.41,GBP,MOCK_FEED
POS00901020260217,PORT009,INS0035,2026-02-17,804,11.2861,9074.02,-0.8,GBP,MOCK_FEED
POS00900120260218,PORT009,INS0026,2026-02-18,1039,61.2944,63684.88,1018.01,INR,MOCK_FEED
POS00900220260218,PORT009,INS0027,2026-02-18,1629,19.241,31343.59,296.52,INR,MOCK_FEED
POS00900320260218,PORT009,INS0028,2026-02-18,3045,51.9797,158278.19,6057.56,USD,MOCK_FEED
POS00900420260218,PORT009,INS0029,2026-02-18,2204,19.7228,43469.05,-950.43,INR,MOCK_FEED
POS00900520260218,PORT009,INS0030,2026-02-18,3543,52.3012,185303.15,-1588.84,GBP,MOCK_FEED
POS00900620260218,PORT009,INS0031,2026-02-18,3182,50.6471,161159.07,3781.63,USD,MOCK_FEED
POS00900720260218,PORT009,INS0032,2026-02-18,3373,61.5108,207475.93,5035.44,INR,MOCK_FEED
POS00900820260218,PORT009,INS0033,2026-02-18,1763,31.1597,54934.55,794.4,INR,MOCK_FEED
POS00900920260218,PORT009,INS0034,2026-02-18,4352,58.5854,254963.66,6448.34,USD,MOCK_FEED
POS00901020260218,PORT009,INS0035,2026-02-18,2408,11.0201,26536.4,185.61,INR,MOCK_FEED
POS00900120260219,PORT009,INS0026,2026-02-19,2640,61.1088,161327.23,5004.63,INR,MOCK_FEED
POS00900220260219,PORT009,INS0027,2026-02-19,4877,19.1357,93324.81,1799.57,GBP,MOCK_FEED
POS00900320260219,PORT009,INS0028,2026-02-19,2727,50.8955,138792.03,462.91,INR,MOCK_FEED
POS00900420260219,PORT009,INS0029,2026-02-19,3751,19.6303,73633.26,333.09,EUR,MOCK_FEED
POS00900520260219,PORT009,INS0030,2026-02-19,3346,51.4316,172090.13,6706.48,USD,MOCK_FEED
POS00900620260219,PORT009,INS0031,2026-02-19,2784,50.3361,140135.7,-1232.6,GBP,MOCK_FEED
POS00900720260219,PORT009,INS0032,2026-02-19,851,61.4377,52283.48,-46.88,EUR,MOCK_FEED
POS00900820260219,PORT009,INS0033,2026-02-19,414,30.6478,12688.19,296.19,USD,MOCK_FEED
POS00900920260219,PORT009,INS0034,2026-02-19,2563,59.0881,151442.8,-2414.87,EUR,MOCK_FEED
POS00901020260219,PORT009,INS0035,2026-02-19,2908,11.1146,32321.26,1256.95,USD,MOCK_FEED
POS00900120260220,PORT009,INS0026,2026-02-20,1117,60.2079,67252.22,927.54,INR,MOCK_FEED
POS00900220260220,PORT009,INS0027,2026-02-20,4920,18.9602,93284.18,787.2,USD,MOCK_FEED
POS00900320260220,PORT009,INS0028,2026-02-20,3659,49.8722,182482.38,5769.72,INR,MOCK_FEED
POS00900420260220,PORT009,INS0029,2026-02-20,2081,19.7293,41056.67,-97.81,EUR,MOCK_FEED
POS00900520260220,PORT009,INS0030,2026-02-20,2581,51.8357,133787.94,3842.04,EUR,MOCK_FEED
POS00900620260220,PORT009,INS0031,2026-02-20,4377,49.6804,217451.11,5225.76,EUR,MOCK_FEED
POS00900720260220,PORT009,INS0032,2026-02-20,1084,61.3587,66512.83,-807.65,GBP,MOCK_FEED
POS00900820260220,PORT009,INS0033,2026-02-20,1526,30.9879,47287.54,-1131.54,EUR,MOCK_FEED
POS00900920260220,PORT009,INS0034,2026-02-20,1733,60.2754,104457.27,-2480.73,EUR,MOCK_FEED
POS00901020260220,PORT009,INS0035,2026-02-20,3187,11.1449,35518.8,-687.68,USD,MOCK_FEED
POS00900120260221,PORT009,INS0026,2026-02-21,2047,58.6647,120086.64,2399.49,GBP,MOCK_FEED
POS00900220260221,PORT009,INS0027,2026-02-21,948,19.1801,18182.73,499.35,GBP,MOCK_FEED
POS00900320260221,PORT009,INS0028,2026-02-21,4200,50.6354,212668.68,-4731.94,USD,MOCK_FEED
POS00900420260221,PORT009,INS0029,2026-02-21,3564,19.5088,69529.36,239.82,INR,MOCK_FEED
POS00900520260221,PORT009,INS0030,2026-02-21,4098,52.0175,213167.71,-549.82,USD,MOCK_FEED
POS00900620260221,PORT009,INS0031,2026-02-21,3199,49.8158,159360.74,-594.64,GBP,MOCK_FEED
POS00900720260221,PORT009,INS0032,2026-02-21,2084,60.8401,126790.77,262.54,INR,MOCK_FEED
POS00900820260221,PORT009,INS0033,2026-02-21,1653,31.0982,51405.32,1627.61,USD,MOCK_FEED
POS00900920260221,PORT009,INS0034,2026-02-21,562,58.2429,32732.51,-939.26,USD,MOCK_FEED
POS00901020260221,PORT009,INS0035,2026-02-21,3882,11.2824,43798.28,1275.02,INR,MOCK_FEED
POS00900120260222,PORT009,INS0026,2026-02-22,1405,58.6894,82458.61,-617.54,USD,MOCK_FEED
POS00900220260222,PORT009,INS0027,2026-02-22,2833,19.0035,53836.92,-1169.74,INR,MOCK_FEED
POS00900320260222,PORT009,INS0028,2026-02-22,4180,51.6412,215860.22,-3183.64,GBP,MOCK_FEED
POS00900420260222,PORT009,INS0029,2026-02-22,3411,19.6715,67099.49,-1429.12,GBP,MOCK_FEED
POS00900520260222,PORT009,INS0030,2026-02-22,3315,51.6761,171306.27,-2444.01,USD,MOCK_FEED
POS00900620260222,PORT009,INS0031,2026-02-22,2323,49.2319,114365.7,-435.8,USD,MOCK_FEED
POS00900720260222,PORT009,INS0032,2026-02-22,1500,60.0826,90123.9,-2477.91,EUR,MOCK_FEED
POS00900820260222,PORT009,INS0033,2026-02-22,1213,30.8296,37396.3,-1016.77,INR,MOCK_FEED
POS00900920260222,PORT009,INS0034,2026-02-22,2067,60.014,124048.94,4396.56,EUR,MOCK_FEED
POS00901020260222,PORT009,INS0035,2026-02-22,1533,11.4294,17521.27,68.29,USD,MOCK_FEED
POS00900120260223,PORT009,INS0026,2026-02-23,2166,57.2751,124057.87,-2336.48,INR,MOCK_FEED
POS00900220260223,PORT009,INS0027,2026-02-23,4461,18.9965,84743.39,-2408.19,GBP,MOCK_FEED
POS00900320260223,PORT009,INS0028,2026-02-23,2476,50.8606,125930.85,1307.31,GBP,MOCK_FEED
POS00900420260223,PORT009,INS0029,2026-02-23,919,19.327,17761.51,132.22,EUR,MOCK_FEED
POS00900520260223,PORT009,INS0030,2026-02-23,540,50.9593,27518.02,-142.68,INR,MOCK_FEED
POS00900620260223,PORT009,INS0031,2026-02-23,4068,48.973,199222.16,2276.22,GBP,MOCK_FEED
POS00900720260223,PORT009,INS0032,2026-02-23,673,60.6354,40807.62,-499.68,GBP,MOCK_FEED
POS00900820260223,PORT009,INS0033,2026-02-23,326,30.9964,10104.83,25.58,USD,MOCK_FEED
POS00900920260223,PORT009,INS0034,2026-02-23,828,59.9535,49641.5,840.52,GBP,MOCK_FEED
POS00901020260223,PORT009,INS0035,2026-02-23,4267,11.4356,48795.71,615.49,GBP,MOCK_FEED
POS00900120260224,PORT009,INS0026,2026-02-24,4294,57.1178,245263.83,-5962.28,INR,MOCK_FEED
POS00900220260224,PORT009,INS0027,2026-02-24,2935,19.2596,56526.93,2188.09,GBP,MOCK_FEED
POS00900320260224,PORT009,INS0028,2026-02-24,3528,51.5769,181963.3,6332.92,USD,MOCK_FEED
POS00900420260224,PORT009,INS0029,2026-02-24,3120,19.7354,61574.45,-1251.08,EUR,MOCK_FEED
POS00900520260224,PORT009,INS0030,2026-02-24,187,50.8385,9506.8,158.6,USD,MOCK_FEED
POS00900620260224,PORT009,INS0031,2026-02-24,2378,48.5978,115565.57,4577.2,INR,MOCK_FEED
POS00900720260224,PORT009,INS0032,2026-02-24,1104,60.6739,66983.99,-1243.95,GBP,MOCK_FEED
POS00900820260224,PORT009,INS0033,2026-02-24,4008,30.5892,122601.51,3560.98,EUR,MOCK_FEED
POS00900920260224,PORT009,INS0034,2026-02-24,1327,60.5933,80407.31,-2306.01,GBP,MOCK_FEED
POS00901020260224,PORT009,INS0035,2026-02-24,3628,11.525,41812.7,50.61,USD,MOCK_FEED
POS00900120260225,PORT009,INS0026,2026-02-25,164,56.8426,9322.19,-112.82,EUR,MOCK_FEED
POS00900220260225,PORT009,INS0027,2026-02-25,2578,19.3828,49968.86,568.74,USD,MOCK_FEED
POS00900320260225,PORT009,INS0028,2026-02-25,3085,51.1106,157676.2,4957.68,USD,MOCK_FEED
POS00900420260225,PORT009,INS0029,2026-02-25,768,19.5177,14989.59,-320.49,GBP,MOCK_FEED
POS00900520260225,PORT009,INS0030,2026-02-25,4811,51.3234,246916.88,-6744.97,INR,MOCK_FEED
POS00900620260225,PORT009,INS0031,2026-02-25,4773,49.0931,234321.37,5548.83,USD,MOCK_FEED
POS00900720260225,PORT009,INS0032,2026-02-25,2079,59.5232,123748.73,3514.46,GBP,MOCK_FEED
POS00900820260225,PORT009,INS0033,2026-02-25,3782,30.5142,115404.7,4130.17,GBP,MOCK_FEED
POS00900920260225,PORT009,INS0034,2026-02-25,4849,60.1704,291766.27,3552.31,EUR,MOCK_FEED
POS00901020260225,PORT009,INS0035,2026-02-25,3077,11.523,35456.27,289.24,GBP,MOCK_FEED
POS00900120260226,PORT009,INS0026,2026-02-26,633,57.0702,36125.44,1212.33,GBP,MOCK_FEED
POS00900220260226,PORT009,INS0027,2026-02-26,3982,19.3542,77068.42,-97.29,INR,MOCK_FEED
POS00900320260226,PORT009,INS0028,2026-02-26,1178,50.9135,59976.1,-1318.75,INR,MOCK_FEED
POS00900420260226,PORT009,INS0029,2026-02-26,1168,19.1976,22422.8,49.12,INR,MOCK_FEED
POS00900520260226,PORT009,INS0030,2026-02-26,2958,51.0507,151007.97,-3303.37,INR,MOCK_FEED
POS00900620260226,PORT009,INS0031,2026-02-26,715,49.8952,35675.07,-483.88,GBP,MOCK_FEED
POS00900720260226,PORT009,INS0032,2026-02-26,1190,60.1002,71519.24,660.86,USD,MOCK_FEED
POS00900820260226,PORT009,INS0033,2026-02-26,1265,30.7497,38898.37,159.59,USD,MOCK_FEED
POS00900920260226,PORT009,INS0034,2026-02-26,1146,59.5856,68285.1,-848.3,EUR,MOCK_FEED
POS00901020260226,PORT009,INS0035,2026-02-26,1192,11.6727,13913.86,230.59,USD,MOCK_FEED
POS00900120260227,PORT009,INS0026,2026-02-27,358,57.6311,20631.93,59.41,INR,MOCK_FEED
POS00900220260227,PORT009,INS0027,2026-02-27,980,19.1295,18746.91,-95.21,INR,MOCK_FEED
POS00900320260227,PORT009,INS0028,2026-02-27,4205,51.4482,216339.68,-2692.97,INR,MOCK_FEED
POS00900420260227,PORT009,INS0029,2026-02-27,1999,19.4153,38811.18,-296.22,INR,MOCK_FEED
POS00900520260227,PORT009,INS0030,2026-02-27,507,51.2474,25982.43,557.87,INR,MOCK_FEED
POS00900620260227,PORT009,INS0031,2026-02-27,1024,48.884,50057.22,-964.27,INR,MOCK_FEED
POS00900720260227,PORT009,INS0032,2026-02-27,1980,57.9531,114747.14,1137.68,GBP,MOCK_FEED
POS00900820260227,PORT009,INS0033,2026-02-27,2965,29.9528,88810.05,-395.98,GBP,MOCK_FEED
POS00900920260227,PORT009,INS0034,2026-02-27,1315,58.699,77189.18,-135.35,INR,MOCK_FEED
POS00901020260227,PORT009,INS0035,2026-02-27,414,11.5098,4765.06,-63.92,USD,MOCK_FEED
POS00900120260228,PORT009,INS0026,2026-02-28,3814,57.9607,221062.11,3011.01,EUR,MOCK_FEED
POS00900220260228,PORT009,INS0027,2026-02-28,3266,18.7986,61396.23,862.12,GBP,MOCK_FEED
POS00900320260228,PORT009,INS0028,2026-02-28,4637,51.5183,238890.36,-2890.2,INR,MOCK_FEED
POS00900420260228,PORT009,INS0029,2026-02-28,3147,19.7176,62051.29,1243.91,USD,MOCK_FEED
POS00900520260228,PORT009,INS0030,2026-02-28,1757,50.678,89041.25,859.33,EUR,MOCK_FEED
POS00900620260228,PORT009,INS0031,2026-02-28,1506,49.5859,74676.37,-1284.67,GBP,MOCK_FEED
POS00900720260228,PORT009,INS0032,2026-02-28,1879,57.5835,108199.4,-628.86,USD,MOCK_FEED
POS00900820260228,PORT009,INS0033,2026-02-28,4213,29.3362,123593.41,-1231.28,EUR,MOCK_FEED
POS00900920260228,PORT009,INS0034,2026-02-28,2276,58.0496,132120.89,426.01,USD,MOCK_FEED
POS00901020260228,PORT009,INS0035,2026-02-28,616,11.4924,7079.32,72.54,GBP,MOCK_FEED
POS00900120260301,PORT009,INS0026,2026-03-01,4726,57.9368,273809.32,-4005.89,USD,MOCK_FEED
POS00900220260301,PORT009,INS0027,2026-03-01,611,18.9819,11597.94,-62.98,GBP,MOCK_FEED
POS00900320260301,PORT009,INS0028,2026-03-01,3512,51.1206,179535.55,-2334.72,GBP,MOCK_FEED
POS00900420260301,PORT009,INS0029,2026-03-01,1618,19.9027,32202.57,21.04,EUR,MOCK_FEED
POS00900520260301,PORT009,INS0030,2026-03-01,3906,50.0138,195353.9,-2768.29,EUR,MOCK_FEED
POS00900620260301,PORT009,INS0031,2026-03-01,2163,49.1796,106375.47,-1442.92,USD,MOCK_FEED
POS00900720260301,PORT009,INS0032,2026-03-01,3025,56.6909,171489.97,-2890.81,INR,MOCK_FEED
POS00900820260301,PORT009,INS0033,2026-03-01,4888,28.9898,141702.14,870.13,GBP,MOCK_FEED
POS00900920260301,PORT009,INS0034,2026-03-01,609,57.5452,35045.03,-138.61,USD,MOCK_FEED
POS00901020260301,PORT009,INS0035,2026-03-01,3657,11.4554,41892.4,285.45,GBP,MOCK_FEED
POS00900120260302,PORT009,INS0026,2026-03-02,3194,58.6557,187346.31,1979.58,GBP,MOCK_FEED
POS00900220260302,PORT009,INS0027,2026-03-02,1250,18.7174,23396.75,777.77,INR,MOCK_FEED
POS00900320260302,PORT009,INS0028,2026-03-02,2139,51.227,109574.55,-38.1,INR,MOCK_FEED
POS00900420260302,PORT009,INS0029,2026-03-02,324,19.9123,6451.59,-96.43,GBP,MOCK_FEED
POS00900520260302,PORT009,INS0030,2026-03-02,3187,51.3097,163524.01,1300.12,USD,MOCK_FEED
POS00900620260302,PORT009,INS0031,2026-03-02,4155,48.9929,203565.5,-2441.68,GBP,MOCK_FEED
POS00900720260302,PORT009,INS0032,2026-03-02,4870,54.6243,266020.34,2043.32,USD,MOCK_FEED
POS00900820260302,PORT009,INS0033,2026-03-02,950,29.3806,27911.57,535.51,EUR,MOCK_FEED
POS00900920260302,PORT009,INS0034,2026-03-02,4279,58.752,251399.81,1876.48,GBP,MOCK_FEED
POS00901020260302,PORT009,INS0035,2026-03-02,4126,11.5634,47710.59,1113.21,EUR,MOCK_FEED
POS00900120260303,PORT009,INS0026,2026-03-03,1449,59.327,85964.82,-871.43,INR,MOCK_FEED
POS00900220260303,PORT009,INS0027,2026-03-03,4996,18.7411,93630.54,-2708.68,USD,MOCK_FEED
POS00900320260303,PORT009,INS0028,2026-03-03,1498,50.7404,76009.12,827.27,INR,MOCK_FEED
POS00900420260303,PORT009,INS0029,2026-03-03,2379,19.9678,47503.4,27.64,INR,MOCK_FEED
POS00900520260303,PORT009,INS0030,2026-03-03,2270,51.05,115883.5,3457.78,USD,MOCK_FEED
POS00900620260303,PORT009,INS0031,2026-03-03,1656,50.7632,84063.86,2660.42,INR,MOCK_FEED
POS00900720260303,PORT009,INS0032,2026-03-03,2955,56.2655,166264.55,4871.21,USD,MOCK_FEED
POS00900820260303,PORT009,INS0033,2026-03-03,3677,28.7467,105701.62,3939.45,EUR,MOCK_FEED
POS00900920260303,PORT009,INS0034,2026-03-03,3239,58.9901,191068.93,4471.39,EUR,MOCK_FEED
POS00901020260303,PORT009,INS0035,2026-03-03,1281,11.3706,14565.74,295.82,INR,MOCK_FEED
POS00900120260304,PORT009,INS0026,2026-03-04,556,59.023,32816.79,-399.44,GBP,MOCK_FEED
POS00900220260304,PORT009,INS0027,2026-03-04,4732,18.7614,88778.94,1530.17,INR,MOCK_FEED
POS00900320260304,PORT009,INS0028,2026-03-04,2679,50.39,134994.81,3132.74,EUR,MOCK_FEED
POS00900420260304,PORT009,INS0029,2026-03-04,4278,20.1698,86286.4,-1972.41,EUR,MOCK_FEED
POS00900520260304,PORT009,INS0030,2026-03-04,3520,51.0586,179726.27,-574.87,GBP,MOCK_FEED
POS00900620260304,PORT009,INS0031,2026-03-04,814,51.198,41675.17,-967.9,GBP,MOCK_FEED
POS00900720260304,PORT009,INS0032,2026-03-04,2794,55.6414,155462.07,-1006.8,EUR,MOCK_FEED
POS00900820260304,PORT009,INS0033,2026-03-04,663,28.9516,19194.91,95.68,USD,MOCK_FEED
POS00900920260304,PORT009,INS0034,2026-03-04,3642,59.6635,217294.47,6537.63,EUR,MOCK_FEED
POS00901020260304,PORT009,INS0035,2026-03-04,3605,11.4627,41323.03,-516.46,GBP,MOCK_FEED
POS00900120260305,PORT009,INS0026,2026-03-05,2262,59.6731,134980.55,4599.52,USD,MOCK_FEED
POS00900220260305,PORT009,INS0027,2026-03-05,3015,19.2069,57908.8,-685.02,GBP,MOCK_FEED
POS00900320260305,PORT009,INS0028,2026-03-05,964,50.704,48878.66,320.83,EUR,MOCK_FEED
POS00900420260305,PORT009,INS0029,2026-03-05,3001,20.0497,60169.15,-992.03,USD,MOCK_FEED
POS00900520260305,PORT009,INS0030,2026-03-05,1253,50.9547,63846.24,1117.47,INR,MOCK_FEED
POS00900620260305,PORT009,INS0031,2026-03-05,3812,51.8619,197697.56,1447.11,INR,MOCK_FEED
