position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00900720260305,PORT009,INS0032,2026-03-05,4239,54.8531,232522.29,1146.72,EUR,MOCK_FEED
POS00900820260305,PORT009,INS0033,2026-03-05,3454,28.6972,99120.13,1886.5,EUR,MOCK_FEED
POS00900920260305,PORT009,INS0034,2026-03-05,4029,59.2355,238659.83,5096.25,INR,MOCK_FEED
POS00901020260305,PORT009,INS0035,2026-03-05,2003,11.538,23110.61,-81.31,EUR,MOCK_FEED
POS00900120260306,PORT009,INS0026,2026-03-06,3949,60.5088,238949.25,-4186.45,USD,MOCK_FEED
POS00900220260306,PORT009,INS0027,2026-03-06,4630,19.4155,89893.77,-1656.24,INR,MOCK_FEED
POS00900320260306,PORT009,INS0028,2026-03-06,3290,50.5083,166172.31,2379.99,EUR,MOCK_FEED
POS00900420260306,PORT009,INS0029,2026-03-06,2870,19.6742,56464.95,1584.05,EUR,MOCK_FEED
POS00900520260306,PORT009,INS0030,2026-03-06,4013,50.5026,202666.93,6400.94,EUR,MOCK_FEED
POS00900620260306,PORT009,INS0031,2026-03-06,291,53.3228,15516.93,-450.49,USD,MOCK_FEED
POS00900720260306,PORT009,INS0032,2026-03-06,4799,55.8954,268242.02,10398.07,INR,MOCK_FEED
POS00900820260306,PORT009,INS0033,2026-03-06,2820,28.8791,81439.06,708.19,INR,MOCK_FEED
POS00900920260306,PORT009,INS0034,2026-03-06,1512,59.5395,90023.72,-957.29,EUR,MOCK_FEED
POS00901020260306,PORT009,INS0035,2026-03-06,3464,11.395,39472.28,602.87,GBP,MOCK_FEED
POS00900120260307,PORT009,INS0026,2026-03-07,2599,59.8362,155514.28,314.36,EUR,MOCK_FEED
POS00900220260307,PORT009,INS0027,2026-03-07,1155,19.5196,22545.14,-329.76,USD,MOCK_FEED
POS00900320260307,PORT009,INS0028,2026-03-07,1248,51.0612,63724.38,-289.19,EUR,MOCK_FEED
POS00900420260307,PORT009,INS0029,2026-03-07,4152,19.8311,82338.73,-748.19,GBP,MOCK_FEED
POS00900520260307,PORT009,INS0030,2026-03-07,3797,50.6902,192470.69,973.82,USD,MOCK_FEED
POS00900620260307,PORT009,INS0031,2026-03-07,2955,51.81,153098.55,-3064.2,INR,MOCK_FEED
POS00900720260307,PORT009,INS0032,2026-03-07,4536,55.1642,250224.81,-112.75,USD,MOCK_FEED
POS00900820260307,PORT009,INS0033,2026-03-07,3730,29.2874,109242.0,-1640.34,USD,MOCK_FEED
POS00900920260307,PORT009,INS0034,2026-03-07,4698,58.8764,276601.33,-2959.02,GBP,MOCK_FEED
POS00901020260307,PORT009,INS0035,2026-03-07,849,11.3761,9658.31,356.71,USD,MOCK_FEED
POS00900120260308,PORT009,INS0026,2026-03-08,2280,60.6372,138252.82,4552.48,USD,MOCK_FEED
POS00900220260308,PORT009,INS0027,2026-03-08,1896,19.342,36672.43,262.37,INR,MOCK_FEED
POS00900320260308,PORT009,INS0028,2026-03-08,4398,52.357,230266.09,536.95,INR,MOCK_FEED
POS00900420260308,PORT009,INS0029,2026-03-08,4855,20.3255,98680.3,1394.28,EUR,MOCK_FEED
POS00900520260308,PORT009,INS0030,2026-03-08,2950,50.9576,150324.92,2868.9,INR,MOCK_FEED
POS00900620260308,PORT009,INS0031,2026-03-08,3981,51.4842,204958.6,7867.93,USD,MOCK_FEED
POS00900720260308,PORT009,INS0032,2026-03-08,2777,54.6739,151829.42,-682.64,INR,MOCK_FEED
POS00900820260308,PORT009,INS0033,2026-03-08,4199,29.705,124731.29,2965.44,GBP,MOCK_FEED
POS00900920260308,PORT009,INS0034,2026-03-08,2298,58.8936,135337.49,300.3,INR,MOCK_FEED
POS00901020260308,PORT009,INS0035,2026-03-08,3801,11.3016,42957.38,-1087.31,INR,MOCK_FEED
POS00900120260309,PORT009,INS0026,2026-03-09,2992,59.7345,178725.62,-1769.7,INR,MOCK_FEED
POS00900220260309,PORT009,INS0027,2026-03-09,2223,19.4954,43338.27,-451.31,INR,MOCK_FEED
POS00900320260309,PORT009,INS0028,2026-03-09,4538,51.7785,234970.83,7259.64,EUR,MOCK_FEED
POS00900420260309,PORT009,INS0029,2026-03-09,4687,20.2093,94720.99,2286.9,INR,MOCK_FEED
POS00900520260309,PORT009,INS0030,2026-03-09,3125,51.2555,160173.44,1009.43,GBP,MOCK_FEED
POS00900620260309,PORT009,INS0031,2026-03-09,4159,52.1592,216930.11,2347.23,GBP,MOCK_FEED
POS00900720260309,PORT009,INS0032,2026-03-09,3115,54.8411,170830.03,5427.68,EUR,MOCK_FEED
POS00900820260309,PORT009,INS0033,2026-03-09,4184,29.8483,124885.29,-2402.96,INR,MOCK_FEED
POS00900920260309,PORT009,INS0034,2026-03-09,3423,57.7049,197523.87,7222.82,GBP,MOCK_FEED
POS00901020260309,PORT009,INS0035,2026-03-09,3762,11.2219,42216.79,-748.63,USD,MOCK_FEED
POS00900120260310,PORT009,INS0026,2026-03-10,4429,59.7535,264648.25,-2621.35,GBP,MOCK_FEED
POS00900220260310,PORT009,INS0027,2026-03-10,989,19.3742,19161.08,-565.79,EUR,MOCK_FEED
POS00900320260310,PORT009,INS0028,2026-03-10,3296,52.1354,171838.28,6855.47,GBP,MOCK_FEED
POS00900420260310,PORT009,INS0029,2026-03-10,432,20.3956,8810.9,-207.21,EUR,MOCK_FEED
POS00900520260310,PORT009,INS0030,2026-03-10,1273,51.5278,65594.89,495.14,INR,MOCK_FEED
POS00900620260310,PORT009,INS0031,2026-03-10,3462,52.1453,180527.03,-658.17,INR,MOCK_FEED
POS00900720260310,PORT009,INS0032,2026-03-10,2201,54.8398,120702.4,-3613.94,INR,MOCK_FEED
POS00900820260310,PORT009,INS0033,2026-03-10,3336,29.294,97724.78,-2668.5,GBP,MOCK_FEED
POS00900920260310,PORT009,INS0034,2026-03-10,4261,57.9445,246901.51,-5077.79,GBP,MOCK_FEED
POS00901020260310,PORT009,INS0035,2026-03-10,4271,11.2954,48242.65,-63.0,USD,MOCK_FEED
POS00900120260311,PORT009,INS0026,2026-03-11,2234,59.2844,132441.35,-886.17,EUR,MOCK_FEED
POS00900220260311,PORT009,INS0027,2026-03-11,2153,19.5741,42143.04,1012.42,EUR,MOCK_FEED
POS00900320260311,PORT009,INS0028,2026-03-11,1386,52.3325,72532.85,1178.49,INR,MOCK_FEED
POS00900420260311,PORT009,INS0029,2026-03-11,1597,20.3212,32452.96,-487.6,EUR,MOCK_FEED
POS00900520260311,PORT009,INS0030,2026-03-11,4276,50.8778,217553.47,7179.31,INR,MOCK_FEED
POS00900620260311,PORT009,INS0031,2026-03-11,4195,52.5929,220627.22,5488.19,GBP,MOCK_FEED
POS00900720260311,PORT009,INS0032,2026-03-11,351,55.3467,19426.69,-352.09,GBP,MOCK_FEED
POS00900820260311,PORT009,INS0033,2026-03-11,878,29.5186,25917.33,846.35,INR,MOCK_FEED
POS00900920260311,PORT009,INS0034,2026-03-11,2813,59.6617,167828.36,3863.0,GBP,MOCK_FEED
POS00901020260311,PORT009,INS0035,2026-03-11,1123,11.3429,12738.08,115.46,EUR,MOCK_FEED
POS00900120260312,PORT009,INS0026,2026-03-12,3255,59.0466,192196.68,5652.78,INR,MOCK_FEED
POS00900220260312,PORT009,INS0027,2026-03-12,1075,19.5908,21060.11,-194.95,USD,MOCK_FEED
POS00900320260312,PORT009,INS0028,2026-03-12,4533,51.6499,234129.0,-6531.27,EUR,MOCK_FEED
POS00900420260312,PORT009,INS0029,2026-03-12,2756,20.5088,56522.25,-1146.23,USD,MOCK_FEED
POS00900520260312,PORT009,INS0030,2026-03-12,1186,51.015,60503.79,1047.06,EUR,MOCK_FEED
POS00900620260312,PORT009,INS0031,2026-03-12,1434,52.3437,75060.87,2190.82,EUR,MOCK_FEED
POS00900720260312,PORT009,INS0032,2026-03-12,1671,54.6463,91313.97,-1723.7,INR,MOCK_FEED
POS00900820260312,PORT009,INS0033,2026-03-12,4847,29.2894,141965.72,2431.55,EUR,MOCK_FEED
POS00900920260312,PORT009,INS0034,2026-03-12,1910,58.9838,112659.06,3323.66,EUR,MOCK_FEED
POS00901020260312,PORT009,INS0035,2026-03-12,2847,11.2866,32132.95,692.25,USD,MOCK_FEED
POS00900120260313,PORT009,INS0026,2026-03-13,3592,59.4401,213508.84,-1641.07,USD,MOCK_FEED
POS00900220260313,PORT009,INS0027,2026-03-13,4426,19.3315,85561.22,2869.81,EUR,MOCK_FEED
POS00900320260313,PORT009,INS0028,2026-03-13,4562,51.6846,235785.15,-3735.36,EUR,MOCK_FEED
POS00900420260313,PORT009,INS0029,2026-03-13,1130,20.7225,23416.42,888.79,INR,MOCK_FEED
POS00900520260313,PORT009,INS0030,2026-03-13,1854,51.3546,95211.43,3495.76,EUR,MOCK_FEED
POS00900620260313,PORT009,INS0031,2026-03-13,1239,52.5012,65048.99,1981.6,EUR,MOCK_FEED
POS00900720260313,PORT009,INS0032,2026-03-13,4764,54.9312,261692.24,8323.99,INR,MOCK_FEED
POS00900820260313,PORT009,INS0033,2026-03-13,3311,29.8957,98984.66,1866.63,INR,MOCK_FEED
POS00900920260313,PORT009,INS0034,2026-03-13,4821,59.2951,285861.68,9914.58,GBP,MOCK_FEED
POS00901020260313,PORT009,INS0035,2026-03-13,2314,11.1732,25854.78,775.64,INR,MOCK_FEED
POS00900120260314,PORT009,INS0026,2026-03-14,1039,59.4811,61800.86,-379.69,GBP,MOCK_FEED
POS00900220260314,PORT009,INS0027,2026-03-14,3845,19.9556,76729.28,98.57,GBP,MOCK_FEED
POS00900320260314,PORT009,INS0028,2026-03-14,3419,51.6079,176447.41,713.93,INR,MOCK_FEED
POS00900420260314,PORT009,INS0029,2026-03-14,1908,20.7473,39585.85,-723.11,INR,MOCK_FEED
POS00900520260314,PORT009,INS0030,2026-03-14,3029,51.1487,154929.41,-4225.56,INR,MOCK_FEED
POS00900620260314,PORT009,INS0031,2026-03-14,1844,52.3928,96612.32,2692.0,EUR,MOCK_FEED
POS00900720260314,PORT009,INS0032,2026-03-14,4490,54.5033,244719.82,-3195.16,GBP,MOCK_FEED
POS00900820260314,PORT009,INS0033,2026-03-14,609,30.9161,18827.9,591.97,INR,MOCK_FEED
POS00900920260314,PORT009,INS0034,2026-03-14,4098,59.7389,244810.01,-4601.69,USD,MOCK_FEED
POS00901020260314,PORT009,INS0035,2026-03-14,860,11.0861,9534.05,-169.74,GBP,MOCK_FEED
POS00900120260315,PORT009,INS0026,2026-03-15,201,58.7254,11803.81,11.88,USD,MOCK_FEED
POS00900220260315,PORT009,INS0027,2026-03-15,3828,20.2212,77406.75,1510.62,GBP,MOCK_FEED
POS00900320260315,PORT009,INS0028,2026-03-15,2302,50.1901,115537.61,-2738.82,GBP,MOCK_FEED
POS00900420260315,PORT009,INS0029,2026-03-15,4061,20.3378,82591.81,309.27,USD,MOCK_FEED
POS00900520260315,PORT009,INS0030,2026-03-15,876,50.9059,44593.57,437.78,EUR,MOCK_FEED
POS00900620260315,PORT009,INS0031,2026-03-15,3413,52.9975,180880.47,3515.09,EUR,MOCK_FEED
POS00900720260315,PORT009,INS0032,2026-03-15,1451,54.2277,78684.39,837.7,USD,MOCK_FEED
POS00900820260315,PORT009,INS0033,2026-03-15,824,31.1525,25669.66,321.39,INR,MOCK_FEED
POS00900920260315,PORT009,INS0034,2026-03-15,3769,59.2177,223191.51,-1617.23,EUR,MOCK_FEED
POS00901020260315,PORT009,INS0035,2026-03-15,1304,11.118,14497.87,199.66,INR,MOCK_FEED
POS00900120260316,PORT009,INS0026,2026-03-16,2029,60.9392,123645.64,-2210.83,INR,MOCK_FEED
POS00900220260316,PORT009,INS0027,2026-03-16,3626,20.1932,73220.54,-468.19,EUR,MOCK_FEED
POS00900320260316,PORT009,INS0028,2026-03-16,4971,50.4265,250670.13,-5749.95,GBP,MOCK_FEED
POS00900420260316,PORT009,INS0029,2026-03-16,1575,20.2134,31836.1,1191.43,USD,MOCK_FEED
POS00900520260316,PORT009,INS0030,2026-03-16,1858,51.0703,94888.62,3095.97,GBP,MOCK_FEED
POS00900620260316,PORT009,INS0031,2026-03-16,548,52.2702,28644.07,971.17,USD,MOCK_FEED
POS00900720260316,PORT009,INS0032,2026-03-16,4187,55.3509,231754.22,1455.88,USD,MOCK_FEED
POS00900820260316,PORT009,INS0033,2026-03-16,3773,30.946,116759.26,2274.41,INR,MOCK_FEED
POS00900920260316,PORT009,INS0034,2026-03-16,4758,59.9275,285135.04,-4723.85,INR,MOCK_FEED
POS00901020260316,PORT009,INS0035,2026-03-16,1489,11.1755,16640.32,33.2,INR,MOCK_FEED
POS00900120260317,PORT009,INS0026,2026-03-17,2836,62.3975,176959.31,5621.16,GBP,MOCK_FEED
POS00900220260317,PORT009,INS0027,2026-03-17,2711,20.2416,54874.98,2098.76,INR,MOCK_FEED
POS00900320260317,PORT009,INS0028,2026-03-17,547,50.6388,27699.42,-654.6,GBP,MOCK_FEED
POS00900420260317,PORT009,INS0029,2026-03-17,233,19.9513,4648.65,29.77,GBP,MOCK_FEED
POS00900520260317,PORT009,INS0030,2026-03-17,3942,50.5584,199301.21,561.14,GBP,MOCK_FEED
POS00900620260317,PORT009,INS0031,2026-03-17,3741,51.5622,192894.19,-4627.44,EUR,MOCK_FEED
POS00900720260317,PORT009,INS0032,2026-03-17,2454,54.6906,134210.73,2836.5,EUR,MOCK_FEED
POS00900820260317,PORT009,INS0033,2026-03-17,726,30.5922,22209.94,511.31,INR,MOCK_FEED
POS00900920260317,PORT009,INS0034,2026-03-17,968,61.4641,59497.25,623.94,GBP,MOCK_FEED
POS00901020260317,PORT009,INS0035,2026-03-17,2056,11.2756,23182.63,-93.46,GBP,MOCK_FEED
POS00900120260318,PORT009,INS0026,2026-03-18,1147,62.1297,71262.77,1379.48,EUR,MOCK_FEED
POS00900220260318,PORT009,INS0027,2026-03-18,4085,20.1354,82253.11,1286.57,EUR,MOCK_FEED
POS00900320260318,PORT009,INS0028,2026-03-18,212,50.9102,10792.96,-109.06,USD,MOCK_FEED
POS00900420260318,PORT009,INS0029,2026-03-18,3193,19.6008,62585.35,992.82,INR,MOCK_FEED
POS00900520260318,PORT009,INS0030,2026-03-18,3977,50.3937,200415.74,-2135.81,GBP,MOCK_FEED
POS00900620260318,PORT009,INS0031,2026-03-18,2854,50.9539,145422.43,-3148.36,GBP,MOCK_FEED
POS00900720260318,PORT009,INS0032,2026-03-18,2879,55.1549,158790.96,5164.02,USD,MOCK_FEED
POS00900820260318,PORT009,INS0033,2026-03-18,2535,30.7592,77974.57,2523.29,GBP,MOCK_FEED
POS00900920260318,PORT009,INS0034,2026-03-18,1878,61.3575,115229.39,419.07,GBP,MOCK_FEED
POS00901020260318,PORT009,INS0035,2026-03-18,2151,11.1213,23921.92,-122.7,INR,MOCK_FEED
POS00900120260319,PORT009,INS0026,2026-03-19,3180,61.6651,196095.02,-1809.95,USD,MOCK_FEED
POS00900220260319,PORT009,INS0027,2026-03-19,3580,20.1805,72246.19,744.67,EUR,MOCK_FEED
POS00900320260319,PORT009,INS0028,2026-03-19,1029,50.5674,52033.85,613.64,GBP,MOCK_FEED
POS00900420260319,PORT009,INS0029,2026-03-19,4667,19.6572,91740.15,2799.12,INR,MOCK_FEED
POS00900520260319,PORT009,INS0030,2026-03-19,3508,50.7113,177895.24,549.15,INR,MOCK_FEED
POS00900620260319,PORT009,INS0031,2026-03-19,476,49.874,23740.02,277.07,GBP,MOCK_FEED
POS00900720260319,PORT009,INS0032,2026-03-19,1451,53.3668,77435.23,673.91,USD,MOCK_FEED
POS00900820260319,PORT009,INS0033,2026-03-19,2407,30.3796,73123.7,761.75,INR,MOCK_FEED
POS00900920260319,PORT009,INS0034,2026-03-19,2456,62.0771,152461.36,5035.47,GBP,MOCK_FEED
POS00901020260319,PORT009,INS0035,2026-03-19,2899,10.9824,31837.98,589.14,EUR,MOCK_FEED
POS00900120260320,PORT009,INS0026,2026-03-20,3114,60.7184,189077.1,7339.07,INR,MOCK_FEED
POS00900220260320,PORT009,INS0027,2026-03-20,2006,20.7455,41615.47,1227.25,EUR,MOCK_FEED
POS00900320260320,PORT009,INS0028,2026-03-20,3700,50.35,186295.0,784.75,USD,MOCK_FEED
POS00900420260320,PORT009,INS0029,2026-03-20,2245,19.6322,44074.29,176.36,EUR,MOCK_FEED
POS00900520260320,PORT009,INS0030,2026-03-20,4911,49.0461,240865.4,-510.22,INR,MOCK_FEED
POS00900620260320,PORT009,INS0031,2026-03-20,2080,49.2243,102386.54,-2989.3,EUR,MOCK_FEED
POS00900720260320,PORT009,INS0032,2026-03-20,491,53.3442,26192.0,334.84,USD,MOCK_FEED
POS00900820260320,PORT009,INS0033,2026-03-20,1493,29.7393,44400.77,1590.69,EUR,MOCK_FEED
POS00900920260320,PORT009,INS0034,2026-03-20,2850,61.8559,176289.32,2841.83,EUR,MOCK_FEED
POS00901020260320,PORT009,INS0035,2026-03-20,4467,10.9262,48807.34,-310.04,GBP,MOCK_FEED
POS00900120260321,PORT009,INS0026,2026-03-21,1243,60.7725,75540.22,-1628.96,GBP,MOCK_FEED
POS00900220260321,PORT009,INS0027,2026-03-21,2674,20.5954,55072.1,1523.49,INR,MOCK_FEED
POS00900320260321,PORT009,INS0028,2026-03-21,3758,49.8271,187250.24,5768.81,EUR,MOCK_FEED
POS00900420260321,PORT009,INS0029,2026-03-21,3961,19.9,78823.9,617.06,INR,MOCK_FEED
POS00900520260321,PORT009,INS0030,2026-03-21,4527,49.3212,223277.07,1296.04,USD,MOCK_FEED
POS00900620260321,PORT009,INS0031,2026-03-21,3947,48.2598,190481.43,-1277.89,EUR,MOCK_FEED
POS00900720260321,PORT009,INS0032,2026-03-21,2418,54.0569,130709.58,3604.79,GBP,MOCK_FEED
POS00900820260321,PORT009,INS0033,2026-03-21,950,29.3616,27893.52,176.05,INR,MOCK_FEED
POS00900920260321,PORT009,INS0034,2026-03-21,803,61.7838,49612.39,-1114.43,GBP,MOCK_FEED
POS00901020260321,PORT009,INS0035,2026-03-21,1365,11.0711,15112.05,-164.41,INR,MOCK_FEED
POS00900120260322,PORT009,INS0026,2026-03-22,663,61.9609,41080.08,1244.91,INR,MOCK_FEED
POS00900220260322,PORT009,INS0027,2026-03-22,2865,20.8173,59641.56,855.86,EUR,MOCK_FEED
POS00900320260322,PORT009,INS0028,2026-03-22,3751,49.7996,186798.3,-648.2,GBP,MOCK_FEED
POS00900420260322,PORT009,INS0029,2026-03-22,2988,20.1395,60176.83,1126.97,INR,MOCK_FEED
POS00900520260322,PORT009,INS0030,2026-03-22,4522,49.049,221799.58,8312.06,INR,MOCK_FEED
POS00900620260322,PORT009,INS0031,2026-03-22,367,48.8123,17914.11,570.8,EUR,MOCK_FEED
POS00900720260322,PORT009,INS0032,2026-03-22,1068,54.2609,57950.64,1752.81,INR,MOCK_FEED
POS00900820260322,PORT009,INS0033,2026-03-22,3144,29.3184,92177.05,1427.25,USD,MOCK_FEED
POS00900920260322,PORT009,INS0034,2026-03-22,1398,61.4385,85891.02,3283.19,USD,MOCK_FEED
POS00901020260322,PORT009,INS0035,2026-03-22,3619,10.8808,39377.62,-1062.87,USD,MOCK_FEED
POS00900120260323,PORT009,INS0026,2026-03-23,1177,61.2673,72111.61,704.78,EUR,MOCK_FEED
POS00900220260323,PORT009,INS0027,2026-03-23,1717,20.4823,35168.11,136.24,EUR,MOCK_FEED
POS00900320260323,PORT009,INS0028,2026-03-23,264,49.8743,13166.82,-55.51,EUR,MOCK_FEED
POS00900420260323,PORT009,INS0029,2026-03-23,4859,20.1847,98077.46,-2449.37,INR,MOCK_FEED
POS00900520260323,PORT009,INS0030,2026-03-23,2832,49.1433,139173.83,1689.7,GBP,MOCK_FEED
POS00900620260323,PORT009,INS0031,2026-03-23,2154,48.1417,103697.22,3409.58,GBP,MOCK_FEED
POS00900720260323,PORT009,INS0032,2026-03-23,452,55.1004,24905.38,-433.73,USD,MOCK_FEED
POS00900820260323,PORT009,INS0033,2026-03-23,2154,29.3982,63323.72,2349.74,USD,MOCK_FEED
POS00900920260323,PORT009,INS0034,2026-03-23,702,62.2699,43713.47,-101.46,EUR,MOCK_FEED
POS00901020260323,PORT009,INS0035,2026-03-23,4348,10.9619,47662.34,-761.51,INR,MOCK_FEED
POS00900120260324,PORT009,INS0026,2026-03-24,2994,60.7224,181802.87,1421.25,EUR,MOCK_FEED
POS00900220260324,PORT009,INS0027,2026-03-24,1721,20.7789,35760.49,-607.86,USD,MOCK_FEED
POS00900320260324,PORT009,INS0028,2026-03-24,3865,50.0842,193575.43,-3589.27,EUR,MOCK_FEED
POS00900420260324,PORT009,INS0029,2026-03-24,3463,19.7572,68419.18,135.71,EUR,MOCK_FEED
POS00900520260324,PORT009,INS0030,2026-03-24,3928,50.3389,197731.2,-110.16,USD,MOCK_FEED
POS00900620260324,PORT009,INS0031,2026-03-24,583,47.8863,27917.71,839.29,GBP,MOCK_FEED
POS00900720260324,PORT009,INS0032,2026-03-24,3632,55.8609,202886.79,6315.38,USD,MOCK_FEED
POS00900820260324,PORT009,INS0033,2026-03-24,922,29.2411,26960.29,833.9,GBP,MOCK_FEED
POS00900920260324,PORT009,INS0034,2026-03-24,2956,61.6217,182153.75,3092.84,INR,MOCK_FEED
POS00901020260324,PORT009,INS0035,2026-03-24,3548,11.2042,39752.5,-367.26,GBP,MOCK_FEED
POS00900120260325,PORT009,INS0026,2026-03-25,3391,61.009,206881.52,-3435.8,USD,MOCK_FEED
POS00900220260325,PORT009,INS0027,2026-03-25,4253,20.7105,88081.76,1039.81,USD,MOCK_FEED
POS00900320260325,PORT009,INS0028,2026-03-25,3541,48.8257,172891.8,-1131.26,EUR,MOCK_FEED
POS00900420260325,PORT009,INS0029,2026-03-25,3077,19.6383,60427.05,913.76,GBP,MOCK_FEED
POS00900520260325,PORT009,INS0030,2026-03-25,2238,49.9968,111892.84,1873.71,USD,MOCK_FEED
POS00900620260325,PORT009,INS0031,2026-03-25,131,47.8761,6271.77,-146.49,USD,MOCK_FEED
POS00900720260325,PORT009,INS0032,2026-03-25,130,54.8399,7129.19,-99.35,INR,MOCK_FEED
POS00900820260325,PORT009,INS0033,2026-03-25,336,28.9473,9726.29,-122.4,USD,MOCK_FEED
POS00900920260325,PORT009,INS0034,2026-03-25,2346,61.0408,143201.72,1390.02,EUR,MOCK_FEED
POS00901020260325,PORT009,INS0035,2026-03-25,715,11.216,8019.44,-208.45,USD,MOCK_FEED
POS00900120260326,PORT009,INS0026,2026-03-26,1730,59.7588,103382.72,-2109.24,EUR,MOCK_FEED
POS00900220260326,PORT009,INS0027,2026-03-26,620,20.8002,12896.12,405.35,EUR,MOCK_FEED
POS00900320260326,PORT009,INS0028,2026-03-26,2906,48.5245,141012.2,1525.46,GBP,MOCK_FEED
POS00900420260326,PORT009,INS0029,2026-03-26,4141,20.0285,82938.02,-2108.51,GBP,MOCK_FEED
POS00900520260326,PORT009,INS0030,2026-03-26,3223,49.7639,160389.05,4826.92,GBP,MOCK_FEED
POS00900620260326,PORT009,INS0031,2026-03-26,2020,47.7997,96555.39,189.83,GBP,MOCK_FEED
POS00900720260326,PORT009,INS0032,2026-03-26,863,55.5165,47910.74,-532.53,GBP,MOCK_FEED
POS00900820260326,PORT009,INS0033,2026-03-26,2924,29.1165,85136.65,-2092.17,GBP,MOCK_FEED
POS00900920260326,PORT009,INS0034,2026-03-26,3194,60.7674,194091.08,3513.93,GBP,MOCK_FEED
POS00901020260326,PORT009,INS0035,2026-03-26,4956,11.0244,54636.93,-465.06,GBP,MOCK_FEED
POS00900120260327,PORT009,INS0026,2026-03-27,3563,59.576,212269.29,-2876.41,EUR,MOCK_FEED
POS00900220260327,PORT009,INS0027,2026-03-27,3306,20.6809,68371.06,-102.97,INR,MOCK_FEED
POS00900320260327,PORT009,INS0028,2026-03-27,2199,48.4562,106555.18,2507.41,USD,MOCK_FEED
POS00900420260327,PORT009,INS0029,2026-03-27,4747,20.3489,96596.23,632.7,INR,MOCK_FEED
POS00900520260327,PORT009,INS0030,2026-03-27,879,49.2771,43314.57,-964.03,USD,MOCK_FEED
POS00900620260327,PORT009,INS0031,2026-03-27,2684,48.4586,130062.88,4552.49,INR,MOCK_FEED
POS00900720260327,PORT009,INS0032,2026-03-27,4623,55.4561,256373.55,9301.0,EUR,MOCK_FEED
POS00900820260327,PORT009,INS0033,2026-03-27,929,28.7556,26713.95,-131.78,INR,MOCK_FEED
POS00900920260327,PORT009,INS0034,2026-03-27,3276,59.1891,193903.49,5157.48,INR,MOCK_FEED
POS00901020260327,PORT009,INS0035,2026-03-27,1678,11.117,18654.33,532.28,INR,MOCK_FEED
POS00900120260328,PORT009,INS0026,2026-03-28,617,60.0638,37059.36,866.21,GBP,MOCK_FEED
POS00900220260328,PORT009,INS0027,2026-03-28,903,20.8199,18800.37,-308.27,INR,MOCK_FEED
POS00900320260328,PORT009,INS0028,2026-03-28,1521,48.5007,73769.56,-1326.01,GBP,MOCK_FEED
POS00900420260328,PORT009,INS0029,2026-03-28,3756,19.9914,75087.7,-363.62,INR,MOCK_FEED
POS00900520260328,PORT009,INS0030,2026-03-28,1905,49.7052,94688.41,-80.85,EUR,MOCK_FEED
POS00900620260328,PORT009,INS0031,2026-03-28,3578,48.9649,175196.41,985.71,EUR,MOCK_FEED
POS00900720260328,PORT009,INS0032,2026-03-28,1859,55.1005,102431.83,443.71,INR,MOCK_FEED
POS00900820260328,PORT009,INS0033,2026-03-28,802,28.7225,23035.44,412.21,GBP,MOCK_FEED
POS00900920260328,PORT009,INS0034,2026-03-28,3787,59.5293,225437.46,-3561.56,GBP,MOCK_FEED
POS00901020260328,PORT009,INS0035,2026-03-28,4419,11.0095,48650.98,-56.22,USD,MOCK_FEED
POS00900120260329,PORT009,INS0026,2026-03-29,1602,59.6513,95561.38,-1025.68,INR,MOCK_FEED
POS00900220260329,PORT009,INS0027,2026-03-29,3659,20.5641,75244.04,1846.77,USD,MOCK_FEED
POS00900320260329,PORT009,INS0028,2026-03-29,141,49.3451,6957.66,-39.41,USD,MOCK_FEED
POS00900420260329,PORT009,INS0029,2026-03-29,2219,20.3641,45187.94,-704.87,EUR,MOCK_FEED
POS00900520260329,PORT009,INS0030,2026-03-29,3438,49.7126,170911.92,-530.49,INR,MOCK_FEED
POS00900620260329,PORT009,INS0031,2026-03-29,3703,48.9478,181253.7,3814.32,EUR,MOCK_FEED
POS00900720260329,PORT009,INS0032,2026-03-29,3325,55.4162,184258.87,210.93,GBP,MOCK_FEED
