position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00900820260329,PORT009,INS0033,2026-03-29,1076,29.2543,31477.63,-356.6,EUR,MOCK_FEED
POS00900920260329,PORT009,INS0034,2026-03-29,3100,59.7403,185194.93,-3726.91,USD,MOCK_FEED
POS00901020260329,PORT009,INS0035,2026-03-29,1700,10.8119,18380.23,576.6,EUR,MOCK_FEED
POS00900120260330,PORT009,INS0026,2026-03-30,2510,59.2285,148663.54,-2779.49,USD,MOCK_FEED
POS00900220260330,PORT009,INS0027,2026-03-30,1378,20.2258,27871.15,1041.45,USD,MOCK_FEED
POS00900320260330,PORT009,INS0028,2026-03-30,2343,48.6648,114021.63,2402.71,EUR,MOCK_FEED
POS00900420260330,PORT009,INS0029,2026-03-30,3701,20.1718,74655.83,-245.26,GBP,MOCK_FEED
POS00900520260330,PORT009,INS0030,2026-03-30,2851,48.913,139450.96,201.12,USD,MOCK_FEED
POS00900620260330,PORT009,INS0031,2026-03-30,2983,48.9121,145904.79,-884.04,GBP,MOCK_FEED
POS00900720260330,PORT009,INS0032,2026-03-30,3739,55.3709,207031.8,-5136.2,INR,MOCK_FEED
POS00900820260330,PORT009,INS0033,2026-03-30,1032,29.355,30294.36,16.01,USD,MOCK_FEED
POS00900920260330,PORT009,INS0034,2026-03-30,4129,58.4994,241544.02,-6781.3,USD,MOCK_FEED
POS00901020260330,PORT009,INS0035,2026-03-30,101,10.811,1091.91,-32.73,USD,MOCK_FEED
POS00900120260331,PORT009,INS0026,2026-03-31,2448,59.3533,145296.88,5781.03,INR,MOCK_FEED
POS00900220260331,PORT009,INS0027,2026-03-31,4587,19.7262,90484.08,1140.27,EUR,MOCK_FEED
POS00900320260331,PORT009,INS0028,2026-03-31,2709,49.6862,134599.92,5001.76,EUR,MOCK_FEED
POS00900420260331,PORT009,INS0029,2026-03-31,1663,20.4998,34091.17,583.89,EUR,MOCK_FEED
POS00900520260331,PORT009,INS0030,2026-03-31,2975,48.6409,144706.68,2241.07,GBP,MOCK_FEED
POS00900620260331,PORT009,INS0031,2026-03-31,139,48.8711,6793.08,-41.51,INR,MOCK_FEED
POS00900720260331,PORT009,INS0032,2026-03-31,1448,55.705,80660.84,320.0,GBP,MOCK_FEED
POS00900820260331,PORT009,INS0033,2026-03-31,3941,29.7338,117180.91,2351.21,EUR,MOCK_FEED
POS00900920260331,PORT009,INS0034,2026-03-31,2208,57.3802,126695.48,-1480.39,USD,MOCK_FEED
POS00901020260331,PORT009,INS0035,2026-03-31,2215,10.9902,24343.29,-240.76,EUR,MOCK_FEED
POS00900120260401,PORT009,INS0026,2026-04-01,2395,59.3335,142103.73,2509.0,GBP,MOCK_FEED
POS00900220260401,PORT009,INS0027,2026-04-01,3372,19.9945,67421.45,2084.39,USD,MOCK_FEED
POS00900320260401,PORT009,INS0028,2026-04-01,3953,49.2797,194802.65,-5137.76,USD,MOCK_FEED
POS00900420260401,PORT009,INS0029,2026-04-01,3370,20.297,68400.89,-1428.29,EUR,MOCK_FEED
POS00900520260401,PORT009,INS0030,2026-04-01,3276,49.2133,161222.77,317.03,USD,MOCK_FEED
POS00900620260401,PORT009,INS0031,2026-04-01,1456,49.4172,71951.44,-1461.37,USD,MOCK_FEED
POS00900720260401,PORT009,INS0032,2026-04-01,4490,55.6723,249968.63,6533.52,INR,MOCK_FEED
POS00900820260401,PORT009,INS0033,2026-04-01,443,29.8517,13224.3,-133.74,EUR,MOCK_FEED
POS00900920260401,PORT009,INS0034,2026-04-01,2994,57.7798,172992.72,-674.29,INR,MOCK_FEED
POS00901020260401,PORT009,INS0035,2026-04-01,1628,10.8856,17721.76,606.39,INR,MOCK_FEED
POS00900120260402,PORT009,INS0026,2026-04-02,4975,59.6377,296697.56,6205.0,INR,MOCK_FEED
POS00900220260402,PORT009,INS0027,2026-04-02,3609,20.0982,72534.4,1769.12,GBP,MOCK_FEED
POS00900320260402,PORT009,INS0028,2026-04-02,4127,48.2746,199229.27,7644.37,EUR,MOCK_FEED
POS00900420260402,PORT009,INS0029,2026-04-02,4213,20.0354,84409.14,1252.76,GBP,MOCK_FEED
POS00900520260402,PORT009,INS0030,2026-04-02,2573,49.2362,126684.74,1353.4,GBP,MOCK_FEED
POS00900620260402,PORT009,INS0031,2026-04-02,1615,50.8774,82167.0,1155.46,GBP,MOCK_FEED
POS00900720260402,PORT009,INS0032,2026-04-02,3706,55.9135,207215.43,7397.29,USD,MOCK_FEED
POS00900820260402,PORT009,INS0033,2026-04-02,1589,30.1454,47901.04,360.96,USD,MOCK_FEED
POS00900920260402,PORT009,INS0034,2026-04-02,1304,56.6507,73872.51,-1323.19,EUR,MOCK_FEED
POS00901020260402,PORT009,INS0035,2026-04-02,237,10.911,2585.91,-1.4,USD,MOCK_FEED
POS00900120260403,PORT009,INS0026,2026-04-03,4653,59.103,275006.26,3337.23,INR,MOCK_FEED
POS00900220260403,PORT009,INS0027,2026-04-03,1934,19.8798,38447.53,552.74,EUR,MOCK_FEED
POS00900320260403,PORT009,INS0028,2026-04-03,106,48.9421,5187.86,-154.86,INR,MOCK_FEED
POS00900420260403,PORT009,INS0029,2026-04-03,131,19.8475,2600.02,19.74,INR,MOCK_FEED
POS00900520260403,PORT009,INS0030,2026-04-03,745,49.064,36552.68,258.13,USD,MOCK_FEED
POS00900620260403,PORT009,INS0031,2026-04-03,2688,50.9148,136858.98,3052.3,GBP,MOCK_FEED
POS00900720260403,PORT009,INS0032,2026-04-03,4882,55.4341,270629.28,8016.34,INR,MOCK_FEED
POS00900820260403,PORT009,INS0033,2026-04-03,2550,29.6895,75708.22,-817.54,INR,MOCK_FEED
POS00900920260403,PORT009,INS0034,2026-04-03,2163,56.9249,123128.56,1591.95,INR,MOCK_FEED
POS00901020260403,PORT009,INS0035,2026-04-03,3332,10.857,36175.52,-332.32,USD,MOCK_FEED
POS00900120260404,PORT009,INS0026,2026-04-04,1040,58.7957,61147.53,187.43,GBP,MOCK_FEED
POS00900220260404,PORT009,INS0027,2026-04-04,3747,20.0811,75243.88,1707.84,USD,MOCK_FEED
POS00900320260404,PORT009,INS0028,2026-04-04,570,48.902,27874.14,761.54,INR,MOCK_FEED
POS00900420260404,PORT009,INS0029,2026-04-04,3736,19.8087,74005.3,1438.7,GBP,MOCK_FEED
POS00900520260404,PORT009,INS0030,2026-04-04,3989,48.2962,192653.54,-1409.74,INR,MOCK_FEED
POS00900620260404,PORT009,INS0031,2026-04-04,1240,50.4909,62608.72,1796.49,GBP,MOCK_FEED
POS00900720260404,PORT009,INS0032,2026-04-04,1178,56.2949,66315.39,2281.42,INR,MOCK_FEED
POS00900820260404,PORT009,INS0033,2026-04-04,2177,29.4503,64113.3,2364.77,GBP,MOCK_FEED
POS00900920260404,PORT009,INS0034,2026-04-04,4878,58.7291,286480.55,10977.89,EUR,MOCK_FEED
POS00901020260404,PORT009,INS0035,2026-04-04,3529,11.0156,38874.05,-1.34,GBP,MOCK_FEED
POS00900120260405,PORT009,INS0026,2026-04-05,2533,59.1123,149731.46,-2533.47,USD,MOCK_FEED
POS00900220260405,PORT009,INS0027,2026-04-05,4996,20.1744,100791.3,2679.67,EUR,MOCK_FEED
POS00900320260405,PORT009,INS0028,2026-04-05,4697,47.8259,224638.25,-6697.97,GBP,MOCK_FEED
POS00900420260405,PORT009,INS0029,2026-04-05,493,20.1,9909.3,-169.78,EUR,MOCK_FEED
POS00900520260405,PORT009,INS0030,2026-04-05,2180,47.3024,103119.23,1674.71,INR,MOCK_FEED
POS00900620260405,PORT009,INS0031,2026-04-05,1302,51.3511,66859.13,547.29,USD,MOCK_FEED
POS00900720260405,PORT009,INS0032,2026-04-05,1449,55.9427,81060.97,2717.54,USD,MOCK_FEED
POS00900820260405,PORT009,INS0033,2026-04-05,4327,29.5853,128015.59,-665.01,GBP,MOCK_FEED
POS00900920260405,PORT009,INS0034,2026-04-05,3855,58.4869,225467.0,4287.98,EUR,MOCK_FEED
POS00901020260405,PORT009,INS0035,2026-04-05,4063,10.9581,44522.76,-273.68,GBP,MOCK_FEED
POS00900120260406,PORT009,INS0026,2026-04-06,2542,59.0127,150010.28,3950.46,INR,MOCK_FEED
POS00900220260406,PORT009,INS0027,2026-04-06,491,20.332,9983.01,-118.3,INR,MOCK_FEED
POS00900320260406,PORT009,INS0028,2026-04-06,2735,48.0267,131353.02,2887.63,INR,MOCK_FEED
POS00900420260406,PORT009,INS0029,2026-04-06,1394,20.472,28537.97,-15.64,EUR,MOCK_FEED
POS00900520260406,PORT009,INS0030,2026-04-06,934,47.2089,44093.11,674.94,EUR,MOCK_FEED
POS00900620260406,PORT009,INS0031,2026-04-06,2887,51.8592,149717.51,3854.96,EUR,MOCK_FEED
POS00900720260406,PORT009,INS0032,2026-04-06,1710,57.2323,97867.23,-726.02,INR,MOCK_FEED
POS00900820260406,PORT009,INS0033,2026-04-06,2682,29.4567,79002.87,-979.43,USD,MOCK_FEED
POS00900920260406,PORT009,INS0034,2026-04-06,3135,57.605,180591.67,1900.54,USD,MOCK_FEED
POS00901020260406,PORT009,INS0035,2026-04-06,475,10.7437,5103.26,176.06,GBP,MOCK_FEED
POS00900120260407,PORT009,INS0026,2026-04-07,1741,60.0578,104560.63,-2561.32,USD,MOCK_FEED
POS00900220260407,PORT009,INS0027,2026-04-07,3633,20.7198,75275.03,666.22,USD,MOCK_FEED
POS00900320260407,PORT009,INS0028,2026-04-07,2780,48.5351,134927.58,2350.3,INR,MOCK_FEED
POS00900420260407,PORT009,INS0029,2026-04-07,4446,21.1283,93936.42,1638.04,EUR,MOCK_FEED
POS00900520260407,PORT009,INS0030,2026-04-07,634,47.6617,30217.52,797.45,USD,MOCK_FEED
POS00900620260407,PORT009,INS0031,2026-04-07,4959,50.9698,252759.24,6328.27,USD,MOCK_FEED
POS00900720260407,PORT009,INS0032,2026-04-07,1589,57.7746,91803.84,-306.6,GBP,MOCK_FEED
POS00900820260407,PORT009,INS0033,2026-04-07,1288,30.0269,38674.65,-1038.35,EUR,MOCK_FEED
POS00900920260407,PORT009,INS0034,2026-04-07,3331,57.8025,192540.13,-934.93,USD,MOCK_FEED
POS00901020260407,PORT009,INS0035,2026-04-07,711,10.841,7707.95,-121.67,USD,MOCK_FEED
POS00900120260408,PORT009,INS0026,2026-04-08,4515,58.5331,264276.95,10497.98,GBP,MOCK_FEED
POS00900220260408,PORT009,INS0027,2026-04-08,4348,20.8313,90574.49,3244.91,USD,MOCK_FEED
POS00900320260408,PORT009,INS0028,2026-04-08,4130,48.8181,201618.75,5334.79,INR,MOCK_FEED
POS00900420260408,PORT009,INS0029,2026-04-08,2980,21.5445,64202.61,-1545.56,USD,MOCK_FEED
POS00900520260408,PORT009,INS0030,2026-04-08,2176,48.1113,104690.19,1475.78,GBP,MOCK_FEED
POS00900620260408,PORT009,INS0031,2026-04-08,876,50.3212,44081.37,-79.49,EUR,MOCK_FEED
POS00900720260408,PORT009,INS0032,2026-04-08,2479,57.7479,143157.04,-2879.17,USD,MOCK_FEED
POS00900820260408,PORT009,INS0033,2026-04-08,3306,30.3471,100327.51,-1968.86,USD,MOCK_FEED
POS00900920260408,PORT009,INS0034,2026-04-08,2574,57.8653,148945.28,3707.45,GBP,MOCK_FEED
POS00901020260408,PORT009,INS0035,2026-04-08,4993,10.7057,53453.56,863.97,GBP,MOCK_FEED
POS00900120260409,PORT009,INS0026,2026-04-09,3291,56.711,186635.9,768.32,EUR,MOCK_FEED
POS00900220260409,PORT009,INS0027,2026-04-09,4080,20.3739,83125.51,-1805.74,GBP,MOCK_FEED
POS00900320260409,PORT009,INS0028,2026-04-09,4737,49.6038,234973.2,-1683.96,GBP,MOCK_FEED
POS00900420260409,PORT009,INS0029,2026-04-09,2966,21.8559,64824.6,-405.93,EUR,MOCK_FEED
POS00900520260409,PORT009,INS0030,2026-04-09,4442,48.0224,213315.5,-6017.33,USD,MOCK_FEED
POS00900620260409,PORT009,INS0031,2026-04-09,2429,50.7178,123193.54,1160.08,INR,MOCK_FEED
POS00900720260409,PORT009,INS0032,2026-04-09,2200,57.8883,127354.26,108.66,INR,MOCK_FEED
POS00900820260409,PORT009,INS0033,2026-04-09,3065,30.5391,93602.34,2265.68,GBP,MOCK_FEED
POS00900920260409,PORT009,INS0034,2026-04-09,4613,59.5998,274933.88,3780.5,GBP,MOCK_FEED
POS00901020260409,PORT009,INS0035,2026-04-09,894,10.8589,9707.86,21.74,INR,MOCK_FEED
POS00900120260410,PORT009,INS0026,2026-04-10,4989,56.9514,284130.53,-7111.52,EUR,MOCK_FEED
POS00900220260410,PORT009,INS0027,2026-04-10,4273,20.8262,88990.35,-607.94,EUR,MOCK_FEED
POS00900320260410,PORT009,INS0028,2026-04-10,3457,49.9973,172840.67,-428.84,INR,MOCK_FEED
POS00900420260410,PORT009,INS0029,2026-04-10,3221,22.2508,71669.83,-1196.76,USD,MOCK_FEED
POS00900520260410,PORT009,INS0030,2026-04-10,4982,48.356,240909.59,7934.86,INR,MOCK_FEED
POS00900620260410,PORT009,INS0031,2026-04-10,2546,50.4627,128478.03,1943.96,INR,MOCK_FEED
POS00900720260410,PORT009,INS0032,2026-04-10,1246,57.818,72041.23,729.7,EUR,MOCK_FEED
POS00900820260410,PORT009,INS0033,2026-04-10,4319,30.1296,130129.74,-2686.76,GBP,MOCK_FEED
POS00900920260410,PORT009,INS0034,2026-04-10,4775,59.759,285349.22,-1960.33,GBP,MOCK_FEED
POS00901020260410,PORT009,INS0035,2026-04-10,2720,10.855,29525.6,-302.1,INR,MOCK_FEED
POS00900120260411,PORT009,INS0026,2026-04-11,4486,55.8916,250729.72,2753.09,EUR,MOCK_FEED
POS00900220260411,PORT009,INS0027,2026-04-11,2912,21.0041,61163.94,1555.06,EUR,MOCK_FEED
POS00900320260411,PORT009,INS0028,2026-04-11,1085,49.8246,54059.69,-493.73,EUR,MOCK_FEED
POS00900420260411,PORT009,INS0029,2026-04-11,783,22.4284,17561.44,21.05,GBP,MOCK_FEED
POS00900520260411,PORT009,INS0030,2026-04-11,3657,49.3539,180487.21,-972.43,GBP,MOCK_FEED
POS00900620260411,PORT009,INS0031,2026-04-11,4544,50.0251,227314.05,-2751.51,USD,MOCK_FEED
POS00900720260411,PORT009,INS0032,2026-04-11,3884,57.0919,221744.94,7188.87,GBP,MOCK_FEED
POS00900820260411,PORT009,INS0033,2026-04-11,1718,29.6938,51013.95,-1070.29,INR,MOCK_FEED
POS00900920260411,PORT009,INS0034,2026-04-11,3014,59.5137,179374.29,-69.52,EUR,MOCK_FEED
POS00901020260411,PORT009,INS0035,2026-04-11,400,10.8163,4326.52,69.8,GBP,MOCK_FEED
POS00900120260412,PORT009,INS0026,2026-04-12,4440,54.5435,242173.14,7942.05,INR,MOCK_FEED
POS00900220260412,PORT009,INS0027,2026-04-12,3380,20.8964,70629.83,-860.05,USD,MOCK_FEED
POS00900320260412,PORT009,INS0028,2026-04-12,1876,50.0351,93865.85,2671.21,INR,MOCK_FEED
POS00900420260412,PORT009,INS0029,2026-04-12,2000,22.5,45000.0,835.11,GBP,MOCK_FEED
POS00900520260412,PORT009,INS0030,2026-04-12,2203,50.5022,111256.35,-2756.92,EUR,MOCK_FEED
POS00900620260412,PORT009,INS0031,2026-04-12,337,49.9202,16823.11,5.9,USD,MOCK_FEED
POS00900720260412,PORT009,INS0032,2026-04-12,3972,56.5087,224452.56,-5917.01,INR,MOCK_FEED
POS00900820260412,PORT009,INS0033,2026-04-12,4655,29.9061,139212.9,3250.34,USD,MOCK_FEED
POS00900920260412,PORT009,INS0034,2026-04-12,3249,59.203,192350.55,-4852.11,EUR,MOCK_FEED
POS00901020260412,PORT009,INS0035,2026-04-12,1107,10.7652,11917.08,17.17,EUR,MOCK_FEED
POS00900120260413,PORT009,INS0026,2026-04-13,3826,54.271,207640.85,7158.03,GBP,MOCK_FEED
POS00900220260413,PORT009,INS0027,2026-04-13,2512,20.9967,52743.71,-1454.72,USD,MOCK_FEED
POS00900320260413,PORT009,INS0028,2026-04-13,2119,50.3248,106638.25,927.11,EUR,MOCK_FEED
POS00900420260413,PORT009,INS0029,2026-04-13,4616,22.2661,102780.32,1235.94,USD,MOCK_FEED
POS00900520260413,PORT009,INS0030,2026-04-13,4409,51.2804,226095.28,3611.95,INR,MOCK_FEED
POS00900620260413,PORT009,INS0031,2026-04-13,1227,50.6638,62164.48,-767.05,GBP,MOCK_FEED
POS00900720260413,PORT009,INS0032,2026-04-13,1203,56.1765,67580.33,-639.59,GBP,MOCK_FEED
POS00900820260413,PORT009,INS0033,2026-04-13,4562,30.1154,137386.45,-2563.95,USD,MOCK_FEED
POS00900920260413,PORT009,INS0034,2026-04-13,3167,60.6647,192125.1,6131.53,USD,MOCK_FEED
POS00901020260413,PORT009,INS0035,2026-04-13,997,10.8745,10841.88,192.93,GBP,MOCK_FEED
POS00900120260414,PORT009,INS0026,2026-04-14,1052,54.2017,57020.19,-334.07,INR,MOCK_FEED
POS00900220260414,PORT009,INS0027,2026-04-14,2689,20.8903,56174.02,587.21,INR,MOCK_FEED
POS00900320260414,PORT009,INS0028,2026-04-14,3246,49.9319,162078.95,5983.47,GBP,MOCK_FEED
POS00900420260414,PORT009,INS0029,2026-04-14,1132,22.5705,25549.81,816.3,EUR,MOCK_FEED
POS00900520260414,PORT009,INS0030,2026-04-14,2379,50.0415,119048.73,3210.53,INR,MOCK_FEED
POS00900620260414,PORT009,INS0031,2026-04-14,2262,50.7603,114819.8,-1295.65,EUR,MOCK_FEED
POS00900720260414,PORT009,INS0032,2026-04-14,4480,56.8018,254472.06,2109.94,EUR,MOCK_FEED
POS00900820260414,PORT009,INS0033,2026-04-14,3404,30.2436,102949.21,3348.88,EUR,MOCK_FEED
POS00900920260414,PORT009,INS0034,2026-04-14,4343,59.766,259563.74,3963.62,USD,MOCK_FEED
POS00901020260414,PORT009,INS0035,2026-04-14,2663,10.7973,28753.21,-433.57,EUR,MOCK_FEED
POS00900120260415,PORT009,INS0026,2026-04-15,4078,54.2016,221034.12,5631.16,INR,MOCK_FEED
POS00900220260415,PORT009,INS0027,2026-04-15,4653,21.0284,97845.15,3514.15,USD,MOCK_FEED
POS00900320260415,PORT009,INS0028,2026-04-15,3429,50.2638,172354.57,6677.0,USD,MOCK_FEED
POS00900420260415,PORT009,INS0029,2026-04-15,1719,22.2286,38210.96,-911.83,USD,MOCK_FEED
POS00900520260415,PORT009,INS0030,2026-04-15,2592,50.0013,129603.37,2102.82,USD,MOCK_FEED
POS00900620260415,PORT009,INS0031,2026-04-15,180,51.0412,9187.42,-222.39,USD,MOCK_FEED
POS00900720260415,PORT009,INS0032,2026-04-15,3791,57.3367,217363.43,6184.9,EUR,MOCK_FEED
POS00900820260415,PORT009,INS0033,2026-04-15,1741,30.5012,53102.59,-446.42,INR,MOCK_FEED
POS00900920260415,PORT009,INS0034,2026-04-15,4313,60.0363,258936.56,7834.72,USD,MOCK_FEED
POS00901020260415,PORT009,INS0035,2026-04-15,2582,10.6742,27560.78,6.38,GBP,MOCK_FEED
POS00900120260416,PORT009,INS0026,2026-04-16,1394,54.5905,76099.16,-1465.86,INR,MOCK_FEED
POS00900220260416,PORT009,INS0027,2026-04-16,2499,20.9775,52422.77,-1046.75,EUR,MOCK_FEED
POS00900320260416,PORT009,INS0028,2026-04-16,1857,50.4637,93711.09,1124.95,INR,MOCK_FEED
POS00900420260416,PORT009,INS0029,2026-04-16,4989,22.5461,112482.49,3662.39,GBP,MOCK_FEED
POS00900520260416,PORT009,INS0030,2026-04-16,2332,50.9903,118909.38,4527.87,INR,MOCK_FEED
POS00900620260416,PORT009,INS0031,2026-04-16,1249,50.7624,63402.24,1810.73,GBP,MOCK_FEED
POS00900720260416,PORT009,INS0032,2026-04-16,319,58.3312,18607.65,541.6,EUR,MOCK_FEED
POS00900820260416,PORT009,INS0033,2026-04-16,3963,30.8085,122094.09,-1202.72,INR,MOCK_FEED
POS00900920260416,PORT009,INS0034,2026-04-16,1773,59.6273,105719.2,2587.46,EUR,MOCK_FEED
POS00901020260416,PORT009,INS0035,2026-04-16,1752,10.8187,18954.36,165.81,GBP,MOCK_FEED
POS00900120260417,PORT009,INS0026,2026-04-17,3293,54.5786,179727.33,-1517.76,EUR,MOCK_FEED
POS00900220260417,PORT009,INS0027,2026-04-17,1518,21.0659,31978.04,940.16,GBP,MOCK_FEED
POS00900320260417,PORT009,INS0028,2026-04-17,2860,49.8571,142591.31,-1228.85,INR,MOCK_FEED
POS00900420260417,PORT009,INS0029,2026-04-17,4622,22.0301,101823.12,2105.77,INR,MOCK_FEED
POS00900520260417,PORT009,INS0030,2026-04-17,2261,51.1481,115645.85,4304.32,INR,MOCK_FEED
POS00900620260417,PORT009,INS0031,2026-04-17,4467,50.7277,226600.64,1134.36,INR,MOCK_FEED
POS00900720260417,PORT009,INS0032,2026-04-17,3800,58.6987,223055.06,-3396.01,INR,MOCK_FEED
POS00900820260417,PORT009,INS0033,2026-04-17,125,30.8387,3854.84,-89.28,GBP,MOCK_FEED
POS00900920260417,PORT009,INS0034,2026-04-17,3357,58.9752,197979.75,-1101.1,GBP,MOCK_FEED
POS00901020260417,PORT009,INS0035,2026-04-17,2281,10.5436,24049.95,-64.14,INR,MOCK_FEED
POS00900120260418,PORT009,INS0026,2026-04-18,3186,54.5146,173683.52,-4596.23,INR,MOCK_FEED
POS00900220260418,PORT009,INS0027,2026-04-18,956,21.4855,20540.14,-85.89,INR,MOCK_FEED
POS00900320260418,PORT009,INS0028,2026-04-18,2892,49.1776,142221.62,2699.56,USD,MOCK_FEED
POS00900420260418,PORT009,INS0029,2026-04-18,4880,21.9933,107327.3,-2458.77,GBP,MOCK_FEED
POS00900520260418,PORT009,INS0030,2026-04-18,998,50.8301,50728.44,836.76,USD,MOCK_FEED
POS00900620260418,PORT009,INS0031,2026-04-18,3685,51.0398,188081.66,2750.97,INR,MOCK_FEED
POS00900720260418,PORT009,INS0032,2026-04-18,2581,58.4259,150797.25,2677.74,USD,MOCK_FEED
POS00900820260418,PORT009,INS0033,2026-04-18,4282,30.5374,130761.15,-1792.42,USD,MOCK_FEED
POS00900920260418,PORT009,INS0034,2026-04-18,2162,59.1366,127853.33,-3673.48,USD,MOCK_FEED
POS00901020260418,PORT009,INS0035,2026-04-18,598,10.6851,6389.69,174.72,USD,MOCK_FEED
POS00900120260419,PORT009,INS0026,2026-04-19,4424,54.7006,241995.45,-4393.97,EUR,MOCK_FEED
POS00900220260419,PORT009,INS0027,2026-04-19,4142,22.0108,91168.73,-1096.21,GBP,MOCK_FEED
POS00900320260419,PORT009,INS0028,2026-04-19,3839,48.8721,187619.99,-4339.3,USD,MOCK_FEED
POS00900420260419,PORT009,INS0029,2026-04-19,1568,21.6579,33959.59,576.5,USD,MOCK_FEED
POS00900520260419,PORT009,INS0030,2026-04-19,231,50.9265,11764.02,412.44,GBP,MOCK_FEED
POS00900620260419,PORT009,INS0031,2026-04-19,845,50.6192,42773.22,-297.45,USD,MOCK_FEED
POS00900720260419,PORT009,INS0032,2026-04-19,3682,57.8424,212975.72,-3013.4,USD,MOCK_FEED
POS00900820260419,PORT009,INS0033,2026-04-19,1647,30.0371,49471.1,1814.27,USD,MOCK_FEED
POS00900920260419,PORT009,INS0034,2026-04-19,396,59.017,23370.73,-253.89,INR,MOCK_FEED
POS00901020260419,PORT009,INS0035,2026-04-19,4638,10.6711,49492.56,977.39,USD,MOCK_FEED
POS01000120250419,PORT010,INS0029,2025-04-19,1945,23.0292,44791.79,-1272.19,GBP,MOCK_FEED
POS01000220250419,PORT010,INS0030,2025-04-19,1438,42.9026,61693.94,1510.05,USD,MOCK_FEED
POS01000320250419,PORT010,INS0031,2025-04-19,4058,34.0891,138333.57,1637.96,INR,MOCK_FEED
POS01000420250419,PORT010,INS0032,2025-04-19,1374,54.3072,74618.09,-65.36,EUR,MOCK_FEED
POS01000520250419,PORT010,INS0033,2025-04-19,3625,27.4995,99685.69,2211.69,EUR,MOCK_FEED
POS01000620250419,PORT010,INS0034,2025-04-19,4735,42.8905,203086.52,7867.1,GBP,MOCK_FEED
POS01000720250419,PORT010,INS0035,2025-04-19,1477,10.4272,15400.97,-440.56,GBP,MOCK_FEED
POS01000820250419,PORT010,INS0036,2025-04-19,4867,29.7592,144838.03,-2200.03,USD,MOCK_FEED
POS01000920250419,PORT010,INS0037,2025-04-19,1424,48.1018,68496.96,-158.73,INR,MOCK_FEED
POS01001020250419,PORT010,INS0038,2025-04-19,2846,17.7356,50475.52,68.65,GBP,MOCK_FEED
POS01000120250420,PORT010,INS0029,2025-04-20,2546,23.401,59578.95,-568.27,INR,MOCK_FEED
POS01000220250420,PORT010,INS0030,2025-04-20,4454,42.758,190444.13,208.86,USD,MOCK_FEED
POS01000320250420,PORT010,INS0031,2025-04-20,1494,33.8887,50629.72,-266.14,EUR,MOCK_FEED
POS01000420250420,PORT010,INS0032,2025-04-20,442,54.7026,24178.55,432.93,EUR,MOCK_FEED
POS01000520250420,PORT010,INS0033,2025-04-20,1017,27.6509,28120.97,-161.49,EUR,MOCK_FEED
POS01000620250420,PORT010,INS0034,2025-04-20,4775,42.3579,202258.97,-4391.38,GBP,MOCK_FEED
POS01000720250420,PORT010,INS0035,2025-04-20,2090,10.6167,22188.9,-620.85,USD,MOCK_FEED
POS01000820250420,PORT010,INS0036,2025-04-20,1781,30.1426,53683.97,701.2,EUR,MOCK_FEED
POS01000920250420,PORT010,INS0037,2025-04-20,157,49.2966,7739.57,24.66,USD,MOCK_FEED
POS01001020250420,PORT010,INS0038,2025-04-20,2947,17.6612,52047.56,-230.9,INR,MOCK_FEED
POS01000120250421,PORT010,INS0029,2025-04-21,3968,23.8234,94531.25,-1649.79,USD,MOCK_FEED
POS01000220250421,PORT010,INS0030,2025-04-21,1692,41.6156,70413.6,830.03,EUR,MOCK_FEED
POS01000320250421,PORT010,INS0031,2025-04-21,850,34.4464,29279.44,834.3,EUR,MOCK_FEED
POS01000420250421,PORT010,INS0032,2025-04-21,424,54.5483,23128.48,815.74,USD,MOCK_FEED
POS01000520250421,PORT010,INS0033,2025-04-21,4609,27.7605,127948.14,-716.5,USD,MOCK_FEED
POS01000620250421,PORT010,INS0034,2025-04-21,775,41.9717,32528.07,588.01,GBP,MOCK_FEED
POS01000720250421,PORT010,INS0035,2025-04-21,2878,10.6098,30535.0,-400.31,GBP,MOCK_FEED
POS01000820250421,PORT010,INS0036,2025-04-21,4274,30.5279,130476.24,4743.66,GBP,MOCK_FEED
