position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS01000920250421,PORT010,INS0037,2025-04-21,1936,49.648,96118.53,-1600.32,INR,MOCK_FEED
POS01001020250421,PORT010,INS0038,2025-04-21,1908,17.2021,32821.61,1296.47,GBP,MOCK_FEED
POS01000120250422,PORT010,INS0029,2025-04-22,4920,24.2373,119247.52,1492.6,GBP,MOCK_FEED
POS01000220250422,PORT010,INS0030,2025-04-22,1626,41.7579,67898.35,1194.21,GBP,MOCK_FEED
POS01000320250422,PORT010,INS0031,2025-04-22,3609,34.247,123597.42,4294.71,INR,MOCK_FEED
POS01000420250422,PORT010,INS0032,2025-04-22,2290,55.1368,126263.27,-797.14,USD,MOCK_FEED
POS01000520250422,PORT010,INS0033,2025-04-22,947,27.7155,26246.58,-9.82,USD,MOCK_FEED
POS01000620250422,PORT010,INS0034,2025-04-22,3151,41.7448,131537.86,3369.0,GBP,MOCK_FEED
POS01000720250422,PORT010,INS0035,2025-04-22,2484,10.373,25766.53,85.02,USD,MOCK_FEED
POS01000820250422,PORT010,INS0036,2025-04-22,3386,30.4104,102969.61,-1506.78,INR,MOCK_FEED
POS01000920250422,PORT010,INS0037,2025-04-22,390,48.5535,18935.87,-161.82,EUR,MOCK_FEED
POS01001020250422,PORT010,INS0038,2025-04-22,188,17.1848,3230.74,-28.34,GBP,MOCK_FEED
POS01000120250423,PORT010,INS0029,2025-04-23,3896,24.1229,93982.82,-396.86,USD,MOCK_FEED
POS01000220250423,PORT010,INS0030,2025-04-23,2494,43.056,107381.66,958.67,EUR,MOCK_FEED
POS01000320250423,PORT010,INS0031,2025-04-23,1701,34.702,59028.1,1160.15,USD,MOCK_FEED
POS01000420250423,PORT010,INS0032,2025-04-23,1833,54.7343,100327.97,-2569.99,GBP,MOCK_FEED
POS01000520250423,PORT010,INS0033,2025-04-23,1056,27.2097,28733.44,-123.54,GBP,MOCK_FEED
POS01000620250423,PORT010,INS0034,2025-04-23,3347,42.3291,141675.5,2503.08,GBP,MOCK_FEED
POS01000720250423,PORT010,INS0035,2025-04-23,1143,10.1772,11632.54,156.34,GBP,MOCK_FEED
POS01000820250423,PORT010,INS0036,2025-04-23,1908,31.3206,59759.7,313.84,GBP,MOCK_FEED
POS01000920250423,PORT010,INS0037,2025-04-23,3788,48.7214,184556.66,-5006.66,USD,MOCK_FEED
POS01001020250423,PORT010,INS0038,2025-04-23,783,17.2688,13521.47,336.9,GBP,MOCK_FEED
POS01000120250424,PORT010,INS0029,2025-04-24,1856,23.7014,43989.8,-468.62,INR,MOCK_FEED
POS01000220250424,PORT010,INS0030,2025-04-24,3264,43.2475,141159.84,-4022.96,EUR,MOCK_FEED
POS01000320250424,PORT010,INS0031,2025-04-24,561,34.8582,19555.45,224.02,GBP,MOCK_FEED
POS01000420250424,PORT010,INS0032,2025-04-24,2759,55.943,154346.74,-3639.15,GBP,MOCK_FEED
POS01000520250424,PORT010,INS0033,2025-04-24,107,27.6298,2956.39,-3.67,INR,MOCK_FEED
POS01000620250424,PORT010,INS0034,2025-04-24,1130,42.3493,47854.71,-449.97,GBP,MOCK_FEED
POS01000720250424,PORT010,INS0035,2025-04-24,2773,10.2757,28494.52,-657.6,GBP,MOCK_FEED
POS01000820250424,PORT010,INS0036,2025-04-24,3008,31.3048,94164.84,-2225.93,USD,MOCK_FEED
POS01000920250424,PORT010,INS0037,2025-04-24,1774,47.5907,84425.9,1915.09,GBP,MOCK_FEED
POS01001020250424,PORT010,INS0038,2025-04-24,375,17.6383,6614.36,-123.7,USD,MOCK_FEED
POS01000120250425,PORT010,INS0029,2025-04-25,4213,24.0334,101252.71,1038.87,EUR,MOCK_FEED
POS01000220250425,PORT010,INS0030,2025-04-25,2951,44.8872,132462.13,4620.74,INR,MOCK_FEED
POS01000320250425,PORT010,INS0031,2025-04-25,3576,35.1267,125613.08,3484.9,INR,MOCK_FEED
POS01000420250425,PORT010,INS0032,2025-04-25,527,55.1656,29072.27,-302.54,USD,MOCK_FEED
POS01000520250425,PORT010,INS0033,2025-04-25,972,27.2702,26506.63,262.8,EUR,MOCK_FEED
POS01000620250425,PORT010,INS0034,2025-04-25,3170,42.7801,135612.92,5410.29,GBP,MOCK_FEED
POS01000720250425,PORT010,INS0035,2025-04-25,2231,10.5074,23442.01,670.28,USD,MOCK_FEED
POS01000820250425,PORT010,INS0036,2025-04-25,1602,31.2022,49985.92,549.76,USD,MOCK_FEED
POS01000920250425,PORT010,INS0037,2025-04-25,3302,48.2507,159323.81,199.73,INR,MOCK_FEED
POS01001020250425,PORT010,INS0038,2025-04-25,1857,17.4112,32332.6,507.56,INR,MOCK_FEED
POS01000120250426,PORT010,INS0029,2025-04-26,3973,24.2004,96148.19,1746.71,USD,MOCK_FEED
POS01000220250426,PORT010,INS0030,2025-04-26,2051,45.0263,92348.94,3341.95,USD,MOCK_FEED
POS01000320250426,PORT010,INS0031,2025-04-26,4084,35.3055,144187.66,1292.87,USD,MOCK_FEED
POS01000420250426,PORT010,INS0032,2025-04-26,4662,54.1711,252545.67,196.62,USD,MOCK_FEED
POS01000520250426,PORT010,INS0033,2025-04-26,1717,27.5994,47388.17,-1231.53,INR,MOCK_FEED
POS01000620250426,PORT010,INS0034,2025-04-26,430,43.2581,18600.98,-452.52,USD,MOCK_FEED
POS01000720250426,PORT010,INS0035,2025-04-26,4963,10.4719,51972.04,-488.72,USD,MOCK_FEED
POS01000820250426,PORT010,INS0036,2025-04-26,3273,31.2171,102173.57,-934.84,INR,MOCK_FEED
POS01000920250426,PORT010,INS0037,2025-04-26,194,48.1489,9340.89,-145.76,INR,MOCK_FEED
POS01001020250426,PORT010,INS0038,2025-04-26,2612,17.3304,45267.0,322.32,USD,MOCK_FEED
POS01000120250427,PORT010,INS0029,2025-04-27,2290,24.2466,55524.71,-203.98,GBP,MOCK_FEED
POS01000220250427,PORT010,INS0030,2025-04-27,4777,44.5905,213008.82,-3879.28,EUR,MOCK_FEED
POS01000320250427,PORT010,INS0031,2025-04-27,3816,35.0726,133837.04,4046.42,EUR,MOCK_FEED
POS01000420250427,PORT010,INS0032,2025-04-27,4083,54.7443,223520.98,-2987.39,USD,MOCK_FEED
POS01000520250427,PORT010,INS0033,2025-04-27,1147,28.0911,32220.49,1122.07,INR,MOCK_FEED
POS01000620250427,PORT010,INS0034,2025-04-27,1331,43.4527,57835.54,1344.33,USD,MOCK_FEED
POS01000720250427,PORT010,INS0035,2025-04-27,3604,10.3112,37161.56,5.39,INR,MOCK_FEED
POS01000820250427,PORT010,INS0036,2025-04-27,1498,31.3665,46987.02,1333.94,GBP,MOCK_FEED
POS01000920250427,PORT010,INS0037,2025-04-27,2796,48.7808,136391.12,3578.87,GBP,MOCK_FEED
POS01001020250427,PORT010,INS0038,2025-04-27,3175,17.4524,55411.37,-1257.31,INR,MOCK_FEED
POS01000120250428,PORT010,INS0029,2025-04-28,4651,24.4885,113896.01,-1272.87,EUR,MOCK_FEED
POS01000220250428,PORT010,INS0030,2025-04-28,1617,45.5265,73616.35,-567.64,EUR,MOCK_FEED
POS01000320250428,PORT010,INS0031,2025-04-28,1496,35.3949,52950.77,1388.8,INR,MOCK_FEED
POS01000420250428,PORT010,INS0032,2025-04-28,4377,54.4903,238504.04,-1207.9,INR,MOCK_FEED
POS01000520250428,PORT010,INS0033,2025-04-28,3436,27.5547,94677.95,2223.56,EUR,MOCK_FEED
POS01000620250428,PORT010,INS0034,2025-04-28,157,43.3402,6804.41,140.81,GBP,MOCK_FEED
POS01000720250428,PORT010,INS0035,2025-04-28,3344,10.3291,34540.51,370.81,USD,MOCK_FEED
POS01000820250428,PORT010,INS0036,2025-04-28,4858,31.2315,151722.63,3243.19,INR,MOCK_FEED
POS01000920250428,PORT010,INS0037,2025-04-28,2179,49.4073,107658.51,2369.25,INR,MOCK_FEED
POS01001020250428,PORT010,INS0038,2025-04-28,3700,17.7975,65850.75,1044.55,INR,MOCK_FEED
POS01000120250429,PORT010,INS0029,2025-04-29,2683,24.2636,65099.24,-131.24,INR,MOCK_FEED
POS01000220250429,PORT010,INS0030,2025-04-29,1092,46.4698,50745.02,209.29,INR,MOCK_FEED
POS01000320250429,PORT010,INS0031,2025-04-29,675,35.7692,24144.21,107.27,INR,MOCK_FEED
POS01000420250429,PORT010,INS0032,2025-04-29,3630,55.3944,201081.67,1588.12,INR,MOCK_FEED
POS01000520250429,PORT010,INS0033,2025-04-29,4828,26.9484,130106.88,4460.03,INR,MOCK_FEED
POS01000620250429,PORT010,INS0034,2025-04-29,2181,43.881,95704.46,631.41,USD,MOCK_FEED
POS01000720250429,PORT010,INS0035,2025-04-29,311,10.3066,3205.35,-75.1,INR,MOCK_FEED
POS01000820250429,PORT010,INS0036,2025-04-29,3871,30.3801,117601.37,-1224.29,EUR,MOCK_FEED
POS01000920250429,PORT010,INS0037,2025-04-29,3340,49.9942,166980.63,-2576.48,GBP,MOCK_FEED
POS01001020250429,PORT010,INS0038,2025-04-29,4679,17.8849,83683.45,2057.87,EUR,MOCK_FEED
POS01000120250430,PORT010,INS0029,2025-04-30,1920,24.4008,46849.54,-679.83,INR,MOCK_FEED
POS01000220250430,PORT010,INS0030,2025-04-30,2899,46.0951,133629.69,3775.9,INR,MOCK_FEED
POS01000320250430,PORT010,INS0031,2025-04-30,3863,35.674,137808.66,-2225.6,EUR,MOCK_FEED
POS01000420250430,PORT010,INS0032,2025-04-30,970,55.7017,54030.65,-1073.94,GBP,MOCK_FEED
POS01000520250430,PORT010,INS0033,2025-04-30,2893,27.7231,80202.93,2566.97,GBP,MOCK_FEED
POS01000620250430,PORT010,INS0034,2025-04-30,2178,43.9541,95732.03,434.64,GBP,MOCK_FEED
POS01000720250430,PORT010,INS0035,2025-04-30,945,10.2879,9722.07,89.67,GBP,MOCK_FEED
POS01000820250430,PORT010,INS0036,2025-04-30,1648,30.3698,50049.43,-1099.46,INR,MOCK_FEED
POS01000920250430,PORT010,INS0037,2025-04-30,4729,50.0981,236913.91,-6677.34,INR,MOCK_FEED
POS01001020250430,PORT010,INS0038,2025-04-30,2689,17.6761,47531.03,-283.85,GBP,MOCK_FEED
POS01000120250501,PORT010,INS0029,2025-05-01,4103,24.3875,100061.91,-2260.24,GBP,MOCK_FEED
POS01000220250501,PORT010,INS0030,2025-05-01,4546,45.6744,207635.82,225.69,GBP,MOCK_FEED
POS01000320250501,PORT010,INS0031,2025-05-01,4664,35.8522,167214.66,1477.88,GBP,MOCK_FEED
POS01000420250501,PORT010,INS0032,2025-05-01,4001,56.7378,227007.94,8075.32,USD,MOCK_FEED
POS01000520250501,PORT010,INS0033,2025-05-01,4586,27.2,124739.2,3567.48,INR,MOCK_FEED
POS01000620250501,PORT010,INS0034,2025-05-01,874,44.1613,38596.98,225.57,USD,MOCK_FEED
POS01000720250501,PORT010,INS0035,2025-05-01,4614,10.2311,47206.3,-588.82,EUR,MOCK_FEED
POS01000820250501,PORT010,INS0036,2025-05-01,404,30.4741,12311.54,7.87,INR,MOCK_FEED
POS01000920250501,PORT010,INS0037,2025-05-01,1137,50.284,57172.91,-1525.8,INR,MOCK_FEED
POS01001020250501,PORT010,INS0038,2025-05-01,4527,17.7805,80492.32,2861.71,USD,MOCK_FEED
POS01000120250502,PORT010,INS0029,2025-05-02,4499,24.7847,111506.37,3007.39,EUR,MOCK_FEED
POS01000220250502,PORT010,INS0030,2025-05-02,2042,45.7903,93503.79,1703.04,GBP,MOCK_FEED
POS01000320250502,PORT010,INS0031,2025-05-02,2306,35.5696,82023.5,872.1,EUR,MOCK_FEED
POS01000420250502,PORT010,INS0032,2025-05-02,4235,56.8576,240791.94,7407.37,GBP,MOCK_FEED
POS01000520250502,PORT010,INS0033,2025-05-02,1124,27.0016,30349.8,1126.41,GBP,MOCK_FEED
POS01000620250502,PORT010,INS0034,2025-05-02,4941,44.9842,222266.93,8596.16,EUR,MOCK_FEED
POS01000720250502,PORT010,INS0035,2025-05-02,733,10.2225,7493.09,138.62,USD,MOCK_FEED
POS01000820250502,PORT010,INS0036,2025-05-02,2918,30.2118,88158.03,2393.95,USD,MOCK_FEED
POS01000920250502,PORT010,INS0037,2025-05-02,983,50.1531,49300.5,-441.47,USD,MOCK_FEED
POS01001020250502,PORT010,INS0038,2025-05-02,1175,17.8563,20981.15,-85.54,EUR,MOCK_FEED
POS01000120250503,PORT010,INS0029,2025-05-03,2430,24.5501,59656.74,683.36,INR,MOCK_FEED
POS01000220250503,PORT010,INS0030,2025-05-03,2458,46.0304,113142.72,64.12,USD,MOCK_FEED
POS01000320250503,PORT010,INS0031,2025-05-03,4152,35.7691,148513.3,2538.23,EUR,MOCK_FEED
POS01000420250503,PORT010,INS0032,2025-05-03,3066,56.6412,173661.92,-730.5,GBP,MOCK_FEED
POS01000520250503,PORT010,INS0033,2025-05-03,2185,26.6514,58233.31,2145.73,EUR,MOCK_FEED
POS01000620250503,PORT010,INS0034,2025-05-03,4552,44.7384,203649.2,6832.26,INR,MOCK_FEED
POS01000720250503,PORT010,INS0035,2025-05-03,2067,10.1764,21034.62,336.01,USD,MOCK_FEED
POS01000820250503,PORT010,INS0036,2025-05-03,3650,29.8705,109027.32,-1809.71,USD,MOCK_FEED
POS01000920250503,PORT010,INS0037,2025-05-03,670,50.5164,33845.99,113.03,USD,MOCK_FEED
POS01001020250503,PORT010,INS0038,2025-05-03,3233,17.7496,57384.46,-1164.22,INR,MOCK_FEED
POS01000120250504,PORT010,INS0029,2025-05-04,2707,24.525,66389.18,1560.9,INR,MOCK_FEED
POS01000220250504,PORT010,INS0030,2025-05-04,3338,46.7236,155963.38,5808.57,EUR,MOCK_FEED
POS01000320250504,PORT010,INS0031,2025-05-04,3097,36.0864,111759.58,2762.01,EUR,MOCK_FEED
POS01000420250504,PORT010,INS0032,2025-05-04,4185,56.6964,237274.43,-4573.23,INR,MOCK_FEED
POS01000520250504,PORT010,INS0033,2025-05-04,2293,26.3212,60354.51,325.34,INR,MOCK_FEED
POS01000620250504,PORT010,INS0034,2025-05-04,2793,44.5939,124550.76,-851.68,USD,MOCK_FEED
POS01000720250504,PORT010,INS0035,2025-05-04,637,10.0947,6430.32,-56.62,GBP,MOCK_FEED
POS01000820250504,PORT010,INS0036,2025-05-04,3891,29.954,116551.01,-172.85,EUR,MOCK_FEED
POS01000920250504,PORT010,INS0037,2025-05-04,4200,50.75,213150.0,-1195.99,USD,MOCK_FEED
POS01001020250504,PORT010,INS0038,2025-05-04,3601,17.6237,63462.94,-640.18,USD,MOCK_FEED
POS01000120250505,PORT010,INS0029,2025-05-05,236,24.3169,5738.79,-66.4,USD,MOCK_FEED
POS01000220250505,PORT010,INS0030,2025-05-05,1457,47.3805,69033.39,2553.01,EUR,MOCK_FEED
POS01000320250505,PORT010,INS0031,2025-05-05,571,36.4602,20818.77,-287.64,EUR,MOCK_FEED
POS01000420250505,PORT010,INS0032,2025-05-05,4264,55.0204,234606.99,5421.89,GBP,MOCK_FEED
POS01000520250505,PORT010,INS0033,2025-05-05,2404,26.2455,63094.18,2006.47,EUR,MOCK_FEED
POS01000620250505,PORT010,INS0034,2025-05-05,436,45.1273,19675.5,645.03,GBP,MOCK_FEED
POS01000720250505,PORT010,INS0035,2025-05-05,714,10.0429,7170.63,-83.83,GBP,MOCK_FEED
POS01000820250505,PORT010,INS0036,2025-05-05,594,29.7709,17683.91,43.93,GBP,MOCK_FEED
POS01000920250505,PORT010,INS0037,2025-05-05,212,50.2692,10657.07,239.32,USD,MOCK_FEED
POS01001020250505,PORT010,INS0038,2025-05-05,124,17.7228,2197.63,-62.84,INR,MOCK_FEED
POS01000120250506,PORT010,INS0029,2025-05-06,4881,23.6677,115522.04,-3027.75,EUR,MOCK_FEED
POS01000220250506,PORT010,INS0030,2025-05-06,4333,46.7986,202778.33,-2315.1,USD,MOCK_FEED
POS01000320250506,PORT010,INS0031,2025-05-06,4957,35.8175,177547.35,-1341.75,GBP,MOCK_FEED
POS01000420250506,PORT010,INS0032,2025-05-06,1415,54.6501,77329.89,2913.45,GBP,MOCK_FEED
POS01000520250506,PORT010,INS0033,2025-05-06,1014,26.2032,26570.04,1059.89,GBP,MOCK_FEED
POS01000620250506,PORT010,INS0034,2025-05-06,4973,45.5386,226463.46,3226.98,INR,MOCK_FEED
POS01000720250506,PORT010,INS0035,2025-05-06,4385,10.2154,44794.53,987.17,EUR,MOCK_FEED
POS01000820250506,PORT010,INS0036,2025-05-06,1663,30.1355,50115.34,-920.61,EUR,MOCK_FEED
POS01000920250506,PORT010,INS0037,2025-05-06,1243,49.4711,61492.58,2280.03,GBP,MOCK_FEED
POS01001020250506,PORT010,INS0038,2025-05-06,2254,17.4106,39243.49,331.09,USD,MOCK_FEED
POS01000120250507,PORT010,INS0029,2025-05-07,282,23.7164,6688.02,134.82,EUR,MOCK_FEED
POS01000220250507,PORT010,INS0030,2025-05-07,4672,48.314,225723.01,8118.12,EUR,MOCK_FEED
POS01000320250507,PORT010,INS0031,2025-05-07,3868,36.6394,141721.2,1022.07,EUR,MOCK_FEED
POS01000420250507,PORT010,INS0032,2025-05-07,1344,54.4565,73189.54,-1973.07,GBP,MOCK_FEED
POS01000520250507,PORT010,INS0033,2025-05-07,3197,26.2964,84069.59,2578.71,EUR,MOCK_FEED
POS01000620250507,PORT010,INS0034,2025-05-07,4964,46.3813,230236.77,-6871.64,GBP,MOCK_FEED
POS01000720250507,PORT010,INS0035,2025-05-07,4236,10.4052,44076.43,-87.78,USD,MOCK_FEED
POS01000820250507,PORT010,INS0036,2025-05-07,1086,30.0865,32673.94,244.85,EUR,MOCK_FEED
POS01000920250507,PORT010,INS0037,2025-05-07,3342,48.7404,162890.42,5766.96,INR,MOCK_FEED
POS01001020250507,PORT010,INS0038,2025-05-07,1592,17.381,27670.55,-121.48,GBP,MOCK_FEED
POS01000120250508,PORT010,INS0029,2025-05-08,3637,23.5499,85650.99,-574.71,INR,MOCK_FEED
POS01000220250508,PORT010,INS0030,2025-05-08,1285,48.5081,62332.91,58.12,GBP,MOCK_FEED
POS01000320250508,PORT010,INS0031,2025-05-08,3368,37.5709,126538.79,3728.99,INR,MOCK_FEED
POS01000420250508,PORT010,INS0032,2025-05-08,2700,54.2587,146498.49,-950.07,GBP,MOCK_FEED
POS01000520250508,PORT010,INS0033,2025-05-08,991,26.2729,26036.44,-625.75,INR,MOCK_FEED
POS01000620250508,PORT010,INS0034,2025-05-08,601,45.8619,27563.0,-13.57,USD,MOCK_FEED
POS01000720250508,PORT010,INS0035,2025-05-08,1405,10.4216,14642.35,-342.54,GBP,MOCK_FEED
POS01000820250508,PORT010,INS0036,2025-05-08,187,30.3875,5682.46,-6.08,INR,MOCK_FEED
POS01000920250508,PORT010,INS0037,2025-05-08,3813,48.7828,186008.82,-4055.45,EUR,MOCK_FEED
POS01001020250508,PORT010,INS0038,2025-05-08,332,17.7994,5909.4,-153.61,EUR,MOCK_FEED
POS01000120250509,PORT010,INS0029,2025-05-09,4236,23.1427,98032.48,-1842.08,EUR,MOCK_FEED
POS01000220250509,PORT010,INS0030,2025-05-09,399,47.6706,19020.57,-1.94,INR,MOCK_FEED
POS01000320250509,PORT010,INS0031,2025-05-09,2222,37.1119,82462.64,-1019.5,INR,MOCK_FEED
POS01000420250509,PORT010,INS0032,2025-05-09,1171,55.0083,64414.72,1927.07,EUR,MOCK_FEED
POS01000520250509,PORT010,INS0033,2025-05-09,2900,25.5517,74099.93,1555.71,USD,MOCK_FEED
POS01000620250509,PORT010,INS0034,2025-05-09,3715,44.9234,166890.43,5827.73,EUR,MOCK_FEED
POS01000720250509,PORT010,INS0035,2025-05-09,2432,10.5176,25578.8,-203.05,GBP,MOCK_FEED
POS01000820250509,PORT010,INS0036,2025-05-09,622,30.276,18831.67,710.35,USD,MOCK_FEED
POS01000920250509,PORT010,INS0037,2025-05-09,4281,48.6612,208318.6,3105.66,GBP,MOCK_FEED
POS01001020250509,PORT010,INS0038,2025-05-09,1639,17.732,29062.75,895.96,GBP,MOCK_FEED
POS01000120250510,PORT010,INS0029,2025-05-10,2350,23.1584,54422.24,-1408.09,INR,MOCK_FEED
POS01000220250510,PORT010,INS0030,2025-05-10,618,48.0656,29704.54,453.86,USD,MOCK_FEED
POS01000320250510,PORT010,INS0031,2025-05-10,3180,37.6158,119618.24,-3207.7,INR,MOCK_FEED
POS01000420250510,PORT010,INS0032,2025-05-10,2177,54.5574,118771.46,3359.08,INR,MOCK_FEED
POS01000520250510,PORT010,INS0033,2025-05-10,1988,25.0551,49809.54,19.89,GBP,MOCK_FEED
POS01000620250510,PORT010,INS0034,2025-05-10,4141,44.8176,185589.68,225.62,GBP,MOCK_FEED
POS01000720250510,PORT010,INS0035,2025-05-10,2257,10.6707,24083.77,565.88,EUR,MOCK_FEED
POS01000820250510,PORT010,INS0036,2025-05-10,3991,30.4542,121542.71,3323.63,GBP,MOCK_FEED
POS01000920250510,PORT010,INS0037,2025-05-10,4290,49.5093,212394.9,-3047.14,INR,MOCK_FEED
POS01001020250510,PORT010,INS0038,2025-05-10,317,17.4599,5534.79,51.6,USD,MOCK_FEED
POS01000120250511,PORT010,INS0029,2025-05-11,4453,22.3113,99352.22,-122.41,EUR,MOCK_FEED
POS01000220250511,PORT010,INS0030,2025-05-11,754,48.3244,36436.6,1039.53,INR,MOCK_FEED
POS01000320250511,PORT010,INS0031,2025-05-11,2144,37.1274,79601.15,-2028.79,GBP,MOCK_FEED
POS01000420250511,PORT010,INS0032,2025-05-11,413,54.7848,22626.12,-65.53,GBP,MOCK_FEED
POS01000520250511,PORT010,INS0033,2025-05-11,4824,25.0241,120716.26,659.22,USD,MOCK_FEED
POS01000620250511,PORT010,INS0034,2025-05-11,2166,45.1182,97726.02,1414.19,INR,MOCK_FEED
POS01000720250511,PORT010,INS0035,2025-05-11,1107,10.7913,11945.97,40.81,INR,MOCK_FEED
POS01000820250511,PORT010,INS0036,2025-05-11,2662,30.5448,81310.26,526.94,EUR,MOCK_FEED
POS01000920250511,PORT010,INS0037,2025-05-11,4208,49.9797,210314.58,-959.13,USD,MOCK_FEED
POS01001020250511,PORT010,INS0038,2025-05-11,4176,17.8812,74671.89,190.58,USD,MOCK_FEED
POS01000120250512,PORT010,INS0029,2025-05-12,3211,22.4052,71943.1,1005.39,EUR,MOCK_FEED
POS01000220250512,PORT010,INS0030,2025-05-12,523,48.159,25187.16,773.1,GBP,MOCK_FEED
POS01000320250512,PORT010,INS0031,2025-05-12,1920,36.9776,70996.99,-1339.57,GBP,MOCK_FEED
POS01000420250512,PORT010,INS0032,2025-05-12,2884,54.9153,158375.73,1257.68,GBP,MOCK_FEED
POS01000520250512,PORT010,INS0033,2025-05-12,4183,24.8027,103749.69,3371.08,EUR,MOCK_FEED
POS01000620250512,PORT010,INS0034,2025-05-12,3511,45.0053,158013.61,-3138.11,GBP,MOCK_FEED
POS01000720250512,PORT010,INS0035,2025-05-12,736,10.7161,7887.05,-224.21,EUR,MOCK_FEED
POS01000820250512,PORT010,INS0036,2025-05-12,4535,31.1549,141287.47,5554.54,USD,MOCK_FEED
POS01000920250512,PORT010,INS0037,2025-05-12,4285,50.1898,215063.29,5350.88,GBP,MOCK_FEED
POS01001020250512,PORT010,INS0038,2025-05-12,940,18.0392,16956.85,-58.76,GBP,MOCK_FEED
POS01000120250513,PORT010,INS0029,2025-05-13,1648,22.4936,37069.45,-317.86,GBP,MOCK_FEED
POS01000220250513,PORT010,INS0030,2025-05-13,4502,49.0961,221030.64,3810.95,INR,MOCK_FEED
POS01000320250513,PORT010,INS0031,2025-05-13,1665,37.5089,62452.32,1673.88,EUR,MOCK_FEED
POS01000420250513,PORT010,INS0032,2025-05-13,2045,56.3978,115333.5,1078.58,EUR,MOCK_FEED
POS01000520250513,PORT010,INS0033,2025-05-13,4464,24.9364,111316.09,1558.87,USD,MOCK_FEED
POS01000620250513,PORT010,INS0034,2025-05-13,4651,44.5753,207319.72,-1952.19,GBP,MOCK_FEED
POS01000720250513,PORT010,INS0035,2025-05-13,3981,10.695,42576.79,790.48,USD,MOCK_FEED
POS01000820250513,PORT010,INS0036,2025-05-13,2901,31.4688,91290.99,3380.84,EUR,MOCK_FEED
POS01000920250513,PORT010,INS0037,2025-05-13,1423,49.9942,71141.75,2583.96,GBP,MOCK_FEED
POS01001020250513,PORT010,INS0038,2025-05-13,1525,17.9314,27345.38,1042.05,USD,MOCK_FEED
POS01000120250514,PORT010,INS0029,2025-05-14,4518,22.5863,102044.9,1693.82,GBP,MOCK_FEED
POS01000220250514,PORT010,INS0030,2025-05-14,1886,48.9267,92275.76,-1248.86,EUR,MOCK_FEED
POS01000320250514,PORT010,INS0031,2025-05-14,1125,37.6393,42344.21,627.71,USD,MOCK_FEED
POS01000420250514,PORT010,INS0032,2025-05-14,3600,56.2331,202439.16,-3741.76,GBP,MOCK_FEED
POS01000520250514,PORT010,INS0033,2025-05-14,4751,25.5666,121466.92,2095.2,USD,MOCK_FEED
POS01000620250514,PORT010,INS0034,2025-05-14,3328,44.5537,148274.71,5048.09,INR,MOCK_FEED
POS01000720250514,PORT010,INS0035,2025-05-14,1058,10.6724,11291.4,307.32,USD,MOCK_FEED
POS01000820250514,PORT010,INS0036,2025-05-14,705,31.932,22512.06,361.27,USD,MOCK_FEED
POS01000920250514,PORT010,INS0037,2025-05-14,1226,50.3109,61681.16,755.63,GBP,MOCK_FEED
POS01001020250514,PORT010,INS0038,2025-05-14,569,18.0063,10245.58,-221.41,EUR,MOCK_FEED
POS01000120250515,PORT010,INS0029,2025-05-15,2808,22.4712,63099.13,416.92,EUR,MOCK_FEED
POS01000220250515,PORT010,INS0030,2025-05-15,749,47.9689,35928.71,-596.47,USD,MOCK_FEED
POS01000320250515,PORT010,INS0031,2025-05-15,1194,38.0055,45378.57,-455.81,EUR,MOCK_FEED
POS01000420250515,PORT010,INS0032,2025-05-15,1629,56.4704,91990.28,575.25,GBP,MOCK_FEED
POS01000520250515,PORT010,INS0033,2025-05-15,2587,26.1216,67576.58,-1482.5,INR,MOCK_FEED
POS01000620250515,PORT010,INS0034,2025-05-15,2912,44.7477,130305.3,3961.04,USD,MOCK_FEED
POS01000720250515,PORT010,INS0035,2025-05-15,4690,10.8401,50840.07,-480.93,EUR,MOCK_FEED
POS01000820250515,PORT010,INS0036,2025-05-15,2433,31.9463,77725.35,957.99,USD,MOCK_FEED
POS01000920250515,PORT010,INS0037,2025-05-15,2619,50.8326,133130.58,-3481.93,GBP,MOCK_FEED
POS01001020250515,PORT010,INS0038,2025-05-15,846,18.1226,15331.72,251.66,INR,MOCK_FEED
