position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS01000120250516,PORT010,INS0029,2025-05-16,2484,22.5984,56134.43,-906.05,INR,MOCK_FEED
POS01000220250516,PORT010,INS0030,2025-05-16,4419,47.3577,209273.68,4307.27,INR,MOCK_FEED
POS01000320250516,PORT010,INS0031,2025-05-16,316,37.4934,11847.91,94.09,GBP,MOCK_FEED
POS01000420250516,PORT010,INS0032,2025-05-16,1521,57.3287,87196.95,2773.05,GBP,MOCK_FEED
POS01000520250516,PORT010,INS0033,2025-05-16,2969,25.9554,77061.58,-1796.15,EUR,MOCK_FEED
POS01000620250516,PORT010,INS0034,2025-05-16,2677,45.8443,122725.19,3734.04,GBP,MOCK_FEED
POS01000720250516,PORT010,INS0035,2025-05-16,2862,10.7544,30779.09,-227.58,INR,MOCK_FEED
POS01000820250516,PORT010,INS0036,2025-05-16,3350,32.2882,108165.47,-829.15,EUR,MOCK_FEED
POS01000920250516,PORT010,INS0037,2025-05-16,1321,49.7993,65784.88,-1878.93,USD,MOCK_FEED
POS01001020250516,PORT010,INS0038,2025-05-16,2024,18.4335,37309.4,1406.41,INR,MOCK_FEED
POS01000120250517,PORT010,INS0029,2025-05-17,4418,22.8516,100958.37,-906.7,USD,MOCK_FEED
POS01000220250517,PORT010,INS0030,2025-05-17,1259,46.6133,58686.14,332.29,USD,MOCK_FEED
POS01000320250517,PORT010,INS0031,2025-05-17,4139,37.3279,154500.18,-282.27,GBP,MOCK_FEED
POS01000420250517,PORT010,INS0032,2025-05-17,3795,57.4153,217891.06,-6182.99,GBP,MOCK_FEED
POS01000520250517,PORT010,INS0033,2025-05-17,3488,25.8569,90188.87,-2572.04,INR,MOCK_FEED
POS01000620250517,PORT010,INS0034,2025-05-17,4258,45.4567,193554.63,5763.59,EUR,MOCK_FEED
POS01000720250517,PORT010,INS0035,2025-05-17,479,10.8725,5207.93,-83.8,USD,MOCK_FEED
POS01000820250517,PORT010,INS0036,2025-05-17,1552,32.8258,50945.64,512.19,USD,MOCK_FEED
POS01000920250517,PORT010,INS0037,2025-05-17,1416,49.7672,70470.36,-1783.36,INR,MOCK_FEED
POS01001020250517,PORT010,INS0038,2025-05-17,1669,18.3942,30699.92,900.05,GBP,MOCK_FEED
POS01000120250518,PORT010,INS0029,2025-05-18,417,22.7449,9484.62,-78.3,USD,MOCK_FEED
POS01000220250518,PORT010,INS0030,2025-05-18,4146,46.559,193033.61,-2281.24,GBP,MOCK_FEED
POS01000320250518,PORT010,INS0031,2025-05-18,4343,37.1935,161531.37,5281.52,INR,MOCK_FEED
POS01000420250518,PORT010,INS0032,2025-05-18,4879,56.5279,275799.62,-4887.86,EUR,MOCK_FEED
POS01000520250518,PORT010,INS0033,2025-05-18,2044,25.648,52424.51,490.67,EUR,MOCK_FEED
POS01000620250518,PORT010,INS0034,2025-05-18,2767,45.1971,125060.38,13.23,USD,MOCK_FEED
POS01000720250518,PORT010,INS0035,2025-05-18,1815,10.7915,19586.57,-404.13,EUR,MOCK_FEED
POS01000820250518,PORT010,INS0036,2025-05-18,942,32.5949,30704.4,788.33,INR,MOCK_FEED
POS01000920250518,PORT010,INS0037,2025-05-18,724,48.5381,35141.58,-728.11,INR,MOCK_FEED
POS01001020250518,PORT010,INS0038,2025-05-18,2618,18.1705,47570.37,276.98,EUR,MOCK_FEED
POS01000120250519,PORT010,INS0029,2025-05-19,1443,23.1477,33402.13,-190.35,GBP,MOCK_FEED
POS01000220250519,PORT010,INS0030,2025-05-19,1382,47.6427,65842.21,-555.02,USD,MOCK_FEED
POS01000320250519,PORT010,INS0031,2025-05-19,2739,37.2489,102024.74,3009.4,EUR,MOCK_FEED
POS01000420250519,PORT010,INS0032,2025-05-19,4768,57.6427,274840.39,4267.53,EUR,MOCK_FEED
POS01000520250519,PORT010,INS0033,2025-05-19,3501,25.9934,91002.89,-1715.92,USD,MOCK_FEED
POS01000620250519,PORT010,INS0034,2025-05-19,2066,45.9701,94974.23,2151.84,USD,MOCK_FEED
POS01000720250519,PORT010,INS0035,2025-05-19,2763,10.6952,29550.84,330.64,GBP,MOCK_FEED
POS01000820250519,PORT010,INS0036,2025-05-19,2360,32.2773,76174.43,294.28,GBP,MOCK_FEED
POS01000920250519,PORT010,INS0037,2025-05-19,4526,49.1774,222576.91,-4189.35,USD,MOCK_FEED
POS01001020250519,PORT010,INS0038,2025-05-19,1448,18.2151,26375.46,-160.63,USD,MOCK_FEED
POS01000120250520,PORT010,INS0029,2025-05-20,4394,23.5172,103334.58,1279.0,EUR,MOCK_FEED
POS01000220250520,PORT010,INS0030,2025-05-20,3736,48.5626,181429.87,-3498.7,EUR,MOCK_FEED
POS01000320250520,PORT010,INS0031,2025-05-20,4516,37.1786,167898.56,-4951.57,INR,MOCK_FEED
POS01000420250520,PORT010,INS0032,2025-05-20,880,57.4497,50555.74,955.46,GBP,MOCK_FEED
POS01000520250520,PORT010,INS0033,2025-05-20,3718,26.1993,97409.0,-61.01,INR,MOCK_FEED
POS01000620250520,PORT010,INS0034,2025-05-20,4461,46.52,207525.72,5477.57,EUR,MOCK_FEED
POS01000720250520,PORT010,INS0035,2025-05-20,1628,10.767,17528.68,-392.37,INR,MOCK_FEED
POS01000820250520,PORT010,INS0036,2025-05-20,2782,33.2607,92531.27,-1332.1,INR,MOCK_FEED
POS01000920250520,PORT010,INS0037,2025-05-20,4109,49.0521,201555.08,-3109.07,EUR,MOCK_FEED
POS01001020250520,PORT010,INS0038,2025-05-20,4744,18.1839,86264.42,1858.94,INR,MOCK_FEED
POS01000120250521,PORT010,INS0029,2025-05-21,3631,23.5223,85409.47,2176.13,GBP,MOCK_FEED
POS01000220250521,PORT010,INS0030,2025-05-21,2796,48.556,135762.58,-2864.61,GBP,MOCK_FEED
POS01000320250521,PORT010,INS0031,2025-05-21,4008,37.2877,149449.1,1518.46,INR,MOCK_FEED
POS01000420250521,PORT010,INS0032,2025-05-21,4839,58.4278,282732.12,2876.54,GBP,MOCK_FEED
POS01000520250521,PORT010,INS0033,2025-05-21,848,27.0501,22938.48,436.24,INR,MOCK_FEED
POS01000620250521,PORT010,INS0034,2025-05-21,3317,45.2136,149973.51,4488.71,EUR,MOCK_FEED
POS01000720250521,PORT010,INS0035,2025-05-21,630,10.7266,6757.76,258.24,USD,MOCK_FEED
POS01000820250521,PORT010,INS0036,2025-05-21,3032,32.6609,99027.85,-290.48,USD,MOCK_FEED
POS01000920250521,PORT010,INS0037,2025-05-21,3746,49.4648,185295.14,4988.62,USD,MOCK_FEED
POS01001020250521,PORT010,INS0038,2025-05-21,3631,18.0607,65578.4,-1295.9,INR,MOCK_FEED
POS01000120250522,PORT010,INS0029,2025-05-22,440,23.569,10370.36,-291.23,GBP,MOCK_FEED
POS01000220250522,PORT010,INS0030,2025-05-22,4858,48.7967,237054.37,-1584.04,GBP,MOCK_FEED
POS01000320250522,PORT010,INS0031,2025-05-22,2914,37.5838,109519.19,3066.05,GBP,MOCK_FEED
POS01000420250522,PORT010,INS0032,2025-05-22,4826,58.1555,280658.44,-882.75,INR,MOCK_FEED
POS01000520250522,PORT010,INS0033,2025-05-22,110,26.7927,2947.2,76.62,GBP,MOCK_FEED
POS01000620250522,PORT010,INS0034,2025-05-22,3264,45.0513,147047.44,1186.87,GBP,MOCK_FEED
POS01000720250522,PORT010,INS0035,2025-05-22,2473,10.7624,26615.42,-717.07,INR,MOCK_FEED
POS01000820250522,PORT010,INS0036,2025-05-22,4541,32.0493,145535.87,-2068.49,USD,MOCK_FEED
POS01000920250522,PORT010,INS0037,2025-05-22,291,49.3518,14361.37,136.31,EUR,MOCK_FEED
POS01001020250522,PORT010,INS0038,2025-05-22,2062,18.0113,37139.3,-1052.65,EUR,MOCK_FEED
POS01000120250523,PORT010,INS0029,2025-05-23,725,23.8042,17258.05,455.39,EUR,MOCK_FEED
POS01000220250523,PORT010,INS0030,2025-05-23,692,48.838,33795.9,-420.1,INR,MOCK_FEED
POS01000320250523,PORT010,INS0031,2025-05-23,4424,37.6943,166759.58,3145.1,GBP,MOCK_FEED
POS01000420250523,PORT010,INS0032,2025-05-23,1454,58.8146,85516.43,2713.55,GBP,MOCK_FEED
POS01000520250523,PORT010,INS0033,2025-05-23,1574,27.2317,42862.7,866.92,EUR,MOCK_FEED
POS01000620250523,PORT010,INS0034,2025-05-23,1563,45.8815,71712.78,835.36,EUR,MOCK_FEED
POS01000720250523,PORT010,INS0035,2025-05-23,2230,10.962,24445.26,299.36,INR,MOCK_FEED
POS01000820250523,PORT010,INS0036,2025-05-23,4136,31.2051,129064.29,4805.41,USD,MOCK_FEED
POS01000920250523,PORT010,INS0037,2025-05-23,1736,49.9835,86771.36,1757.95,INR,MOCK_FEED
POS01001020250523,PORT010,INS0038,2025-05-23,3213,18.1382,58278.04,2298.23,GBP,MOCK_FEED
POS01000120250524,PORT010,INS0029,2025-05-24,3709,23.6062,87555.4,-274.9,GBP,MOCK_FEED
POS01000220250524,PORT010,INS0030,2025-05-24,1510,48.9554,73922.65,2798.37,INR,MOCK_FEED
POS01000320250524,PORT010,INS0031,2025-05-24,1894,37.7823,71559.68,-1650.95,USD,MOCK_FEED
POS01000420250524,PORT010,INS0032,2025-05-24,178,60.1534,10707.31,-144.62,EUR,MOCK_FEED
POS01000520250524,PORT010,INS0033,2025-05-24,3969,27.1524,107767.88,-1032.12,GBP,MOCK_FEED
POS01000620250524,PORT010,INS0034,2025-05-24,4575,45.9718,210320.99,-4490.55,USD,MOCK_FEED
POS01000720250524,PORT010,INS0035,2025-05-24,3729,10.8157,40331.75,1534.05,GBP,MOCK_FEED
POS01000820250524,PORT010,INS0036,2025-05-24,4696,31.741,149055.74,977.53,USD,MOCK_FEED
POS01000920250524,PORT010,INS0037,2025-05-24,4295,48.6507,208954.76,2586.24,GBP,MOCK_FEED
POS01001020250524,PORT010,INS0038,2025-05-24,1753,18.2546,32000.31,-229.51,GBP,MOCK_FEED
POS01000120250525,PORT010,INS0029,2025-05-25,637,23.5642,15010.4,134.8,USD,MOCK_FEED
POS01000220250525,PORT010,INS0030,2025-05-25,2327,49.3736,114892.37,2273.42,USD,MOCK_FEED
POS01000320250525,PORT010,INS0031,2025-05-25,2428,37.4224,90861.59,-2700.62,GBP,MOCK_FEED
POS01000420250525,PORT010,INS0032,2025-05-25,1789,59.7969,106976.65,3328.36,USD,MOCK_FEED
POS01000520250525,PORT010,INS0033,2025-05-25,2185,27.2761,59598.28,-346.95,USD,MOCK_FEED
POS01000620250525,PORT010,INS0034,2025-05-25,1601,45.4839,72819.72,-493.76,USD,MOCK_FEED
POS01000720250525,PORT010,INS0035,2025-05-25,3525,10.8657,38301.59,1215.13,INR,MOCK_FEED
POS01000820250525,PORT010,INS0036,2025-05-25,4523,32.3017,146100.59,-2496.38,GBP,MOCK_FEED
POS01000920250525,PORT010,INS0037,2025-05-25,1541,48.1262,74162.47,146.1,EUR,MOCK_FEED
POS01001020250525,PORT010,INS0038,2025-05-25,964,18.3492,17688.63,379.43,USD,MOCK_FEED
POS01000120250526,PORT010,INS0029,2025-05-26,301,23.3894,7040.21,-8.22,EUR,MOCK_FEED
POS01000220250526,PORT010,INS0030,2025-05-26,2212,48.6092,107523.55,1757.58,EUR,MOCK_FEED
POS01000320250526,PORT010,INS0031,2025-05-26,3633,36.6139,133018.3,-919.59,EUR,MOCK_FEED
POS01000420250526,PORT010,INS0032,2025-05-26,2449,58.8282,144070.26,-1952.64,EUR,MOCK_FEED
POS01000520250526,PORT010,INS0033,2025-05-26,1220,26.814,32713.08,-878.81,USD,MOCK_FEED
POS01000620250526,PORT010,INS0034,2025-05-26,1291,45.1503,58289.04,-961.07,GBP,MOCK_FEED
POS01000720250526,PORT010,INS0035,2025-05-26,2312,10.7229,24791.34,-271.84,INR,MOCK_FEED
POS01000820250526,PORT010,INS0036,2025-05-26,3479,32.1161,111731.91,-604.05,GBP,MOCK_FEED
POS01000920250526,PORT010,INS0037,2025-05-26,3220,48.9943,157761.65,492.47,USD,MOCK_FEED
POS01001020250526,PORT010,INS0038,2025-05-26,4169,18.326,76401.09,1967.4,GBP,MOCK_FEED
POS01000120250527,PORT010,INS0029,2025-05-27,3154,23.29,73456.66,2914.67,EUR,MOCK_FEED
POS01000220250527,PORT010,INS0030,2025-05-27,2653,48.7092,129225.51,-3549.3,USD,MOCK_FEED
POS01000320250527,PORT010,INS0031,2025-05-27,1388,36.8709,51176.81,1492.02,USD,MOCK_FEED
POS01000420250527,PORT010,INS0032,2025-05-27,3254,58.134,189168.04,6538.12,EUR,MOCK_FEED
POS01000520250527,PORT010,INS0033,2025-05-27,2776,26.1411,72567.69,1506.07,USD,MOCK_FEED
POS01000620250527,PORT010,INS0034,2025-05-27,2479,45.4646,112706.74,1746.97,USD,MOCK_FEED
POS01000720250527,PORT010,INS0035,2025-05-27,2488,10.5743,26308.86,-680.48,GBP,MOCK_FEED
POS01000820250527,PORT010,INS0036,2025-05-27,3232,32.3865,104673.17,2784.84,GBP,MOCK_FEED
POS01000920250527,PORT010,INS0037,2025-05-27,4023,48.7597,196160.27,2016.42,EUR,MOCK_FEED
POS01001020250527,PORT010,INS0038,2025-05-27,1591,18.5687,29542.8,465.2,EUR,MOCK_FEED
POS01000120250528,PORT010,INS0029,2025-05-28,3540,23.409,82867.86,935.46,EUR,MOCK_FEED
POS01000220250528,PORT010,INS0030,2025-05-28,4158,49.2334,204712.48,-3141.03,USD,MOCK_FEED
POS01000320250528,PORT010,INS0031,2025-05-28,3927,36.8624,144758.64,-900.31,INR,MOCK_FEED
POS01000420250528,PORT010,INS0032,2025-05-28,1677,58.8542,98698.49,1932.43,EUR,MOCK_FEED
POS01000520250528,PORT010,INS0033,2025-05-28,4549,26.5384,120723.18,3070.8,INR,MOCK_FEED
POS01000620250528,PORT010,INS0034,2025-05-28,3930,45.3913,178387.81,1288.28,INR,MOCK_FEED
POS01000720250528,PORT010,INS0035,2025-05-28,4612,10.6685,49203.12,-1039.56,EUR,MOCK_FEED
POS01000820250528,PORT010,INS0036,2025-05-28,4415,32.199,142158.58,1202.24,GBP,MOCK_FEED
POS01000920250528,PORT010,INS0037,2025-05-28,471,48.6644,22920.93,-477.25,GBP,MOCK_FEED
POS01001020250528,PORT010,INS0038,2025-05-28,4644,18.2942,84958.26,-137.5,EUR,MOCK_FEED
POS01000120250529,PORT010,INS0029,2025-05-29,4217,22.8578,96391.34,1612.02,GBP,MOCK_FEED
POS01000220250529,PORT010,INS0030,2025-05-29,4028,50.0708,201685.18,-1863.83,USD,MOCK_FEED
POS01000320250529,PORT010,INS0031,2025-05-29,1058,36.7854,38918.95,713.53,EUR,MOCK_FEED
POS01000420250529,PORT010,INS0032,2025-05-29,347,59.7038,20717.22,272.52,GBP,MOCK_FEED
POS01000520250529,PORT010,INS0033,2025-05-29,1654,27.203,44993.76,-50.16,USD,MOCK_FEED
POS01000620250529,PORT010,INS0034,2025-05-29,1996,45.4394,90697.04,3180.08,EUR,MOCK_FEED
POS01000720250529,PORT010,INS0035,2025-05-29,1775,10.7643,19106.63,-281.24,USD,MOCK_FEED
POS01000820250529,PORT010,INS0036,2025-05-29,2516,32.0235,80571.13,-470.13,INR,MOCK_FEED
POS01000920250529,PORT010,INS0037,2025-05-29,1995,47.5266,94815.57,-750.77,USD,MOCK_FEED
POS01001020250529,PORT010,INS0038,2025-05-29,485,18.1085,8782.62,337.31,GBP,MOCK_FEED
POS01000120250530,PORT010,INS0029,2025-05-30,2461,23.1219,56903.0,782.13,EUR,MOCK_FEED
POS01000220250530,PORT010,INS0030,2025-05-30,4707,49.9582,235153.25,-2389.15,USD,MOCK_FEED
POS01000320250530,PORT010,INS0031,2025-05-30,2501,36.419,91083.92,-1255.02,USD,MOCK_FEED
POS01000420250530,PORT010,INS0032,2025-05-30,4692,59.0432,277030.69,-882.57,EUR,MOCK_FEED
POS01000520250530,PORT010,INS0033,2025-05-30,3326,26.8522,89310.42,461.94,EUR,MOCK_FEED
POS01000620250530,PORT010,INS0034,2025-05-30,2351,44.3935,104369.12,-2558.29,GBP,MOCK_FEED
POS01000720250530,PORT010,INS0035,2025-05-30,4751,10.8751,51667.6,-1225.04,INR,MOCK_FEED
POS01000820250530,PORT010,INS0036,2025-05-30,1879,31.7698,59695.45,1501.87,GBP,MOCK_FEED
POS01000920250530,PORT010,INS0037,2025-05-30,3239,47.1003,152557.87,5017.65,USD,MOCK_FEED
POS01001020250530,PORT010,INS0038,2025-05-30,3597,18.1857,65413.96,853.34,GBP,MOCK_FEED
POS01000120250531,PORT010,INS0029,2025-05-31,3872,23.4967,90979.22,1182.02,GBP,MOCK_FEED
POS01000220250531,PORT010,INS0030,2025-05-31,2403,48.6748,116965.54,-3127.36,USD,MOCK_FEED
POS01000320250531,PORT010,INS0031,2025-05-31,4476,37.1107,166107.49,3653.23,GBP,MOCK_FEED
POS01000420250531,PORT010,INS0032,2025-05-31,2971,58.9765,175219.18,4675.63,EUR,MOCK_FEED
POS01000520250531,PORT010,INS0033,2025-05-31,4639,26.7268,123985.63,1315.51,INR,MOCK_FEED
POS01000620250531,PORT010,INS0034,2025-05-31,4539,44.5248,202098.07,5449.42,INR,MOCK_FEED
POS01000720250531,PORT010,INS0035,2025-05-31,3576,10.8602,38836.08,142.41,GBP,MOCK_FEED
POS01000820250531,PORT010,INS0036,2025-05-31,2413,31.7481,76608.17,1143.35,INR,MOCK_FEED
POS01000920250531,PORT010,INS0037,2025-05-31,1305,47.4011,61858.44,-632.07,GBP,MOCK_FEED
POS01001020250531,PORT010,INS0038,2025-05-31,4290,18.4025,78946.73,-879.87,USD,MOCK_FEED
POS01000120250601,PORT010,INS0029,2025-06-01,2268,23.6655,53673.35,-1107.48,EUR,MOCK_FEED
POS01000220250601,PORT010,INS0030,2025-06-01,2536,48.1618,122138.32,1278.45,GBP,MOCK_FEED
POS01000320250601,PORT010,INS0031,2025-06-01,1670,36.6302,61172.43,541.97,GBP,MOCK_FEED
POS01000420250601,PORT010,INS0032,2025-06-01,4801,59.4927,285624.45,4102.67,INR,MOCK_FEED
POS01000520250601,PORT010,INS0033,2025-06-01,2281,27.4198,62544.56,-1097.19,INR,MOCK_FEED
POS01000620250601,PORT010,INS0034,2025-06-01,1188,44.4223,52773.69,443.04,USD,MOCK_FEED
POS01000720250601,PORT010,INS0035,2025-06-01,3440,10.9602,37703.09,-432.72,INR,MOCK_FEED
POS01000820250601,PORT010,INS0036,2025-06-01,1616,32.119,51904.3,-280.25,INR,MOCK_FEED
POS01000920250601,PORT010,INS0037,2025-06-01,2641,46.7545,123478.63,-2052.73,EUR,MOCK_FEED
POS01001020250601,PORT010,INS0038,2025-06-01,2337,18.9885,44376.12,636.83,INR,MOCK_FEED
POS01000120250602,PORT010,INS0029,2025-06-02,1016,23.3309,23704.19,528.3,GBP,MOCK_FEED
POS01000220250602,PORT010,INS0030,2025-06-02,2684,47.9523,128703.97,4610.16,USD,MOCK_FEED
POS01000320250602,PORT010,INS0031,2025-06-02,1281,36.8298,47178.97,1108.4,USD,MOCK_FEED
POS01000420250602,PORT010,INS0032,2025-06-02,3627,59.5801,216097.02,6004.2,EUR,MOCK_FEED
POS01000520250602,PORT010,INS0033,2025-06-02,540,27.6513,14931.7,-225.58,GBP,MOCK_FEED
POS01000620250602,PORT010,INS0034,2025-06-02,2746,44.41,121949.86,612.81,INR,MOCK_FEED
POS01000720250602,PORT010,INS0035,2025-06-02,2677,10.7685,28827.27,812.97,GBP,MOCK_FEED
POS01000820250602,PORT010,INS0036,2025-06-02,4773,32.1761,153576.53,324.56,EUR,MOCK_FEED
POS01000920250602,PORT010,INS0037,2025-06-02,1871,46.7735,87513.22,215.83,GBP,MOCK_FEED
POS01001020250602,PORT010,INS0038,2025-06-02,4917,19.549,96122.43,2282.17,EUR,MOCK_FEED
POS01000120250603,PORT010,INS0029,2025-06-03,4532,23.5272,106625.27,-3163.15,INR,MOCK_FEED
POS01000220250603,PORT010,INS0030,2025-06-03,1126,47.4569,53436.47,812.3,INR,MOCK_FEED
POS01000320250603,PORT010,INS0031,2025-06-03,2218,36.6672,81327.85,1102.85,USD,MOCK_FEED
POS01000420250603,PORT010,INS0032,2025-06-03,1180,59.7104,70458.27,943.28,GBP,MOCK_FEED
POS01000520250603,PORT010,INS0033,2025-06-03,2347,28.486,66856.64,-519.36,INR,MOCK_FEED
POS01000620250603,PORT010,INS0034,2025-06-03,2669,43.9961,117425.59,-1195.68,USD,MOCK_FEED
POS01000720250603,PORT010,INS0035,2025-06-03,3085,10.6647,32900.6,-42.96,INR,MOCK_FEED
POS01000820250603,PORT010,INS0036,2025-06-03,3596,32.5043,116885.46,-2573.23,USD,MOCK_FEED
POS01000920250603,PORT010,INS0037,2025-06-03,2766,46.8874,129690.55,-998.34,GBP,MOCK_FEED
POS01001020250603,PORT010,INS0038,2025-06-03,4721,19.7563,93269.49,995.36,GBP,MOCK_FEED
POS01000120250604,PORT010,INS0029,2025-06-04,2138,23.7416,50759.54,214.14,EUR,MOCK_FEED
POS01000220250604,PORT010,INS0030,2025-06-04,3119,46.4079,144746.24,3742.62,GBP,MOCK_FEED
POS01000320250604,PORT010,INS0031,2025-06-04,3481,36.1356,125788.02,-3565.63,USD,MOCK_FEED
POS01000420250604,PORT010,INS0032,2025-06-04,4179,60.3486,252196.8,-483.75,USD,MOCK_FEED
POS01000520250604,PORT010,INS0033,2025-06-04,3238,29.1252,94307.4,742.51,EUR,MOCK_FEED
POS01000620250604,PORT010,INS0034,2025-06-04,3221,43.3432,139608.45,5534.86,USD,MOCK_FEED
POS01000720250604,PORT010,INS0035,2025-06-04,321,10.6922,3432.2,-43.47,EUR,MOCK_FEED
POS01000820250604,PORT010,INS0036,2025-06-04,3609,32.763,118241.67,519.04,INR,MOCK_FEED
POS01000920250604,PORT010,INS0037,2025-06-04,4324,47.3181,204603.46,-3063.77,GBP,MOCK_FEED
POS01001020250604,PORT010,INS0038,2025-06-04,3175,19.7732,62779.91,2013.73,INR,MOCK_FEED
POS01000120250605,PORT010,INS0029,2025-06-05,531,23.3505,12399.12,-347.43,EUR,MOCK_FEED
POS01000220250605,PORT010,INS0030,2025-06-05,3023,45.7483,138297.11,2034.64,EUR,MOCK_FEED
POS01000320250605,PORT010,INS0031,2025-06-05,2888,36.9982,106850.8,2622.02,INR,MOCK_FEED
POS01000420250605,PORT010,INS0032,2025-06-05,2425,60.3977,146464.42,5113.82,EUR,MOCK_FEED
POS01000520250605,PORT010,INS0033,2025-06-05,4521,29.1453,131765.9,1579.19,INR,MOCK_FEED
POS01000620250605,PORT010,INS0034,2025-06-05,2028,42.9865,87176.62,1974.05,GBP,MOCK_FEED
POS01000720250605,PORT010,INS0035,2025-06-05,2167,10.544,22848.85,-570.25,GBP,MOCK_FEED
POS01000820250605,PORT010,INS0036,2025-06-05,1463,32.6116,47710.77,-479.1,INR,MOCK_FEED
POS01000920250605,PORT010,INS0037,2025-06-05,2750,46.9613,129143.57,91.68,USD,MOCK_FEED
POS01001020250605,PORT010,INS0038,2025-06-05,2996,19.8411,59443.94,2022.0,USD,MOCK_FEED
POS01000120250606,PORT010,INS0029,2025-06-06,469,23.3554,10953.68,-42.6,EUR,MOCK_FEED
POS01000220250606,PORT010,INS0030,2025-06-06,2794,46.2449,129208.25,1016.55,GBP,MOCK_FEED
POS01000320250606,PORT010,INS0031,2025-06-06,1985,37.3481,74135.98,1773.94,GBP,MOCK_FEED
POS01000420250606,PORT010,INS0032,2025-06-06,2492,60.5663,150931.22,5370.19,GBP,MOCK_FEED
POS01000520250606,PORT010,INS0033,2025-06-06,4946,29.2301,144572.07,820.04,INR,MOCK_FEED
POS01000620250606,PORT010,INS0034,2025-06-06,4910,42.9246,210759.79,2244.57,INR,MOCK_FEED
POS01000720250606,PORT010,INS0035,2025-06-06,4974,10.4654,52054.9,1521.98,GBP,MOCK_FEED
POS01000820250606,PORT010,INS0036,2025-06-06,3791,32.2227,122156.26,-3009.54,USD,MOCK_FEED
POS01000920250606,PORT010,INS0037,2025-06-06,2356,46.9322,110572.26,3923.68,GBP,MOCK_FEED
POS01001020250606,PORT010,INS0038,2025-06-06,798,20.4225,16297.15,599.76,EUR,MOCK_FEED
POS01000120250607,PORT010,INS0029,2025-06-07,1243,23.7077,29468.67,-714.16,USD,MOCK_FEED
POS01000220250607,PORT010,INS0030,2025-06-07,3746,46.809,175346.51,4730.95,GBP,MOCK_FEED
POS01000320250607,PORT010,INS0031,2025-06-07,2160,36.5128,78867.65,-834.09,USD,MOCK_FEED
POS01000420250607,PORT010,INS0032,2025-06-07,4939,60.4302,298464.76,10400.39,EUR,MOCK_FEED
POS01000520250607,PORT010,INS0033,2025-06-07,2318,29.3895,68124.86,-135.77,GBP,MOCK_FEED
POS01000620250607,PORT010,INS0034,2025-06-07,935,41.6758,38966.87,299.38,INR,MOCK_FEED
POS01000720250607,PORT010,INS0035,2025-06-07,1041,10.4129,10839.83,-120.34,EUR,MOCK_FEED
POS01000820250607,PORT010,INS0036,2025-06-07,3680,31.6805,116584.24,-2910.96,EUR,MOCK_FEED
POS01000920250607,PORT010,INS0037,2025-06-07,316,47.7598,15092.1,-400.21,INR,MOCK_FEED
POS01001020250607,PORT010,INS0038,2025-06-07,4009,20.8671,83656.2,352.66,EUR,MOCK_FEED
POS01000120250608,PORT010,INS0029,2025-06-08,4435,24.1847,107259.14,1667.29,GBP,MOCK_FEED
POS01000220250608,PORT010,INS0030,2025-06-08,1859,46.776,86956.58,1107.21,USD,MOCK_FEED
POS01000320250608,PORT010,INS0031,2025-06-08,266,36.8204,9794.23,138.28,USD,MOCK_FEED
POS01000420250608,PORT010,INS0032,2025-06-08,4316,59.8989,258523.65,-3006.42,GBP,MOCK_FEED
POS01000520250608,PORT010,INS0033,2025-06-08,1767,29.7847,52629.56,948.38,USD,MOCK_FEED
POS01000620250608,PORT010,INS0034,2025-06-08,1087,42.3558,46040.75,-86.38,EUR,MOCK_FEED
POS01000720250608,PORT010,INS0035,2025-06-08,742,10.4707,7769.26,190.79,INR,MOCK_FEED
POS01000820250608,PORT010,INS0036,2025-06-08,902,32.3605,29189.17,28.67,EUR,MOCK_FEED
POS01000920250608,PORT010,INS0037,2025-06-08,4085,47.7207,194939.06,5447.44,INR,MOCK_FEED
POS01001020250608,PORT010,INS0038,2025-06-08,3842,20.7117,79574.35,-1461.83,INR,MOCK_FEED
POS01000120250609,PORT010,INS0029,2025-06-09,4614,24.2758,112008.54,54.14,USD,MOCK_FEED
