position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS01000220250609,PORT010,INS0030,2025-06-09,2906,46.141,134085.75,826.48,GBP,MOCK_FEED
POS01000320250609,PORT010,INS0031,2025-06-09,1627,36.7163,59737.42,736.84,INR,MOCK_FEED
POS01000420250609,PORT010,INS0032,2025-06-09,2839,61.251,173891.59,1538.99,USD,MOCK_FEED
POS01000520250609,PORT010,INS0033,2025-06-09,370,30.1584,11158.61,406.94,USD,MOCK_FEED
POS01000620250609,PORT010,INS0034,2025-06-09,2028,42.1877,85556.66,889.69,GBP,MOCK_FEED
POS01000720250609,PORT010,INS0035,2025-06-09,1710,10.5195,17988.35,272.45,INR,MOCK_FEED
POS01000820250609,PORT010,INS0036,2025-06-09,3822,32.2989,123446.4,-3256.94,EUR,MOCK_FEED
POS01000920250609,PORT010,INS0037,2025-06-09,2151,47.0297,101160.88,-347.34,GBP,MOCK_FEED
POS01001020250609,PORT010,INS0038,2025-06-09,4632,20.8361,96512.82,175.95,GBP,MOCK_FEED
POS01000120250610,PORT010,INS0029,2025-06-10,4921,24.4754,120443.44,3079.97,GBP,MOCK_FEED
POS01000220250610,PORT010,INS0030,2025-06-10,867,46.4607,40281.43,1379.47,INR,MOCK_FEED
POS01000320250610,PORT010,INS0031,2025-06-10,2318,36.4854,84573.16,1019.91,INR,MOCK_FEED
POS01000420250610,PORT010,INS0032,2025-06-10,1703,61.8306,105297.51,-1071.62,USD,MOCK_FEED
POS01000520250610,PORT010,INS0033,2025-06-10,1292,30.1483,38951.6,-117.74,GBP,MOCK_FEED
POS01000620250610,PORT010,INS0034,2025-06-10,3758,43.2258,162442.56,-2306.18,USD,MOCK_FEED
POS01000720250610,PORT010,INS0035,2025-06-10,4544,10.488,47657.47,520.47,USD,MOCK_FEED
POS01000820250610,PORT010,INS0036,2025-06-10,2084,32.0939,66883.69,1000.25,USD,MOCK_FEED
POS01000920250610,PORT010,INS0037,2025-06-10,125,46.2696,5783.7,-77.86,EUR,MOCK_FEED
POS01001020250610,PORT010,INS0038,2025-06-10,711,20.3967,14502.05,193.21,EUR,MOCK_FEED
POS01000120250611,PORT010,INS0029,2025-06-11,1068,24.1143,25754.07,642.69,EUR,MOCK_FEED
POS01000220250611,PORT010,INS0030,2025-06-11,2582,46.5982,120316.55,3244.41,EUR,MOCK_FEED
POS01000320250611,PORT010,INS0031,2025-06-11,1526,36.5939,55842.29,-487.48,EUR,MOCK_FEED
POS01000420250611,PORT010,INS0032,2025-06-11,4373,62.105,271585.16,7513.97,EUR,MOCK_FEED
POS01000520250611,PORT010,INS0033,2025-06-11,1704,30.5521,52060.78,622.13,EUR,MOCK_FEED
POS01000620250611,PORT010,INS0034,2025-06-11,3930,43.3381,170318.73,-2055.88,GBP,MOCK_FEED
POS01000720250611,PORT010,INS0035,2025-06-11,769,10.5494,8112.49,-183.95,GBP,MOCK_FEED
POS01000820250611,PORT010,INS0036,2025-06-11,3819,31.8466,121622.17,-3062.26,INR,MOCK_FEED
POS01000920250611,PORT010,INS0037,2025-06-11,1203,46.1947,55572.22,918.99,EUR,MOCK_FEED
POS01001020250611,PORT010,INS0038,2025-06-11,4581,20.5956,94348.44,1677.45,GBP,MOCK_FEED
POS01000120250612,PORT010,INS0029,2025-06-12,4771,23.7231,113182.91,-637.54,GBP,MOCK_FEED
POS01000220250612,PORT010,INS0030,2025-06-12,3042,47.2848,143840.36,786.55,USD,MOCK_FEED
POS01000320250612,PORT010,INS0031,2025-06-12,3389,36.1287,122440.16,-2958.43,USD,MOCK_FEED
POS01000420250612,PORT010,INS0032,2025-06-12,2283,61.8428,141187.11,-1055.93,USD,MOCK_FEED
POS01000520250612,PORT010,INS0033,2025-06-12,2926,30.9994,90704.24,1639.64,EUR,MOCK_FEED
POS01000620250612,PORT010,INS0034,2025-06-12,2658,43.6372,115987.68,748.14,USD,MOCK_FEED
POS01000720250612,PORT010,INS0035,2025-06-12,2714,10.4962,28486.69,506.54,INR,MOCK_FEED
POS01000820250612,PORT010,INS0036,2025-06-12,3048,31.1636,94986.65,-364.51,INR,MOCK_FEED
POS01000920250612,PORT010,INS0037,2025-06-12,1183,46.4357,54933.43,172.27,EUR,MOCK_FEED
POS01001020250612,PORT010,INS0038,2025-06-12,4045,21.1539,85567.53,3307.44,INR,MOCK_FEED
POS01000120250613,PORT010,INS0029,2025-06-13,626,23.1736,14506.67,535.15,GBP,MOCK_FEED
POS01000220250613,PORT010,INS0030,2025-06-13,1548,49.019,75881.41,-2201.32,USD,MOCK_FEED
POS01000320250613,PORT010,INS0031,2025-06-13,3121,36.4306,113699.9,-469.71,GBP,MOCK_FEED
POS01000420250613,PORT010,INS0032,2025-06-13,3980,61.1585,243410.83,-4865.37,GBP,MOCK_FEED
POS01000520250613,PORT010,INS0033,2025-06-13,351,30.5559,10725.12,150.59,EUR,MOCK_FEED
POS01000620250613,PORT010,INS0034,2025-06-13,4442,43.7806,194473.43,2470.77,INR,MOCK_FEED
POS01000720250613,PORT010,INS0035,2025-06-13,1090,10.3115,11239.53,-6.15,USD,MOCK_FEED
POS01000820250613,PORT010,INS0036,2025-06-13,4888,31.0359,151703.48,-4320.21,EUR,MOCK_FEED
POS01000920250613,PORT010,INS0037,2025-06-13,3365,45.4426,152914.35,4167.8,INR,MOCK_FEED
POS01001020250613,PORT010,INS0038,2025-06-13,1917,21.0559,40364.16,-12.44,GBP,MOCK_FEED
POS01000120250614,PORT010,INS0029,2025-06-14,474,22.6427,10732.64,98.94,USD,MOCK_FEED
POS01000220250614,PORT010,INS0030,2025-06-14,3986,49.6785,198018.5,5592.81,EUR,MOCK_FEED
POS01000320250614,PORT010,INS0031,2025-06-14,3858,36.3247,140140.69,5439.68,EUR,MOCK_FEED
POS01000420250614,PORT010,INS0032,2025-06-14,310,61.6724,19118.44,764.1,EUR,MOCK_FEED
POS01000520250614,PORT010,INS0033,2025-06-14,985,30.226,29772.61,243.32,USD,MOCK_FEED
POS01000620250614,PORT010,INS0034,2025-06-14,1314,44.2282,58115.85,1949.99,GBP,MOCK_FEED
POS01000720250614,PORT010,INS0035,2025-06-14,3972,10.2466,40699.5,1010.96,GBP,MOCK_FEED
POS01000820250614,PORT010,INS0036,2025-06-14,3463,31.1573,107897.73,2751.59,EUR,MOCK_FEED
POS01000920250614,PORT010,INS0037,2025-06-14,2176,46.6254,101456.87,2607.92,GBP,MOCK_FEED
POS01001020250614,PORT010,INS0038,2025-06-14,3452,21.0792,72765.4,284.35,INR,MOCK_FEED
POS01000120250615,PORT010,INS0029,2025-06-15,3369,22.5846,76087.52,-1039.62,GBP,MOCK_FEED
POS01000220250615,PORT010,INS0030,2025-06-15,629,50.5728,31810.29,73.22,INR,MOCK_FEED
POS01000320250615,PORT010,INS0031,2025-06-15,713,35.5179,25324.26,830.68,GBP,MOCK_FEED
POS01000420250615,PORT010,INS0032,2025-06-15,3915,61.3902,240342.63,-5553.01,EUR,MOCK_FEED
POS01000520250615,PORT010,INS0033,2025-06-15,4413,29.8476,131717.46,3072.71,EUR,MOCK_FEED
POS01000620250615,PORT010,INS0034,2025-06-15,2191,43.9901,96382.31,6.69,EUR,MOCK_FEED
POS01000720250615,PORT010,INS0035,2025-06-15,702,10.3981,7299.47,-190.18,INR,MOCK_FEED
POS01000820250615,PORT010,INS0036,2025-06-15,4927,31.0513,152989.76,-3864.54,EUR,MOCK_FEED
POS01000920250615,PORT010,INS0037,2025-06-15,1228,46.8662,57551.69,2196.0,EUR,MOCK_FEED
POS01001020250615,PORT010,INS0038,2025-06-15,1797,21.0615,37847.52,-8.69,USD,MOCK_FEED
POS01000120250616,PORT010,INS0029,2025-06-16,4695,22.8862,107450.71,2913.51,INR,MOCK_FEED
POS01000220250616,PORT010,INS0030,2025-06-16,2137,51.0135,109015.85,3311.57,GBP,MOCK_FEED
POS01000320250616,PORT010,INS0031,2025-06-16,3630,35.5776,129146.69,931.57,USD,MOCK_FEED
POS01000420250616,PORT010,INS0032,2025-06-16,3259,62.1688,202608.12,3726.2,USD,MOCK_FEED
POS01000520250616,PORT010,INS0033,2025-06-16,2066,29.558,61066.83,-1700.86,USD,MOCK_FEED
POS01000620250616,PORT010,INS0034,2025-06-16,4242,43.7384,185538.29,-4233.84,EUR,MOCK_FEED
POS01000720250616,PORT010,INS0035,2025-06-16,2016,10.1815,20525.9,-578.0,USD,MOCK_FEED
POS01000820250616,PORT010,INS0036,2025-06-16,486,30.8563,14996.16,-80.18,USD,MOCK_FEED
POS01000920250616,PORT010,INS0037,2025-06-16,871,47.1778,41091.86,-954.29,EUR,MOCK_FEED
POS01001020250616,PORT010,INS0038,2025-06-16,3525,21.0715,74277.04,-1919.43,GBP,MOCK_FEED
POS01000120250617,PORT010,INS0029,2025-06-17,1322,22.7706,30102.73,1167.67,EUR,MOCK_FEED
POS01000220250617,PORT010,INS0030,2025-06-17,2691,51.0695,137428.02,831.44,EUR,MOCK_FEED
POS01000320250617,PORT010,INS0031,2025-06-17,3195,35.2152,112512.56,2993.62,USD,MOCK_FEED
POS01000420250617,PORT010,INS0032,2025-06-17,4345,62.8446,273059.79,-2357.43,EUR,MOCK_FEED
POS01000520250617,PORT010,INS0033,2025-06-17,3314,29.6499,98259.77,-585.41,GBP,MOCK_FEED
POS01000620250617,PORT010,INS0034,2025-06-17,1438,43.2576,62204.43,-706.66,INR,MOCK_FEED
POS01000720250617,PORT010,INS0035,2025-06-17,630,10.1785,6412.45,-177.58,USD,MOCK_FEED
POS01000820250617,PORT010,INS0036,2025-06-17,105,30.2838,3179.8,79.97,USD,MOCK_FEED
POS01000920250617,PORT010,INS0037,2025-06-17,1860,46.7145,86888.97,2940.01,EUR,MOCK_FEED
POS01001020250617,PORT010,INS0038,2025-06-17,3471,20.5255,71244.01,1472.19,INR,MOCK_FEED
POS01000120250618,PORT010,INS0029,2025-06-18,2975,22.8829,68076.63,2632.77,USD,MOCK_FEED
POS01000220250618,PORT010,INS0030,2025-06-18,3563,51.2819,182717.41,6302.97,INR,MOCK_FEED
POS01000320250618,PORT010,INS0031,2025-06-18,1982,35.4675,70296.59,-628.54,INR,MOCK_FEED
POS01000420250618,PORT010,INS0032,2025-06-18,4930,62.9381,310284.83,-3023.72,GBP,MOCK_FEED
POS01000520250618,PORT010,INS0033,2025-06-18,500,29.7821,14891.05,209.04,EUR,MOCK_FEED
POS01000620250618,PORT010,INS0034,2025-06-18,2500,42.4354,106088.5,4018.56,GBP,MOCK_FEED
POS01000720250618,PORT010,INS0035,2025-06-18,339,9.9407,3369.9,-73.33,INR,MOCK_FEED
POS01000820250618,PORT010,INS0036,2025-06-18,4319,30.5558,131970.5,3023.78,EUR,MOCK_FEED
POS01000920250618,PORT010,INS0037,2025-06-18,709,46.6706,33089.46,-364.89,GBP,MOCK_FEED
POS01001020250618,PORT010,INS0038,2025-06-18,3742,20.1984,75582.41,1280.89,EUR,MOCK_FEED
POS01000120250619,PORT010,INS0029,2025-06-19,3103,22.5613,70007.71,-624.89,EUR,MOCK_FEED
POS01000220250619,PORT010,INS0030,2025-06-19,467,50.5426,23603.39,472.34,GBP,MOCK_FEED
POS01000320250619,PORT010,INS0031,2025-06-19,4139,35.9349,148734.55,1412.97,EUR,MOCK_FEED
POS01000420250619,PORT010,INS0032,2025-06-19,4424,62.2253,275284.73,-2910.4,GBP,MOCK_FEED
POS01000520250619,PORT010,INS0033,2025-06-19,337,29.2063,9842.52,327.76,INR,MOCK_FEED
POS01000620250619,PORT010,INS0034,2025-06-19,4556,41.6625,189814.35,-3864.62,GBP,MOCK_FEED
POS01000720250619,PORT010,INS0035,2025-06-19,3369,10.0204,33758.73,-34.25,GBP,MOCK_FEED
POS01000820250619,PORT010,INS0036,2025-06-19,3756,30.2303,113545.01,-2531.94,GBP,MOCK_FEED
POS01000920250619,PORT010,INS0037,2025-06-19,814,47.1266,38361.05,607.07,GBP,MOCK_FEED
POS01001020250619,PORT010,INS0038,2025-06-19,787,20.4275,16076.44,358.15,USD,MOCK_FEED
POS01000120250620,PORT010,INS0029,2025-06-20,4940,22.4702,111002.79,2583.13,USD,MOCK_FEED
POS01000220250620,PORT010,INS0030,2025-06-20,4745,49.909,236818.2,-2304.62,USD,MOCK_FEED
POS01000320250620,PORT010,INS0031,2025-06-20,1511,36.3754,54963.23,861.48,EUR,MOCK_FEED
POS01000420250620,PORT010,INS0032,2025-06-20,4927,60.2309,296757.64,-4186.75,USD,MOCK_FEED
POS01000520250620,PORT010,INS0033,2025-06-20,2398,28.8958,69292.13,73.88,INR,MOCK_FEED
POS01000620250620,PORT010,INS0034,2025-06-20,1511,40.969,61904.16,-1811.66,USD,MOCK_FEED
POS01000720250620,PORT010,INS0035,2025-06-20,4585,9.752,44712.92,-1059.68,EUR,MOCK_FEED
POS01000820250620,PORT010,INS0036,2025-06-20,4428,30.32,134256.96,4008.36,GBP,MOCK_FEED
POS01000920250620,PORT010,INS0037,2025-06-20,4564,47.6217,217345.44,7663.34,INR,MOCK_FEED
POS01001020250620,PORT010,INS0038,2025-06-20,4962,20.5331,101885.24,183.22,USD,MOCK_FEED
POS01000120250621,PORT010,INS0029,2025-06-21,3182,22.6976,72223.76,540.39,GBP,MOCK_FEED
POS01000220250621,PORT010,INS0030,2025-06-21,4981,49.6104,247109.4,-1472.14,INR,MOCK_FEED
POS01000320250621,PORT010,INS0031,2025-06-21,2319,36.3007,84181.32,2681.93,USD,MOCK_FEED
POS01000420250621,PORT010,INS0032,2025-06-21,604,60.259,36396.44,1344.53,USD,MOCK_FEED
POS01000520250621,PORT010,INS0033,2025-06-21,4158,28.8674,120030.65,-3084.83,USD,MOCK_FEED
POS01000620250621,PORT010,INS0034,2025-06-21,4585,41.1907,188859.36,1135.36,USD,MOCK_FEED
POS01000720250621,PORT010,INS0035,2025-06-21,1795,9.7472,17496.22,631.26,EUR,MOCK_FEED
POS01000820250621,PORT010,INS0036,2025-06-21,4606,29.708,136835.05,-2154.51,GBP,MOCK_FEED
POS01000920250621,PORT010,INS0037,2025-06-21,399,47.4041,18914.24,-545.78,USD,MOCK_FEED
POS01001020250621,PORT010,INS0038,2025-06-21,2761,20.3731,56250.13,-37.63,USD,MOCK_FEED
POS01000120250622,PORT010,INS0029,2025-06-22,922,22.7033,20932.44,667.06,USD,MOCK_FEED
POS01000220250622,PORT010,INS0030,2025-06-22,3951,50.3885,199084.96,-287.56,EUR,MOCK_FEED
POS01000320250622,PORT010,INS0031,2025-06-22,2833,36.297,102829.4,-427.9,USD,MOCK_FEED
POS01000420250622,PORT010,INS0032,2025-06-22,1095,60.9007,66686.27,1750.96,USD,MOCK_FEED
POS01000520250622,PORT010,INS0033,2025-06-22,3542,29.2288,103528.41,-2821.45,EUR,MOCK_FEED
POS01000620250622,PORT010,INS0034,2025-06-22,1581,41.1262,65020.52,-897.36,USD,MOCK_FEED
POS01000720250622,PORT010,INS0035,2025-06-22,197,9.7503,1920.81,-21.59,GBP,MOCK_FEED
POS01000820250622,PORT010,INS0036,2025-06-22,3489,29.8043,103987.2,-65.27,EUR,MOCK_FEED
POS01000920250622,PORT010,INS0037,2025-06-22,1522,46.1043,70170.74,2424.52,GBP,MOCK_FEED
POS01001020250622,PORT010,INS0038,2025-06-22,2912,20.5344,59796.17,-286.41,GBP,MOCK_FEED
POS01000120250623,PORT010,INS0029,2025-06-23,3136,22.8891,71780.22,-2061.41,GBP,MOCK_FEED
POS01000220250623,PORT010,INS0030,2025-06-23,603,49.544,29875.03,448.12,EUR,MOCK_FEED
POS01000320250623,PORT010,INS0031,2025-06-23,3448,36.258,125017.58,-2150.22,USD,MOCK_FEED
POS01000420250623,PORT010,INS0032,2025-06-23,3667,60.5021,221861.2,3509.22,EUR,MOCK_FEED
POS01000520250623,PORT010,INS0033,2025-06-23,2636,29.9762,79017.26,221.54,EUR,MOCK_FEED
POS01000620250623,PORT010,INS0034,2025-06-23,2004,40.9054,81974.42,-2303.76,USD,MOCK_FEED
POS01000720250623,PORT010,INS0035,2025-06-23,4070,9.802,39894.14,324.79,USD,MOCK_FEED
POS01000820250623,PORT010,INS0036,2025-06-23,121,29.7016,3593.89,-35.17,USD,MOCK_FEED
POS01000920250623,PORT010,INS0037,2025-06-23,354,45.6255,16151.43,376.16,INR,MOCK_FEED
POS01001020250623,PORT010,INS0038,2025-06-23,293,20.6718,6056.84,-145.58,USD,MOCK_FEED
POS01000120250624,PORT010,INS0029,2025-06-24,218,22.5186,4909.05,-55.5,INR,MOCK_FEED
POS01000220250624,PORT010,INS0030,2025-06-24,3886,49.3833,191903.5,7437.37,INR,MOCK_FEED
POS01000320250624,PORT010,INS0031,2025-06-24,472,36.3742,17168.62,48.99,GBP,MOCK_FEED
POS01000420250624,PORT010,INS0032,2025-06-24,1129,60.5767,68391.09,1273.07,GBP,MOCK_FEED
POS01000520250624,PORT010,INS0033,2025-06-24,3045,29.915,91091.18,-661.31,GBP,MOCK_FEED
POS01000620250624,PORT010,INS0034,2025-06-24,4395,40.445,177755.77,-873.7,INR,MOCK_FEED
POS01000720250624,PORT010,INS0035,2025-06-24,4032,9.7326,39241.84,-80.96,USD,MOCK_FEED
POS01000820250624,PORT010,INS0036,2025-06-24,4491,29.7618,133660.24,-2009.48,USD,MOCK_FEED
POS01000920250624,PORT010,INS0037,2025-06-24,2269,45.6948,103681.5,2786.18,GBP,MOCK_FEED
POS01001020250624,PORT010,INS0038,2025-06-24,2327,20.4813,47659.99,692.95,EUR,MOCK_FEED
POS01000120250625,PORT010,INS0029,2025-06-25,4154,22.546,93656.08,2082.65,USD,MOCK_FEED
POS01000220250625,PORT010,INS0030,2025-06-25,2616,49.5781,129696.31,4040.78,EUR,MOCK_FEED
POS01000320250625,PORT010,INS0031,2025-06-25,4350,35.9534,156397.29,-2859.03,INR,MOCK_FEED
POS01000420250625,PORT010,INS0032,2025-06-25,3911,60.6713,237285.45,5970.05,USD,MOCK_FEED
POS01000520250625,PORT010,INS0033,2025-06-25,1979,30.0337,59436.69,-659.68,USD,MOCK_FEED
POS01000620250625,PORT010,INS0034,2025-06-25,2171,40.307,87506.5,2988.19,GBP,MOCK_FEED
POS01000720250625,PORT010,INS0035,2025-06-25,4049,9.5953,38851.37,-927.87,USD,MOCK_FEED
POS01000820250625,PORT010,INS0036,2025-06-25,1743,29.875,52072.12,1289.8,GBP,MOCK_FEED
POS01000920250625,PORT010,INS0037,2025-06-25,4744,46.2291,219310.85,-2536.41,INR,MOCK_FEED
POS01001020250625,PORT010,INS0038,2025-06-25,177,20.4593,3621.3,118.88,INR,MOCK_FEED
POS01000120250626,PORT010,INS0029,2025-06-26,3680,22.887,84224.16,-1057.3,USD,MOCK_FEED
POS01000220250626,PORT010,INS0030,2025-06-26,1807,49.3209,89122.87,2604.91,GBP,MOCK_FEED
POS01000320250626,PORT010,INS0031,2025-06-26,525,35.8739,18833.8,453.4,EUR,MOCK_FEED
POS01000420250626,PORT010,INS0032,2025-06-26,2224,61.4917,136757.54,5431.34,USD,MOCK_FEED
POS01000520250626,PORT010,INS0033,2025-06-26,4540,30.535,138628.9,3074.86,USD,MOCK_FEED
POS01000620250626,PORT010,INS0034,2025-06-26,4031,40.9507,165072.27,-4816.04,GBP,MOCK_FEED
POS01000720250626,PORT010,INS0035,2025-06-26,3710,9.6588,35834.15,304.35,GBP,MOCK_FEED
POS01000820250626,PORT010,INS0036,2025-06-26,3039,30.5997,92992.49,790.93,INR,MOCK_FEED
POS01000920250626,PORT010,INS0037,2025-06-26,409,46.9774,19213.76,616.61,EUR,MOCK_FEED
POS01001020250626,PORT010,INS0038,2025-06-26,895,20.7579,18578.32,541.89,GBP,MOCK_FEED
POS01000120250627,PORT010,INS0029,2025-06-27,3804,22.9291,87222.3,-1921.95,USD,MOCK_FEED
POS01000220250627,PORT010,INS0030,2025-06-27,2986,49.2511,147063.78,-3790.43,INR,MOCK_FEED
POS01000320250627,PORT010,INS0031,2025-06-27,4030,36.3644,146548.53,3269.03,USD,MOCK_FEED
POS01000420250627,PORT010,INS0032,2025-06-27,3629,62.7789,227824.63,406.9,GBP,MOCK_FEED
POS01000520250627,PORT010,INS0033,2025-06-27,235,30.8754,7255.72,-65.82,EUR,MOCK_FEED
POS01000620250627,PORT010,INS0034,2025-06-27,2045,40.9888,83822.1,-562.81,GBP,MOCK_FEED
POS01000720250627,PORT010,INS0035,2025-06-27,4790,9.4816,45416.86,-32.07,USD,MOCK_FEED
POS01000820250627,PORT010,INS0036,2025-06-27,1981,30.3456,60114.63,-642.55,EUR,MOCK_FEED
POS01000920250627,PORT010,INS0037,2025-06-27,3039,46.738,142036.78,1676.25,GBP,MOCK_FEED
POS01001020250627,PORT010,INS0038,2025-06-27,114,20.6642,2355.72,54.88,USD,MOCK_FEED
POS01000120250628,PORT010,INS0029,2025-06-28,372,22.9844,8550.2,-217.73,EUR,MOCK_FEED
POS01000220250628,PORT010,INS0030,2025-06-28,4903,49.7888,244114.49,9179.14,USD,MOCK_FEED
POS01000320250628,PORT010,INS0031,2025-06-28,691,36.4451,25183.56,725.6,GBP,MOCK_FEED
POS01000420250628,PORT010,INS0032,2025-06-28,1058,63.4792,67160.99,2317.04,USD,MOCK_FEED
POS01000520250628,PORT010,INS0033,2025-06-28,572,31.5603,18052.49,163.1,USD,MOCK_FEED
POS01000620250628,PORT010,INS0034,2025-06-28,4419,41.3361,182664.23,-3901.64,EUR,MOCK_FEED
POS01000720250628,PORT010,INS0035,2025-06-28,1674,9.4262,15779.46,-303.78,USD,MOCK_FEED
POS01000820250628,PORT010,INS0036,2025-06-28,1994,29.8951,59610.83,1624.34,GBP,MOCK_FEED
POS01000920250628,PORT010,INS0037,2025-06-28,2421,46.5763,112761.22,2789.84,GBP,MOCK_FEED
POS01001020250628,PORT010,INS0038,2025-06-28,3051,20.1283,61411.44,-569.2,USD,MOCK_FEED
POS01000120250629,PORT010,INS0029,2025-06-29,3128,22.9465,71776.65,-231.9,USD,MOCK_FEED
POS01000220250629,PORT010,INS0030,2025-06-29,4473,49.8333,222904.35,5161.35,USD,MOCK_FEED
POS01000320250629,PORT010,INS0031,2025-06-29,3958,36.5887,144818.07,-843.36,EUR,MOCK_FEED
POS01000420250629,PORT010,INS0032,2025-06-29,2293,64.2933,147424.54,-3802.61,GBP,MOCK_FEED
POS01000520250629,PORT010,INS0033,2025-06-29,3556,31.8736,113342.52,2901.76,EUR,MOCK_FEED
POS01000620250629,PORT010,INS0034,2025-06-29,357,41.609,14854.41,340.19,EUR,MOCK_FEED
POS01000720250629,PORT010,INS0035,2025-06-29,2260,9.5689,21625.71,-466.56,EUR,MOCK_FEED
POS01000820250629,PORT010,INS0036,2025-06-29,540,29.9295,16161.93,-68.57,GBP,MOCK_FEED
POS01000920250629,PORT010,INS0037,2025-06-29,969,46.3108,44875.17,-831.22,INR,MOCK_FEED
POS01001020250629,PORT010,INS0038,2025-06-29,4468,19.9775,89259.47,-301.03,GBP,MOCK_FEED
POS01000120250630,PORT010,INS0029,2025-06-30,1357,22.7649,30891.97,-627.03,GBP,MOCK_FEED
POS01000220250630,PORT010,INS0030,2025-06-30,595,49.0361,29176.48,-253.3,GBP,MOCK_FEED
POS01000320250630,PORT010,INS0031,2025-06-30,4460,37.7069,168172.77,1382.63,USD,MOCK_FEED
POS01000420250630,PORT010,INS0032,2025-06-30,2169,64.5064,139914.38,4938.93,EUR,MOCK_FEED
POS01000520250630,PORT010,INS0033,2025-06-30,4516,31.4865,142193.03,1835.08,INR,MOCK_FEED
POS01000620250630,PORT010,INS0034,2025-06-30,3848,41.1936,158512.97,4597.08,INR,MOCK_FEED
POS01000720250630,PORT010,INS0035,2025-06-30,2656,9.4513,25102.65,-352.95,INR,MOCK_FEED
POS01000820250630,PORT010,INS0036,2025-06-30,1548,29.7676,46080.24,120.69,GBP,MOCK_FEED
POS01000920250630,PORT010,INS0037,2025-06-30,3714,45.3745,168520.89,214.9,INR,MOCK_FEED
POS01001020250630,PORT010,INS0038,2025-06-30,955,20.4737,19552.38,67.34,EUR,MOCK_FEED
POS01000120250701,PORT010,INS0029,2025-07-01,4541,22.1794,100716.66,2419.18,USD,MOCK_FEED
POS01000220250701,PORT010,INS0030,2025-07-01,2519,49.89,125672.91,1598.89,INR,MOCK_FEED
POS01000320250701,PORT010,INS0031,2025-07-01,3845,37.9565,145942.74,4270.68,INR,MOCK_FEED
POS01000420250701,PORT010,INS0032,2025-07-01,3311,63.3488,209747.88,-651.9,GBP,MOCK_FEED
POS01000520250701,PORT010,INS0033,2025-07-01,3408,31.1941,106309.49,1733.36,USD,MOCK_FEED
POS01000620250701,PORT010,INS0034,2025-07-01,827,40.7636,33711.5,121.11,USD,MOCK_FEED
POS01000720250701,PORT010,INS0035,2025-07-01,3764,9.3194,35078.22,867.32,GBP,MOCK_FEED
POS01000820250701,PORT010,INS0036,2025-07-01,131,30.3463,3975.37,24.61,EUR,MOCK_FEED
POS01000920250701,PORT010,INS0037,2025-07-01,776,44.5144,34543.17,-27.29,GBP,MOCK_FEED
POS01001020250701,PORT010,INS0038,2025-07-01,2784,20.7246,57697.29,938.55,USD,MOCK_FEED
POS01000120250702,PORT010,INS0029,2025-07-02,1232,22.3747,27565.63,522.11,INR,MOCK_FEED
POS01000220250702,PORT010,INS0030,2025-07-02,350,50.648,17726.8,604.71,INR,MOCK_FEED
POS01000320250702,PORT010,INS0031,2025-07-02,4328,38.0231,164563.98,-4478.57,INR,MOCK_FEED
POS01000420250702,PORT010,INS0032,2025-07-02,1894,63.4977,120264.64,-3285.47,INR,MOCK_FEED
POS01000520250702,PORT010,INS0033,2025-07-02,1096,31.7715,34821.56,523.69,INR,MOCK_FEED
POS01000620250702,PORT010,INS0034,2025-07-02,3778,39.9549,150949.61,-3809.92,GBP,MOCK_FEED
POS01000720250702,PORT010,INS0035,2025-07-02,625,9.2907,5806.69,-108.72,EUR,MOCK_FEED
POS01000820250702,PORT010,INS0036,2025-07-02,4308,29.8726,128691.16,1567.19,EUR,MOCK_FEED
POS01000920250702,PORT010,INS0037,2025-07-02,1322,44.9848,59469.91,-741.63,GBP,MOCK_FEED
POS01001020250702,PORT010,INS0038,2025-07-02,1682,20.5437,34554.5,710.12,INR,MOCK_FEED
POS01000120250703,PORT010,INS0029,2025-07-03,2145,22.4778,48214.88,1252.29,GBP,MOCK_FEED
POS01000220250703,PORT010,INS0030,2025-07-03,2014,50.8956,102503.74,1103.21,EUR,MOCK_FEED
POS01000320250703,PORT010,INS0031,2025-07-03,4011,38.6771,155133.85,-2069.37,GBP,MOCK_FEED
