position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS01000420250703,PORT010,INS0032,2025-07-03,1276,63.6773,81252.23,415.31,GBP,MOCK_FEED
POS01000520250703,PORT010,INS0033,2025-07-03,4253,32.0572,136339.27,767.11,GBP,MOCK_FEED
POS01000620250703,PORT010,INS0034,2025-07-03,2040,40.5549,82732.0,2841.92,USD,MOCK_FEED
POS01000720250703,PORT010,INS0035,2025-07-03,4477,9.4291,42214.08,1683.73,GBP,MOCK_FEED
POS01000820250703,PORT010,INS0036,2025-07-03,3556,30.2249,107479.74,-1597.76,INR,MOCK_FEED
POS01000920250703,PORT010,INS0037,2025-07-03,4171,44.1428,184119.62,-449.99,INR,MOCK_FEED
POS01001020250703,PORT010,INS0038,2025-07-03,2231,20.8794,46581.94,1183.38,EUR,MOCK_FEED
POS01000120250704,PORT010,INS0029,2025-07-04,840,22.4022,18817.85,-331.36,INR,MOCK_FEED
POS01000220250704,PORT010,INS0030,2025-07-04,1957,50.6179,99059.23,-380.44,EUR,MOCK_FEED
POS01000320250704,PORT010,INS0031,2025-07-04,1930,38.451,74210.43,422.04,INR,MOCK_FEED
POS01000420250704,PORT010,INS0032,2025-07-04,842,63.965,53858.53,440.04,USD,MOCK_FEED
POS01000520250704,PORT010,INS0033,2025-07-04,2559,31.9267,81700.43,-104.47,INR,MOCK_FEED
POS01000620250704,PORT010,INS0034,2025-07-04,3104,40.1793,124716.55,2697.01,USD,MOCK_FEED
POS01000720250704,PORT010,INS0035,2025-07-04,232,9.3542,2170.17,30.02,USD,MOCK_FEED
POS01000820250704,PORT010,INS0036,2025-07-04,238,31.045,7388.71,160.63,EUR,MOCK_FEED
POS01000920250704,PORT010,INS0037,2025-07-04,4060,43.5933,176988.8,5064.45,USD,MOCK_FEED
POS01001020250704,PORT010,INS0038,2025-07-04,1466,20.7913,30480.05,205.05,EUR,MOCK_FEED
POS01000120250705,PORT010,INS0029,2025-07-05,4965,22.1838,110142.57,-3249.61,GBP,MOCK_FEED
POS01000220250705,PORT010,INS0030,2025-07-05,4956,50.3961,249763.07,1645.13,INR,MOCK_FEED
POS01000320250705,PORT010,INS0031,2025-07-05,3007,38.8605,116853.52,-2622.33,INR,MOCK_FEED
POS01000420250705,PORT010,INS0032,2025-07-05,3336,63.8002,212837.47,7177.81,USD,MOCK_FEED
POS01000520250705,PORT010,INS0033,2025-07-05,726,32.0526,23270.19,196.73,EUR,MOCK_FEED
POS01000620250705,PORT010,INS0034,2025-07-05,1109,41.0412,45514.69,1390.27,USD,MOCK_FEED
POS01000720250705,PORT010,INS0035,2025-07-05,834,9.5479,7962.95,155.06,EUR,MOCK_FEED
POS01000820250705,PORT010,INS0036,2025-07-05,918,30.7361,28215.74,-161.4,GBP,MOCK_FEED
POS01000920250705,PORT010,INS0037,2025-07-05,4224,43.6336,184308.33,-2266.38,INR,MOCK_FEED
POS01001020250705,PORT010,INS0038,2025-07-05,2440,20.9074,51014.06,371.5,GBP,MOCK_FEED
POS01000120250706,PORT010,INS0029,2025-07-06,4712,22.7382,107142.4,-2611.77,USD,MOCK_FEED
POS01000220250706,PORT010,INS0030,2025-07-06,2687,49.9736,134279.06,691.72,EUR,MOCK_FEED
POS01000320250706,PORT010,INS0031,2025-07-06,2835,39.4366,111802.76,-3025.15,GBP,MOCK_FEED
POS01000420250706,PORT010,INS0032,2025-07-06,815,64.7678,52785.76,856.22,EUR,MOCK_FEED
POS01000520250706,PORT010,INS0033,2025-07-06,415,32.1528,13343.41,-355.22,GBP,MOCK_FEED
POS01000620250706,PORT010,INS0034,2025-07-06,2947,41.162,121304.41,-2508.99,USD,MOCK_FEED
POS01000720250706,PORT010,INS0035,2025-07-06,158,9.8332,1553.65,13.26,USD,MOCK_FEED
POS01000820250706,PORT010,INS0036,2025-07-06,2682,30.094,80712.11,-920.9,USD,MOCK_FEED
POS01000920250706,PORT010,INS0037,2025-07-06,846,43.2845,36618.69,1278.07,GBP,MOCK_FEED
POS01001020250706,PORT010,INS0038,2025-07-06,4717,21.246,100217.38,1433.34,EUR,MOCK_FEED
POS01000120250707,PORT010,INS0029,2025-07-07,2529,22.494,56887.33,2118.3,GBP,MOCK_FEED
POS01000220250707,PORT010,INS0030,2025-07-07,2626,49.4429,129837.06,-3790.94,GBP,MOCK_FEED
POS01000320250707,PORT010,INS0031,2025-07-07,3512,39.221,137744.15,4437.18,GBP,MOCK_FEED
POS01000420250707,PORT010,INS0032,2025-07-07,775,64.0513,49639.76,1908.0,EUR,MOCK_FEED
POS01000520250707,PORT010,INS0033,2025-07-07,3250,32.5153,105674.73,136.5,INR,MOCK_FEED
POS01000620250707,PORT010,INS0034,2025-07-07,3393,40.912,138814.42,-1588.73,GBP,MOCK_FEED
POS01000720250707,PORT010,INS0035,2025-07-07,3576,9.7608,34904.62,170.74,INR,MOCK_FEED
POS01000820250707,PORT010,INS0036,2025-07-07,3835,29.967,114923.44,-141.67,INR,MOCK_FEED
POS01000920250707,PORT010,INS0037,2025-07-07,1914,43.5101,83278.33,2560.7,EUR,MOCK_FEED
POS01001020250707,PORT010,INS0038,2025-07-07,1404,21.541,30243.56,-303.8,GBP,MOCK_FEED
POS01000120250708,PORT010,INS0029,2025-07-08,2275,22.9655,52246.51,790.74,GBP,MOCK_FEED
POS01000220250708,PORT010,INS0030,2025-07-08,1413,49.0509,69308.92,-1973.6,GBP,MOCK_FEED
POS01000320250708,PORT010,INS0031,2025-07-08,4967,38.9526,193477.56,-375.9,INR,MOCK_FEED
POS01000420250708,PORT010,INS0032,2025-07-08,963,64.5021,62115.52,-942.26,INR,MOCK_FEED
POS01000520250708,PORT010,INS0033,2025-07-08,3834,32.5907,124952.74,-2289.12,USD,MOCK_FEED
POS01000620250708,PORT010,INS0034,2025-07-08,3391,41.2602,139913.34,5506.2,INR,MOCK_FEED
POS01000720250708,PORT010,INS0035,2025-07-08,303,9.8176,2974.73,81.1,USD,MOCK_FEED
POS01000820250708,PORT010,INS0036,2025-07-08,1110,30.0177,33319.65,-504.71,INR,MOCK_FEED
POS01000920250708,PORT010,INS0037,2025-07-08,2249,43.5615,97969.81,592.79,INR,MOCK_FEED
POS01001020250708,PORT010,INS0038,2025-07-08,3968,21.5725,85599.68,-715.05,USD,MOCK_FEED
POS01000120250709,PORT010,INS0029,2025-07-09,2693,22.4854,60553.18,449.29,INR,MOCK_FEED
POS01000220250709,PORT010,INS0030,2025-07-09,3075,49.1354,151091.35,-1057.11,GBP,MOCK_FEED
POS01000320250709,PORT010,INS0031,2025-07-09,143,39.4579,5642.48,-71.66,INR,MOCK_FEED
POS01000420250709,PORT010,INS0032,2025-07-09,4987,64.5473,321897.39,2082.23,EUR,MOCK_FEED
POS01000520250709,PORT010,INS0033,2025-07-09,2917,32.5512,94951.85,-2208.48,EUR,MOCK_FEED
POS01000620250709,PORT010,INS0034,2025-07-09,2279,42.3604,96539.35,-544.68,INR,MOCK_FEED
POS01000720250709,PORT010,INS0035,2025-07-09,4215,9.7135,40942.4,-743.48,GBP,MOCK_FEED
POS01000820250709,PORT010,INS0036,2025-07-09,2034,29.7074,60424.85,1378.56,GBP,MOCK_FEED
POS01000920250709,PORT010,INS0037,2025-07-09,1587,44.3163,70329.97,1977.04,GBP,MOCK_FEED
POS01001020250709,PORT010,INS0038,2025-07-09,2000,21.7654,43530.8,1474.14,GBP,MOCK_FEED
POS01000120250710,PORT010,INS0029,2025-07-10,4037,22.3029,90036.81,115.64,USD,MOCK_FEED
POS01000220250710,PORT010,INS0030,2025-07-10,125,49.4075,6175.94,-91.68,USD,MOCK_FEED
POS01000320250710,PORT010,INS0031,2025-07-10,4556,39.8047,181350.21,6604.98,INR,MOCK_FEED
POS01000420250710,PORT010,INS0032,2025-07-10,4923,64.7254,318643.14,1094.87,USD,MOCK_FEED
POS01000520250710,PORT010,INS0033,2025-07-10,590,32.4409,19140.13,-219.59,USD,MOCK_FEED
POS01000620250710,PORT010,INS0034,2025-07-10,1559,42.9306,66928.81,-1201.37,GBP,MOCK_FEED
POS01000720250710,PORT010,INS0035,2025-07-10,3398,9.8615,33509.38,-351.86,INR,MOCK_FEED
POS01000820250710,PORT010,INS0036,2025-07-10,2005,29.6216,59391.31,2039.12,GBP,MOCK_FEED
POS01000920250710,PORT010,INS0037,2025-07-10,4086,43.9326,179508.6,-4648.7,USD,MOCK_FEED
POS01001020250710,PORT010,INS0038,2025-07-10,4046,21.4589,86822.71,-990.3,GBP,MOCK_FEED
POS01000120250711,PORT010,INS0029,2025-07-11,4972,22.4204,111474.23,-1811.73,EUR,MOCK_FEED
POS01000220250711,PORT010,INS0030,2025-07-11,1357,49.9221,67744.29,-344.28,GBP,MOCK_FEED
POS01000320250711,PORT010,INS0031,2025-07-11,572,39.8043,22768.06,-311.93,INR,MOCK_FEED
POS01000420250711,PORT010,INS0032,2025-07-11,1420,66.3969,94283.6,709.27,EUR,MOCK_FEED
POS01000520250711,PORT010,INS0033,2025-07-11,4201,32.6968,137359.26,-1600.35,EUR,MOCK_FEED
POS01000620250711,PORT010,INS0034,2025-07-11,1789,42.7984,76566.34,2581.78,EUR,MOCK_FEED
POS01000720250711,PORT010,INS0035,2025-07-11,566,9.7305,5507.46,-149.09,INR,MOCK_FEED
POS01000820250711,PORT010,INS0036,2025-07-11,3195,29.3884,93895.94,3588.67,GBP,MOCK_FEED
POS01000920250711,PORT010,INS0037,2025-07-11,4341,44.4684,193037.32,-3080.67,USD,MOCK_FEED
POS01001020250711,PORT010,INS0038,2025-07-11,2334,21.7846,50845.26,-1481.55,EUR,MOCK_FEED
POS01000120250712,PORT010,INS0029,2025-07-12,450,22.169,9976.05,-199.92,INR,MOCK_FEED
POS01000220250712,PORT010,INS0030,2025-07-12,1727,49.4834,85457.83,2762.64,INR,MOCK_FEED
POS01000320250712,PORT010,INS0031,2025-07-12,616,39.4016,24271.39,795.85,USD,MOCK_FEED
POS01000420250712,PORT010,INS0032,2025-07-12,1874,65.9683,123624.59,-923.86,USD,MOCK_FEED
POS01000520250712,PORT010,INS0033,2025-07-12,1071,32.6217,34937.84,879.61,USD,MOCK_FEED
POS01000620250712,PORT010,INS0034,2025-07-12,4081,44.0063,179589.71,2820.77,INR,MOCK_FEED
POS01000720250712,PORT010,INS0035,2025-07-12,751,9.6909,7277.87,53.9,USD,MOCK_FEED
POS01000820250712,PORT010,INS0036,2025-07-12,1238,29.1754,36119.15,360.45,INR,MOCK_FEED
POS01000920250712,PORT010,INS0037,2025-07-12,4593,44.6729,205182.63,6819.45,USD,MOCK_FEED
POS01001020250712,PORT010,INS0038,2025-07-12,935,22.0252,20593.56,610.01,INR,MOCK_FEED
POS01000120250713,PORT010,INS0029,2025-07-13,2599,22.96,59673.04,1267.68,INR,MOCK_FEED
POS01000220250713,PORT010,INS0030,2025-07-13,3229,49.5462,159984.68,1298.78,INR,MOCK_FEED
POS01000320250713,PORT010,INS0031,2025-07-13,3688,39.9185,147219.43,4690.0,EUR,MOCK_FEED
POS01000420250713,PORT010,INS0032,2025-07-13,2918,66.1368,192987.18,-3347.19,GBP,MOCK_FEED
POS01000520250713,PORT010,INS0033,2025-07-13,789,32.6203,25737.42,-679.51,GBP,MOCK_FEED
POS01000620250713,PORT010,INS0034,2025-07-13,2501,44.0661,110209.32,-1104.53,GBP,MOCK_FEED
POS01000720250713,PORT010,INS0035,2025-07-13,4329,9.8491,42636.75,1300.36,USD,MOCK_FEED
POS01000820250713,PORT010,INS0036,2025-07-13,3802,29.2039,111033.23,1571.13,EUR,MOCK_FEED
POS01000920250713,PORT010,INS0037,2025-07-13,3126,44.1964,138157.95,-1924.71,GBP,MOCK_FEED
POS01001020250713,PORT010,INS0038,2025-07-13,2887,22.4742,64883.02,-1914.14,USD,MOCK_FEED
POS01000120250714,PORT010,INS0029,2025-07-14,1988,23.7121,47139.65,907.89,INR,MOCK_FEED
POS01000220250714,PORT010,INS0030,2025-07-14,1407,49.3149,69386.06,-1243.09,GBP,MOCK_FEED
POS01000320250714,PORT010,INS0031,2025-07-14,2417,40.193,97146.48,410.93,INR,MOCK_FEED
POS01000420250714,PORT010,INS0032,2025-07-14,1149,66.9419,76916.24,-1027.79,EUR,MOCK_FEED
POS01000520250714,PORT010,INS0033,2025-07-14,490,32.2206,15788.09,-283.28,EUR,MOCK_FEED
POS01000620250714,PORT010,INS0034,2025-07-14,3501,45.2169,158304.37,-2695.48,USD,MOCK_FEED
POS01000720250714,PORT010,INS0035,2025-07-14,4039,9.7969,39569.68,782.3,INR,MOCK_FEED
POS01000820250714,PORT010,INS0036,2025-07-14,3002,28.8139,86499.33,442.4,INR,MOCK_FEED
POS01000920250714,PORT010,INS0037,2025-07-14,3817,44.1603,168559.87,6183.26,EUR,MOCK_FEED
POS01001020250714,PORT010,INS0038,2025-07-14,2201,22.4891,49498.51,-752.17,INR,MOCK_FEED
POS01000120250715,PORT010,INS0029,2025-07-15,1179,23.5189,27728.78,363.92,USD,MOCK_FEED
POS01000220250715,PORT010,INS0030,2025-07-15,191,49.2176,9400.56,-185.44,EUR,MOCK_FEED
POS01000320250715,PORT010,INS0031,2025-07-15,3635,40.3743,146760.58,-2161.55,EUR,MOCK_FEED
POS01000420250715,PORT010,INS0032,2025-07-15,577,66.2237,38211.07,288.67,EUR,MOCK_FEED
POS01000520250715,PORT010,INS0033,2025-07-15,199,31.9586,6359.76,146.63,INR,MOCK_FEED
POS01000620250715,PORT010,INS0034,2025-07-15,3028,45.5748,138000.49,-1806.54,GBP,MOCK_FEED
POS01000720250715,PORT010,INS0035,2025-07-15,4765,9.9041,47193.04,64.34,GBP,MOCK_FEED
POS01000820250715,PORT010,INS0036,2025-07-15,579,28.9075,16737.44,-45.6,USD,MOCK_FEED
POS01000920250715,PORT010,INS0037,2025-07-15,4791,44.04,210995.64,-1619.95,EUR,MOCK_FEED
POS01001020250715,PORT010,INS0038,2025-07-15,3676,22.2364,81741.01,1798.66,INR,MOCK_FEED
POS01000120250716,PORT010,INS0029,2025-07-16,4733,23.2437,110012.43,1475.94,EUR,MOCK_FEED
POS01000220250716,PORT010,INS0030,2025-07-16,565,48.7678,27553.81,294.82,EUR,MOCK_FEED
POS01000320250716,PORT010,INS0031,2025-07-16,4288,40.4578,173483.05,3803.53,INR,MOCK_FEED
POS01000420250716,PORT010,INS0032,2025-07-16,4345,66.2861,288013.1,6243.56,USD,MOCK_FEED
POS01000520250716,PORT010,INS0033,2025-07-16,1059,32.3577,34266.8,-517.26,GBP,MOCK_FEED
POS01000620250716,PORT010,INS0034,2025-07-16,2515,45.9703,115615.3,3630.65,GBP,MOCK_FEED
POS01000720250716,PORT010,INS0035,2025-07-16,3589,9.9051,35549.4,-174.8,INR,MOCK_FEED
POS01000820250716,PORT010,INS0036,2025-07-16,447,28.9482,12939.85,347.78,INR,MOCK_FEED
POS01000920250716,PORT010,INS0037,2025-07-16,3449,43.6549,150565.75,-3131.53,USD,MOCK_FEED
POS01001020250716,PORT010,INS0038,2025-07-16,2166,21.8479,47322.55,170.57,INR,MOCK_FEED
POS01000120250717,PORT010,INS0029,2025-07-17,3165,23.137,73228.6,1802.72,EUR,MOCK_FEED
POS01000220250717,PORT010,INS0030,2025-07-17,2011,49.385,99313.24,2157.48,INR,MOCK_FEED
POS01000320250717,PORT010,INS0031,2025-07-17,551,40.2303,22166.9,-396.25,INR,MOCK_FEED
POS01000420250717,PORT010,INS0032,2025-07-17,2935,66.2808,194534.15,-4189.11,INR,MOCK_FEED
POS01000520250717,PORT010,INS0033,2025-07-17,4982,32.2098,160469.22,5648.43,EUR,MOCK_FEED
POS01000620250717,PORT010,INS0034,2025-07-17,407,46.3997,18884.68,681.04,GBP,MOCK_FEED
POS01000720250717,PORT010,INS0035,2025-07-17,1651,10.0021,16513.47,246.03,INR,MOCK_FEED
POS01000820250717,PORT010,INS0036,2025-07-17,2987,28.6243,85500.78,-728.52,GBP,MOCK_FEED
POS01000920250717,PORT010,INS0037,2025-07-17,2611,43.4856,113540.9,3364.42,EUR,MOCK_FEED
POS01001020250717,PORT010,INS0038,2025-07-17,3110,21.8255,67877.31,-863.22,USD,MOCK_FEED
POS01000120250718,PORT010,INS0029,2025-07-18,2102,23.5043,49406.04,1577.73,INR,MOCK_FEED
POS01000220250718,PORT010,INS0030,2025-07-18,3775,48.9061,184620.53,-5005.82,EUR,MOCK_FEED
POS01000320250718,PORT010,INS0031,2025-07-18,2193,40.2718,88316.06,-443.62,GBP,MOCK_FEED
POS01000420250718,PORT010,INS0032,2025-07-18,265,66.4076,17598.01,-167.26,EUR,MOCK_FEED
POS01000520250718,PORT010,INS0033,2025-07-18,2121,32.0399,67956.63,229.09,USD,MOCK_FEED
POS01000620250718,PORT010,INS0034,2025-07-18,4481,45.7535,205021.43,7037.54,EUR,MOCK_FEED
POS01000720250718,PORT010,INS0035,2025-07-18,4231,10.1654,43009.81,14.89,USD,MOCK_FEED
POS01000820250718,PORT010,INS0036,2025-07-18,4916,28.8447,141800.55,-2641.85,USD,MOCK_FEED
POS01000920250718,PORT010,INS0037,2025-07-18,1285,42.5998,54740.74,1651.48,USD,MOCK_FEED
POS01001020250718,PORT010,INS0038,2025-07-18,816,22.0803,18017.52,217.66,GBP,MOCK_FEED
POS01000120250719,PORT010,INS0029,2025-07-19,988,23.8104,23524.68,-251.68,INR,MOCK_FEED
POS01000220250719,PORT010,INS0030,2025-07-19,4197,48.1151,201939.07,4873.71,EUR,MOCK_FEED
POS01000320250719,PORT010,INS0031,2025-07-19,2182,40.2723,87874.16,1971.54,GBP,MOCK_FEED
POS01000420250719,PORT010,INS0032,2025-07-19,4292,67.2027,288433.99,-722.92,INR,MOCK_FEED
POS01000520250719,PORT010,INS0033,2025-07-19,3876,31.9987,124026.96,-3192.5,USD,MOCK_FEED
POS01000620250719,PORT010,INS0034,2025-07-19,1785,45.5636,81331.03,1480.03,INR,MOCK_FEED
POS01000720250719,PORT010,INS0035,2025-07-19,4123,10.0322,41362.76,-1024.09,EUR,MOCK_FEED
POS01000820250719,PORT010,INS0036,2025-07-19,4161,29.2541,121726.31,2763.5,EUR,MOCK_FEED
POS01000920250719,PORT010,INS0037,2025-07-19,1646,42.8499,70530.94,-542.98,GBP,MOCK_FEED
POS01001020250719,PORT010,INS0038,2025-07-19,2314,21.6996,50212.87,-666.59,EUR,MOCK_FEED
POS01000120250720,PORT010,INS0029,2025-07-20,4642,23.5142,109152.92,604.55,GBP,MOCK_FEED
POS01000220250720,PORT010,INS0030,2025-07-20,1982,48.0671,95268.99,397.98,USD,MOCK_FEED
POS01000320250720,PORT010,INS0031,2025-07-20,2907,41.2414,119888.75,-1602.07,INR,MOCK_FEED
POS01000420250720,PORT010,INS0032,2025-07-20,4982,67.1792,334686.77,-8713.23,GBP,MOCK_FEED
POS01000520250720,PORT010,INS0033,2025-07-20,2385,32.1604,76702.55,-531.12,GBP,MOCK_FEED
POS01000620250720,PORT010,INS0034,2025-07-20,3367,45.9767,154803.55,4901.62,USD,MOCK_FEED
POS01000720250720,PORT010,INS0035,2025-07-20,3595,10.1143,36360.91,-16.28,GBP,MOCK_FEED
POS01000820250720,PORT010,INS0036,2025-07-20,2405,29.5425,71049.71,139.33,USD,MOCK_FEED
POS01000920250720,PORT010,INS0037,2025-07-20,3631,42.1519,153053.55,-538.19,INR,MOCK_FEED
POS01001020250720,PORT010,INS0038,2025-07-20,4086,21.834,89213.72,2060.18,INR,MOCK_FEED
POS01000120250721,PORT010,INS0029,2025-07-21,4491,22.914,102906.77,88.83,EUR,MOCK_FEED
POS01000220250721,PORT010,INS0030,2025-07-21,2709,48.8373,132300.25,4967.07,GBP,MOCK_FEED
POS01000320250721,PORT010,INS0031,2025-07-21,765,41.1223,31458.56,1015.86,USD,MOCK_FEED
POS01000420250721,PORT010,INS0032,2025-07-21,4330,67.4736,292160.69,5663.55,USD,MOCK_FEED
POS01000520250721,PORT010,INS0033,2025-07-21,1643,32.5747,53520.23,-1289.54,GBP,MOCK_FEED
POS01000620250721,PORT010,INS0034,2025-07-21,2545,46.6106,118623.98,-2023.5,USD,MOCK_FEED
POS01000720250721,PORT010,INS0035,2025-07-21,988,9.9806,9860.83,-128.34,EUR,MOCK_FEED
POS01000820250721,PORT010,INS0036,2025-07-21,3857,29.459,113623.36,-1535.69,GBP,MOCK_FEED
POS01000920250721,PORT010,INS0037,2025-07-21,3470,41.6143,144401.62,2589.96,INR,MOCK_FEED
POS01001020250721,PORT010,INS0038,2025-07-21,2476,21.7174,53772.28,797.46,GBP,MOCK_FEED
POS01000120250722,PORT010,INS0029,2025-07-22,3016,23.053,69527.85,2461.59,GBP,MOCK_FEED
POS01000220250722,PORT010,INS0030,2025-07-22,409,48.4875,19831.39,527.11,GBP,MOCK_FEED
POS01000320250722,PORT010,INS0031,2025-07-22,2181,41.7357,91025.56,2246.17,INR,MOCK_FEED
POS01000420250722,PORT010,INS0032,2025-07-22,771,67.7142,52207.65,-195.59,INR,MOCK_FEED
POS01000520250722,PORT010,INS0033,2025-07-22,1764,32.9438,58112.86,1424.38,USD,MOCK_FEED
POS01000620250722,PORT010,INS0034,2025-07-22,1857,46.7564,86826.63,3333.0,GBP,MOCK_FEED
POS01000720250722,PORT010,INS0035,2025-07-22,1410,9.8606,13903.45,402.26,USD,MOCK_FEED
POS01000820250722,PORT010,INS0036,2025-07-22,1022,29.5796,30230.35,-481.17,GBP,MOCK_FEED
POS01000920250722,PORT010,INS0037,2025-07-22,152,41.1488,6254.62,109.2,GBP,MOCK_FEED
POS01001020250722,PORT010,INS0038,2025-07-22,518,21.8012,11293.02,-284.61,GBP,MOCK_FEED
POS01000120250723,PORT010,INS0029,2025-07-23,1885,22.9872,43330.87,117.28,EUR,MOCK_FEED
POS01000220250723,PORT010,INS0030,2025-07-23,1749,49.6098,86767.54,-2361.42,INR,MOCK_FEED
POS01000320250723,PORT010,INS0031,2025-07-23,3708,42.0447,155901.75,4762.05,INR,MOCK_FEED
POS01000420250723,PORT010,INS0032,2025-07-23,2018,66.9872,135180.17,-1530.28,INR,MOCK_FEED
POS01000520250723,PORT010,INS0033,2025-07-23,1304,32.6814,42616.55,-100.4,INR,MOCK_FEED
POS01000620250723,PORT010,INS0034,2025-07-23,3477,46.4995,161678.76,-262.03,USD,MOCK_FEED
POS01000720250723,PORT010,INS0035,2025-07-23,4041,9.8576,39834.56,1505.55,GBP,MOCK_FEED
POS01000820250723,PORT010,INS0036,2025-07-23,1712,29.3957,50325.44,-1241.93,GBP,MOCK_FEED
POS01000920250723,PORT010,INS0037,2025-07-23,3887,40.9579,159203.36,-2158.84,USD,MOCK_FEED
POS01001020250723,PORT010,INS0038,2025-07-23,875,22.0872,19326.3,-520.64,USD,MOCK_FEED
POS01000120250724,PORT010,INS0029,2025-07-24,4124,23.3413,96259.52,1619.9,INR,MOCK_FEED
POS01000220250724,PORT010,INS0030,2025-07-24,1487,49.3573,73394.31,453.96,INR,MOCK_FEED
POS01000320250724,PORT010,INS0031,2025-07-24,207,41.6405,8619.58,-82.07,GBP,MOCK_FEED
POS01000420250724,PORT010,INS0032,2025-07-24,1484,67.2009,99726.14,-1807.5,INR,MOCK_FEED
POS01000520250724,PORT010,INS0033,2025-07-24,3535,32.2951,114163.18,1407.62,INR,MOCK_FEED
POS01000620250724,PORT010,INS0034,2025-07-24,2579,46.0396,118736.13,-3131.76,GBP,MOCK_FEED
POS01000720250724,PORT010,INS0035,2025-07-24,3617,9.9718,36068.0,1050.88,GBP,MOCK_FEED
POS01000820250724,PORT010,INS0036,2025-07-24,4301,28.7747,123759.98,-1634.75,USD,MOCK_FEED
POS01000920250724,PORT010,INS0037,2025-07-24,315,41.2128,12982.03,-74.21,INR,MOCK_FEED
POS01001020250724,PORT010,INS0038,2025-07-24,1893,22.0732,41784.57,38.81,INR,MOCK_FEED
POS01000120250725,PORT010,INS0029,2025-07-25,4179,23.3047,97390.34,2019.57,EUR,MOCK_FEED
POS01000220250725,PORT010,INS0030,2025-07-25,660,50.1981,33130.75,81.4,EUR,MOCK_FEED
POS01000320250725,PORT010,INS0031,2025-07-25,3845,41.553,159771.29,4552.86,EUR,MOCK_FEED
POS01000420250725,PORT010,INS0032,2025-07-25,3778,67.2512,254075.03,8877.46,GBP,MOCK_FEED
POS01000520250725,PORT010,INS0033,2025-07-25,4260,33.022,140673.72,4054.61,EUR,MOCK_FEED
POS01000620250725,PORT010,INS0034,2025-07-25,1281,45.7134,58558.87,2153.23,INR,MOCK_FEED
POS01000720250725,PORT010,INS0035,2025-07-25,4662,10.0706,46949.14,1608.55,USD,MOCK_FEED
POS01000820250725,PORT010,INS0036,2025-07-25,2883,28.5101,82194.62,1149.26,INR,MOCK_FEED
POS01000920250725,PORT010,INS0037,2025-07-25,3264,41.3021,134810.05,-1041.51,USD,MOCK_FEED
POS01001020250725,PORT010,INS0038,2025-07-25,4535,22.2144,100742.3,-2503.07,INR,MOCK_FEED
POS01000120250726,PORT010,INS0029,2025-07-26,2708,23.2664,63005.41,2507.79,USD,MOCK_FEED
POS01000220250726,PORT010,INS0030,2025-07-26,1118,49.0848,54876.81,-396.95,GBP,MOCK_FEED
POS01000320250726,PORT010,INS0031,2025-07-26,1764,40.7265,71841.55,2528.55,EUR,MOCK_FEED
POS01000420250726,PORT010,INS0032,2025-07-26,1167,66.3551,77436.4,-289.43,USD,MOCK_FEED
POS01000520250726,PORT010,INS0033,2025-07-26,3528,32.9458,116232.78,-546.14,GBP,MOCK_FEED
POS01000620250726,PORT010,INS0034,2025-07-26,666,45.9808,30623.21,1028.25,INR,MOCK_FEED
POS01000720250726,PORT010,INS0035,2025-07-26,4865,9.9182,48252.04,1566.62,GBP,MOCK_FEED
POS01000820250726,PORT010,INS0036,2025-07-26,3550,28.3354,100590.67,3487.41,EUR,MOCK_FEED
POS01000920250726,PORT010,INS0037,2025-07-26,4430,42.6152,188785.34,4568.93,USD,MOCK_FEED
POS01001020250726,PORT010,INS0038,2025-07-26,4376,22.1671,97003.23,-1901.14,EUR,MOCK_FEED
POS01000120250727,PORT010,INS0029,2025-07-27,1571,23.4009,36762.81,221.15,INR,MOCK_FEED
POS01000220250727,PORT010,INS0030,2025-07-27,4738,49.8763,236313.91,6431.63,EUR,MOCK_FEED
POS01000320250727,PORT010,INS0031,2025-07-27,4051,40.7173,164945.78,-1959.7,EUR,MOCK_FEED
POS01000420250727,PORT010,INS0032,2025-07-27,803,66.3346,53266.68,1290.26,EUR,MOCK_FEED
POS01000520250727,PORT010,INS0033,2025-07-27,3067,33.3191,102189.68,-305.96,USD,MOCK_FEED
