position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS01000620250727,PORT010,INS0034,2025-07-27,4878,46.3101,225900.67,3460.98,INR,MOCK_FEED
POS01000720250727,PORT010,INS0035,2025-07-27,4517,10.005,45192.59,385.61,GBP,MOCK_FEED
POS01000820250727,PORT010,INS0036,2025-07-27,3367,28.4802,95892.83,-1488.8,GBP,MOCK_FEED
POS01000920250727,PORT010,INS0037,2025-07-27,647,41.855,27080.18,759.84,INR,MOCK_FEED
POS01001020250727,PORT010,INS0038,2025-07-27,992,21.831,21656.35,-153.33,USD,MOCK_FEED
POS01000120250728,PORT010,INS0029,2025-07-28,297,23.4643,6968.9,-137.01,INR,MOCK_FEED
POS01000220250728,PORT010,INS0030,2025-07-28,367,50.7017,18607.52,-134.77,GBP,MOCK_FEED
POS01000320250728,PORT010,INS0031,2025-07-28,1156,40.7563,47114.28,-630.18,EUR,MOCK_FEED
POS01000420250728,PORT010,INS0032,2025-07-28,1084,67.29,72942.36,1438.45,GBP,MOCK_FEED
POS01000520250728,PORT010,INS0033,2025-07-28,4449,33.5441,149237.7,-1811.33,INR,MOCK_FEED
POS01000620250728,PORT010,INS0034,2025-07-28,3550,46.3641,164592.55,5887.12,GBP,MOCK_FEED
POS01000720250728,PORT010,INS0035,2025-07-28,2510,9.9384,24945.38,989.05,USD,MOCK_FEED
POS01000820250728,PORT010,INS0036,2025-07-28,1434,27.7032,39726.39,-819.73,USD,MOCK_FEED
POS01000920250728,PORT010,INS0037,2025-07-28,2815,42.4114,119388.09,268.19,INR,MOCK_FEED
POS01001020250728,PORT010,INS0038,2025-07-28,4464,22.2868,99488.28,-2461.33,GBP,MOCK_FEED
POS01000120250729,PORT010,INS0029,2025-07-29,4857,22.4993,109279.1,-1373.02,INR,MOCK_FEED
POS01000220250729,PORT010,INS0030,2025-07-29,3668,49.8804,182961.31,-3097.46,GBP,MOCK_FEED
POS01000320250729,PORT010,INS0031,2025-07-29,894,40.209,35946.85,-933.47,INR,MOCK_FEED
POS01000420250729,PORT010,INS0032,2025-07-29,4900,64.7193,317124.57,-9463.38,USD,MOCK_FEED
POS01000520250729,PORT010,INS0033,2025-07-29,4347,33.7608,146758.2,2117.53,GBP,MOCK_FEED
POS01000620250729,PORT010,INS0034,2025-07-29,3859,46.3286,178782.07,6936.87,INR,MOCK_FEED
POS01000720250729,PORT010,INS0035,2025-07-29,1667,9.9555,16595.82,-434.15,GBP,MOCK_FEED
POS01000820250729,PORT010,INS0036,2025-07-29,3940,28.0693,110593.04,764.94,USD,MOCK_FEED
POS01000920250729,PORT010,INS0037,2025-07-29,3843,42.669,163976.97,3011.44,EUR,MOCK_FEED
POS01001020250729,PORT010,INS0038,2025-07-29,3590,21.789,78222.51,-867.91,GBP,MOCK_FEED
POS01000120250730,PORT010,INS0029,2025-07-30,4123,22.6747,93487.79,3016.93,USD,MOCK_FEED
POS01000220250730,PORT010,INS0030,2025-07-30,948,49.1312,46576.38,989.78,EUR,MOCK_FEED
POS01000320250730,PORT010,INS0031,2025-07-30,513,39.7521,20392.83,-44.25,GBP,MOCK_FEED
POS01000420250730,PORT010,INS0032,2025-07-30,3687,64.7938,238894.74,523.78,USD,MOCK_FEED
POS01000520250730,PORT010,INS0033,2025-07-30,1858,33.6825,62582.08,-469.63,EUR,MOCK_FEED
POS01000620250730,PORT010,INS0034,2025-07-30,1503,47.3217,71124.52,-2096.51,EUR,MOCK_FEED
POS01000720250730,PORT010,INS0035,2025-07-30,3954,10.1083,39968.22,1326.46,INR,MOCK_FEED
POS01000820250730,PORT010,INS0036,2025-07-30,1695,28.2177,47829.0,-628.14,EUR,MOCK_FEED
POS01000920250730,PORT010,INS0037,2025-07-30,1141,42.2992,48263.39,1491.37,GBP,MOCK_FEED
POS01001020250730,PORT010,INS0038,2025-07-30,1304,22.1044,28824.14,696.14,EUR,MOCK_FEED
POS01000120250731,PORT010,INS0029,2025-07-31,2717,22.8096,61973.68,-753.01,INR,MOCK_FEED
POS01000220250731,PORT010,INS0030,2025-07-31,1333,48.5006,64651.3,1340.1,EUR,MOCK_FEED
POS01000320250731,PORT010,INS0031,2025-07-31,2007,39.6954,79668.67,-1773.57,GBP,MOCK_FEED
POS01000420250731,PORT010,INS0032,2025-07-31,2732,65.3102,178427.47,-4099.97,INR,MOCK_FEED
POS01000520250731,PORT010,INS0033,2025-07-31,2616,34.03,89022.48,1961.77,USD,MOCK_FEED
POS01000620250731,PORT010,INS0034,2025-07-31,375,47.549,17830.88,408.41,USD,MOCK_FEED
POS01000720250731,PORT010,INS0035,2025-07-31,2228,10.1581,22632.25,173.79,USD,MOCK_FEED
POS01000820250731,PORT010,INS0036,2025-07-31,2693,28.5001,76750.77,-235.54,GBP,MOCK_FEED
POS01000920250731,PORT010,INS0037,2025-07-31,4502,43.2322,194631.36,-1393.4,USD,MOCK_FEED
POS01001020250731,PORT010,INS0038,2025-07-31,3741,22.6439,84710.83,258.0,EUR,MOCK_FEED
POS01000120250801,PORT010,INS0029,2025-08-01,146,23.3357,3407.01,-20.52,USD,MOCK_FEED
POS01000220250801,PORT010,INS0030,2025-08-01,4742,47.8853,227072.09,67.91,EUR,MOCK_FEED
POS01000320250801,PORT010,INS0031,2025-08-01,2589,39.8196,103092.94,2942.28,INR,MOCK_FEED
POS01000420250801,PORT010,INS0032,2025-08-01,4827,65.556,316438.81,9292.16,EUR,MOCK_FEED
POS01000520250801,PORT010,INS0033,2025-08-01,2727,34.4009,93811.25,1296.45,INR,MOCK_FEED
POS01000620250801,PORT010,INS0034,2025-08-01,3105,48.1636,149547.98,4604.46,EUR,MOCK_FEED
POS01000720250801,PORT010,INS0035,2025-08-01,632,10.2616,6485.33,149.51,INR,MOCK_FEED
POS01000820250801,PORT010,INS0036,2025-08-01,1414,28.5344,40347.64,-702.85,EUR,MOCK_FEED
POS01000920250801,PORT010,INS0037,2025-08-01,2241,43.1566,96713.94,3853.68,EUR,MOCK_FEED
POS01001020250801,PORT010,INS0038,2025-08-01,4776,22.3743,106859.66,-2744.43,USD,MOCK_FEED
POS01000120250802,PORT010,INS0029,2025-08-02,3087,23.0242,71075.71,2300.12,GBP,MOCK_FEED
POS01000220250802,PORT010,INS0030,2025-08-02,3236,48.2722,156208.84,490.79,INR,MOCK_FEED
POS01000320250802,PORT010,INS0031,2025-08-02,2925,39.6761,116052.59,4046.83,EUR,MOCK_FEED
POS01000420250802,PORT010,INS0032,2025-08-02,4626,66.1713,306108.43,-5506.17,GBP,MOCK_FEED
POS01000520250802,PORT010,INS0033,2025-08-02,2568,34.7737,89298.86,197.61,INR,MOCK_FEED
POS01000620250802,PORT010,INS0034,2025-08-02,4714,48.3655,227994.97,-3890.01,USD,MOCK_FEED
POS01000720250802,PORT010,INS0035,2025-08-02,3094,10.1158,31298.29,-23.53,INR,MOCK_FEED
POS01000820250802,PORT010,INS0036,2025-08-02,4923,29.0161,142846.26,2321.15,USD,MOCK_FEED
POS01000920250802,PORT010,INS0037,2025-08-02,946,43.3384,40998.13,-1090.73,USD,MOCK_FEED
POS01001020250802,PORT010,INS0038,2025-08-02,2574,22.2469,57263.52,-1580.53,GBP,MOCK_FEED
POS01000120250803,PORT010,INS0029,2025-08-03,1898,23.0411,43732.01,395.13,USD,MOCK_FEED
POS01000220250803,PORT010,INS0030,2025-08-03,2637,48.5364,127990.49,4561.43,USD,MOCK_FEED
POS01000320250803,PORT010,INS0031,2025-08-03,1171,39.5735,46340.57,-139.66,EUR,MOCK_FEED
POS01000420250803,PORT010,INS0032,2025-08-03,4752,66.7259,317081.48,-6170.2,INR,MOCK_FEED
POS01000520250803,PORT010,INS0033,2025-08-03,2232,34.0838,76075.04,-1596.95,USD,MOCK_FEED
POS01000620250803,PORT010,INS0034,2025-08-03,4230,49.5339,209528.4,-2770.41,INR,MOCK_FEED
POS01000720250803,PORT010,INS0035,2025-08-03,1423,9.8873,14069.63,-277.89,EUR,MOCK_FEED
POS01000820250803,PORT010,INS0036,2025-08-03,4723,29.4035,138872.73,58.95,EUR,MOCK_FEED
POS01000920250803,PORT010,INS0037,2025-08-03,4395,43.4857,191119.65,6137.13,EUR,MOCK_FEED
POS01001020250803,PORT010,INS0038,2025-08-03,1363,22.1949,30251.65,415.87,GBP,MOCK_FEED
POS01000120250804,PORT010,INS0029,2025-08-04,1270,22.7881,28940.89,559.54,GBP,MOCK_FEED
POS01000220250804,PORT010,INS0030,2025-08-04,1029,48.407,49810.8,849.12,USD,MOCK_FEED
POS01000320250804,PORT010,INS0031,2025-08-04,2176,39.517,85988.99,404.22,USD,MOCK_FEED
POS01000420250804,PORT010,INS0032,2025-08-04,3842,65.6406,252191.19,3773.78,EUR,MOCK_FEED
POS01000520250804,PORT010,INS0033,2025-08-04,4390,34.464,151296.96,-3673.69,INR,MOCK_FEED
POS01000620250804,PORT010,INS0034,2025-08-04,1901,49.6438,94372.86,619.78,USD,MOCK_FEED
POS01000720250804,PORT010,INS0035,2025-08-04,2269,10.0465,22795.51,-141.42,GBP,MOCK_FEED
POS01000820250804,PORT010,INS0036,2025-08-04,4576,29.3802,134443.8,-1492.2,EUR,MOCK_FEED
POS01000920250804,PORT010,INS0037,2025-08-04,3467,43.4851,150762.84,-3909.78,EUR,MOCK_FEED
POS01001020250804,PORT010,INS0038,2025-08-04,2960,22.35,66156.0,-1388.11,EUR,MOCK_FEED
POS01000120250805,PORT010,INS0029,2025-08-05,663,22.7164,15060.97,381.2,INR,MOCK_FEED
POS01000220250805,PORT010,INS0030,2025-08-05,1925,48.9504,94229.52,3481.0,USD,MOCK_FEED
POS01000320250805,PORT010,INS0031,2025-08-05,4392,39.7636,174641.73,465.27,GBP,MOCK_FEED
POS01000420250805,PORT010,INS0032,2025-08-05,2165,65.3436,141468.89,3521.95,INR,MOCK_FEED
POS01000520250805,PORT010,INS0033,2025-08-05,1914,34.8271,66659.07,1375.09,INR,MOCK_FEED
POS01000620250805,PORT010,INS0034,2025-08-05,4541,49.7944,226116.37,-5166.27,EUR,MOCK_FEED
POS01000720250805,PORT010,INS0035,2025-08-05,689,10.0251,6907.29,259.38,USD,MOCK_FEED
POS01000820250805,PORT010,INS0036,2025-08-05,3027,29.3638,88884.22,-2650.44,USD,MOCK_FEED
POS01000920250805,PORT010,INS0037,2025-08-05,2700,43.485,117409.5,-43.38,GBP,MOCK_FEED
POS01001020250805,PORT010,INS0038,2025-08-05,3051,22.6826,69204.61,-1709.18,EUR,MOCK_FEED
POS01000120250806,PORT010,INS0029,2025-08-06,2066,22.9111,47334.33,-416.95,EUR,MOCK_FEED
POS01000220250806,PORT010,INS0030,2025-08-06,2529,48.5869,122876.27,3575.63,USD,MOCK_FEED
POS01000320250806,PORT010,INS0031,2025-08-06,1023,40.0249,40945.47,-736.16,GBP,MOCK_FEED
POS01000420250806,PORT010,INS0032,2025-08-06,457,66.2142,30259.89,1141.51,GBP,MOCK_FEED
POS01000520250806,PORT010,INS0033,2025-08-06,2571,35.2742,90689.97,-102.53,INR,MOCK_FEED
POS01000620250806,PORT010,INS0034,2025-08-06,2521,49.8557,125686.22,2331.56,USD,MOCK_FEED
POS01000720250806,PORT010,INS0035,2025-08-06,1771,10.2164,18093.24,-240.78,USD,MOCK_FEED
POS01000820250806,PORT010,INS0036,2025-08-06,1873,29.3817,55031.92,810.67,USD,MOCK_FEED
POS01000920250806,PORT010,INS0037,2025-08-06,1182,44.0524,52069.94,658.3,USD,MOCK_FEED
POS01001020250806,PORT010,INS0038,2025-08-06,3200,22.6995,72638.4,-687.47,INR,MOCK_FEED
POS01000120250807,PORT010,INS0029,2025-08-07,2651,22.9043,60719.3,545.61,EUR,MOCK_FEED
POS01000220250807,PORT010,INS0030,2025-08-07,2048,49.5055,101387.26,131.7,USD,MOCK_FEED
POS01000320250807,PORT010,INS0031,2025-08-07,2158,40.6808,87789.17,3189.88,INR,MOCK_FEED
POS01000420250807,PORT010,INS0032,2025-08-07,3668,67.5263,247686.47,6358.34,GBP,MOCK_FEED
POS01000520250807,PORT010,INS0033,2025-08-07,3934,35.8535,141047.67,237.45,USD,MOCK_FEED
POS01000620250807,PORT010,INS0034,2025-08-07,2379,50.1989,119423.18,1725.96,GBP,MOCK_FEED
POS01000720250807,PORT010,INS0035,2025-08-07,2790,10.601,29576.79,-127.25,EUR,MOCK_FEED
POS01000820250807,PORT010,INS0036,2025-08-07,3446,29.2599,100829.62,1624.79,INR,MOCK_FEED
POS01000920250807,PORT010,INS0037,2025-08-07,2589,44.498,115205.32,-309.28,INR,MOCK_FEED
POS01001020250807,PORT010,INS0038,2025-08-07,1273,22.6124,28785.59,471.76,GBP,MOCK_FEED
POS01000120250808,PORT010,INS0029,2025-08-08,2014,23.3882,47103.83,-803.61,USD,MOCK_FEED
POS01000220250808,PORT010,INS0030,2025-08-08,4588,50.335,230936.98,6779.43,INR,MOCK_FEED
POS01000320250808,PORT010,INS0031,2025-08-08,752,41.1231,30924.57,669.05,GBP,MOCK_FEED
POS01000420250808,PORT010,INS0032,2025-08-08,1645,68.2828,112325.21,3344.03,GBP,MOCK_FEED
POS01000520250808,PORT010,INS0033,2025-08-08,3006,36.23,108907.38,3128.9,EUR,MOCK_FEED
POS01000620250808,PORT010,INS0034,2025-08-08,3210,50.43,161880.3,761.69,USD,MOCK_FEED
POS01000720250808,PORT010,INS0035,2025-08-08,4973,10.7833,53625.35,1388.13,EUR,MOCK_FEED
POS01000820250808,PORT010,INS0036,2025-08-08,4989,29.397,146661.63,-3973.75,USD,MOCK_FEED
POS01000920250808,PORT010,INS0037,2025-08-08,4567,44.4641,203067.54,-1002.85,GBP,MOCK_FEED
POS01001020250808,PORT010,INS0038,2025-08-08,3571,22.1189,78986.59,-1763.03,USD,MOCK_FEED
POS01000120250809,PORT010,INS0029,2025-08-09,578,23.7601,13733.34,508.3,INR,MOCK_FEED
POS01000220250809,PORT010,INS0030,2025-08-09,3012,49.3514,148646.42,1479.64,INR,MOCK_FEED
POS01000320250809,PORT010,INS0031,2025-08-09,645,41.4989,26766.79,-666.51,EUR,MOCK_FEED
POS01000420250809,PORT010,INS0032,2025-08-09,2858,68.5031,195781.86,-2814.38,INR,MOCK_FEED
POS01000520250809,PORT010,INS0033,2025-08-09,3842,36.4591,140075.86,4474.08,USD,MOCK_FEED
POS01000620250809,PORT010,INS0034,2025-08-09,1250,50.5587,63198.38,1718.62,INR,MOCK_FEED
POS01000720250809,PORT010,INS0035,2025-08-09,1035,10.8989,11280.36,-53.59,GBP,MOCK_FEED
POS01000820250809,PORT010,INS0036,2025-08-09,257,29.5728,7600.21,166.85,GBP,MOCK_FEED
POS01000920250809,PORT010,INS0037,2025-08-09,2166,44.3391,96038.49,-1577.45,GBP,MOCK_FEED
POS01001020250809,PORT010,INS0038,2025-08-09,1598,21.8153,34860.85,-729.47,GBP,MOCK_FEED
POS01000120250810,PORT010,INS0029,2025-08-10,3247,24.2685,78799.82,2154.53,EUR,MOCK_FEED
POS01000220250810,PORT010,INS0030,2025-08-10,4126,48.4539,199920.79,7601.82,USD,MOCK_FEED
POS01000320250810,PORT010,INS0031,2025-08-10,2486,41.9093,104186.52,-2221.9,INR,MOCK_FEED
POS01000420250810,PORT010,INS0032,2025-08-10,1721,67.8772,116816.66,4402.21,EUR,MOCK_FEED
POS01000520250810,PORT010,INS0033,2025-08-10,2815,36.5022,102753.69,1474.82,USD,MOCK_FEED
POS01000620250810,PORT010,INS0034,2025-08-10,789,51.2329,40422.76,-202.63,USD,MOCK_FEED
POS01000720250810,PORT010,INS0035,2025-08-10,1643,10.8843,17882.9,-374.55,EUR,MOCK_FEED
POS01000820250810,PORT010,INS0036,2025-08-10,666,29.8606,19887.16,738.36,USD,MOCK_FEED
POS01000920250810,PORT010,INS0037,2025-08-10,122,44.7435,5458.71,208.76,EUR,MOCK_FEED
POS01001020250810,PORT010,INS0038,2025-08-10,1515,21.4631,32516.6,-472.21,USD,MOCK_FEED
POS01000120250811,PORT010,INS0029,2025-08-11,2151,24.6925,53113.57,416.22,GBP,MOCK_FEED
POS01000220250811,PORT010,INS0030,2025-08-11,4349,48.153,209417.4,7094.4,USD,MOCK_FEED
POS01000320250811,PORT010,INS0031,2025-08-11,3086,42.1891,130195.56,2049.63,INR,MOCK_FEED
POS01000420250811,PORT010,INS0032,2025-08-11,3782,69.0746,261240.14,3028.31,INR,MOCK_FEED
POS01000520250811,PORT010,INS0033,2025-08-11,2587,36.6261,94751.72,3188.24,GBP,MOCK_FEED
POS01000620250811,PORT010,INS0034,2025-08-11,4070,50.6058,205965.61,8162.99,EUR,MOCK_FEED
POS01000720250811,PORT010,INS0035,2025-08-11,2258,11.1287,25128.6,566.21,EUR,MOCK_FEED
POS01000820250811,PORT010,INS0036,2025-08-11,2880,29.8049,85838.11,2460.33,INR,MOCK_FEED
POS01000920250811,PORT010,INS0037,2025-08-11,2432,45.0963,109674.2,-1718.38,GBP,MOCK_FEED
POS01001020250811,PORT010,INS0038,2025-08-11,2746,21.3301,58572.45,1187.96,INR,MOCK_FEED
POS01000120250812,PORT010,INS0029,2025-08-12,2236,24.6311,55075.14,1858.08,EUR,MOCK_FEED
POS01000220250812,PORT010,INS0030,2025-08-12,2312,49.1273,113582.32,1615.62,GBP,MOCK_FEED
POS01000320250812,PORT010,INS0031,2025-08-12,136,41.6722,5667.42,121.2,USD,MOCK_FEED
POS01000420250812,PORT010,INS0032,2025-08-12,1329,69.0767,91802.93,2778.11,USD,MOCK_FEED
POS01000520250812,PORT010,INS0033,2025-08-12,1421,37.0266,52614.8,-43.14,EUR,MOCK_FEED
POS01000620250812,PORT010,INS0034,2025-08-12,2720,50.9792,138663.42,-448.76,USD,MOCK_FEED
POS01000720250812,PORT010,INS0035,2025-08-12,430,11.1453,4792.48,169.77,INR,MOCK_FEED
POS01000820250812,PORT010,INS0036,2025-08-12,371,29.3047,10872.04,165.44,USD,MOCK_FEED
POS01000920250812,PORT010,INS0037,2025-08-12,4266,46.198,197080.67,-5512.5,INR,MOCK_FEED
POS01001020250812,PORT010,INS0038,2025-08-12,2808,21.5169,60419.46,790.91,USD,MOCK_FEED
POS01000120250813,PORT010,INS0029,2025-08-13,4824,24.2601,117030.72,2285.78,USD,MOCK_FEED
POS01000220250813,PORT010,INS0030,2025-08-13,2451,48.6696,119289.19,-2431.39,USD,MOCK_FEED
POS01000320250813,PORT010,INS0031,2025-08-13,4158,42.3172,175954.92,-147.97,EUR,MOCK_FEED
POS01000420250813,PORT010,INS0032,2025-08-13,4412,69.4794,306543.11,10112.06,INR,MOCK_FEED
POS01000520250813,PORT010,INS0033,2025-08-13,4546,37.1865,169049.83,-4149.57,EUR,MOCK_FEED
POS01000620250813,PORT010,INS0034,2025-08-13,3007,50.5646,152047.75,-1677.04,EUR,MOCK_FEED
POS01000720250813,PORT010,INS0035,2025-08-13,4677,11.2024,52393.62,-630.74,USD,MOCK_FEED
POS01000820250813,PORT010,INS0036,2025-08-13,2559,29.476,75429.08,-2242.86,GBP,MOCK_FEED
POS01000920250813,PORT010,INS0037,2025-08-13,2381,45.9073,109305.28,-1670.47,EUR,MOCK_FEED
POS01001020250813,PORT010,INS0038,2025-08-13,4780,21.2672,101657.22,-2585.4,INR,MOCK_FEED
POS01000120250814,PORT010,INS0029,2025-08-14,4059,24.5117,99492.99,-2445.53,EUR,MOCK_FEED
POS01000220250814,PORT010,INS0030,2025-08-14,988,48.8956,48308.85,807.14,GBP,MOCK_FEED
POS01000320250814,PORT010,INS0031,2025-08-14,3323,42.7995,142222.74,4009.53,INR,MOCK_FEED
POS01000420250814,PORT010,INS0032,2025-08-14,1441,70.0245,100905.3,2223.47,INR,MOCK_FEED
POS01000520250814,PORT010,INS0033,2025-08-14,2438,37.0699,90376.42,138.83,INR,MOCK_FEED
POS01000620250814,PORT010,INS0034,2025-08-14,968,50.636,49015.65,-1015.94,USD,MOCK_FEED
POS01000720250814,PORT010,INS0035,2025-08-14,1026,11.2798,11573.07,-249.75,GBP,MOCK_FEED
POS01000820250814,PORT010,INS0036,2025-08-14,3000,29.2981,87894.3,-699.8,USD,MOCK_FEED
POS01000920250814,PORT010,INS0037,2025-08-14,3650,46.2274,168730.01,213.48,EUR,MOCK_FEED
POS01001020250814,PORT010,INS0038,2025-08-14,1621,21.364,34631.04,666.96,GBP,MOCK_FEED
POS01000120250815,PORT010,INS0029,2025-08-15,2690,24.4732,65832.91,22.78,INR,MOCK_FEED
POS01000220250815,PORT010,INS0030,2025-08-15,3927,49.2211,193291.26,-531.38,GBP,MOCK_FEED
POS01000320250815,PORT010,INS0031,2025-08-15,4970,42.6252,211847.24,4316.9,USD,MOCK_FEED
POS01000420250815,PORT010,INS0032,2025-08-15,2119,68.6925,145559.41,3080.0,INR,MOCK_FEED
POS01000520250815,PORT010,INS0033,2025-08-15,1688,37.9027,63979.76,-1440.46,GBP,MOCK_FEED
POS01000620250815,PORT010,INS0034,2025-08-15,383,50.977,19524.19,1.77,GBP,MOCK_FEED
POS01000720250815,PORT010,INS0035,2025-08-15,1294,11.2242,14524.11,-429.03,INR,MOCK_FEED
POS01000820250815,PORT010,INS0036,2025-08-15,2796,28.8739,80731.42,-1364.99,USD,MOCK_FEED
POS01000920250815,PORT010,INS0037,2025-08-15,531,46.5565,24721.5,55.61,EUR,MOCK_FEED
POS01001020250815,PORT010,INS0038,2025-08-15,1480,21.3162,31547.98,1044.86,EUR,MOCK_FEED
POS01000120250816,PORT010,INS0029,2025-08-16,4496,24.189,108753.74,4129.91,USD,MOCK_FEED
POS01000220250816,PORT010,INS0030,2025-08-16,4987,48.2387,240566.4,-1624.05,USD,MOCK_FEED
POS01000320250816,PORT010,INS0031,2025-08-16,2017,42.6597,86044.61,2177.07,INR,MOCK_FEED
POS01000420250816,PORT010,INS0032,2025-08-16,518,67.0699,34742.21,484.19,INR,MOCK_FEED
POS01000520250816,PORT010,INS0033,2025-08-16,1476,38.0061,56097.0,-329.14,USD,MOCK_FEED
POS01000620250816,PORT010,INS0034,2025-08-16,983,51.0868,50218.32,-1066.91,EUR,MOCK_FEED
POS01000720250816,PORT010,INS0035,2025-08-16,3636,11.2717,40983.9,-1149.42,USD,MOCK_FEED
POS01000820250816,PORT010,INS0036,2025-08-16,3332,28.0341,93409.62,-223.28,EUR,MOCK_FEED
POS01000920250816,PORT010,INS0037,2025-08-16,1419,46.4882,65966.76,-1745.04,USD,MOCK_FEED
POS01001020250816,PORT010,INS0038,2025-08-16,255,21.3643,5447.9,128.41,INR,MOCK_FEED
POS01000120250817,PORT010,INS0029,2025-08-17,1034,24.3811,25210.06,-14.9,EUR,MOCK_FEED
POS01000220250817,PORT010,INS0030,2025-08-17,4994,47.7095,238261.24,9358.49,GBP,MOCK_FEED
POS01000320250817,PORT010,INS0031,2025-08-17,3741,43.6696,163367.97,-1661.46,GBP,MOCK_FEED
POS01000420250817,PORT010,INS0032,2025-08-17,428,68.1673,29175.6,1038.86,EUR,MOCK_FEED
POS01000520250817,PORT010,INS0033,2025-08-17,2046,37.1617,76032.84,-70.5,USD,MOCK_FEED
POS01000620250817,PORT010,INS0034,2025-08-17,3671,51.3336,188445.65,584.37,EUR,MOCK_FEED
POS01000720250817,PORT010,INS0035,2025-08-17,3145,11.1201,34972.71,-1006.26,INR,MOCK_FEED
POS01000820250817,PORT010,INS0036,2025-08-17,4920,28.2265,138874.38,-70.21,GBP,MOCK_FEED
POS01000920250817,PORT010,INS0037,2025-08-17,2553,47.2491,120626.95,4353.6,INR,MOCK_FEED
POS01001020250817,PORT010,INS0038,2025-08-17,4059,21.1696,85927.41,1895.12,USD,MOCK_FEED
POS01000120250818,PORT010,INS0029,2025-08-18,2546,24.8471,63260.72,2399.15,INR,MOCK_FEED
POS01000220250818,PORT010,INS0030,2025-08-18,2540,47.7589,121307.61,4774.65,EUR,MOCK_FEED
POS01000320250818,PORT010,INS0031,2025-08-18,3136,43.8697,137575.38,-1786.09,INR,MOCK_FEED
POS01000420250818,PORT010,INS0032,2025-08-18,4786,67.3223,322204.53,9690.09,EUR,MOCK_FEED
POS01000520250818,PORT010,INS0033,2025-08-18,3004,36.806,110565.22,2013.42,GBP,MOCK_FEED
POS01000620250818,PORT010,INS0034,2025-08-18,1016,51.8579,52687.63,1140.26,USD,MOCK_FEED
POS01000720250818,PORT010,INS0035,2025-08-18,2968,11.147,33084.3,-209.23,USD,MOCK_FEED
POS01000820250818,PORT010,INS0036,2025-08-18,3187,28.5308,90927.66,-2537.11,INR,MOCK_FEED
POS01000920250818,PORT010,INS0037,2025-08-18,1440,47.1652,67917.89,72.79,EUR,MOCK_FEED
POS01001020250818,PORT010,INS0038,2025-08-18,4202,20.9187,87900.38,-771.64,EUR,MOCK_FEED
POS01000120250819,PORT010,INS0029,2025-08-19,365,24.5727,8969.04,337.79,USD,MOCK_FEED
POS01000220250819,PORT010,INS0030,2025-08-19,4799,48.6569,233504.46,-6355.12,EUR,MOCK_FEED
POS01000320250819,PORT010,INS0031,2025-08-19,1606,43.8689,70453.45,-909.9,INR,MOCK_FEED
POS01000420250819,PORT010,INS0032,2025-08-19,455,67.5678,30743.35,810.32,USD,MOCK_FEED
POS01000520250819,PORT010,INS0033,2025-08-19,842,36.2883,30554.75,742.8,EUR,MOCK_FEED
POS01000620250819,PORT010,INS0034,2025-08-19,4963,51.2385,254296.68,-2264.09,GBP,MOCK_FEED
POS01000720250819,PORT010,INS0035,2025-08-19,3230,11.3532,36670.84,404.09,USD,MOCK_FEED
POS01000820250819,PORT010,INS0036,2025-08-19,1586,28.4487,45119.64,-863.38,GBP,MOCK_FEED
POS01000920250819,PORT010,INS0037,2025-08-19,1118,46.9369,52475.45,1234.99,GBP,MOCK_FEED
POS01001020250819,PORT010,INS0038,2025-08-19,3340,20.7869,69428.25,2109.59,GBP,MOCK_FEED
POS01000120250820,PORT010,INS0029,2025-08-20,4147,23.867,98976.45,2688.51,USD,MOCK_FEED
POS01000220250820,PORT010,INS0030,2025-08-20,4182,49.6712,207724.96,4541.61,USD,MOCK_FEED
POS01000320250820,PORT010,INS0031,2025-08-20,4175,43.75,182656.25,2468.9,INR,MOCK_FEED
POS01000420250820,PORT010,INS0032,2025-08-20,3926,67.8688,266452.91,7485.31,INR,MOCK_FEED
POS01000520250820,PORT010,INS0033,2025-08-20,3698,36.1508,133685.66,3926.2,USD,MOCK_FEED
POS01000620250820,PORT010,INS0034,2025-08-20,3349,51.1502,171302.02,-3777.04,EUR,MOCK_FEED
POS01000720250820,PORT010,INS0035,2025-08-20,4431,11.184,49556.3,558.27,EUR,MOCK_FEED
