position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS01000820250820,PORT010,INS0036,2025-08-20,3413,28.4721,97175.28,3688.95,GBP,MOCK_FEED
POS01000920250820,PORT010,INS0037,2025-08-20,456,46.6834,21287.63,157.02,USD,MOCK_FEED
POS01001020250820,PORT010,INS0038,2025-08-20,4122,20.7947,85715.75,1950.08,GBP,MOCK_FEED
POS01000120250821,PORT010,INS0029,2025-08-21,2527,24.1002,60901.21,-201.27,GBP,MOCK_FEED
POS01000220250821,PORT010,INS0030,2025-08-21,1964,49.6778,97567.2,655.99,USD,MOCK_FEED
POS01000320250821,PORT010,INS0031,2025-08-21,1889,43.5215,82212.11,1922.36,GBP,MOCK_FEED
POS01000420250821,PORT010,INS0032,2025-08-21,444,66.9825,29740.23,304.88,INR,MOCK_FEED
POS01000520250821,PORT010,INS0033,2025-08-21,4454,37.1497,165464.76,771.95,GBP,MOCK_FEED
POS01000620250821,PORT010,INS0034,2025-08-21,3157,51.4617,162464.59,-1200.06,USD,MOCK_FEED
POS01000720250821,PORT010,INS0035,2025-08-21,4275,11.134,47597.85,-1063.96,GBP,MOCK_FEED
POS01000820250821,PORT010,INS0036,2025-08-21,4275,28.5471,122038.85,-764.98,USD,MOCK_FEED
POS01000920250821,PORT010,INS0037,2025-08-21,3069,46.2907,142066.16,-799.3,INR,MOCK_FEED
POS01001020250821,PORT010,INS0038,2025-08-21,3706,20.429,75709.87,-1898.4,INR,MOCK_FEED
POS01000120250822,PORT010,INS0029,2025-08-22,551,23.6114,13009.88,123.16,INR,MOCK_FEED
POS01000220250822,PORT010,INS0030,2025-08-22,2290,49.3642,113044.02,-1400.69,GBP,MOCK_FEED
POS01000320250822,PORT010,INS0031,2025-08-22,2988,43.8177,130927.29,-3241.51,INR,MOCK_FEED
POS01000420250822,PORT010,INS0032,2025-08-22,2205,67.1411,148046.13,4480.22,EUR,MOCK_FEED
POS01000520250822,PORT010,INS0033,2025-08-22,3281,37.4047,122724.82,2504.77,GBP,MOCK_FEED
POS01000620250822,PORT010,INS0034,2025-08-22,3677,51.0086,187558.62,-2252.87,USD,MOCK_FEED
POS01000720250822,PORT010,INS0035,2025-08-22,1239,11.1212,13779.17,32.34,INR,MOCK_FEED
POS01000820250822,PORT010,INS0036,2025-08-22,240,28.361,6806.64,-31.41,USD,MOCK_FEED
POS01000920250822,PORT010,INS0037,2025-08-22,3715,46.8029,173872.77,2211.28,GBP,MOCK_FEED
POS01001020250822,PORT010,INS0038,2025-08-22,4714,20.9639,98823.82,3425.24,USD,MOCK_FEED
POS01000120250823,PORT010,INS0029,2025-08-23,4349,23.1548,100700.23,3898.97,EUR,MOCK_FEED
POS01000220250823,PORT010,INS0030,2025-08-23,3749,49.7707,186590.35,-688.32,INR,MOCK_FEED
POS01000320250823,PORT010,INS0031,2025-08-23,3217,43.1418,138787.17,-3656.5,USD,MOCK_FEED
POS01000420250823,PORT010,INS0032,2025-08-23,1613,66.4643,107206.92,3445.03,GBP,MOCK_FEED
POS01000520250823,PORT010,INS0033,2025-08-23,1448,37.3655,54105.24,-22.83,INR,MOCK_FEED
POS01000620250823,PORT010,INS0034,2025-08-23,4952,51.2361,253721.17,-3549.46,EUR,MOCK_FEED
POS01000720250823,PORT010,INS0035,2025-08-23,3164,11.2188,35496.28,-476.85,GBP,MOCK_FEED
POS01000820250823,PORT010,INS0036,2025-08-23,4859,28.4769,138369.26,5004.82,INR,MOCK_FEED
POS01000920250823,PORT010,INS0037,2025-08-23,811,47.3093,38367.84,-162.85,EUR,MOCK_FEED
POS01001020250823,PORT010,INS0038,2025-08-23,1715,21.0261,36059.76,502.18,USD,MOCK_FEED
POS01000120250824,PORT010,INS0029,2025-08-24,874,23.1985,20275.49,-578.46,INR,MOCK_FEED
POS01000220250824,PORT010,INS0030,2025-08-24,3153,49.7937,156999.54,-1734.87,USD,MOCK_FEED
POS01000320250824,PORT010,INS0031,2025-08-24,3288,43.3131,142413.47,1156.51,GBP,MOCK_FEED
POS01000420250824,PORT010,INS0032,2025-08-24,4929,67.317,331805.49,9846.77,USD,MOCK_FEED
POS01000520250824,PORT010,INS0033,2025-08-24,3438,37.3524,128417.55,-1276.52,INR,MOCK_FEED
POS01000620250824,PORT010,INS0034,2025-08-24,2871,51.5081,147879.76,-3675.51,GBP,MOCK_FEED
POS01000720250824,PORT010,INS0035,2025-08-24,2119,11.0867,23492.72,234.5,INR,MOCK_FEED
POS01000820250824,PORT010,INS0036,2025-08-24,4339,28.0777,121829.14,-2206.26,GBP,MOCK_FEED
POS01000920250824,PORT010,INS0037,2025-08-24,2852,47.4938,135452.32,-3930.22,INR,MOCK_FEED
POS01001020250824,PORT010,INS0038,2025-08-24,465,21.1039,9813.31,16.04,INR,MOCK_FEED
POS01000120250825,PORT010,INS0029,2025-08-25,4594,23.9726,110130.12,4358.94,GBP,MOCK_FEED
POS01000220250825,PORT010,INS0030,2025-08-25,2953,49.8415,147181.95,4264.76,GBP,MOCK_FEED
POS01000320250825,PORT010,INS0031,2025-08-25,4434,43.4486,192651.09,-3538.13,INR,MOCK_FEED
POS01000420250825,PORT010,INS0032,2025-08-25,3992,67.7842,270594.53,8151.37,USD,MOCK_FEED
POS01000520250825,PORT010,INS0033,2025-08-25,3503,38.6794,135493.94,-3032.45,GBP,MOCK_FEED
POS01000620250825,PORT010,INS0034,2025-08-25,3960,49.464,195877.44,4926.1,GBP,MOCK_FEED
POS01000720250825,PORT010,INS0035,2025-08-25,4815,11.3806,54797.59,-1405.71,EUR,MOCK_FEED
POS01000820250825,PORT010,INS0036,2025-08-25,1470,28.5084,41907.35,1075.44,EUR,MOCK_FEED
POS01000920250825,PORT010,INS0037,2025-08-25,4929,46.9951,231638.85,4785.28,GBP,MOCK_FEED
POS01001020250825,PORT010,INS0038,2025-08-25,1093,20.7578,22688.28,-2.81,USD,MOCK_FEED
POS01000120250826,PORT010,INS0029,2025-08-26,3847,23.9513,92140.65,2153.45,GBP,MOCK_FEED
POS01000220250826,PORT010,INS0030,2025-08-26,2361,49.772,117511.69,2682.14,INR,MOCK_FEED
POS01000320250826,PORT010,INS0031,2025-08-26,3212,43.1616,138635.06,1308.98,GBP,MOCK_FEED
POS01000420250826,PORT010,INS0032,2025-08-26,4832,68.1667,329381.49,-5686.31,USD,MOCK_FEED
POS01000520250826,PORT010,INS0033,2025-08-26,4938,38.6818,191010.73,6515.61,INR,MOCK_FEED
POS01000620250826,PORT010,INS0034,2025-08-26,3919,49.201,192818.72,2167.13,INR,MOCK_FEED
POS01000720250826,PORT010,INS0035,2025-08-26,1025,11.4839,11771.0,-89.16,EUR,MOCK_FEED
POS01000820250826,PORT010,INS0036,2025-08-26,2420,28.935,70022.7,2219.94,USD,MOCK_FEED
POS01000920250826,PORT010,INS0037,2025-08-26,1179,46.4709,54789.19,-290.54,GBP,MOCK_FEED
POS01001020250826,PORT010,INS0038,2025-08-26,3746,21.0645,78907.62,-262.16,GBP,MOCK_FEED
POS01000120250827,PORT010,INS0029,2025-08-27,3149,23.9842,75526.25,-246.98,EUR,MOCK_FEED
POS01000220250827,PORT010,INS0030,2025-08-27,2018,49.186,99257.35,971.21,GBP,MOCK_FEED
POS01000320250827,PORT010,INS0031,2025-08-27,2228,43.7479,97470.32,797.61,EUR,MOCK_FEED
POS01000420250827,PORT010,INS0032,2025-08-27,4799,67.6504,324654.27,8539.68,USD,MOCK_FEED
POS01000520250827,PORT010,INS0033,2025-08-27,2287,38.8273,88798.04,60.13,GBP,MOCK_FEED
POS01000620250827,PORT010,INS0034,2025-08-27,4116,49.8033,204990.38,4307.96,USD,MOCK_FEED
POS01000720250827,PORT010,INS0035,2025-08-27,349,11.4997,4013.4,44.44,INR,MOCK_FEED
POS01000820250827,PORT010,INS0036,2025-08-27,4833,29.068,140485.64,-2936.92,EUR,MOCK_FEED
POS01000920250827,PORT010,INS0037,2025-08-27,4703,46.5593,218968.39,3670.37,GBP,MOCK_FEED
POS01001020250827,PORT010,INS0038,2025-08-27,4012,21.3061,85480.07,629.0,INR,MOCK_FEED
POS01000120250828,PORT010,INS0029,2025-08-28,4633,23.5179,108958.43,-1906.97,GBP,MOCK_FEED
POS01000220250828,PORT010,INS0030,2025-08-28,2943,50.4369,148435.8,782.99,EUR,MOCK_FEED
POS01000320250828,PORT010,INS0031,2025-08-28,2445,43.6473,106717.65,-670.15,USD,MOCK_FEED
POS01000420250828,PORT010,INS0032,2025-08-28,300,68.0205,20406.15,-312.98,INR,MOCK_FEED
POS01000520250828,PORT010,INS0033,2025-08-28,4919,38.9785,191735.24,-3530.42,GBP,MOCK_FEED
POS01000620250828,PORT010,INS0034,2025-08-28,4794,49.2801,236248.8,-5619.98,INR,MOCK_FEED
POS01000720250828,PORT010,INS0035,2025-08-28,1715,11.4159,19578.27,266.99,EUR,MOCK_FEED
POS01000820250828,PORT010,INS0036,2025-08-28,1380,28.8336,39790.37,295.96,GBP,MOCK_FEED
POS01000920250828,PORT010,INS0037,2025-08-28,759,47.0779,35732.13,1188.51,EUR,MOCK_FEED
POS01001020250828,PORT010,INS0038,2025-08-28,1020,21.524,21954.48,379.26,USD,MOCK_FEED
POS01000120250829,PORT010,INS0029,2025-08-29,4941,23.0494,113887.09,361.57,USD,MOCK_FEED
POS01000220250829,PORT010,INS0030,2025-08-29,316,51.0319,16126.08,574.89,USD,MOCK_FEED
POS01000320250829,PORT010,INS0031,2025-08-29,3417,43.4647,148518.88,1261.67,EUR,MOCK_FEED
POS01000420250829,PORT010,INS0032,2025-08-29,1531,67.8278,103844.36,-610.01,USD,MOCK_FEED
POS01000520250829,PORT010,INS0033,2025-08-29,2832,38.3769,108683.38,-2280.77,EUR,MOCK_FEED
POS01000620250829,PORT010,INS0034,2025-08-29,2559,50.0308,128028.82,1777.66,INR,MOCK_FEED
POS01000720250829,PORT010,INS0035,2025-08-29,3099,11.3188,35076.96,-858.19,GBP,MOCK_FEED
POS01000820250829,PORT010,INS0036,2025-08-29,3012,28.7177,86497.71,2762.79,INR,MOCK_FEED
POS01000920250829,PORT010,INS0037,2025-08-29,4816,46.9269,225999.95,7419.66,USD,MOCK_FEED
POS01001020250829,PORT010,INS0038,2025-08-29,629,20.8729,13129.05,59.54,USD,MOCK_FEED
POS01000120250830,PORT010,INS0029,2025-08-30,3786,23.5677,89227.31,1855.53,INR,MOCK_FEED
POS01000220250830,PORT010,INS0030,2025-08-30,2377,51.68,122843.36,-3666.72,INR,MOCK_FEED
POS01000320250830,PORT010,INS0031,2025-08-30,4985,44.025,219464.62,-3056.03,GBP,MOCK_FEED
POS01000420250830,PORT010,INS0032,2025-08-30,651,68.9268,44871.35,-77.68,GBP,MOCK_FEED
POS01000520250830,PORT010,INS0033,2025-08-30,3412,38.196,130324.75,2653.24,USD,MOCK_FEED
POS01000620250830,PORT010,INS0034,2025-08-30,2433,49.5933,120660.5,-2365.84,EUR,MOCK_FEED
POS01000720250830,PORT010,INS0035,2025-08-30,4280,11.1779,47841.41,-544.2,USD,MOCK_FEED
POS01000820250830,PORT010,INS0036,2025-08-30,2810,28.6153,80408.99,-473.13,GBP,MOCK_FEED
POS01000920250830,PORT010,INS0037,2025-08-30,127,47.5198,6035.01,-97.9,GBP,MOCK_FEED
POS01001020250830,PORT010,INS0038,2025-08-30,3558,20.8545,74200.31,2892.56,GBP,MOCK_FEED
POS01000120250831,PORT010,INS0029,2025-08-31,1884,24.0023,45220.33,337.71,GBP,MOCK_FEED
POS01000220250831,PORT010,INS0030,2025-08-31,1586,51.5951,81829.83,3234.45,EUR,MOCK_FEED
POS01000320250831,PORT010,INS0031,2025-08-31,3521,44.4151,156385.57,5004.32,GBP,MOCK_FEED
POS01000420250831,PORT010,INS0032,2025-08-31,3697,67.3562,249015.87,-3472.35,GBP,MOCK_FEED
POS01000520250831,PORT010,INS0033,2025-08-31,4884,38.3691,187394.68,6079.18,EUR,MOCK_FEED
POS01000620250831,PORT010,INS0034,2025-08-31,3485,49.857,173751.64,3579.8,USD,MOCK_FEED
POS01000720250831,PORT010,INS0035,2025-08-31,1575,11.3062,17807.26,-518.67,INR,MOCK_FEED
POS01000820250831,PORT010,INS0036,2025-08-31,2813,28.4492,80027.6,1012.26,USD,MOCK_FEED
POS01000920250831,PORT010,INS0037,2025-08-31,2997,48.5125,145391.96,-2258.23,INR,MOCK_FEED
POS01001020250831,PORT010,INS0038,2025-08-31,1816,20.6474,37495.68,398.05,EUR,MOCK_FEED
POS01000120250901,PORT010,INS0029,2025-09-01,2092,24.4149,51075.97,-34.89,USD,MOCK_FEED
POS01000220250901,PORT010,INS0030,2025-09-01,1245,51.4921,64107.66,2228.74,USD,MOCK_FEED
POS01000320250901,PORT010,INS0031,2025-09-01,2026,44.0803,89306.69,-1506.16,USD,MOCK_FEED
POS01000420250901,PORT010,INS0032,2025-09-01,3319,66.1614,219589.69,-3009.16,USD,MOCK_FEED
POS01000520250901,PORT010,INS0033,2025-09-01,3422,38.091,130347.4,2763.55,GBP,MOCK_FEED
POS01000620250901,PORT010,INS0034,2025-09-01,561,48.6151,27273.07,-263.82,INR,MOCK_FEED
POS01000720250901,PORT010,INS0035,2025-09-01,4546,11.0586,50272.4,-659.18,USD,MOCK_FEED
POS01000820250901,PORT010,INS0036,2025-09-01,2474,28.5155,70547.35,95.2,INR,MOCK_FEED
POS01000920250901,PORT010,INS0037,2025-09-01,2407,48.2107,116043.15,2523.66,GBP,MOCK_FEED
POS01001020250901,PORT010,INS0038,2025-09-01,138,20.9334,2888.81,41.99,EUR,MOCK_FEED
POS01000120250902,PORT010,INS0029,2025-09-02,4590,24.4331,112147.93,1272.41,EUR,MOCK_FEED
POS01000220250902,PORT010,INS0030,2025-09-02,838,50.6764,42466.82,190.32,EUR,MOCK_FEED
POS01000320250902,PORT010,INS0031,2025-09-02,4189,43.8844,183831.75,5272.23,EUR,MOCK_FEED
POS01000420250902,PORT010,INS0032,2025-09-02,4989,67.08,334662.12,-8854.57,INR,MOCK_FEED
POS01000520250902,PORT010,INS0033,2025-09-02,3252,36.9276,120088.56,-1710.29,GBP,MOCK_FEED
POS01000620250902,PORT010,INS0034,2025-09-02,3007,48.5968,146130.58,-3582.08,INR,MOCK_FEED
POS01000720250902,PORT010,INS0035,2025-09-02,1229,10.9861,13501.92,-154.68,USD,MOCK_FEED
POS01000820250902,PORT010,INS0036,2025-09-02,830,28.3337,23516.97,-145.72,USD,MOCK_FEED
POS01000920250902,PORT010,INS0037,2025-09-02,4234,48.6295,205897.3,3090.15,USD,MOCK_FEED
POS01001020250902,PORT010,INS0038,2025-09-02,2839,21.0735,59827.67,1241.3,USD,MOCK_FEED
POS01000120250903,PORT010,INS0029,2025-09-03,4252,23.9725,101931.07,-2128.52,USD,MOCK_FEED
POS01000220250903,PORT010,INS0030,2025-09-03,2750,50.1866,138013.15,-3567.59,INR,MOCK_FEED
POS01000320250903,PORT010,INS0031,2025-09-03,3328,44.6473,148586.21,-326.71,EUR,MOCK_FEED
POS01000420250903,PORT010,INS0032,2025-09-03,659,67.0722,44200.58,1640.84,GBP,MOCK_FEED
POS01000520250903,PORT010,INS0033,2025-09-03,1079,36.4283,39306.14,-904.0,INR,MOCK_FEED
POS01000620250903,PORT010,INS0034,2025-09-03,428,49.9076,21360.45,-622.02,GBP,MOCK_FEED
POS01000720250903,PORT010,INS0035,2025-09-03,4612,11.0339,50888.35,-834.91,USD,MOCK_FEED
POS01000820250903,PORT010,INS0036,2025-09-03,518,28.5018,14763.93,-74.32,EUR,MOCK_FEED
POS01000920250903,PORT010,INS0037,2025-09-03,2290,48.411,110861.19,2511.69,GBP,MOCK_FEED
POS01001020250903,PORT010,INS0038,2025-09-03,427,20.7334,8853.16,-87.65,USD,MOCK_FEED
POS01000120250904,PORT010,INS0029,2025-09-04,213,24.3388,5184.16,-77.95,GBP,MOCK_FEED
POS01000220250904,PORT010,INS0030,2025-09-04,1120,49.8141,55791.79,-1038.31,GBP,MOCK_FEED
POS01000320250904,PORT010,INS0031,2025-09-04,4959,44.8794,222556.94,387.44,EUR,MOCK_FEED
POS01000420250904,PORT010,INS0032,2025-09-04,1865,66.8141,124608.3,-3255.67,USD,MOCK_FEED
POS01000520250904,PORT010,INS0033,2025-09-04,923,37.0821,34226.78,1316.64,USD,MOCK_FEED
POS01000620250904,PORT010,INS0034,2025-09-04,3250,49.9405,162306.62,4415.91,EUR,MOCK_FEED
POS01000720250904,PORT010,INS0035,2025-09-04,4855,11.1093,53935.65,-366.78,EUR,MOCK_FEED
POS01000820250904,PORT010,INS0036,2025-09-04,2726,28.9908,79028.92,2706.48,EUR,MOCK_FEED
POS01000920250904,PORT010,INS0037,2025-09-04,2237,49.1568,109963.76,887.46,GBP,MOCK_FEED
POS01001020250904,PORT010,INS0038,2025-09-04,4876,20.6682,100778.14,-1346.2,INR,MOCK_FEED
POS01000120250905,PORT010,INS0029,2025-09-05,1630,24.8547,40513.16,839.94,USD,MOCK_FEED
POS01000220250905,PORT010,INS0030,2025-09-05,4187,49.807,208541.91,-5810.01,USD,MOCK_FEED
POS01000320250905,PORT010,INS0031,2025-09-05,3859,44.9577,173491.76,4079.23,INR,MOCK_FEED
POS01000420250905,PORT010,INS0032,2025-09-05,4662,66.489,309971.72,61.34,USD,MOCK_FEED
POS01000520250905,PORT010,INS0033,2025-09-05,2604,36.8561,95973.28,3575.41,INR,MOCK_FEED
POS01000620250905,PORT010,INS0034,2025-09-05,3181,50.2416,159818.53,703.63,INR,MOCK_FEED
POS01000720250905,PORT010,INS0035,2025-09-05,1148,11.2105,12869.65,251.94,INR,MOCK_FEED
POS01000820250905,PORT010,INS0036,2025-09-05,3390,29.4723,99911.1,2088.91,GBP,MOCK_FEED
POS01000920250905,PORT010,INS0037,2025-09-05,718,48.5304,34844.83,223.09,GBP,MOCK_FEED
POS01001020250905,PORT010,INS0038,2025-09-05,1923,20.5807,39576.69,559.8,USD,MOCK_FEED
POS01000120250906,PORT010,INS0029,2025-09-06,4188,25.2492,105743.65,1854.92,EUR,MOCK_FEED
POS01000220250906,PORT010,INS0030,2025-09-06,507,49.6383,25166.62,-636.25,USD,MOCK_FEED
POS01000320250906,PORT010,INS0031,2025-09-06,2908,45.2068,131461.37,190.43,EUR,MOCK_FEED
POS01000420250906,PORT010,INS0032,2025-09-06,1600,67.5418,108066.88,-840.55,USD,MOCK_FEED
POS01000520250906,PORT010,INS0033,2025-09-06,378,36.6095,13838.39,277.17,EUR,MOCK_FEED
POS01000620250906,PORT010,INS0034,2025-09-06,4796,51.3435,246243.43,-3893.04,INR,MOCK_FEED
POS01000720250906,PORT010,INS0035,2025-09-06,1088,11.3592,12358.81,-369.33,INR,MOCK_FEED
POS01000820250906,PORT010,INS0036,2025-09-06,534,29.0846,15531.18,119.2,INR,MOCK_FEED
POS01000920250906,PORT010,INS0037,2025-09-06,1240,48.4631,60094.24,1531.46,USD,MOCK_FEED
POS01001020250906,PORT010,INS0038,2025-09-06,3297,20.6982,68241.97,282.58,USD,MOCK_FEED
POS01000120250907,PORT010,INS0029,2025-09-07,1616,25.4248,41086.48,-951.4,INR,MOCK_FEED
POS01000220250907,PORT010,INS0030,2025-09-07,901,49.1874,44317.85,-578.77,USD,MOCK_FEED
POS01000320250907,PORT010,INS0031,2025-09-07,260,44.5823,11591.4,-248.73,USD,MOCK_FEED
POS01000420250907,PORT010,INS0032,2025-09-07,4261,67.1903,286297.87,4749.34,GBP,MOCK_FEED
POS01000520250907,PORT010,INS0033,2025-09-07,3512,36.5185,128252.97,-23.37,USD,MOCK_FEED
POS01000620250907,PORT010,INS0034,2025-09-07,1738,51.2744,89114.91,-1376.59,USD,MOCK_FEED
POS01000720250907,PORT010,INS0035,2025-09-07,1926,11.5137,22175.39,775.35,USD,MOCK_FEED
POS01000820250907,PORT010,INS0036,2025-09-07,1918,29.0407,55700.06,-818.52,USD,MOCK_FEED
POS01000920250907,PORT010,INS0037,2025-09-07,3650,47.8547,174669.65,2040.79,INR,MOCK_FEED
POS01001020250907,PORT010,INS0038,2025-09-07,2490,20.5854,51257.65,-2.72,INR,MOCK_FEED
POS01000120250908,PORT010,INS0029,2025-09-08,4844,25.199,122063.96,-3087.05,INR,MOCK_FEED
POS01000220250908,PORT010,INS0030,2025-09-08,2848,48.8613,139156.98,3745.41,GBP,MOCK_FEED
POS01000320250908,PORT010,INS0031,2025-09-08,889,43.6783,38830.01,1515.37,GBP,MOCK_FEED
POS01000420250908,PORT010,INS0032,2025-09-08,4134,66.6781,275647.27,206.72,INR,MOCK_FEED
POS01000520250908,PORT010,INS0033,2025-09-08,726,36.1262,26227.62,-244.6,EUR,MOCK_FEED
POS01000620250908,PORT010,INS0034,2025-09-08,799,51.438,41098.96,766.71,USD,MOCK_FEED
POS01000720250908,PORT010,INS0035,2025-09-08,2060,11.4523,23591.74,190.14,GBP,MOCK_FEED
POS01000820250908,PORT010,INS0036,2025-09-08,3057,28.8464,88183.44,-369.32,EUR,MOCK_FEED
POS01000920250908,PORT010,INS0037,2025-09-08,865,47.8079,41353.83,-580.72,GBP,MOCK_FEED
POS01001020250908,PORT010,INS0038,2025-09-08,2147,20.5732,44170.66,518.27,USD,MOCK_FEED
POS01000120250909,PORT010,INS0029,2025-09-09,2972,25.272,75108.38,-1447.66,USD,MOCK_FEED
POS01000220250909,PORT010,INS0030,2025-09-09,4442,48.6087,215919.85,3829.09,USD,MOCK_FEED
POS01000320250909,PORT010,INS0031,2025-09-09,4827,44.0541,212649.14,190.03,USD,MOCK_FEED
POS01000420250909,PORT010,INS0032,2025-09-09,3384,66.2824,224299.64,-429.35,GBP,MOCK_FEED
POS01000520250909,PORT010,INS0033,2025-09-09,2314,36.1301,83605.05,-1715.65,USD,MOCK_FEED
POS01000620250909,PORT010,INS0034,2025-09-09,2657,51.6267,137172.14,4969.83,GBP,MOCK_FEED
POS01000720250909,PORT010,INS0035,2025-09-09,4105,11.5527,47423.83,898.28,USD,MOCK_FEED
POS01000820250909,PORT010,INS0036,2025-09-09,3937,28.9772,114083.24,586.08,EUR,MOCK_FEED
POS01000920250909,PORT010,INS0037,2025-09-09,4410,48.1631,212399.27,8036.69,GBP,MOCK_FEED
POS01001020250909,PORT010,INS0038,2025-09-09,1971,20.8016,40999.95,30.17,INR,MOCK_FEED
POS01000120250910,PORT010,INS0029,2025-09-10,1716,25.1773,43204.25,9.71,EUR,MOCK_FEED
POS01000220250910,PORT010,INS0030,2025-09-10,4309,48.1622,207530.92,-3156.17,EUR,MOCK_FEED
POS01000320250910,PORT010,INS0031,2025-09-10,180,43.848,7892.64,-128.21,INR,MOCK_FEED
POS01000420250910,PORT010,INS0032,2025-09-10,4639,65.1462,302213.22,8815.77,GBP,MOCK_FEED
POS01000520250910,PORT010,INS0033,2025-09-10,1786,35.6573,63683.94,363.77,USD,MOCK_FEED
POS01000620250910,PORT010,INS0034,2025-09-10,3116,51.9123,161758.73,3878.58,USD,MOCK_FEED
POS01000720250910,PORT010,INS0035,2025-09-10,873,11.482,10023.79,291.99,INR,MOCK_FEED
POS01000820250910,PORT010,INS0036,2025-09-10,4227,28.8962,122144.24,-882.72,GBP,MOCK_FEED
POS01000920250910,PORT010,INS0037,2025-09-10,1836,48.5533,89143.86,-713.33,EUR,MOCK_FEED
POS01001020250910,PORT010,INS0038,2025-09-10,1047,20.8946,21876.65,181.03,EUR,MOCK_FEED
POS01000120250911,PORT010,INS0029,2025-09-11,3448,25.2207,86960.97,2005.11,USD,MOCK_FEED
POS01000220250911,PORT010,INS0030,2025-09-11,3668,47.5533,174425.5,5314.32,EUR,MOCK_FEED
POS01000320250911,PORT010,INS0031,2025-09-11,708,44.5953,31573.47,-477.62,USD,MOCK_FEED
POS01000420250911,PORT010,INS0032,2025-09-11,485,66.3851,32196.77,986.45,USD,MOCK_FEED
POS01000520250911,PORT010,INS0033,2025-09-11,2199,35.1431,77279.68,-1616.91,USD,MOCK_FEED
POS01000620250911,PORT010,INS0034,2025-09-11,3943,51.617,203525.83,-4200.31,GBP,MOCK_FEED
POS01000720250911,PORT010,INS0035,2025-09-11,3790,11.4266,43306.81,-274.73,EUR,MOCK_FEED
POS01000820250911,PORT010,INS0036,2025-09-11,2063,28.5405,58879.05,-516.94,GBP,MOCK_FEED
POS01000920250911,PORT010,INS0037,2025-09-11,2284,48.8602,111596.7,-2397.18,GBP,MOCK_FEED
POS01001020250911,PORT010,INS0038,2025-09-11,2225,20.8256,46336.96,1559.79,GBP,MOCK_FEED
POS01000120250912,PORT010,INS0029,2025-09-12,3833,25.5834,98061.17,85.39,USD,MOCK_FEED
POS01000220250912,PORT010,INS0030,2025-09-12,2641,48.989,129379.95,-2217.42,INR,MOCK_FEED
POS01000320250912,PORT010,INS0031,2025-09-12,3037,46.0444,139836.84,3462.98,USD,MOCK_FEED
POS01000420250912,PORT010,INS0032,2025-09-12,1492,65.7741,98134.96,435.93,INR,MOCK_FEED
POS01000520250912,PORT010,INS0033,2025-09-12,3408,35.5124,121026.26,-1015.32,INR,MOCK_FEED
POS01000620250912,PORT010,INS0034,2025-09-12,4914,52.0326,255688.2,3989.66,INR,MOCK_FEED
POS01000720250912,PORT010,INS0035,2025-09-12,1206,11.1646,13464.51,-387.36,EUR,MOCK_FEED
POS01000820250912,PORT010,INS0036,2025-09-12,2691,28.6075,76982.78,-1253.59,EUR,MOCK_FEED
POS01000920250912,PORT010,INS0037,2025-09-12,3982,49.2753,196214.24,3901.61,INR,MOCK_FEED
POS01001020250912,PORT010,INS0038,2025-09-12,3670,21.0638,77304.15,-2179.16,INR,MOCK_FEED
POS01000120250913,PORT010,INS0029,2025-09-13,4400,25.8631,113797.64,-2485.59,EUR,MOCK_FEED
POS01000220250913,PORT010,INS0030,2025-09-13,3074,48.2451,148305.44,-3087.34,GBP,MOCK_FEED
POS01000320250913,PORT010,INS0031,2025-09-13,2796,45.4992,127215.76,1723.34,EUR,MOCK_FEED
POS01000420250913,PORT010,INS0032,2025-09-13,1936,66.1376,128042.39,-2938.98,USD,MOCK_FEED
POS01000520250913,PORT010,INS0033,2025-09-13,3156,35.8383,113105.67,-847.08,EUR,MOCK_FEED
POS01000620250913,PORT010,INS0034,2025-09-13,2447,51.7085,126530.7,-3063.03,EUR,MOCK_FEED
POS01000720250913,PORT010,INS0035,2025-09-13,2478,11.1541,27639.86,165.4,GBP,MOCK_FEED
POS01000820250913,PORT010,INS0036,2025-09-13,3885,28.1751,109460.26,-2224.52,INR,MOCK_FEED
