position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS01000920250913,PORT010,INS0037,2025-09-13,4438,48.7076,216164.33,5781.38,INR,MOCK_FEED
POS01001020250913,PORT010,INS0038,2025-09-13,473,21.575,10204.98,170.86,USD,MOCK_FEED
POS01000120250914,PORT010,INS0029,2025-09-14,968,24.9351,24137.18,-276.33,EUR,MOCK_FEED
POS01000220250914,PORT010,INS0030,2025-09-14,1769,48.9808,86647.04,2762.08,GBP,MOCK_FEED
POS01000320250914,PORT010,INS0031,2025-09-14,4453,46.5255,207178.05,4605.23,INR,MOCK_FEED
POS01000420250914,PORT010,INS0032,2025-09-14,3408,66.4257,226378.79,135.15,USD,MOCK_FEED
POS01000520250914,PORT010,INS0033,2025-09-14,4876,35.7042,174093.68,1143.26,EUR,MOCK_FEED
POS01000620250914,PORT010,INS0034,2025-09-14,1815,52.1058,94572.03,-354.79,EUR,MOCK_FEED
POS01000720250914,PORT010,INS0035,2025-09-14,2778,11.2345,31209.44,881.95,INR,MOCK_FEED
POS01000820250914,PORT010,INS0036,2025-09-14,1517,28.1777,42745.57,-997.63,GBP,MOCK_FEED
POS01000920250914,PORT010,INS0037,2025-09-14,621,48.9896,30422.54,-831.21,USD,MOCK_FEED
POS01001020250914,PORT010,INS0038,2025-09-14,3379,21.6301,73088.11,-1177.04,INR,MOCK_FEED
POS01000120250915,PORT010,INS0029,2025-09-15,299,24.815,7419.69,128.96,GBP,MOCK_FEED
POS01000220250915,PORT010,INS0030,2025-09-15,592,48.3679,28633.8,-36.01,INR,MOCK_FEED
POS01000320250915,PORT010,INS0031,2025-09-15,2367,46.5131,110096.51,2238.82,USD,MOCK_FEED
POS01000420250915,PORT010,INS0032,2025-09-15,4871,65.4655,318882.45,5912.2,INR,MOCK_FEED
POS01000520250915,PORT010,INS0033,2025-09-15,1236,35.3615,43706.81,186.71,USD,MOCK_FEED
POS01000620250915,PORT010,INS0034,2025-09-15,1192,51.4436,61320.77,778.44,EUR,MOCK_FEED
POS01000720250915,PORT010,INS0035,2025-09-15,3744,11.4445,42848.21,239.56,GBP,MOCK_FEED
POS01000820250915,PORT010,INS0036,2025-09-15,4661,27.6792,129012.75,-2650.0,EUR,MOCK_FEED
POS01000920250915,PORT010,INS0037,2025-09-15,2704,48.8885,132194.5,2804.33,GBP,MOCK_FEED
POS01001020250915,PORT010,INS0038,2025-09-15,3206,21.6263,69333.92,284.18,EUR,MOCK_FEED
POS01000120250916,PORT010,INS0029,2025-09-16,3827,24.791,94875.16,189.86,INR,MOCK_FEED
POS01000220250916,PORT010,INS0030,2025-09-16,4009,48.9725,196330.75,343.67,USD,MOCK_FEED
POS01000320250916,PORT010,INS0031,2025-09-16,3207,45.6805,146497.36,1614.46,USD,MOCK_FEED
POS01000420250916,PORT010,INS0032,2025-09-16,4609,65.7183,302895.64,1725.24,GBP,MOCK_FEED
POS01000520250916,PORT010,INS0033,2025-09-16,1382,35.4646,49012.08,398.99,USD,MOCK_FEED
POS01000620250916,PORT010,INS0034,2025-09-16,1930,52.1283,100607.62,480.78,GBP,MOCK_FEED
POS01000720250916,PORT010,INS0035,2025-09-16,4585,11.3927,52235.53,-431.11,INR,MOCK_FEED
POS01000820250916,PORT010,INS0036,2025-09-16,553,27.7692,15356.37,398.13,GBP,MOCK_FEED
POS01000920250916,PORT010,INS0037,2025-09-16,4031,48.2116,194340.96,3416.92,EUR,MOCK_FEED
POS01001020250916,PORT010,INS0038,2025-09-16,3171,21.8185,69186.46,802.91,USD,MOCK_FEED
POS01000120250917,PORT010,INS0029,2025-09-17,1665,24.8092,41307.32,634.31,GBP,MOCK_FEED
POS01000220250917,PORT010,INS0030,2025-09-17,4891,49.7892,243518.98,7721.06,INR,MOCK_FEED
POS01000320250917,PORT010,INS0031,2025-09-17,2441,45.2759,110518.47,1265.01,INR,MOCK_FEED
POS01000420250917,PORT010,INS0032,2025-09-17,2423,66.8877,162068.9,-4714.01,EUR,MOCK_FEED
POS01000520250917,PORT010,INS0033,2025-09-17,2376,34.9049,82934.04,1145.46,INR,MOCK_FEED
POS01000620250917,PORT010,INS0034,2025-09-17,2092,52.669,110183.55,2121.93,INR,MOCK_FEED
POS01000720250917,PORT010,INS0035,2025-09-17,374,11.4056,4265.69,95.52,GBP,MOCK_FEED
POS01000820250917,PORT010,INS0036,2025-09-17,623,27.6693,17237.97,-287.03,GBP,MOCK_FEED
POS01000920250917,PORT010,INS0037,2025-09-17,3691,48.3306,178388.24,-4580.56,GBP,MOCK_FEED
POS01001020250917,PORT010,INS0038,2025-09-17,2247,21.888,49182.34,-410.53,INR,MOCK_FEED
POS01000120250918,PORT010,INS0029,2025-09-18,4277,24.5042,104804.46,3980.12,USD,MOCK_FEED
POS01000220250918,PORT010,INS0030,2025-09-18,402,50.2891,20216.22,-104.94,USD,MOCK_FEED
POS01000320250918,PORT010,INS0031,2025-09-18,2904,44.8586,130269.37,-980.24,USD,MOCK_FEED
POS01000420250918,PORT010,INS0032,2025-09-18,2388,66.1039,157856.11,-595.8,USD,MOCK_FEED
POS01000520250918,PORT010,INS0033,2025-09-18,4866,34.3493,167143.69,4806.89,USD,MOCK_FEED
POS01000620250918,PORT010,INS0034,2025-09-18,3401,51.9235,176591.82,-4158.54,INR,MOCK_FEED
POS01000720250918,PORT010,INS0035,2025-09-18,2372,11.4225,27094.17,-25.38,USD,MOCK_FEED
POS01000820250918,PORT010,INS0036,2025-09-18,497,28.4431,14136.22,-85.25,GBP,MOCK_FEED
POS01000920250918,PORT010,INS0037,2025-09-18,4475,48.4116,216641.91,-5001.91,EUR,MOCK_FEED
POS01001020250918,PORT010,INS0038,2025-09-18,2522,21.7206,54779.35,586.16,GBP,MOCK_FEED
POS01000120250919,PORT010,INS0029,2025-09-19,4570,24.2939,111023.12,3316.27,EUR,MOCK_FEED
POS01000220250919,PORT010,INS0030,2025-09-19,4935,50.6115,249767.75,7725.39,GBP,MOCK_FEED
POS01000320250919,PORT010,INS0031,2025-09-19,2005,44.5476,89317.94,-1401.28,EUR,MOCK_FEED
POS01000420250919,PORT010,INS0032,2025-09-19,1234,65.0218,80236.9,2614.5,GBP,MOCK_FEED
POS01000520250919,PORT010,INS0033,2025-09-19,4795,33.7671,161913.24,-4840.14,INR,MOCK_FEED
POS01000620250919,PORT010,INS0034,2025-09-19,4345,54.0918,235028.87,-284.61,GBP,MOCK_FEED
POS01000720250919,PORT010,INS0035,2025-09-19,1021,11.3892,11628.37,-211.22,INR,MOCK_FEED
POS01000820250919,PORT010,INS0036,2025-09-19,4627,28.6208,132428.44,4827.82,EUR,MOCK_FEED
POS01000920250919,PORT010,INS0037,2025-09-19,4491,48.869,219470.68,-1729.45,GBP,MOCK_FEED
POS01001020250919,PORT010,INS0038,2025-09-19,2400,22.3791,53709.84,-496.6,INR,MOCK_FEED
POS01000120250920,PORT010,INS0029,2025-09-20,2221,24.1935,53733.76,1267.9,GBP,MOCK_FEED
POS01000220250920,PORT010,INS0030,2025-09-20,3408,51.0374,173935.46,-3579.44,INR,MOCK_FEED
POS01000320250920,PORT010,INS0031,2025-09-20,3597,44.797,161134.81,2210.14,INR,MOCK_FEED
POS01000420250920,PORT010,INS0032,2025-09-20,4645,65.3247,303433.23,9275.44,EUR,MOCK_FEED
POS01000520250920,PORT010,INS0033,2025-09-20,4548,33.8827,154098.52,-2510.35,GBP,MOCK_FEED
POS01000620250920,PORT010,INS0034,2025-09-20,3498,53.3803,186724.29,-2767.34,INR,MOCK_FEED
POS01000720250920,PORT010,INS0035,2025-09-20,1488,11.1341,16567.54,-217.92,EUR,MOCK_FEED
POS01000820250920,PORT010,INS0036,2025-09-20,2532,28.5252,72225.81,388.16,USD,MOCK_FEED
POS01000920250920,PORT010,INS0037,2025-09-20,678,48.4843,32872.36,20.6,INR,MOCK_FEED
POS01001020250920,PORT010,INS0038,2025-09-20,4517,22.3272,100851.96,-1174.94,INR,MOCK_FEED
POS01000120250921,PORT010,INS0029,2025-09-21,2365,24.3187,57513.73,763.97,EUR,MOCK_FEED
POS01000220250921,PORT010,INS0030,2025-09-21,2064,50.5765,104389.9,1905.25,USD,MOCK_FEED
POS01000320250921,PORT010,INS0031,2025-09-21,2929,44.1864,129421.97,474.37,GBP,MOCK_FEED
POS01000420250921,PORT010,INS0032,2025-09-21,2428,66.1442,160598.12,-3486.68,USD,MOCK_FEED
POS01000520250921,PORT010,INS0033,2025-09-21,2628,34.3692,90322.26,-1431.67,USD,MOCK_FEED
POS01000620250921,PORT010,INS0034,2025-09-21,1637,52.2693,85564.84,1262.85,USD,MOCK_FEED
POS01000720250921,PORT010,INS0035,2025-09-21,4506,11.0759,49908.01,-477.15,GBP,MOCK_FEED
POS01000820250921,PORT010,INS0036,2025-09-21,4112,29.2244,120170.73,4313.71,INR,MOCK_FEED
POS01000920250921,PORT010,INS0037,2025-09-21,2411,48.4284,116760.87,-2027.73,GBP,MOCK_FEED
POS01001020250921,PORT010,INS0038,2025-09-21,4108,22.6061,92865.86,-393.93,EUR,MOCK_FEED
POS01000120250922,PORT010,INS0029,2025-09-22,463,24.796,11480.55,-16.84,GBP,MOCK_FEED
POS01000220250922,PORT010,INS0030,2025-09-22,4263,49.9559,212962.0,5708.39,GBP,MOCK_FEED
POS01000320250922,PORT010,INS0031,2025-09-22,2210,44.3465,98005.76,3287.66,GBP,MOCK_FEED
POS01000420250922,PORT010,INS0032,2025-09-22,373,66.4448,24783.91,981.28,USD,MOCK_FEED
POS01000520250922,PORT010,INS0033,2025-09-22,314,34.3145,10774.75,326.69,EUR,MOCK_FEED
POS01000620250922,PORT010,INS0034,2025-09-22,2077,52.8177,109702.36,-1095.74,USD,MOCK_FEED
POS01000720250922,PORT010,INS0035,2025-09-22,1948,11.1777,21774.16,830.48,INR,MOCK_FEED
POS01000820250922,PORT010,INS0036,2025-09-22,1870,29.6927,55525.35,-1332.32,GBP,MOCK_FEED
POS01000920250922,PORT010,INS0037,2025-09-22,2282,48.3936,110434.2,3606.99,USD,MOCK_FEED
POS01001020250922,PORT010,INS0038,2025-09-22,1299,22.9579,29822.31,196.34,GBP,MOCK_FEED
POS01000120250923,PORT010,INS0029,2025-09-23,4184,24.8571,104002.11,889.55,EUR,MOCK_FEED
POS01000220250923,PORT010,INS0030,2025-09-23,4463,49.9646,222992.01,1074.74,EUR,MOCK_FEED
POS01000320250923,PORT010,INS0031,2025-09-23,4428,44.501,197050.43,-2094.33,GBP,MOCK_FEED
POS01000420250923,PORT010,INS0032,2025-09-23,4359,65.8648,287104.66,9671.53,GBP,MOCK_FEED
POS01000520250923,PORT010,INS0033,2025-09-23,3189,34.2706,109288.94,2850.5,EUR,MOCK_FEED
POS01000620250923,PORT010,INS0034,2025-09-23,2334,53.7882,125541.66,-1035.9,USD,MOCK_FEED
POS01000720250923,PORT010,INS0035,2025-09-23,677,11.3557,7687.81,247.49,USD,MOCK_FEED
POS01000820250923,PORT010,INS0036,2025-09-23,1441,29.3982,42362.81,-154.47,GBP,MOCK_FEED
POS01000920250923,PORT010,INS0037,2025-09-23,4531,48.0959,217922.52,5454.56,USD,MOCK_FEED
POS01001020250923,PORT010,INS0038,2025-09-23,3915,22.6789,88787.89,3501.38,GBP,MOCK_FEED
POS01000120250924,PORT010,INS0029,2025-09-24,2945,24.6835,72692.91,1627.04,EUR,MOCK_FEED
POS01000220250924,PORT010,INS0030,2025-09-24,872,49.9982,43598.43,1666.71,EUR,MOCK_FEED
POS01000320250924,PORT010,INS0031,2025-09-24,2176,44.1701,96114.14,1898.11,EUR,MOCK_FEED
POS01000420250924,PORT010,INS0032,2025-09-24,4488,66.2498,297329.1,-688.86,EUR,MOCK_FEED
POS01000520250924,PORT010,INS0033,2025-09-24,1433,34.8605,49955.1,-1079.68,EUR,MOCK_FEED
POS01000620250924,PORT010,INS0034,2025-09-24,4815,53.1782,256053.03,3535.62,GBP,MOCK_FEED
POS01000720250924,PORT010,INS0035,2025-09-24,2493,11.3178,28215.28,-333.08,INR,MOCK_FEED
POS01000820250924,PORT010,INS0036,2025-09-24,2738,29.3837,80452.57,1789.45,GBP,MOCK_FEED
POS01000920250924,PORT010,INS0037,2025-09-24,1457,47.8007,69645.62,1637.2,INR,MOCK_FEED
POS01001020250924,PORT010,INS0038,2025-09-24,426,22.7964,9711.27,252.4,USD,MOCK_FEED
POS01000120250925,PORT010,INS0029,2025-09-25,3150,23.9985,75595.27,126.41,EUR,MOCK_FEED
POS01000220250925,PORT010,INS0030,2025-09-25,466,50.1556,23372.51,58.08,USD,MOCK_FEED
POS01000320250925,PORT010,INS0031,2025-09-25,939,43.1999,40564.71,-691.32,INR,MOCK_FEED
POS01000420250925,PORT010,INS0032,2025-09-25,4041,66.6156,269193.64,-4312.51,INR,MOCK_FEED
POS01000520250925,PORT010,INS0033,2025-09-25,3070,34.5992,106219.54,1222.84,USD,MOCK_FEED
POS01000620250925,PORT010,INS0034,2025-09-25,434,52.8711,22946.06,18.02,INR,MOCK_FEED
POS01000720250925,PORT010,INS0035,2025-09-25,790,11.0373,8719.47,153.78,GBP,MOCK_FEED
POS01000820250925,PORT010,INS0036,2025-09-25,3596,29.3133,105410.63,-694.18,INR,MOCK_FEED
POS01000920250925,PORT010,INS0037,2025-09-25,492,48.1237,23676.86,123.13,INR,MOCK_FEED
POS01001020250925,PORT010,INS0038,2025-09-25,4407,22.359,98536.11,-99.18,USD,MOCK_FEED
POS01000120250926,PORT010,INS0029,2025-09-26,4305,23.7501,102244.18,2481.9,USD,MOCK_FEED
POS01000220250926,PORT010,INS0030,2025-09-26,1086,50.6387,54993.63,-358.73,EUR,MOCK_FEED
POS01000320250926,PORT010,INS0031,2025-09-26,1312,43.7154,57354.6,-71.07,INR,MOCK_FEED
POS01000420250926,PORT010,INS0032,2025-09-26,2388,65.6613,156799.18,-4199.05,INR,MOCK_FEED
POS01000520250926,PORT010,INS0033,2025-09-26,1085,34.5567,37494.02,1297.99,GBP,MOCK_FEED
POS01000620250926,PORT010,INS0034,2025-09-26,4002,53.1348,212645.47,6134.96,USD,MOCK_FEED
POS01000720250926,PORT010,INS0035,2025-09-26,2202,11.2485,24769.2,-295.37,USD,MOCK_FEED
POS01000820250926,PORT010,INS0036,2025-09-26,4604,29.408,135394.43,4538.91,EUR,MOCK_FEED
POS01000920250926,PORT010,INS0037,2025-09-26,2636,47.7208,125792.03,2590.22,GBP,MOCK_FEED
POS01001020250926,PORT010,INS0038,2025-09-26,1664,22.1107,36792.2,858.59,GBP,MOCK_FEED
POS01000120250927,PORT010,INS0029,2025-09-27,2706,23.5422,63705.19,-971.54,INR,MOCK_FEED
POS01000220250927,PORT010,INS0030,2025-09-27,1851,50.112,92757.31,1166.13,INR,MOCK_FEED
POS01000320250927,PORT010,INS0031,2025-09-27,3570,43.1101,153903.06,-649.31,GBP,MOCK_FEED
POS01000420250927,PORT010,INS0032,2025-09-27,2961,65.9774,195359.08,-303.57,EUR,MOCK_FEED
POS01000520250927,PORT010,INS0033,2025-09-27,3346,34.7995,116439.13,-2646.22,GBP,MOCK_FEED
POS01000620250927,PORT010,INS0034,2025-09-27,3556,52.7696,187648.7,-3208.14,INR,MOCK_FEED
POS01000720250927,PORT010,INS0035,2025-09-27,526,10.9164,5742.03,-169.56,INR,MOCK_FEED
POS01000820250927,PORT010,INS0036,2025-09-27,1516,28.8979,43809.22,167.32,GBP,MOCK_FEED
POS01000920250927,PORT010,INS0037,2025-09-27,3134,48.2787,151305.45,5827.01,GBP,MOCK_FEED
POS01001020250927,PORT010,INS0038,2025-09-27,1032,22.2639,22976.34,-608.23,USD,MOCK_FEED
POS01000120250928,PORT010,INS0029,2025-09-28,3642,22.9649,83638.17,-132.81,GBP,MOCK_FEED
POS01000220250928,PORT010,INS0030,2025-09-28,3220,51.0205,164286.01,-4789.34,EUR,MOCK_FEED
POS01000320250928,PORT010,INS0031,2025-09-28,675,44.0328,29722.14,269.72,GBP,MOCK_FEED
POS01000420250928,PORT010,INS0032,2025-09-28,2703,65.4164,176820.53,-3827.35,INR,MOCK_FEED
POS01000520250928,PORT010,INS0033,2025-09-28,338,34.6427,11709.23,-216.33,EUR,MOCK_FEED
POS01000620250928,PORT010,INS0034,2025-09-28,1446,54.0588,78169.02,-2079.69,EUR,MOCK_FEED
POS01000720250928,PORT010,INS0035,2025-09-28,3486,11.097,38684.14,-69.8,EUR,MOCK_FEED
POS01000820250928,PORT010,INS0036,2025-09-28,1408,29.0066,40841.29,67.51,INR,MOCK_FEED
POS01000920250928,PORT010,INS0037,2025-09-28,130,48.1773,6263.05,142.81,INR,MOCK_FEED
POS01001020250928,PORT010,INS0038,2025-09-28,1976,21.8156,43107.63,-1258.25,GBP,MOCK_FEED
POS01000120250929,PORT010,INS0029,2025-09-29,233,23.0142,5362.31,21.92,GBP,MOCK_FEED
POS01000220250929,PORT010,INS0030,2025-09-29,300,50.9138,15274.14,-187.54,GBP,MOCK_FEED
POS01000320250929,PORT010,INS0031,2025-09-29,2832,43.5504,123334.73,3791.11,GBP,MOCK_FEED
POS01000420250929,PORT010,INS0032,2025-09-29,1289,66.6906,85964.18,-1959.96,INR,MOCK_FEED
POS01000520250929,PORT010,INS0033,2025-09-29,175,34.3874,6017.8,-171.4,EUR,MOCK_FEED
POS01000620250929,PORT010,INS0034,2025-09-29,2384,55.0099,131143.6,5041.9,EUR,MOCK_FEED
POS01000720250929,PORT010,INS0035,2025-09-29,2721,10.8881,29626.52,90.25,USD,MOCK_FEED
POS01000820250929,PORT010,INS0036,2025-09-29,3286,28.9184,95025.86,3542.59,EUR,MOCK_FEED
POS01000920250929,PORT010,INS0037,2025-09-29,3377,47.9268,161848.8,4119.63,USD,MOCK_FEED
POS01001020250929,PORT010,INS0038,2025-09-29,1581,21.6722,34263.75,172.02,USD,MOCK_FEED
POS01000120250930,PORT010,INS0029,2025-09-30,4712,22.6017,106499.21,-1358.72,EUR,MOCK_FEED
POS01000220250930,PORT010,INS0030,2025-09-30,2384,51.1649,121977.12,2109.5,INR,MOCK_FEED
POS01000320250930,PORT010,INS0031,2025-09-30,4512,43.8441,197824.58,1039.35,GBP,MOCK_FEED
POS01000420250930,PORT010,INS0032,2025-09-30,1864,66.289,123562.7,-961.92,GBP,MOCK_FEED
POS01000520250930,PORT010,INS0033,2025-09-30,4998,34.4235,172048.65,3551.76,USD,MOCK_FEED
POS01000620250930,PORT010,INS0034,2025-09-30,627,54.5267,34188.24,436.66,EUR,MOCK_FEED
POS01000720250930,PORT010,INS0035,2025-09-30,2183,10.713,23386.48,90.75,EUR,MOCK_FEED
POS01000820250930,PORT010,INS0036,2025-09-30,3675,29.0159,106633.43,-2166.33,INR,MOCK_FEED
POS01000920250930,PORT010,INS0037,2025-09-30,2621,47.8499,125414.59,-2363.23,INR,MOCK_FEED
POS01001020250930,PORT010,INS0038,2025-09-30,1546,21.7463,33619.78,503.24,EUR,MOCK_FEED
POS01000120251001,PORT010,INS0029,2025-10-01,479,22.4642,10760.35,402.78,GBP,MOCK_FEED
POS01000220251001,PORT010,INS0030,2025-10-01,3610,51.539,186055.79,2496.23,INR,MOCK_FEED
POS01000320251001,PORT010,INS0031,2025-10-01,710,43.0725,30581.47,-717.31,EUR,MOCK_FEED
POS01000420251001,PORT010,INS0032,2025-10-01,3205,66.1313,211950.82,8314.95,INR,MOCK_FEED
POS01000520251001,PORT010,INS0033,2025-10-01,4127,34.7658,143478.46,302.25,INR,MOCK_FEED
POS01000620251001,PORT010,INS0034,2025-10-01,4987,54.7855,273215.29,-944.03,USD,MOCK_FEED
POS01000720251001,PORT010,INS0035,2025-10-01,4553,10.5736,48141.6,-488.39,INR,MOCK_FEED
POS01000820251001,PORT010,INS0036,2025-10-01,2963,29.1463,86360.49,-2538.83,USD,MOCK_FEED
POS01000920251001,PORT010,INS0037,2025-10-01,2106,48.4628,102062.66,-2910.16,INR,MOCK_FEED
POS01001020251001,PORT010,INS0038,2025-10-01,1559,21.9799,34266.66,-440.01,EUR,MOCK_FEED
POS01000120251002,PORT010,INS0029,2025-10-02,108,22.4557,2425.22,-70.36,GBP,MOCK_FEED
POS01000220251002,PORT010,INS0030,2025-10-02,3012,51.5014,155122.22,-2530.56,EUR,MOCK_FEED
POS01000320251002,PORT010,INS0031,2025-10-02,4481,43.5824,195292.73,7112.63,USD,MOCK_FEED
POS01000420251002,PORT010,INS0032,2025-10-02,880,68.1764,59995.23,1084.28,USD,MOCK_FEED
POS01000520251002,PORT010,INS0033,2025-10-02,3984,34.723,138336.43,5112.34,INR,MOCK_FEED
POS01000620251002,PORT010,INS0034,2025-10-02,4584,56.2816,257994.85,-6712.09,INR,MOCK_FEED
POS01000720251002,PORT010,INS0035,2025-10-02,3068,10.4563,32079.93,101.63,EUR,MOCK_FEED
POS01000820251002,PORT010,INS0036,2025-10-02,4097,29.1682,119502.12,3995.88,USD,MOCK_FEED
POS01000920251002,PORT010,INS0037,2025-10-02,124,49.0035,6076.43,-161.87,EUR,MOCK_FEED
POS01001020251002,PORT010,INS0038,2025-10-02,4288,22.0781,94670.89,-1495.62,USD,MOCK_FEED
POS01000120251003,PORT010,INS0029,2025-10-03,4818,22.5426,108610.25,392.83,EUR,MOCK_FEED
POS01000220251003,PORT010,INS0030,2025-10-03,1141,51.0087,58200.93,1335.57,USD,MOCK_FEED
POS01000320251003,PORT010,INS0031,2025-10-03,2592,42.2249,109446.94,-3100.23,INR,MOCK_FEED
POS01000420251003,PORT010,INS0032,2025-10-03,1378,67.3039,92744.77,2074.53,USD,MOCK_FEED
POS01000520251003,PORT010,INS0033,2025-10-03,4233,34.4489,145822.19,-1108.29,INR,MOCK_FEED
POS01000620251003,PORT010,INS0034,2025-10-03,1610,57.0949,91922.79,-479.6,GBP,MOCK_FEED
POS01000720251003,PORT010,INS0035,2025-10-03,863,10.4226,8994.7,4.05,INR,MOCK_FEED
POS01000820251003,PORT010,INS0036,2025-10-03,1328,28.8848,38359.01,1395.1,EUR,MOCK_FEED
POS01000920251003,PORT010,INS0037,2025-10-03,540,48.5801,26233.25,271.42,GBP,MOCK_FEED
POS01001020251003,PORT010,INS0038,2025-10-03,3154,22.3309,70431.66,2359.7,EUR,MOCK_FEED
POS01000120251004,PORT010,INS0029,2025-10-04,1841,22.4575,41344.26,281.6,USD,MOCK_FEED
POS01000220251004,PORT010,INS0030,2025-10-04,1502,50.6461,76070.44,-455.48,GBP,MOCK_FEED
POS01000320251004,PORT010,INS0031,2025-10-04,1372,42.071,57721.41,-897.56,GBP,MOCK_FEED
POS01000420251004,PORT010,INS0032,2025-10-04,2830,68.5405,193969.61,-5421.3,USD,MOCK_FEED
POS01000520251004,PORT010,INS0033,2025-10-04,2640,34.539,91182.96,3587.64,EUR,MOCK_FEED
POS01000620251004,PORT010,INS0034,2025-10-04,4819,56.2036,270845.15,1000.81,INR,MOCK_FEED
POS01000720251004,PORT010,INS0035,2025-10-04,2414,10.3855,25070.6,357.29,INR,MOCK_FEED
POS01000820251004,PORT010,INS0036,2025-10-04,4218,28.9182,121976.97,2123.63,INR,MOCK_FEED
POS01000920251004,PORT010,INS0037,2025-10-04,2798,49.2943,137925.45,2865.23,USD,MOCK_FEED
POS01001020251004,PORT010,INS0038,2025-10-04,2546,22.0231,56070.81,-102.89,INR,MOCK_FEED
POS01000120251005,PORT010,INS0029,2025-10-05,4950,22.3859,110810.21,2394.83,GBP,MOCK_FEED
POS01000220251005,PORT010,INS0030,2025-10-05,2892,51.0589,147662.34,-1148.89,USD,MOCK_FEED
POS01000320251005,PORT010,INS0031,2025-10-05,3693,42.2348,155973.12,5210.74,GBP,MOCK_FEED
POS01000420251005,PORT010,INS0032,2025-10-05,4549,69.6637,316900.17,3841.94,INR,MOCK_FEED
POS01000520251005,PORT010,INS0033,2025-10-05,1039,34.5299,35876.57,1342.16,INR,MOCK_FEED
POS01000620251005,PORT010,INS0034,2025-10-05,3003,55.6461,167105.24,-418.79,INR,MOCK_FEED
POS01000720251005,PORT010,INS0035,2025-10-05,4833,10.4083,50303.31,599.43,EUR,MOCK_FEED
POS01000820251005,PORT010,INS0036,2025-10-05,1846,29.2876,54064.91,328.76,GBP,MOCK_FEED
POS01000920251005,PORT010,INS0037,2025-10-05,3631,49.3847,179315.85,1269.39,GBP,MOCK_FEED
POS01001020251005,PORT010,INS0038,2025-10-05,1333,22.2045,29598.6,971.31,EUR,MOCK_FEED
POS01000120251006,PORT010,INS0029,2025-10-06,2501,22.2631,55680.01,1394.55,EUR,MOCK_FEED
POS01000220251006,PORT010,INS0030,2025-10-06,3626,51.4369,186510.2,-1452.88,INR,MOCK_FEED
POS01000320251006,PORT010,INS0031,2025-10-06,1704,43.2659,73725.09,728.15,USD,MOCK_FEED
POS01000420251006,PORT010,INS0032,2025-10-06,1428,69.539,99301.69,1887.31,EUR,MOCK_FEED
POS01000520251006,PORT010,INS0033,2025-10-06,3531,34.2834,121054.69,3234.55,EUR,MOCK_FEED
POS01000620251006,PORT010,INS0034,2025-10-06,3065,56.1146,171991.25,-3449.92,EUR,MOCK_FEED
POS01000720251006,PORT010,INS0035,2025-10-06,2830,10.3609,29321.35,691.5,USD,MOCK_FEED
POS01000820251006,PORT010,INS0036,2025-10-06,522,29.1255,15203.51,-111.74,GBP,MOCK_FEED
POS01000920251006,PORT010,INS0037,2025-10-06,1839,48.6349,89439.58,-1623.89,GBP,MOCK_FEED
POS01001020251006,PORT010,INS0038,2025-10-06,4662,21.9024,102108.99,3172.69,INR,MOCK_FEED
POS01000120251007,PORT010,INS0029,2025-10-07,1822,22.4107,40832.3,101.59,EUR,MOCK_FEED
POS01000220251007,PORT010,INS0030,2025-10-07,1929,51.4537,99254.19,-834.86,INR,MOCK_FEED
POS01000320251007,PORT010,INS0031,2025-10-07,936,43.3353,40561.84,-451.24,EUR,MOCK_FEED
POS01000420251007,PORT010,INS0032,2025-10-07,4008,69.7718,279645.37,-3458.24,USD,MOCK_FEED
POS01000520251007,PORT010,INS0033,2025-10-07,300,33.9035,10171.05,-196.78,EUR,MOCK_FEED
POS01000620251007,PORT010,INS0034,2025-10-07,3768,56.0374,211148.92,-5834.58,USD,MOCK_FEED
POS01000720251007,PORT010,INS0035,2025-10-07,2914,10.3355,30117.65,140.59,EUR,MOCK_FEED
POS01000820251007,PORT010,INS0036,2025-10-07,4186,28.9736,121283.49,-3412.44,GBP,MOCK_FEED
POS01000920251007,PORT010,INS0037,2025-10-07,4264,48.8544,208315.16,7488.84,INR,MOCK_FEED
POS01001020251007,PORT010,INS0038,2025-10-07,932,21.9245,20433.63,554.91,INR,MOCK_FEED
