position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS01000120251008,PORT010,INS0029,2025-10-08,2674,22.4299,59977.55,948.95,USD,MOCK_FEED
POS01000220251008,PORT010,INS0030,2025-10-08,1942,52.1305,101237.43,-1032.79,INR,MOCK_FEED
POS01000320251008,PORT010,INS0031,2025-10-08,2086,43.4822,90703.87,1129.49,USD,MOCK_FEED
POS01000420251008,PORT010,INS0032,2025-10-08,1841,69.8434,128581.7,-2850.22,USD,MOCK_FEED
POS01000520251008,PORT010,INS0033,2025-10-08,1100,33.7503,37125.33,-837.9,USD,MOCK_FEED
POS01000620251008,PORT010,INS0034,2025-10-08,3019,57.3824,173237.47,721.4,EUR,MOCK_FEED
POS01000720251008,PORT010,INS0035,2025-10-08,411,10.3279,4244.77,89.4,GBP,MOCK_FEED
POS01000820251008,PORT010,INS0036,2025-10-08,159,29.611,4708.15,161.89,EUR,MOCK_FEED
POS01000920251008,PORT010,INS0037,2025-10-08,1419,48.4905,68808.02,252.17,EUR,MOCK_FEED
POS01001020251008,PORT010,INS0038,2025-10-08,3948,21.9908,86819.68,1277.01,GBP,MOCK_FEED
POS01000120251009,PORT010,INS0029,2025-10-09,1679,22.5855,37921.05,-740.4,GBP,MOCK_FEED
POS01000220251009,PORT010,INS0030,2025-10-09,1384,53.2429,73688.17,2888.18,INR,MOCK_FEED
POS01000320251009,PORT010,INS0031,2025-10-09,1144,43.8415,50154.68,697.16,INR,MOCK_FEED
POS01000420251009,PORT010,INS0032,2025-10-09,113,69.5176,7855.49,-75.3,EUR,MOCK_FEED
POS01000520251009,PORT010,INS0033,2025-10-09,3916,33.5833,131512.2,-329.03,EUR,MOCK_FEED
POS01000620251009,PORT010,INS0034,2025-10-09,3378,57.5024,194243.11,2631.88,USD,MOCK_FEED
POS01000720251009,PORT010,INS0035,2025-10-09,3820,10.439,39876.98,428.21,EUR,MOCK_FEED
POS01000820251009,PORT010,INS0036,2025-10-09,3707,29.6596,109948.14,3497.74,GBP,MOCK_FEED
POS01000920251009,PORT010,INS0037,2025-10-09,3603,49.083,176846.05,-1299.29,EUR,MOCK_FEED
POS01001020251009,PORT010,INS0038,2025-10-09,3972,22.391,88937.05,-2554.85,USD,MOCK_FEED
POS01000120251010,PORT010,INS0029,2025-10-10,3751,22.8329,85646.21,1590.37,USD,MOCK_FEED
POS01000220251010,PORT010,INS0030,2025-10-10,501,53.5607,26833.91,-204.16,USD,MOCK_FEED
POS01000320251010,PORT010,INS0031,2025-10-10,3128,44.5337,139301.41,-447.45,EUR,MOCK_FEED
POS01000420251010,PORT010,INS0032,2025-10-10,4029,70.0157,282093.26,3166.98,EUR,MOCK_FEED
POS01000520251010,PORT010,INS0033,2025-10-10,2039,33.2939,67886.26,-1335.6,INR,MOCK_FEED
POS01000620251010,PORT010,INS0034,2025-10-10,2846,56.681,161314.13,4313.01,USD,MOCK_FEED
POS01000720251010,PORT010,INS0035,2025-10-10,1679,10.2902,17277.25,182.15,USD,MOCK_FEED
POS01000820251010,PORT010,INS0036,2025-10-10,2823,29.0119,81900.59,1541.29,EUR,MOCK_FEED
POS01000920251010,PORT010,INS0037,2025-10-10,4043,49.0649,198369.39,3623.65,GBP,MOCK_FEED
POS01001020251010,PORT010,INS0038,2025-10-10,2332,22.3097,52026.22,-548.3,INR,MOCK_FEED
POS01000120251011,PORT010,INS0029,2025-10-11,4745,22.293,105780.29,1755.53,GBP,MOCK_FEED
POS01000220251011,PORT010,INS0030,2025-10-11,4626,52.81,244299.06,-2367.83,GBP,MOCK_FEED
POS01000320251011,PORT010,INS0031,2025-10-11,3500,44.814,156849.0,3371.63,EUR,MOCK_FEED
POS01000420251011,PORT010,INS0032,2025-10-11,444,69.3503,30791.53,514.6,EUR,MOCK_FEED
POS01000520251011,PORT010,INS0033,2025-10-11,3409,32.7983,111809.4,3034.42,GBP,MOCK_FEED
POS01000620251011,PORT010,INS0034,2025-10-11,1536,56.2256,86362.52,383.85,USD,MOCK_FEED
POS01000720251011,PORT010,INS0035,2025-10-11,4729,10.2806,48616.96,1357.85,EUR,MOCK_FEED
POS01000820251011,PORT010,INS0036,2025-10-11,955,29.4667,28140.7,364.63,USD,MOCK_FEED
POS01000920251011,PORT010,INS0037,2025-10-11,1177,48.4603,57037.77,1704.55,GBP,MOCK_FEED
POS01001020251011,PORT010,INS0038,2025-10-11,247,21.9272,5416.02,-126.46,INR,MOCK_FEED
POS01000120251012,PORT010,INS0029,2025-10-12,865,22.1522,19161.65,-261.76,INR,MOCK_FEED
POS01000220251012,PORT010,INS0030,2025-10-12,1616,52.6808,85132.17,-2054.63,USD,MOCK_FEED
POS01000320251012,PORT010,INS0031,2025-10-12,4760,44.0598,209724.65,-2640.39,EUR,MOCK_FEED
POS01000420251012,PORT010,INS0032,2025-10-12,4030,69.333,279411.99,10349.15,EUR,MOCK_FEED
POS01000520251012,PORT010,INS0033,2025-10-12,3948,32.8777,129801.16,576.18,INR,MOCK_FEED
POS01000620251012,PORT010,INS0034,2025-10-12,3198,56.4071,180389.91,-505.12,INR,MOCK_FEED
POS01000720251012,PORT010,INS0035,2025-10-12,2174,10.2676,22321.76,341.89,USD,MOCK_FEED
POS01000820251012,PORT010,INS0036,2025-10-12,4500,29.8759,134441.55,-1022.47,USD,MOCK_FEED
POS01000920251012,PORT010,INS0037,2025-10-12,4315,48.5035,209292.6,3263.32,INR,MOCK_FEED
POS01001020251012,PORT010,INS0038,2025-10-12,3684,22.3122,82198.14,-899.68,INR,MOCK_FEED
POS01000120251013,PORT010,INS0029,2025-10-13,4379,21.8824,95823.03,3316.54,EUR,MOCK_FEED
POS01000220251013,PORT010,INS0030,2025-10-13,2999,52.7307,158139.37,-4701.14,EUR,MOCK_FEED
POS01000320251013,PORT010,INS0031,2025-10-13,3046,44.7739,136381.3,3863.51,GBP,MOCK_FEED
POS01000420251013,PORT010,INS0032,2025-10-13,286,69.3666,19838.85,739.81,GBP,MOCK_FEED
POS01000520251013,PORT010,INS0033,2025-10-13,1109,32.72,36286.48,-923.8,USD,MOCK_FEED
POS01000620251013,PORT010,INS0034,2025-10-13,1365,56.2121,76729.52,-1284.94,EUR,MOCK_FEED
POS01000720251013,PORT010,INS0035,2025-10-13,2478,10.0908,25005.0,-226.1,GBP,MOCK_FEED
POS01000820251013,PORT010,INS0036,2025-10-13,1071,29.5698,31669.26,360.57,INR,MOCK_FEED
POS01000920251013,PORT010,INS0037,2025-10-13,2358,48.8614,115215.18,303.23,GBP,MOCK_FEED
POS01001020251013,PORT010,INS0038,2025-10-13,3075,22.1596,68140.77,-1817.14,GBP,MOCK_FEED
POS01000120251014,PORT010,INS0029,2025-10-14,1605,22.1591,35565.36,-675.68,EUR,MOCK_FEED
POS01000220251014,PORT010,INS0030,2025-10-14,299,51.1809,15303.09,16.93,EUR,MOCK_FEED
POS01000320251014,PORT010,INS0031,2025-10-14,408,45.3783,18514.35,712.75,USD,MOCK_FEED
POS01000420251014,PORT010,INS0032,2025-10-14,3555,69.6651,247659.43,-2210.83,INR,MOCK_FEED
POS01000520251014,PORT010,INS0033,2025-10-14,4395,32.4886,142787.4,4267.1,GBP,MOCK_FEED
POS01000620251014,PORT010,INS0034,2025-10-14,3934,55.5996,218728.83,-6529.47,EUR,MOCK_FEED
POS01000720251014,PORT010,INS0035,2025-10-14,1533,10.1,15483.3,-270.67,USD,MOCK_FEED
POS01000820251014,PORT010,INS0036,2025-10-14,3536,29.7791,105298.9,3108.16,INR,MOCK_FEED
POS01000920251014,PORT010,INS0037,2025-10-14,4521,48.6846,220103.08,-6200.18,GBP,MOCK_FEED
POS01001020251014,PORT010,INS0038,2025-10-14,1028,22.1564,22776.78,100.67,GBP,MOCK_FEED
POS01000120251015,PORT010,INS0029,2025-10-15,4571,21.9066,100135.07,962.04,GBP,MOCK_FEED
POS01000220251015,PORT010,INS0030,2025-10-15,1967,51.5619,101422.26,2723.25,USD,MOCK_FEED
POS01000320251015,PORT010,INS0031,2025-10-15,2473,44.9065,111053.77,811.18,GBP,MOCK_FEED
POS01000420251015,PORT010,INS0032,2025-10-15,3705,69.5703,257757.96,6830.16,USD,MOCK_FEED
POS01000520251015,PORT010,INS0033,2025-10-15,311,33.4932,10416.39,368.85,INR,MOCK_FEED
POS01000620251015,PORT010,INS0034,2025-10-15,2455,55.714,136777.87,-887.01,EUR,MOCK_FEED
POS01000720251015,PORT010,INS0035,2025-10-15,4918,10.0958,49651.14,1985.06,USD,MOCK_FEED
POS01000820251015,PORT010,INS0036,2025-10-15,3247,29.605,96127.43,3029.85,USD,MOCK_FEED
POS01000920251015,PORT010,INS0037,2025-10-15,3706,48.7224,180565.21,-3152.24,GBP,MOCK_FEED
POS01001020251015,PORT010,INS0038,2025-10-15,4627,22.3109,103232.53,-2144.36,GBP,MOCK_FEED
POS01000120251016,PORT010,INS0029,2025-10-16,3006,21.5586,64805.15,1138.79,USD,MOCK_FEED
POS01000220251016,PORT010,INS0030,2025-10-16,2096,51.0522,107005.41,-1921.63,USD,MOCK_FEED
POS01000320251016,PORT010,INS0031,2025-10-16,2285,44.601,101913.29,-310.91,EUR,MOCK_FEED
POS01000420251016,PORT010,INS0032,2025-10-16,3064,68.7209,210560.84,5471.06,USD,MOCK_FEED
POS01000520251016,PORT010,INS0033,2025-10-16,248,33.6571,8346.96,89.2,EUR,MOCK_FEED
POS01000620251016,PORT010,INS0034,2025-10-16,2768,55.7871,154418.69,794.35,EUR,MOCK_FEED
POS01000720251016,PORT010,INS0035,2025-10-16,1257,10.1293,12732.53,102.92,USD,MOCK_FEED
POS01000820251016,PORT010,INS0036,2025-10-16,4714,29.862,140769.47,1630.96,EUR,MOCK_FEED
POS01000920251016,PORT010,INS0037,2025-10-16,855,48.4451,41420.56,295.72,GBP,MOCK_FEED
POS01001020251016,PORT010,INS0038,2025-10-16,416,22.0677,9180.16,263.9,EUR,MOCK_FEED
POS01000120251017,PORT010,INS0029,2025-10-17,4564,21.6853,98971.71,2613.38,GBP,MOCK_FEED
POS01000220251017,PORT010,INS0030,2025-10-17,156,50.7361,7914.83,315.6,USD,MOCK_FEED
POS01000320251017,PORT010,INS0031,2025-10-17,771,44.8163,34553.37,235.68,EUR,MOCK_FEED
POS01000420251017,PORT010,INS0032,2025-10-17,1211,68.3501,82771.97,1984.6,EUR,MOCK_FEED
POS01000520251017,PORT010,INS0033,2025-10-17,4325,33.0653,143007.42,1562.61,EUR,MOCK_FEED
POS01000620251017,PORT010,INS0034,2025-10-17,3947,56.3275,222324.64,2719.57,GBP,MOCK_FEED
POS01000720251017,PORT010,INS0035,2025-10-17,1141,10.2376,11681.1,87.02,USD,MOCK_FEED
POS01000820251017,PORT010,INS0036,2025-10-17,2890,30.5833,88385.74,874.6,GBP,MOCK_FEED
POS01000920251017,PORT010,INS0037,2025-10-17,3775,47.8665,180696.04,-1240.24,USD,MOCK_FEED
POS01001020251017,PORT010,INS0038,2025-10-17,3438,22.191,76292.66,2284.92,INR,MOCK_FEED
POS01000120251018,PORT010,INS0029,2025-10-18,1901,21.7475,41342.0,277.08,INR,MOCK_FEED
POS01000220251018,PORT010,INS0030,2025-10-18,4231,51.0219,215873.66,7010.71,GBP,MOCK_FEED
POS01000320251018,PORT010,INS0031,2025-10-18,1846,45.4651,83928.57,247.35,INR,MOCK_FEED
POS01000420251018,PORT010,INS0032,2025-10-18,636,68.6204,43642.57,1281.57,INR,MOCK_FEED
POS01000520251018,PORT010,INS0033,2025-10-18,1107,33.1987,36750.96,743.86,USD,MOCK_FEED
POS01000620251018,PORT010,INS0034,2025-10-18,2890,56.4318,163087.9,-584.76,INR,MOCK_FEED
POS01000720251018,PORT010,INS0035,2025-10-18,3959,10.1584,40217.11,765.47,GBP,MOCK_FEED
POS01000820251018,PORT010,INS0036,2025-10-18,4810,30.3797,146126.36,-1413.97,USD,MOCK_FEED
POS01000920251018,PORT010,INS0037,2025-10-18,4244,48.5483,206038.99,3520.16,INR,MOCK_FEED
POS01001020251018,PORT010,INS0038,2025-10-18,2807,22.2092,62341.22,1972.78,INR,MOCK_FEED
POS01000120251019,PORT010,INS0029,2025-10-19,3866,21.447,82914.1,2935.15,INR,MOCK_FEED
POS01000220251019,PORT010,INS0030,2025-10-19,1802,50.443,90898.29,-1213.97,USD,MOCK_FEED
POS01000320251019,PORT010,INS0031,2025-10-19,4327,44.8115,193899.36,2001.2,GBP,MOCK_FEED
POS01000420251019,PORT010,INS0032,2025-10-19,2741,67.2368,184296.07,5201.61,USD,MOCK_FEED
POS01000520251019,PORT010,INS0033,2025-10-19,417,32.8269,13688.82,-159.87,INR,MOCK_FEED
POS01000620251019,PORT010,INS0034,2025-10-19,582,56.1864,32700.48,977.29,USD,MOCK_FEED
POS01000720251019,PORT010,INS0035,2025-10-19,1290,10.2548,13228.69,-324.65,EUR,MOCK_FEED
POS01000820251019,PORT010,INS0036,2025-10-19,3037,30.2004,91718.61,2485.1,EUR,MOCK_FEED
POS01000920251019,PORT010,INS0037,2025-10-19,895,49.7207,44500.03,392.78,EUR,MOCK_FEED
POS01001020251019,PORT010,INS0038,2025-10-19,403,21.7289,8756.75,-109.02,USD,MOCK_FEED
POS01000120251020,PORT010,INS0029,2025-10-20,1046,21.5352,22525.82,862.27,INR,MOCK_FEED
POS01000220251020,PORT010,INS0030,2025-10-20,1551,50.294,78005.99,2234.04,GBP,MOCK_FEED
POS01000320251020,PORT010,INS0031,2025-10-20,1228,45.0313,55298.44,-173.55,GBP,MOCK_FEED
POS01000420251020,PORT010,INS0032,2025-10-20,4040,66.0314,266766.86,10344.31,EUR,MOCK_FEED
POS01000520251020,PORT010,INS0033,2025-10-20,1828,33.2286,60741.88,2316.3,USD,MOCK_FEED
POS01000620251020,PORT010,INS0034,2025-10-20,4012,56.2284,225588.34,2959.95,INR,MOCK_FEED
POS01000720251020,PORT010,INS0035,2025-10-20,4227,10.2957,43519.92,1737.68,USD,MOCK_FEED
POS01000820251020,PORT010,INS0036,2025-10-20,2131,30.0754,64090.68,513.24,EUR,MOCK_FEED
POS01000920251020,PORT010,INS0037,2025-10-20,541,50.1845,27149.81,247.38,EUR,MOCK_FEED
POS01001020251020,PORT010,INS0038,2025-10-20,4706,21.6187,101737.6,1950.32,EUR,MOCK_FEED
POS01000120251021,PORT010,INS0029,2025-10-21,4790,21.3865,102441.34,3235.77,INR,MOCK_FEED
POS01000220251021,PORT010,INS0030,2025-10-21,4180,49.6351,207474.72,4693.3,GBP,MOCK_FEED
POS01000320251021,PORT010,INS0031,2025-10-21,773,44.5645,34448.36,-224.07,EUR,MOCK_FEED
POS01000420251021,PORT010,INS0032,2025-10-21,4130,64.0238,264418.29,8603.38,USD,MOCK_FEED
POS01000520251021,PORT010,INS0033,2025-10-21,102,33.2594,3392.46,-56.35,GBP,MOCK_FEED
POS01000620251021,PORT010,INS0034,2025-10-21,2391,58.3383,139486.88,5575.92,EUR,MOCK_FEED
POS01000720251021,PORT010,INS0035,2025-10-21,1083,10.4229,11288.0,334.8,EUR,MOCK_FEED
POS01000820251021,PORT010,INS0036,2025-10-21,3457,30.4,105092.8,-1103.35,USD,MOCK_FEED
POS01000920251021,PORT010,INS0037,2025-10-21,3601,50.9212,183367.24,6916.16,USD,MOCK_FEED
POS01001020251021,PORT010,INS0038,2025-10-21,2539,21.743,55205.48,-92.31,INR,MOCK_FEED
POS01000120251022,PORT010,INS0029,2025-10-22,4169,21.1921,88349.86,506.11,EUR,MOCK_FEED
POS01000220251022,PORT010,INS0030,2025-10-22,248,49.4512,12263.9,376.17,USD,MOCK_FEED
POS01000320251022,PORT010,INS0031,2025-10-22,4704,44.7029,210282.44,-1323.3,GBP,MOCK_FEED
POS01000420251022,PORT010,INS0032,2025-10-22,4129,63.5872,262551.55,3967.55,EUR,MOCK_FEED
POS01000520251022,PORT010,INS0033,2025-10-22,4884,32.7621,160010.1,2559.77,GBP,MOCK_FEED
POS01000620251022,PORT010,INS0034,2025-10-22,4449,57.9343,257749.7,-7269.66,USD,MOCK_FEED
POS01000720251022,PORT010,INS0035,2025-10-22,4185,10.5606,44196.11,772.91,INR,MOCK_FEED
POS01000820251022,PORT010,INS0036,2025-10-22,4436,31.1312,138098.0,-3525.07,INR,MOCK_FEED
POS01000920251022,PORT010,INS0037,2025-10-22,3809,50.4592,192199.09,-3601.77,EUR,MOCK_FEED
POS01001020251022,PORT010,INS0038,2025-10-22,430,21.5708,9275.44,8.01,GBP,MOCK_FEED
POS01000120251023,PORT010,INS0029,2025-10-23,3299,21.1388,69736.9,2096.52,INR,MOCK_FEED
POS01000220251023,PORT010,INS0030,2025-10-23,948,49.9782,47379.33,710.26,EUR,MOCK_FEED
POS01000320251023,PORT010,INS0031,2025-10-23,1074,44.9176,48241.5,-796.18,USD,MOCK_FEED
POS01000420251023,PORT010,INS0032,2025-10-23,4304,62.8047,270311.43,-3088.22,INR,MOCK_FEED
POS01000520251023,PORT010,INS0033,2025-10-23,4611,32.6799,150687.02,-3887.67,INR,MOCK_FEED
POS01000620251023,PORT010,INS0034,2025-10-23,325,56.6054,18396.76,151.06,INR,MOCK_FEED
POS01000720251023,PORT010,INS0035,2025-10-23,1082,10.4749,11333.84,-306.31,GBP,MOCK_FEED
POS01000820251023,PORT010,INS0036,2025-10-23,1501,31.0362,46585.34,0.71,EUR,MOCK_FEED
POS01000920251023,PORT010,INS0037,2025-10-23,3937,51.1263,201284.24,-2026.99,EUR,MOCK_FEED
POS01001020251023,PORT010,INS0038,2025-10-23,688,21.4998,14791.86,-388.05,USD,MOCK_FEED
POS01000120251024,PORT010,INS0029,2025-10-24,2587,21.6741,56070.9,1698.12,GBP,MOCK_FEED
POS01000220251024,PORT010,INS0030,2025-10-24,316,49.6023,15674.33,-265.31,EUR,MOCK_FEED
POS01000320251024,PORT010,INS0031,2025-10-24,163,43.931,7160.75,-197.56,EUR,MOCK_FEED
POS01000420251024,PORT010,INS0032,2025-10-24,3365,63.6048,214030.15,6835.19,USD,MOCK_FEED
POS01000520251024,PORT010,INS0033,2025-10-24,112,33.2934,3728.86,-108.62,GBP,MOCK_FEED
POS01000620251024,PORT010,INS0034,2025-10-24,2152,56.1334,120799.08,3620.48,EUR,MOCK_FEED
POS01000720251024,PORT010,INS0035,2025-10-24,4258,10.5177,44784.37,150.68,INR,MOCK_FEED
POS01000820251024,PORT010,INS0036,2025-10-24,931,30.3403,28246.82,735.89,EUR,MOCK_FEED
POS01000920251024,PORT010,INS0037,2025-10-24,3006,51.1954,153893.37,-3560.13,USD,MOCK_FEED
POS01001020251024,PORT010,INS0038,2025-10-24,1422,21.909,31154.6,367.88,INR,MOCK_FEED
POS01000120251025,PORT010,INS0029,2025-10-25,3726,22.0495,82156.44,-162.17,INR,MOCK_FEED
POS01000220251025,PORT010,INS0030,2025-10-25,1770,49.7505,88058.39,3353.31,USD,MOCK_FEED
POS01000320251025,PORT010,INS0031,2025-10-25,3719,44.2475,164556.45,2607.92,USD,MOCK_FEED
POS01000420251025,PORT010,INS0032,2025-10-25,1607,62.7623,100859.02,361.24,INR,MOCK_FEED
POS01000520251025,PORT010,INS0033,2025-10-25,4856,32.9516,160012.97,6259.56,INR,MOCK_FEED
POS01000620251025,PORT010,INS0034,2025-10-25,3772,56.6666,213746.42,-6389.3,USD,MOCK_FEED
POS01000720251025,PORT010,INS0035,2025-10-25,4050,10.4469,42309.94,1225.12,USD,MOCK_FEED
POS01000820251025,PORT010,INS0036,2025-10-25,4533,30.3977,137792.77,-575.12,EUR,MOCK_FEED
POS01000920251025,PORT010,INS0037,2025-10-25,4053,51.8212,210031.32,933.49,INR,MOCK_FEED
POS01001020251025,PORT010,INS0038,2025-10-25,2286,22.0759,50465.51,-703.7,EUR,MOCK_FEED
POS01000120251026,PORT010,INS0029,2025-10-26,4817,21.695,104504.82,1266.93,EUR,MOCK_FEED
POS01000220251026,PORT010,INS0030,2025-10-26,1630,50.9784,83094.79,1365.8,EUR,MOCK_FEED
POS01000320251026,PORT010,INS0031,2025-10-26,1210,44.4997,53844.64,841.47,EUR,MOCK_FEED
POS01000420251026,PORT010,INS0032,2025-10-26,244,61.9302,15110.97,424.69,EUR,MOCK_FEED
POS01000520251026,PORT010,INS0033,2025-10-26,3501,32.6325,114246.38,1241.16,EUR,MOCK_FEED
POS01000620251026,PORT010,INS0034,2025-10-26,4514,57.1218,257847.81,1962.92,GBP,MOCK_FEED
POS01000720251026,PORT010,INS0035,2025-10-26,920,10.4641,9626.97,-287.79,GBP,MOCK_FEED
POS01000820251026,PORT010,INS0036,2025-10-26,2745,30.4015,83452.12,686.94,GBP,MOCK_FEED
POS01000920251026,PORT010,INS0037,2025-10-26,1965,51.1523,100514.27,-190.33,GBP,MOCK_FEED
POS01001020251026,PORT010,INS0038,2025-10-26,3774,22.4445,84705.54,1116.37,INR,MOCK_FEED
POS01000120251027,PORT010,INS0029,2025-10-27,4169,21.9629,91563.33,1447.11,GBP,MOCK_FEED
POS01000220251027,PORT010,INS0030,2025-10-27,1757,50.9564,89530.39,-1720.33,USD,MOCK_FEED
POS01000320251027,PORT010,INS0031,2025-10-27,1869,44.7267,83594.2,3036.26,EUR,MOCK_FEED
POS01000420251027,PORT010,INS0032,2025-10-27,1295,62.7866,81308.65,2698.72,GBP,MOCK_FEED
POS01000520251027,PORT010,INS0033,2025-10-27,4110,32.9415,135389.57,1632.94,GBP,MOCK_FEED
POS01000620251027,PORT010,INS0034,2025-10-27,3412,56.3445,192247.43,1926.98,EUR,MOCK_FEED
POS01000720251027,PORT010,INS0035,2025-10-27,1829,10.3923,19007.52,533.32,INR,MOCK_FEED
POS01000820251027,PORT010,INS0036,2025-10-27,3783,30.4538,115206.73,2932.08,EUR,MOCK_FEED
POS01000920251027,PORT010,INS0037,2025-10-27,3384,51.0568,172776.21,-628.23,GBP,MOCK_FEED
POS01001020251027,PORT010,INS0038,2025-10-27,2910,22.8977,66632.31,-937.86,INR,MOCK_FEED
POS01000120251028,PORT010,INS0029,2025-10-28,4421,21.9263,96936.17,3680.17,EUR,MOCK_FEED
POS01000220251028,PORT010,INS0030,2025-10-28,1394,51.2007,71373.78,1265.97,USD,MOCK_FEED
POS01000320251028,PORT010,INS0031,2025-10-28,1065,43.8711,46722.72,774.73,USD,MOCK_FEED
POS01000420251028,PORT010,INS0032,2025-10-28,2577,61.8303,159336.68,-4604.78,INR,MOCK_FEED
POS01000520251028,PORT010,INS0033,2025-10-28,4912,32.943,161816.02,-3142.03,USD,MOCK_FEED
POS01000620251028,PORT010,INS0034,2025-10-28,4038,57.0133,230219.71,9173.83,EUR,MOCK_FEED
POS01000720251028,PORT010,INS0035,2025-10-28,1983,10.5421,20904.98,51.15,EUR,MOCK_FEED
POS01000820251028,PORT010,INS0036,2025-10-28,1927,30.5572,58883.72,601.71,GBP,MOCK_FEED
POS01000920251028,PORT010,INS0037,2025-10-28,1767,51.2207,90506.98,1412.46,EUR,MOCK_FEED
POS01001020251028,PORT010,INS0038,2025-10-28,4143,23.2533,96338.42,-1653.16,INR,MOCK_FEED
POS01000120251029,PORT010,INS0029,2025-10-29,685,21.5315,14749.08,-70.84,GBP,MOCK_FEED
POS01000220251029,PORT010,INS0030,2025-10-29,1240,51.1317,63403.31,66.48,INR,MOCK_FEED
POS01000320251029,PORT010,INS0031,2025-10-29,1891,43.5675,82386.14,2843.11,USD,MOCK_FEED
POS01000420251029,PORT010,INS0032,2025-10-29,2943,61.2959,180393.83,906.05,EUR,MOCK_FEED
POS01000520251029,PORT010,INS0033,2025-10-29,2363,33.3469,78798.72,-85.85,EUR,MOCK_FEED
POS01000620251029,PORT010,INS0034,2025-10-29,2251,57.2834,128944.93,-2764.73,INR,MOCK_FEED
POS01000720251029,PORT010,INS0035,2025-10-29,2671,10.8112,28876.72,-462.88,EUR,MOCK_FEED
POS01000820251029,PORT010,INS0036,2025-10-29,194,29.6978,5761.37,-106.39,EUR,MOCK_FEED
POS01000920251029,PORT010,INS0037,2025-10-29,4290,52.0786,223417.19,-1508.19,GBP,MOCK_FEED
POS01001020251029,PORT010,INS0038,2025-10-29,3258,23.2894,75876.87,1684.4,INR,MOCK_FEED
POS01000120251030,PORT010,INS0029,2025-10-30,3938,21.3599,84115.29,640.8,INR,MOCK_FEED
POS01000220251030,PORT010,INS0030,2025-10-30,1835,51.0487,93674.36,-774.7,INR,MOCK_FEED
POS01000320251030,PORT010,INS0031,2025-10-30,4484,43.3056,194182.31,3123.39,USD,MOCK_FEED
POS01000420251030,PORT010,INS0032,2025-10-30,1685,60.5675,102056.24,-833.68,USD,MOCK_FEED
POS01000520251030,PORT010,INS0033,2025-10-30,2734,32.852,89817.37,1798.83,INR,MOCK_FEED
POS01000620251030,PORT010,INS0034,2025-10-30,1557,56.8316,88486.8,-2355.16,INR,MOCK_FEED
POS01000720251030,PORT010,INS0035,2025-10-30,2858,10.829,30949.28,547.08,INR,MOCK_FEED
POS01000820251030,PORT010,INS0036,2025-10-30,3001,29.3389,88046.04,-1280.73,GBP,MOCK_FEED
POS01000920251030,PORT010,INS0037,2025-10-30,3740,51.7294,193467.96,-2326.19,USD,MOCK_FEED
POS01001020251030,PORT010,INS0038,2025-10-30,496,23.2133,11513.8,-270.17,EUR,MOCK_FEED
POS01000120251031,PORT010,INS0029,2025-10-31,4182,21.1644,88509.52,350.72,EUR,MOCK_FEED
POS01000220251031,PORT010,INS0030,2025-10-31,3718,51.0654,189861.16,-533.43,GBP,MOCK_FEED
POS01000320251031,PORT010,INS0031,2025-10-31,3374,43.9916,148427.66,771.18,INR,MOCK_FEED
POS01000420251031,PORT010,INS0032,2025-10-31,2860,60.1671,172077.91,-4692.39,EUR,MOCK_FEED
POS01000520251031,PORT010,INS0033,2025-10-31,2891,32.9616,95291.99,2116.39,EUR,MOCK_FEED
POS01000620251031,PORT010,INS0034,2025-10-31,3333,56.9186,189709.69,-4538.59,INR,MOCK_FEED
POS01000720251031,PORT010,INS0035,2025-10-31,1467,10.7091,15710.25,-384.06,GBP,MOCK_FEED
POS01000820251031,PORT010,INS0036,2025-10-31,4251,29.0531,123504.73,2357.32,INR,MOCK_FEED
POS01000920251031,PORT010,INS0037,2025-10-31,3790,52.1056,197480.22,-4671.39,GBP,MOCK_FEED
POS01001020251031,PORT010,INS0038,2025-10-31,310,23.2381,7203.81,130.72,USD,MOCK_FEED
POS01000120251101,PORT010,INS0029,2025-11-01,1205,21.0375,25350.19,681.34,GBP,MOCK_FEED
POS01000220251101,PORT010,INS0030,2025-11-01,120,50.6492,6077.9,61.33,INR,MOCK_FEED
