position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS01000320251101,PORT010,INS0031,2025-11-01,642,44.8203,28774.63,265.09,USD,MOCK_FEED
POS01000420251101,PORT010,INS0032,2025-11-01,2330,60.2332,140343.36,-1848.38,EUR,MOCK_FEED
POS01000520251101,PORT010,INS0033,2025-11-01,2591,33.5349,86888.93,-2569.16,EUR,MOCK_FEED
POS01000620251101,PORT010,INS0034,2025-11-01,4533,57.9806,262826.06,8901.68,USD,MOCK_FEED
POS01000720251101,PORT010,INS0035,2025-11-01,3273,10.6152,34743.55,1263.05,GBP,MOCK_FEED
POS01000820251101,PORT010,INS0036,2025-11-01,2634,28.9765,76324.1,2237.45,INR,MOCK_FEED
POS01000920251101,PORT010,INS0037,2025-11-01,898,53.3991,47952.39,144.13,USD,MOCK_FEED
POS01001020251101,PORT010,INS0038,2025-11-01,3421,23.3023,79717.17,-2123.76,USD,MOCK_FEED
POS01000120251102,PORT010,INS0029,2025-11-02,4014,20.847,83679.86,721.95,USD,MOCK_FEED
POS01000220251102,PORT010,INS0030,2025-11-02,1908,50.2832,95940.35,625.84,GBP,MOCK_FEED
POS01000320251102,PORT010,INS0031,2025-11-02,1574,44.981,70800.09,-168.48,INR,MOCK_FEED
POS01000420251102,PORT010,INS0032,2025-11-02,3395,60.6825,206017.09,630.76,INR,MOCK_FEED
POS01000520251102,PORT010,INS0033,2025-11-02,3032,33.343,101095.98,2109.0,EUR,MOCK_FEED
POS01000620251102,PORT010,INS0034,2025-11-02,385,57.3595,22083.41,230.62,INR,MOCK_FEED
POS01000720251102,PORT010,INS0035,2025-11-02,4079,10.796,44036.88,1299.58,EUR,MOCK_FEED
POS01000820251102,PORT010,INS0036,2025-11-02,3659,29.6049,108324.33,92.83,GBP,MOCK_FEED
POS01000920251102,PORT010,INS0037,2025-11-02,4978,53.0401,264033.62,3735.01,USD,MOCK_FEED
POS01001020251102,PORT010,INS0038,2025-11-02,969,23.0722,22356.96,288.33,USD,MOCK_FEED
POS01000120251103,PORT010,INS0029,2025-11-03,3351,20.4333,68471.99,-452.44,GBP,MOCK_FEED
POS01000220251103,PORT010,INS0030,2025-11-03,2919,49.7381,145185.51,2561.43,INR,MOCK_FEED
POS01000320251103,PORT010,INS0031,2025-11-03,4231,45.0732,190704.71,-1841.04,GBP,MOCK_FEED
POS01000420251103,PORT010,INS0032,2025-11-03,4490,61.4503,275911.85,-7503.59,INR,MOCK_FEED
POS01000520251103,PORT010,INS0033,2025-11-03,990,32.8055,32477.45,-819.05,INR,MOCK_FEED
POS01000620251103,PORT010,INS0034,2025-11-03,3727,57.9023,215801.87,-2911.83,EUR,MOCK_FEED
POS01000720251103,PORT010,INS0035,2025-11-03,2291,11.0513,25318.53,509.97,INR,MOCK_FEED
POS01000820251103,PORT010,INS0036,2025-11-03,2356,29.4368,69353.1,-1060.34,INR,MOCK_FEED
POS01000920251103,PORT010,INS0037,2025-11-03,4347,53.7807,233784.7,-4031.22,INR,MOCK_FEED
POS01001020251103,PORT010,INS0038,2025-11-03,1233,23.5688,29060.33,-446.31,EUR,MOCK_FEED
POS01000120251104,PORT010,INS0029,2025-11-04,2423,20.2771,49131.41,-1400.94,GBP,MOCK_FEED
POS01000220251104,PORT010,INS0030,2025-11-04,719,51.0095,36675.83,782.11,GBP,MOCK_FEED
POS01000320251104,PORT010,INS0031,2025-11-04,542,45.5701,24698.99,-645.47,INR,MOCK_FEED
POS01000420251104,PORT010,INS0032,2025-11-04,2412,62.218,150069.82,2607.68,USD,MOCK_FEED
POS01000520251104,PORT010,INS0033,2025-11-04,202,33.0808,6682.32,229.46,USD,MOCK_FEED
POS01000620251104,PORT010,INS0034,2025-11-04,4008,58.2367,233412.69,-6316.52,USD,MOCK_FEED
POS01000720251104,PORT010,INS0035,2025-11-04,4934,10.8739,53651.82,920.02,GBP,MOCK_FEED
POS01000820251104,PORT010,INS0036,2025-11-04,753,29.1334,21937.45,511.32,INR,MOCK_FEED
POS01000920251104,PORT010,INS0037,2025-11-04,3551,53.1025,188566.98,1142.53,EUR,MOCK_FEED
POS01001020251104,PORT010,INS0038,2025-11-04,1298,23.7663,30848.66,249.46,EUR,MOCK_FEED
POS01000120251105,PORT010,INS0029,2025-11-05,2987,20.8528,62287.31,-1536.07,EUR,MOCK_FEED
POS01000220251105,PORT010,INS0030,2025-11-05,2012,50.9038,102418.45,-2555.77,INR,MOCK_FEED
POS01000320251105,PORT010,INS0031,2025-11-05,2981,45.345,135173.45,-2466.77,INR,MOCK_FEED
POS01000420251105,PORT010,INS0032,2025-11-05,1121,62.0273,69532.6,1255.52,GBP,MOCK_FEED
POS01000520251105,PORT010,INS0033,2025-11-05,613,33.5353,20557.14,646.04,INR,MOCK_FEED
POS01000620251105,PORT010,INS0034,2025-11-05,2607,56.7733,148007.99,-1289.39,EUR,MOCK_FEED
POS01000720251105,PORT010,INS0035,2025-11-05,145,10.7334,1556.34,-1.15,INR,MOCK_FEED
POS01000820251105,PORT010,INS0036,2025-11-05,2813,29.4574,82863.67,-2080.75,USD,MOCK_FEED
POS01000920251105,PORT010,INS0037,2025-11-05,2813,54.0727,152106.51,-3368.61,USD,MOCK_FEED
POS01001020251105,PORT010,INS0038,2025-11-05,3771,23.7671,89625.73,-218.29,INR,MOCK_FEED
POS01000120251106,PORT010,INS0029,2025-11-06,3652,20.7541,75793.97,-42.37,EUR,MOCK_FEED
POS01000220251106,PORT010,INS0030,2025-11-06,124,51.0276,6327.42,182.81,EUR,MOCK_FEED
POS01000320251106,PORT010,INS0031,2025-11-06,304,44.8013,13619.6,104.85,EUR,MOCK_FEED
POS01000420251106,PORT010,INS0032,2025-11-06,2562,61.4916,157541.48,2905.79,EUR,MOCK_FEED
POS01000520251106,PORT010,INS0033,2025-11-06,982,33.0052,32411.11,1085.56,EUR,MOCK_FEED
POS01000620251106,PORT010,INS0034,2025-11-06,860,57.6008,49536.69,-424.05,GBP,MOCK_FEED
POS01000720251106,PORT010,INS0035,2025-11-06,1090,10.7084,11672.16,158.64,GBP,MOCK_FEED
POS01000820251106,PORT010,INS0036,2025-11-06,3202,29.4557,94317.15,-2826.37,EUR,MOCK_FEED
POS01000920251106,PORT010,INS0037,2025-11-06,994,53.8287,53505.73,37.96,INR,MOCK_FEED
POS01001020251106,PORT010,INS0038,2025-11-06,4037,23.6921,95645.01,2437.28,EUR,MOCK_FEED
POS01000120251107,PORT010,INS0029,2025-11-07,2590,20.8857,54093.96,-432.7,USD,MOCK_FEED
POS01000220251107,PORT010,INS0030,2025-11-07,1333,50.5553,67390.21,2392.83,EUR,MOCK_FEED
POS01000320251107,PORT010,INS0031,2025-11-07,3044,45.6707,139021.61,-313.08,EUR,MOCK_FEED
POS01000420251107,PORT010,INS0032,2025-11-07,4369,60.061,262406.51,177.33,GBP,MOCK_FEED
POS01000520251107,PORT010,INS0033,2025-11-07,1464,32.5732,47687.16,947.02,EUR,MOCK_FEED
POS01000620251107,PORT010,INS0034,2025-11-07,4833,57.3429,277138.24,4740.86,INR,MOCK_FEED
POS01000720251107,PORT010,INS0035,2025-11-07,3130,10.5578,33045.91,-672.04,EUR,MOCK_FEED
POS01000820251107,PORT010,INS0036,2025-11-07,2175,29.8861,65002.27,-1932.29,INR,MOCK_FEED
POS01000920251107,PORT010,INS0037,2025-11-07,3583,54.224,194284.59,-970.65,INR,MOCK_FEED
POS01001020251107,PORT010,INS0038,2025-11-07,1231,23.6164,29071.79,-714.53,USD,MOCK_FEED
POS01000120251108,PORT010,INS0029,2025-11-08,2239,20.8447,46671.28,106.21,EUR,MOCK_FEED
POS01000220251108,PORT010,INS0030,2025-11-08,4180,49.1365,205390.57,-2213.07,INR,MOCK_FEED
POS01000320251108,PORT010,INS0031,2025-11-08,701,46.5579,32637.09,930.65,GBP,MOCK_FEED
POS01000420251108,PORT010,INS0032,2025-11-08,1057,60.5285,63978.62,71.52,INR,MOCK_FEED
POS01000520251108,PORT010,INS0033,2025-11-08,1101,32.0948,35336.37,-17.6,INR,MOCK_FEED
POS01000620251108,PORT010,INS0034,2025-11-08,847,57.0097,48287.22,1170.66,USD,MOCK_FEED
POS01000720251108,PORT010,INS0035,2025-11-08,1614,10.6331,17161.82,-203.54,USD,MOCK_FEED
POS01000820251108,PORT010,INS0036,2025-11-08,2182,29.9135,65271.26,-249.54,EUR,MOCK_FEED
POS01000920251108,PORT010,INS0037,2025-11-08,4802,55.3411,265747.96,-4024.08,GBP,MOCK_FEED
POS01001020251108,PORT010,INS0038,2025-11-08,4401,23.6935,104275.09,-319.76,GBP,MOCK_FEED
POS01000120251109,PORT010,INS0029,2025-11-09,1120,20.9363,23448.66,326.48,USD,MOCK_FEED
POS01000220251109,PORT010,INS0030,2025-11-09,1373,49.5168,67986.57,2609.81,USD,MOCK_FEED
POS01000320251109,PORT010,INS0031,2025-11-09,1812,46.7133,84644.5,-2084.04,INR,MOCK_FEED
POS01000420251109,PORT010,INS0032,2025-11-09,4525,60.2861,272794.6,5213.48,USD,MOCK_FEED
POS01000520251109,PORT010,INS0033,2025-11-09,2485,32.1251,79830.87,902.95,INR,MOCK_FEED
POS01000620251109,PORT010,INS0034,2025-11-09,2009,57.4847,115486.76,-3305.0,USD,MOCK_FEED
POS01000720251109,PORT010,INS0035,2025-11-09,3590,10.5675,37937.33,-127.98,GBP,MOCK_FEED
POS01000820251109,PORT010,INS0036,2025-11-09,1394,29.376,40950.14,-332.1,INR,MOCK_FEED
POS01000920251109,PORT010,INS0037,2025-11-09,3177,55.5651,176530.32,-5278.0,GBP,MOCK_FEED
POS01001020251109,PORT010,INS0038,2025-11-09,2616,24.2882,63537.93,40.18,EUR,MOCK_FEED
POS01000120251110,PORT010,INS0029,2025-11-10,4161,21.1004,87798.76,2532.09,GBP,MOCK_FEED
POS01000220251110,PORT010,INS0030,2025-11-10,2367,49.8282,117943.35,-2586.12,GBP,MOCK_FEED
POS01000320251110,PORT010,INS0031,2025-11-10,3010,47.2864,142332.06,-3210.56,INR,MOCK_FEED
POS01000420251110,PORT010,INS0032,2025-11-10,3821,60.9478,232881.54,-631.64,INR,MOCK_FEED
POS01000520251110,PORT010,INS0033,2025-11-10,704,32.1237,22615.08,-428.1,GBP,MOCK_FEED
POS01000620251110,PORT010,INS0034,2025-11-10,4027,56.2066,226343.98,5987.94,INR,MOCK_FEED
POS01000720251110,PORT010,INS0035,2025-11-10,2802,10.3622,29034.88,257.76,EUR,MOCK_FEED
POS01000820251110,PORT010,INS0036,2025-11-10,1848,29.8455,55154.48,-1067.98,GBP,MOCK_FEED
POS01000920251110,PORT010,INS0037,2025-11-10,3366,55.5485,186976.25,3465.85,USD,MOCK_FEED
POS01001020251110,PORT010,INS0038,2025-11-10,1511,24.2929,36706.57,1105.17,EUR,MOCK_FEED
POS01000120251111,PORT010,INS0029,2025-11-11,1483,21.0153,31165.69,-399.11,USD,MOCK_FEED
POS01000220251111,PORT010,INS0030,2025-11-11,4841,49.6463,240337.74,-518.33,EUR,MOCK_FEED
POS01000320251111,PORT010,INS0031,2025-11-11,3840,47.8949,183916.42,5244.17,EUR,MOCK_FEED
POS01000420251111,PORT010,INS0032,2025-11-11,3311,59.8587,198192.16,4359.99,INR,MOCK_FEED
POS01000520251111,PORT010,INS0033,2025-11-11,3265,32.3576,105647.56,3147.34,USD,MOCK_FEED
POS01000620251111,PORT010,INS0034,2025-11-11,417,55.6562,23208.64,159.05,EUR,MOCK_FEED
POS01000720251111,PORT010,INS0035,2025-11-11,4720,10.346,48833.12,1446.56,USD,MOCK_FEED
POS01000820251111,PORT010,INS0036,2025-11-11,682,29.6294,20207.25,163.33,INR,MOCK_FEED
POS01000920251111,PORT010,INS0037,2025-11-11,1490,55.7119,83010.73,1821.08,GBP,MOCK_FEED
POS01001020251111,PORT010,INS0038,2025-11-11,2315,24.41,56509.15,-781.14,USD,MOCK_FEED
POS01000120251112,PORT010,INS0029,2025-11-12,4072,20.8824,85033.13,2082.22,USD,MOCK_FEED
POS01000220251112,PORT010,INS0030,2025-11-12,2166,49.6683,107581.54,-2551.13,INR,MOCK_FEED
POS01000320251112,PORT010,INS0031,2025-11-12,590,47.284,27897.56,-679.91,EUR,MOCK_FEED
POS01000420251112,PORT010,INS0032,2025-11-12,2481,58.606,145401.49,3335.27,USD,MOCK_FEED
POS01000520251112,PORT010,INS0033,2025-11-12,3037,31.8913,96853.88,2505.95,USD,MOCK_FEED
POS01000620251112,PORT010,INS0034,2025-11-12,4752,55.9999,266111.52,-4511.68,EUR,MOCK_FEED
POS01000720251112,PORT010,INS0035,2025-11-12,4171,10.417,43449.31,-438.37,INR,MOCK_FEED
POS01000820251112,PORT010,INS0036,2025-11-12,4539,29.4677,133753.89,-2710.22,USD,MOCK_FEED
POS01000920251112,PORT010,INS0037,2025-11-12,3055,55.6396,169978.98,6513.24,GBP,MOCK_FEED
POS01001020251112,PORT010,INS0038,2025-11-12,3388,24.5907,83313.29,-1756.21,INR,MOCK_FEED
POS01000120251113,PORT010,INS0029,2025-11-13,3584,20.4616,73334.37,-1597.29,GBP,MOCK_FEED
POS01000220251113,PORT010,INS0030,2025-11-13,4171,49.2112,205259.92,-1217.36,USD,MOCK_FEED
POS01000320251113,PORT010,INS0031,2025-11-13,2391,47.7403,114147.06,1021.48,INR,MOCK_FEED
POS01000420251113,PORT010,INS0032,2025-11-13,1027,58.0689,59636.76,-1508.22,GBP,MOCK_FEED
POS01000520251113,PORT010,INS0033,2025-11-13,224,31.5793,7073.76,-115.58,INR,MOCK_FEED
POS01000620251113,PORT010,INS0034,2025-11-13,4722,56.5483,267021.07,-5652.7,INR,MOCK_FEED
POS01000720251113,PORT010,INS0035,2025-11-13,1302,10.5383,13720.87,42.04,EUR,MOCK_FEED
POS01000820251113,PORT010,INS0036,2025-11-13,3408,28.4266,96877.85,3092.69,USD,MOCK_FEED
POS01000920251113,PORT010,INS0037,2025-11-13,3932,55.6769,218921.57,4419.0,INR,MOCK_FEED
POS01001020251113,PORT010,INS0038,2025-11-13,4226,24.658,104204.71,3986.14,USD,MOCK_FEED
POS01000120251114,PORT010,INS0029,2025-11-14,333,20.5225,6833.99,-36.22,EUR,MOCK_FEED
POS01000220251114,PORT010,INS0030,2025-11-14,3185,49.4467,157487.74,-4408.59,INR,MOCK_FEED
POS01000320251114,PORT010,INS0031,2025-11-14,1039,47.7281,49589.5,-1164.01,INR,MOCK_FEED
POS01000420251114,PORT010,INS0032,2025-11-14,706,57.917,40889.4,1411.73,USD,MOCK_FEED
POS01000520251114,PORT010,INS0033,2025-11-14,3315,31.9649,105963.64,2516.7,USD,MOCK_FEED
POS01000620251114,PORT010,INS0034,2025-11-14,3595,56.9682,204800.68,-3937.83,EUR,MOCK_FEED
POS01000720251114,PORT010,INS0035,2025-11-14,2409,10.3948,25041.07,170.93,USD,MOCK_FEED
POS01000820251114,PORT010,INS0036,2025-11-14,2870,28.3771,81442.28,775.44,GBP,MOCK_FEED
POS01000920251114,PORT010,INS0037,2025-11-14,3743,54.5637,204231.93,7047.68,USD,MOCK_FEED
POS01001020251114,PORT010,INS0038,2025-11-14,2860,24.5411,70187.55,-1041.38,GBP,MOCK_FEED
POS01000120251115,PORT010,INS0029,2025-11-15,889,20.4282,18160.67,-214.34,EUR,MOCK_FEED
POS01000220251115,PORT010,INS0030,2025-11-15,3601,48.9481,176262.11,-1429.93,USD,MOCK_FEED
POS01000320251115,PORT010,INS0031,2025-11-15,425,47.3017,20103.22,-454.44,USD,MOCK_FEED
POS01000420251115,PORT010,INS0032,2025-11-15,1579,59.7317,94316.35,-1016.19,INR,MOCK_FEED
POS01000520251115,PORT010,INS0033,2025-11-15,1405,32.1661,45193.37,121.07,GBP,MOCK_FEED
POS01000620251115,PORT010,INS0034,2025-11-15,4550,56.6965,257969.08,4539.88,GBP,MOCK_FEED
POS01000720251115,PORT010,INS0035,2025-11-15,348,10.2535,3568.22,-76.23,GBP,MOCK_FEED
POS01000820251115,PORT010,INS0036,2025-11-15,503,27.8526,14009.86,465.37,INR,MOCK_FEED
POS01000920251115,PORT010,INS0037,2025-11-15,3645,54.1926,197532.03,-4808.39,EUR,MOCK_FEED
POS01001020251115,PORT010,INS0038,2025-11-15,3389,24.346,82508.59,3117.52,INR,MOCK_FEED
POS01000120251116,PORT010,INS0029,2025-11-16,2729,20.4551,55821.97,1764.2,EUR,MOCK_FEED
POS01000220251116,PORT010,INS0030,2025-11-16,3619,48.3958,175144.4,-716.25,GBP,MOCK_FEED
POS01000320251116,PORT010,INS0031,2025-11-16,2996,47.3127,141748.85,4365.8,GBP,MOCK_FEED
POS01000420251116,PORT010,INS0032,2025-11-16,3177,58.9388,187248.57,6470.18,GBP,MOCK_FEED
POS01000520251116,PORT010,INS0033,2025-11-16,3054,31.8234,97188.66,-417.04,GBP,MOCK_FEED
POS01000620251116,PORT010,INS0034,2025-11-16,2230,58.1208,129609.38,-2443.16,EUR,MOCK_FEED
POS01000720251116,PORT010,INS0035,2025-11-16,3128,10.2316,32004.44,-828.92,EUR,MOCK_FEED
POS01000820251116,PORT010,INS0036,2025-11-16,3044,28.2286,85927.86,-2425.92,EUR,MOCK_FEED
POS01000920251116,PORT010,INS0037,2025-11-16,2889,54.2041,156595.64,2286.88,INR,MOCK_FEED
POS01001020251116,PORT010,INS0038,2025-11-16,3359,24.2872,81580.7,-53.56,INR,MOCK_FEED
POS01000120251117,PORT010,INS0029,2025-11-17,2436,20.4316,49771.38,1780.43,USD,MOCK_FEED
POS01000220251117,PORT010,INS0030,2025-11-17,2849,48.1807,137266.81,-1285.42,INR,MOCK_FEED
POS01000320251117,PORT010,INS0031,2025-11-17,2957,48.175,142453.48,-719.75,INR,MOCK_FEED
POS01000420251117,PORT010,INS0032,2025-11-17,2287,60.5368,138447.66,1246.39,EUR,MOCK_FEED
POS01000520251117,PORT010,INS0033,2025-11-17,2067,31.8598,65854.21,372.93,USD,MOCK_FEED
POS01000620251117,PORT010,INS0034,2025-11-17,1910,57.5234,109869.69,-1241.74,EUR,MOCK_FEED
POS01000720251117,PORT010,INS0035,2025-11-17,1191,10.0971,12025.65,248.18,GBP,MOCK_FEED
POS01000820251117,PORT010,INS0036,2025-11-17,3590,28.3356,101724.8,2336.49,INR,MOCK_FEED
POS01000920251117,PORT010,INS0037,2025-11-17,2441,53.8094,131348.75,-2394.95,INR,MOCK_FEED
POS01001020251117,PORT010,INS0038,2025-11-17,991,23.7043,23490.96,-573.46,GBP,MOCK_FEED
POS01000120251118,PORT010,INS0029,2025-11-18,1534,20.5006,31447.92,1126.65,GBP,MOCK_FEED
POS01000220251118,PORT010,INS0030,2025-11-18,1457,48.3239,70407.92,-161.53,EUR,MOCK_FEED
POS01000320251118,PORT010,INS0031,2025-11-18,1707,48.7026,83135.34,1235.76,INR,MOCK_FEED
POS01000420251118,PORT010,INS0032,2025-11-18,1617,61.54,99510.18,939.88,GBP,MOCK_FEED
POS01000520251118,PORT010,INS0033,2025-11-18,2111,31.3057,66086.33,697.19,INR,MOCK_FEED
POS01000620251118,PORT010,INS0034,2025-11-18,1441,57.2332,82473.04,1417.6,USD,MOCK_FEED
POS01000720251118,PORT010,INS0035,2025-11-18,464,10.2199,4742.03,-44.21,GBP,MOCK_FEED
POS01000820251118,PORT010,INS0036,2025-11-18,3294,29.1828,96128.14,2085.67,USD,MOCK_FEED
POS01000920251118,PORT010,INS0037,2025-11-18,2692,53.9172,145145.1,-3278.29,GBP,MOCK_FEED
POS01001020251118,PORT010,INS0038,2025-11-18,4218,23.7965,100373.64,-90.61,INR,MOCK_FEED
POS01000120251119,PORT010,INS0029,2025-11-19,2422,20.5721,49825.63,307.39,USD,MOCK_FEED
POS01000220251119,PORT010,INS0030,2025-11-19,2453,48.6453,119326.92,4683.79,EUR,MOCK_FEED
POS01000320251119,PORT010,INS0031,2025-11-19,1604,49.3342,79132.06,-671.03,INR,MOCK_FEED
POS01000420251119,PORT010,INS0032,2025-11-19,1264,60.5865,76581.34,-865.88,GBP,MOCK_FEED
POS01000520251119,PORT010,INS0033,2025-11-19,3916,31.0714,121675.6,-1967.29,INR,MOCK_FEED
POS01000620251119,PORT010,INS0034,2025-11-19,3267,57.4437,187668.57,1182.47,EUR,MOCK_FEED
POS01000720251119,PORT010,INS0035,2025-11-19,2853,10.4751,29885.46,-627.04,GBP,MOCK_FEED
POS01000820251119,PORT010,INS0036,2025-11-19,3207,28.6532,91890.81,1513.4,USD,MOCK_FEED
POS01000920251119,PORT010,INS0037,2025-11-19,4169,52.4206,218541.48,-1684.38,USD,MOCK_FEED
POS01001020251119,PORT010,INS0038,2025-11-19,2089,24.049,50238.36,-582.54,EUR,MOCK_FEED
POS01000120251120,PORT010,INS0029,2025-11-20,515,21.0369,10834.0,73.22,USD,MOCK_FEED
POS01000220251120,PORT010,INS0030,2025-11-20,3581,49.3736,176806.86,3607.1,GBP,MOCK_FEED
POS01000320251120,PORT010,INS0031,2025-11-20,3502,49.0099,171632.67,-1261.23,USD,MOCK_FEED
POS01000420251120,PORT010,INS0032,2025-11-20,1173,60.1096,70508.56,1672.76,INR,MOCK_FEED
POS01000520251120,PORT010,INS0033,2025-11-20,3145,31.085,97762.32,3639.54,EUR,MOCK_FEED
POS01000620251120,PORT010,INS0034,2025-11-20,3784,57.5123,217626.54,5095.79,EUR,MOCK_FEED
POS01000720251120,PORT010,INS0035,2025-11-20,1667,10.4972,17498.83,-100.59,INR,MOCK_FEED
POS01000820251120,PORT010,INS0036,2025-11-20,2179,28.1264,61287.43,-828.4,GBP,MOCK_FEED
POS01000920251120,PORT010,INS0037,2025-11-20,1676,51.8802,86951.22,-1650.74,INR,MOCK_FEED
POS01001020251120,PORT010,INS0038,2025-11-20,3395,23.8258,80888.59,2899.92,USD,MOCK_FEED
POS01000120251121,PORT010,INS0029,2025-11-21,625,21.2678,13292.38,-349.81,USD,MOCK_FEED
POS01000220251121,PORT010,INS0030,2025-11-21,2044,49.4449,101065.38,-2530.16,GBP,MOCK_FEED
POS01000320251121,PORT010,INS0031,2025-11-21,3469,49.2811,170956.14,-3574.74,INR,MOCK_FEED
POS01000420251121,PORT010,INS0032,2025-11-21,1081,58.8824,63651.87,1726.09,EUR,MOCK_FEED
POS01000520251121,PORT010,INS0033,2025-11-21,3925,31.9568,125430.44,1636.05,USD,MOCK_FEED
POS01000620251121,PORT010,INS0034,2025-11-21,1355,58.5149,79287.69,1119.6,INR,MOCK_FEED
POS01000720251121,PORT010,INS0035,2025-11-21,3006,10.489,31529.93,-808.14,INR,MOCK_FEED
POS01000820251121,PORT010,INS0036,2025-11-21,3549,28.2642,100309.65,2848.5,EUR,MOCK_FEED
POS01000920251121,PORT010,INS0037,2025-11-21,661,51.8957,34303.06,-268.82,GBP,MOCK_FEED
POS01001020251121,PORT010,INS0038,2025-11-21,3238,23.6251,76498.07,156.25,EUR,MOCK_FEED
POS01000120251122,PORT010,INS0029,2025-11-22,4620,21.1063,97511.11,47.38,EUR,MOCK_FEED
POS01000220251122,PORT010,INS0030,2025-11-22,1912,49.6083,94851.07,-176.49,EUR,MOCK_FEED
POS01000320251122,PORT010,INS0031,2025-11-22,1833,49.935,91530.86,575.24,GBP,MOCK_FEED
POS01000420251122,PORT010,INS0032,2025-11-22,4168,58.2467,242772.25,-965.72,EUR,MOCK_FEED
POS01000520251122,PORT010,INS0033,2025-11-22,4784,32.3309,154671.03,5715.31,INR,MOCK_FEED
POS01000620251122,PORT010,INS0034,2025-11-22,1163,58.358,67870.35,2182.9,EUR,MOCK_FEED
POS01000720251122,PORT010,INS0035,2025-11-22,3330,10.5125,35006.62,-52.14,USD,MOCK_FEED
POS01000820251122,PORT010,INS0036,2025-11-22,1313,28.1688,36985.63,335.64,EUR,MOCK_FEED
POS01000920251122,PORT010,INS0037,2025-11-22,905,50.8654,46033.19,594.57,EUR,MOCK_FEED
POS01001020251122,PORT010,INS0038,2025-11-22,734,23.7162,17407.69,-309.04,INR,MOCK_FEED
POS01000120251123,PORT010,INS0029,2025-11-23,502,20.9086,10496.12,-312.79,EUR,MOCK_FEED
POS01000220251123,PORT010,INS0030,2025-11-23,4282,49.9305,213802.4,-1391.42,INR,MOCK_FEED
POS01000320251123,PORT010,INS0031,2025-11-23,1345,50.0767,67353.16,105.36,GBP,MOCK_FEED
POS01000420251123,PORT010,INS0032,2025-11-23,912,58.0873,52975.62,-349.47,USD,MOCK_FEED
POS01000520251123,PORT010,INS0033,2025-11-23,4022,32.1533,129320.57,667.56,USD,MOCK_FEED
POS01000620251123,PORT010,INS0034,2025-11-23,2944,58.4224,171995.55,685.69,USD,MOCK_FEED
POS01000720251123,PORT010,INS0035,2025-11-23,3665,10.2725,37648.71,247.83,USD,MOCK_FEED
POS01000820251123,PORT010,INS0036,2025-11-23,4313,28.2604,121887.11,712.28,GBP,MOCK_FEED
POS01000920251123,PORT010,INS0037,2025-11-23,4338,50.7835,220298.82,4936.8,INR,MOCK_FEED
POS01001020251123,PORT010,INS0038,2025-11-23,3840,23.865,91641.6,-1641.35,INR,MOCK_FEED
POS01000120251124,PORT010,INS0029,2025-11-24,1067,20.6962,22082.85,812.59,EUR,MOCK_FEED
POS01000220251124,PORT010,INS0030,2025-11-24,4833,50.2407,242813.3,434.49,INR,MOCK_FEED
POS01000320251124,PORT010,INS0031,2025-11-24,3573,49.9096,178327.0,-2326.04,GBP,MOCK_FEED
POS01000420251124,PORT010,INS0032,2025-11-24,4962,57.9335,287466.03,1408.39,INR,MOCK_FEED
POS01000520251124,PORT010,INS0033,2025-11-24,3502,32.3643,113339.78,1664.05,USD,MOCK_FEED
POS01000620251124,PORT010,INS0034,2025-11-24,3656,58.395,213492.12,-229.38,GBP,MOCK_FEED
POS01000720251124,PORT010,INS0035,2025-11-24,4248,10.2793,43666.47,887.15,USD,MOCK_FEED
POS01000820251124,PORT010,INS0036,2025-11-24,3991,27.9552,111569.2,-1851.54,USD,MOCK_FEED
POS01000920251124,PORT010,INS0037,2025-11-24,4523,50.576,228755.25,-543.96,EUR,MOCK_FEED
POS01001020251124,PORT010,INS0038,2025-11-24,1938,23.7613,46049.4,956.93,INR,MOCK_FEED
POS01000120251125,PORT010,INS0029,2025-11-25,2377,21.066,50073.88,574.16,INR,MOCK_FEED
POS01000220251125,PORT010,INS0030,2025-11-25,693,50.4465,34959.42,838.65,GBP,MOCK_FEED
POS01000320251125,PORT010,INS0031,2025-11-25,575,49.4314,28423.05,-451.45,GBP,MOCK_FEED
POS01000420251125,PORT010,INS0032,2025-11-25,4039,57.908,233890.41,6091.02,GBP,MOCK_FEED
