position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS01000520251125,PORT010,INS0033,2025-11-25,4102,31.9246,130954.71,-3867.34,USD,MOCK_FEED
POS01000620251125,PORT010,INS0034,2025-11-25,1299,58.6833,76229.61,-1903.53,USD,MOCK_FEED
POS01000720251125,PORT010,INS0035,2025-11-25,1110,10.3008,11433.89,114.32,INR,MOCK_FEED
POS01000820251125,PORT010,INS0036,2025-11-25,3397,27.7163,94152.27,-680.7,GBP,MOCK_FEED
POS01000920251125,PORT010,INS0037,2025-11-25,3335,49.5886,165377.98,-4926.15,USD,MOCK_FEED
POS01001020251125,PORT010,INS0038,2025-11-25,2686,23.6159,63432.31,585.75,GBP,MOCK_FEED
POS01000120251126,PORT010,INS0029,2025-11-26,2418,20.8424,50396.92,1990.66,EUR,MOCK_FEED
POS01000220251126,PORT010,INS0030,2025-11-26,4684,50.1673,234983.63,5853.68,USD,MOCK_FEED
POS01000320251126,PORT010,INS0031,2025-11-26,3212,49.4489,158829.87,2782.45,INR,MOCK_FEED
POS01000420251126,PORT010,INS0032,2025-11-26,1292,57.016,73664.67,1173.75,EUR,MOCK_FEED
POS01000520251126,PORT010,INS0033,2025-11-26,1261,31.07,39179.27,-623.98,USD,MOCK_FEED
POS01000620251126,PORT010,INS0034,2025-11-26,1173,60.2381,70659.29,93.04,INR,MOCK_FEED
POS01000720251126,PORT010,INS0035,2025-11-26,2711,10.3245,27989.72,101.56,EUR,MOCK_FEED
POS01000820251126,PORT010,INS0036,2025-11-26,1790,28.1597,50405.86,1831.66,EUR,MOCK_FEED
POS01000920251126,PORT010,INS0037,2025-11-26,1712,50.1946,85933.16,-732.04,GBP,MOCK_FEED
POS01001020251126,PORT010,INS0038,2025-11-26,1090,24.0255,26187.8,-450.05,EUR,MOCK_FEED
POS01000120251127,PORT010,INS0029,2025-11-27,3378,21.1794,71544.01,1933.91,USD,MOCK_FEED
POS01000220251127,PORT010,INS0030,2025-11-27,4281,49.9136,213680.12,-4172.98,GBP,MOCK_FEED
POS01000320251127,PORT010,INS0031,2025-11-27,3918,49.2377,192913.31,7082.03,EUR,MOCK_FEED
POS01000420251127,PORT010,INS0032,2025-11-27,4724,56.5536,267159.21,4769.78,USD,MOCK_FEED
POS01000520251127,PORT010,INS0033,2025-11-27,4873,31.3846,152937.16,-1056.29,EUR,MOCK_FEED
POS01000620251127,PORT010,INS0034,2025-11-27,1765,60.9022,107492.38,-2079.4,INR,MOCK_FEED
POS01000720251127,PORT010,INS0035,2025-11-27,2815,10.3761,29208.72,-677.98,USD,MOCK_FEED
POS01000820251127,PORT010,INS0036,2025-11-27,4906,27.8861,136809.21,870.59,GBP,MOCK_FEED
POS01000920251127,PORT010,INS0037,2025-11-27,2852,49.9503,142458.26,-39.38,USD,MOCK_FEED
POS01001020251127,PORT010,INS0038,2025-11-27,2916,24.0287,70067.69,315.69,INR,MOCK_FEED
POS01000120251128,PORT010,INS0029,2025-11-28,4706,21.6306,101793.6,-1750.82,EUR,MOCK_FEED
POS01000220251128,PORT010,INS0030,2025-11-28,4851,50.303,244019.85,2222.83,USD,MOCK_FEED
POS01000320251128,PORT010,INS0031,2025-11-28,285,50.2763,14328.75,-235.55,EUR,MOCK_FEED
POS01000420251128,PORT010,INS0032,2025-11-28,4350,57.0491,248163.59,1551.43,INR,MOCK_FEED
POS01000520251128,PORT010,INS0033,2025-11-28,2744,30.7974,84508.07,3302.6,EUR,MOCK_FEED
POS01000620251128,PORT010,INS0034,2025-11-28,2867,60.6897,173997.37,1770.96,EUR,MOCK_FEED
POS01000720251128,PORT010,INS0035,2025-11-28,2100,10.3769,21791.49,550.79,GBP,MOCK_FEED
POS01000820251128,PORT010,INS0036,2025-11-28,2741,27.8894,76444.85,1958.98,EUR,MOCK_FEED
POS01000920251128,PORT010,INS0037,2025-11-28,4831,50.1892,242464.03,-4456.88,INR,MOCK_FEED
POS01001020251128,PORT010,INS0038,2025-11-28,4107,24.095,98958.16,3809.88,EUR,MOCK_FEED
POS01000120251129,PORT010,INS0029,2025-11-29,566,21.6191,12236.41,166.93,INR,MOCK_FEED
POS01000220251129,PORT010,INS0030,2025-11-29,426,50.2405,21402.45,-235.67,GBP,MOCK_FEED
POS01000320251129,PORT010,INS0031,2025-11-29,926,50.6512,46903.01,-572.17,USD,MOCK_FEED
POS01000420251129,PORT010,INS0032,2025-11-29,1880,56.4077,106046.48,3968.79,EUR,MOCK_FEED
POS01000520251129,PORT010,INS0033,2025-11-29,4125,30.8015,127056.19,3908.85,USD,MOCK_FEED
POS01000620251129,PORT010,INS0034,2025-11-29,2215,61.5713,136380.43,-365.02,EUR,MOCK_FEED
POS01000720251129,PORT010,INS0035,2025-11-29,379,10.4665,3966.8,133.03,GBP,MOCK_FEED
POS01000820251129,PORT010,INS0036,2025-11-29,1894,28.0804,53184.28,-1126.53,USD,MOCK_FEED
POS01000920251129,PORT010,INS0037,2025-11-29,3460,50.3336,174154.26,-4542.79,USD,MOCK_FEED
POS01001020251129,PORT010,INS0038,2025-11-29,1611,23.5863,37997.53,-798.07,GBP,MOCK_FEED
POS01000120251130,PORT010,INS0029,2025-11-30,609,21.7752,13261.1,-157.45,GBP,MOCK_FEED
POS01000220251130,PORT010,INS0030,2025-11-30,2305,50.0168,115288.72,1633.66,EUR,MOCK_FEED
POS01000320251130,PORT010,INS0031,2025-11-30,1039,50.421,52387.42,-1208.57,INR,MOCK_FEED
POS01000420251130,PORT010,INS0032,2025-11-30,4405,56.0744,247007.73,7808.77,GBP,MOCK_FEED
POS01000520251130,PORT010,INS0033,2025-11-30,1961,30.813,60424.29,-645.69,INR,MOCK_FEED
POS01000620251130,PORT010,INS0034,2025-11-30,754,60.902,45920.11,-753.74,GBP,MOCK_FEED
POS01000720251130,PORT010,INS0035,2025-11-30,796,10.5725,8415.71,-119.79,GBP,MOCK_FEED
POS01000820251130,PORT010,INS0036,2025-11-30,3203,28.3598,90836.44,706.61,INR,MOCK_FEED
POS01000920251130,PORT010,INS0037,2025-11-30,3270,50.9547,166621.87,5805.73,GBP,MOCK_FEED
POS01001020251130,PORT010,INS0038,2025-11-30,2362,23.1611,54706.52,-746.64,EUR,MOCK_FEED
POS01000120251201,PORT010,INS0029,2025-12-01,2412,21.2511,51257.65,-1379.05,INR,MOCK_FEED
POS01000220251201,PORT010,INS0030,2025-12-01,402,50.3544,20242.47,-378.47,EUR,MOCK_FEED
POS01000320251201,PORT010,INS0031,2025-12-01,3701,51.2629,189723.99,-2704.89,USD,MOCK_FEED
POS01000420251201,PORT010,INS0032,2025-12-01,939,55.6856,52288.78,1207.82,GBP,MOCK_FEED
POS01000520251201,PORT010,INS0033,2025-12-01,299,31.1777,9322.13,237.72,GBP,MOCK_FEED
POS01000620251201,PORT010,INS0034,2025-12-01,2550,60.7999,155039.74,2591.68,INR,MOCK_FEED
POS01000720251201,PORT010,INS0035,2025-12-01,1098,10.3481,11362.21,-34.75,GBP,MOCK_FEED
POS01000820251201,PORT010,INS0036,2025-12-01,2575,28.1514,72489.85,1205.94,INR,MOCK_FEED
POS01000920251201,PORT010,INS0037,2025-12-01,3937,50.3726,198316.93,3389.61,INR,MOCK_FEED
POS01001020251201,PORT010,INS0038,2025-12-01,3403,23.0024,78277.17,1393.83,USD,MOCK_FEED
POS01000120251202,PORT010,INS0029,2025-12-02,1814,21.5991,39180.77,-57.4,USD,MOCK_FEED
POS01000220251202,PORT010,INS0030,2025-12-02,448,50.2235,22500.13,378.29,USD,MOCK_FEED
POS01000320251202,PORT010,INS0031,2025-12-02,2568,50.4263,129494.74,2950.98,GBP,MOCK_FEED
POS01000420251202,PORT010,INS0032,2025-12-02,546,56.0399,30597.79,818.85,USD,MOCK_FEED
POS01000520251202,PORT010,INS0033,2025-12-02,4712,30.9863,146007.45,33.38,USD,MOCK_FEED
POS01000620251202,PORT010,INS0034,2025-12-02,272,59.8846,16288.61,544.74,GBP,MOCK_FEED
POS01000720251202,PORT010,INS0035,2025-12-02,715,10.4859,7497.42,230.32,USD,MOCK_FEED
POS01000820251202,PORT010,INS0036,2025-12-02,3072,28.5033,87562.14,-2366.03,USD,MOCK_FEED
POS01000920251202,PORT010,INS0037,2025-12-02,2210,49.4093,109194.55,-1602.88,EUR,MOCK_FEED
POS01001020251202,PORT010,INS0038,2025-12-02,3489,22.8169,79608.16,2251.05,GBP,MOCK_FEED
POS01000120251203,PORT010,INS0029,2025-12-03,2222,21.0978,46879.31,-354.29,EUR,MOCK_FEED
POS01000220251203,PORT010,INS0030,2025-12-03,1513,48.5889,73515.01,984.15,GBP,MOCK_FEED
POS01000320251203,PORT010,INS0031,2025-12-03,3572,50.3088,179703.03,6190.27,EUR,MOCK_FEED
POS01000420251203,PORT010,INS0032,2025-12-03,4705,55.5182,261213.13,-2282.46,USD,MOCK_FEED
POS01000520251203,PORT010,INS0033,2025-12-03,2438,31.3754,76493.23,-1243.79,INR,MOCK_FEED
POS01000620251203,PORT010,INS0034,2025-12-03,3893,59.9885,233535.23,7759.59,GBP,MOCK_FEED
POS01000720251203,PORT010,INS0035,2025-12-03,807,10.2958,8308.71,-11.45,INR,MOCK_FEED
POS01000820251203,PORT010,INS0036,2025-12-03,390,28.1162,10965.32,345.87,EUR,MOCK_FEED
POS01000920251203,PORT010,INS0037,2025-12-03,1268,49.9391,63322.78,2278.14,USD,MOCK_FEED
POS01001020251203,PORT010,INS0038,2025-12-03,665,23.2897,15487.65,-412.54,USD,MOCK_FEED
POS01000120251204,PORT010,INS0029,2025-12-04,2484,21.2339,52745.01,1478.22,GBP,MOCK_FEED
POS01000220251204,PORT010,INS0030,2025-12-04,2067,48.5351,100322.05,1121.91,USD,MOCK_FEED
POS01000320251204,PORT010,INS0031,2025-12-04,161,50.2413,8088.85,141.32,USD,MOCK_FEED
POS01000420251204,PORT010,INS0032,2025-12-04,276,54.6041,15070.73,63.32,INR,MOCK_FEED
POS01000520251204,PORT010,INS0033,2025-12-04,4012,31.0596,124611.12,4907.49,GBP,MOCK_FEED
POS01000620251204,PORT010,INS0034,2025-12-04,2608,60.1612,156900.41,-87.65,GBP,MOCK_FEED
POS01000720251204,PORT010,INS0035,2025-12-04,4355,10.395,45270.22,218.7,EUR,MOCK_FEED
POS01000820251204,PORT010,INS0036,2025-12-04,1491,28.0275,41789.0,-664.34,USD,MOCK_FEED
POS01000920251204,PORT010,INS0037,2025-12-04,1046,49.4039,51676.48,-1527.09,USD,MOCK_FEED
POS01001020251204,PORT010,INS0038,2025-12-04,1621,23.2435,37677.71,-850.14,GBP,MOCK_FEED
POS01000120251205,PORT010,INS0029,2025-12-05,1129,20.9237,23622.86,818.61,GBP,MOCK_FEED
POS01000220251205,PORT010,INS0030,2025-12-05,3832,48.1673,184577.09,-2825.05,INR,MOCK_FEED
POS01000320251205,PORT010,INS0031,2025-12-05,753,50.7774,38235.38,379.81,GBP,MOCK_FEED
POS01000420251205,PORT010,INS0032,2025-12-05,3138,54.5316,171120.16,3333.86,EUR,MOCK_FEED
POS01000520251205,PORT010,INS0033,2025-12-05,3048,30.9934,94467.88,-2387.59,EUR,MOCK_FEED
POS01000620251205,PORT010,INS0034,2025-12-05,2060,59.985,123569.1,2738.37,EUR,MOCK_FEED
POS01000720251205,PORT010,INS0035,2025-12-05,2117,10.3558,21923.23,-653.83,INR,MOCK_FEED
POS01000820251205,PORT010,INS0036,2025-12-05,1660,27.3159,45344.39,571.9,INR,MOCK_FEED
POS01000920251205,PORT010,INS0037,2025-12-05,4003,49.3607,197590.88,3458.32,EUR,MOCK_FEED
POS01001020251205,PORT010,INS0038,2025-12-05,4747,23.0659,109493.83,256.92,INR,MOCK_FEED
POS01000120251206,PORT010,INS0029,2025-12-06,1475,20.7455,30599.61,105.13,INR,MOCK_FEED
POS01000220251206,PORT010,INS0030,2025-12-06,4107,47.8113,196361.01,-1677.36,USD,MOCK_FEED
POS01000320251206,PORT010,INS0031,2025-12-06,1288,50.3482,64848.48,1472.63,USD,MOCK_FEED
POS01000420251206,PORT010,INS0032,2025-12-06,4049,53.3444,215991.48,1097.9,EUR,MOCK_FEED
POS01000520251206,PORT010,INS0033,2025-12-06,2827,31.3835,88721.15,2080.16,EUR,MOCK_FEED
POS01000620251206,PORT010,INS0034,2025-12-06,1858,59.5457,110635.91,-3023.18,EUR,MOCK_FEED
POS01000720251206,PORT010,INS0035,2025-12-06,2158,10.1984,22008.15,-588.8,GBP,MOCK_FEED
POS01000820251206,PORT010,INS0036,2025-12-06,402,27.2039,10935.97,-256.23,USD,MOCK_FEED
POS01000920251206,PORT010,INS0037,2025-12-06,2658,49.5773,131776.46,-1238.45,GBP,MOCK_FEED
POS01001020251206,PORT010,INS0038,2025-12-06,3904,23.237,90717.25,1399.23,USD,MOCK_FEED
POS01000120251207,PORT010,INS0029,2025-12-07,4798,20.7247,99437.11,-2760.55,USD,MOCK_FEED
POS01000220251207,PORT010,INS0030,2025-12-07,4833,47.5219,229673.34,6913.69,GBP,MOCK_FEED
POS01000320251207,PORT010,INS0031,2025-12-07,1723,49.7968,85799.89,1546.84,GBP,MOCK_FEED
POS01000420251207,PORT010,INS0032,2025-12-07,2202,53.0552,116827.55,-2743.23,GBP,MOCK_FEED
POS01000520251207,PORT010,INS0033,2025-12-07,2884,31.2999,90268.91,1735.86,GBP,MOCK_FEED
POS01000620251207,PORT010,INS0034,2025-12-07,3478,59.1796,205826.65,-4882.92,GBP,MOCK_FEED
POS01000720251207,PORT010,INS0035,2025-12-07,2224,10.3561,23031.97,-3.92,GBP,MOCK_FEED
POS01000820251207,PORT010,INS0036,2025-12-07,1146,27.6661,31705.35,-265.74,INR,MOCK_FEED
POS01000920251207,PORT010,INS0037,2025-12-07,4143,49.6222,205584.77,-844.35,USD,MOCK_FEED
POS01001020251207,PORT010,INS0038,2025-12-07,4867,23.4308,114037.7,285.22,EUR,MOCK_FEED
POS01000120251208,PORT010,INS0029,2025-12-08,4175,20.7959,86822.88,104.1,EUR,MOCK_FEED
POS01000220251208,PORT010,INS0030,2025-12-08,2284,48.6945,111218.24,1108.92,GBP,MOCK_FEED
POS01000320251208,PORT010,INS0031,2025-12-08,3686,49.8293,183670.8,6630.72,INR,MOCK_FEED
POS01000420251208,PORT010,INS0032,2025-12-08,4188,53.504,224074.75,900.46,INR,MOCK_FEED
POS01000520251208,PORT010,INS0033,2025-12-08,1394,31.2101,43506.88,263.04,USD,MOCK_FEED
POS01000620251208,PORT010,INS0034,2025-12-08,3965,58.6245,232446.14,6476.57,USD,MOCK_FEED
POS01000720251208,PORT010,INS0035,2025-12-08,1867,10.2255,19091.01,577.13,EUR,MOCK_FEED
POS01000820251208,PORT010,INS0036,2025-12-08,1252,28.0093,35067.64,-396.68,EUR,MOCK_FEED
POS01000920251208,PORT010,INS0037,2025-12-08,4412,49.67,219144.04,-595.91,EUR,MOCK_FEED
POS01001020251208,PORT010,INS0038,2025-12-08,1307,23.502,30717.11,-644.97,GBP,MOCK_FEED
POS01000120251209,PORT010,INS0029,2025-12-09,4784,20.5936,98519.78,464.44,INR,MOCK_FEED
POS01000220251209,PORT010,INS0030,2025-12-09,2440,48.5632,118494.21,3529.54,GBP,MOCK_FEED
POS01000320251209,PORT010,INS0031,2025-12-09,361,50.1722,18112.16,-74.89,EUR,MOCK_FEED
POS01000420251209,PORT010,INS0032,2025-12-09,1270,53.0428,67364.36,1575.1,GBP,MOCK_FEED
POS01000520251209,PORT010,INS0033,2025-12-09,3298,30.9811,102175.67,1128.9,GBP,MOCK_FEED
POS01000620251209,PORT010,INS0034,2025-12-09,2829,58.1802,164591.79,1365.45,EUR,MOCK_FEED
POS01000720251209,PORT010,INS0035,2025-12-09,136,10.2828,1398.46,-6.38,GBP,MOCK_FEED
POS01000820251209,PORT010,INS0036,2025-12-09,1459,27.5597,40209.6,1109.23,INR,MOCK_FEED
POS01000920251209,PORT010,INS0037,2025-12-09,3535,49.7805,175974.07,3249.33,USD,MOCK_FEED
POS01001020251209,PORT010,INS0038,2025-12-09,1492,23.7862,35489.01,-86.0,EUR,MOCK_FEED
POS01000120251210,PORT010,INS0029,2025-12-10,655,20.3038,13298.99,-219.37,GBP,MOCK_FEED
POS01000220251210,PORT010,INS0030,2025-12-10,3440,47.4321,163166.42,2153.0,USD,MOCK_FEED
POS01000320251210,PORT010,INS0031,2025-12-10,4148,50.7156,210368.31,6388.27,GBP,MOCK_FEED
POS01000420251210,PORT010,INS0032,2025-12-10,4382,54.2908,237902.29,8953.95,INR,MOCK_FEED
POS01000520251210,PORT010,INS0033,2025-12-10,2940,31.2035,91738.29,2920.77,EUR,MOCK_FEED
POS01000620251210,PORT010,INS0034,2025-12-10,3843,57.6677,221616.97,6803.89,USD,MOCK_FEED
POS01000720251210,PORT010,INS0035,2025-12-10,4559,10.2182,46584.77,-1244.45,INR,MOCK_FEED
POS01000820251210,PORT010,INS0036,2025-12-10,3987,27.1998,108445.6,4207.63,GBP,MOCK_FEED
POS01000920251210,PORT010,INS0037,2025-12-10,239,50.6358,12101.96,-95.69,INR,MOCK_FEED
POS01001020251210,PORT010,INS0038,2025-12-10,655,23.9722,15701.79,213.59,INR,MOCK_FEED
POS01000120251211,PORT010,INS0029,2025-12-11,4795,20.0295,96041.45,522.33,USD,MOCK_FEED
POS01000220251211,PORT010,INS0030,2025-12-11,2148,47.7044,102469.05,2689.39,INR,MOCK_FEED
POS01000320251211,PORT010,INS0031,2025-12-11,172,50.6698,8715.21,129.81,GBP,MOCK_FEED
POS01000420251211,PORT010,INS0032,2025-12-11,2541,54.7355,139082.91,-3951.43,EUR,MOCK_FEED
POS01000520251211,PORT010,INS0033,2025-12-11,3552,30.9971,110101.7,-1174.47,INR,MOCK_FEED
POS01000620251211,PORT010,INS0034,2025-12-11,1534,57.7501,88588.65,3376.67,USD,MOCK_FEED
POS01000720251211,PORT010,INS0035,2025-12-11,771,10.406,8023.03,-180.38,INR,MOCK_FEED
POS01000820251211,PORT010,INS0036,2025-12-11,1065,26.8802,28627.41,116.19,INR,MOCK_FEED
POS01000920251211,PORT010,INS0037,2025-12-11,1818,50.8723,92485.84,2844.98,GBP,MOCK_FEED
POS01001020251211,PORT010,INS0038,2025-12-11,1596,24.2113,38641.23,106.11,EUR,MOCK_FEED
POS01000120251212,PORT010,INS0029,2025-12-12,1550,20.2301,31356.65,513.79,INR,MOCK_FEED
POS01000220251212,PORT010,INS0030,2025-12-12,3867,47.2363,182662.77,6638.37,GBP,MOCK_FEED
POS01000320251212,PORT010,INS0031,2025-12-12,1833,50.9067,93311.98,-1173.03,INR,MOCK_FEED
POS01000420251212,PORT010,INS0032,2025-12-12,4146,53.8493,223259.2,1110.63,USD,MOCK_FEED
POS01000520251212,PORT010,INS0033,2025-12-12,1562,31.6958,49508.84,1012.19,EUR,MOCK_FEED
POS01000620251212,PORT010,INS0034,2025-12-12,1127,57.3407,64622.97,1702.29,INR,MOCK_FEED
POS01000720251212,PORT010,INS0035,2025-12-12,4567,10.5942,48383.71,912.65,INR,MOCK_FEED
POS01000820251212,PORT010,INS0036,2025-12-12,1370,26.2124,35910.99,838.15,GBP,MOCK_FEED
POS01000920251212,PORT010,INS0037,2025-12-12,4918,51.6883,254203.06,87.06,EUR,MOCK_FEED
POS01001020251212,PORT010,INS0038,2025-12-12,2047,24.1734,49482.95,1719.11,GBP,MOCK_FEED
POS01000120251213,PORT010,INS0029,2025-12-13,138,20.1233,2777.02,90.52,INR,MOCK_FEED
POS01000220251213,PORT010,INS0030,2025-12-13,3027,47.8542,144854.66,-1167.02,EUR,MOCK_FEED
POS01000320251213,PORT010,INS0031,2025-12-13,4499,50.6945,228074.56,-4861.23,USD,MOCK_FEED
POS01000420251213,PORT010,INS0032,2025-12-13,2104,53.3892,112330.88,-1842.94,EUR,MOCK_FEED
POS01000520251213,PORT010,INS0033,2025-12-13,4036,31.9828,129082.58,520.5,INR,MOCK_FEED
POS01000620251213,PORT010,INS0034,2025-12-13,166,57.884,9608.74,364.13,INR,MOCK_FEED
POS01000720251213,PORT010,INS0035,2025-12-13,2254,10.6293,23958.44,549.49,INR,MOCK_FEED
POS01000820251213,PORT010,INS0036,2025-12-13,2944,26.8603,79076.72,-193.65,GBP,MOCK_FEED
POS01000920251213,PORT010,INS0037,2025-12-13,2294,51.6132,118400.68,-2817.91,GBP,MOCK_FEED
POS01001020251213,PORT010,INS0038,2025-12-13,717,23.9997,17207.78,-19.62,INR,MOCK_FEED
POS01000120251214,PORT010,INS0029,2025-12-14,4632,20.1162,93178.24,1143.12,GBP,MOCK_FEED
POS01000220251214,PORT010,INS0030,2025-12-14,4037,48.6571,196428.71,7535.26,GBP,MOCK_FEED
POS01000320251214,PORT010,INS0031,2025-12-14,946,51.8596,49059.18,-1372.11,EUR,MOCK_FEED
POS01000420251214,PORT010,INS0032,2025-12-14,2259,54.0759,122157.46,1627.98,INR,MOCK_FEED
POS01000520251214,PORT010,INS0033,2025-12-14,109,32.5774,3550.94,135.18,EUR,MOCK_FEED
POS01000620251214,PORT010,INS0034,2025-12-14,2211,58.7693,129938.92,-418.82,GBP,MOCK_FEED
POS01000720251214,PORT010,INS0035,2025-12-14,3865,10.5501,40776.14,1272.5,GBP,MOCK_FEED
POS01000820251214,PORT010,INS0036,2025-12-14,4140,26.3629,109142.41,350.43,INR,MOCK_FEED
POS01000920251214,PORT010,INS0037,2025-12-14,386,51.5019,19879.73,147.66,GBP,MOCK_FEED
POS01001020251214,PORT010,INS0038,2025-12-14,1124,23.5315,26449.41,155.46,USD,MOCK_FEED
POS01000120251215,PORT010,INS0029,2025-12-15,2403,20.5489,49379.01,4.85,INR,MOCK_FEED
POS01000220251215,PORT010,INS0030,2025-12-15,4990,48.3257,241145.24,-457.09,INR,MOCK_FEED
POS01000320251215,PORT010,INS0031,2025-12-15,3170,51.0925,161963.23,6160.35,EUR,MOCK_FEED
POS01000420251215,PORT010,INS0032,2025-12-15,3600,54.403,195850.8,1519.37,EUR,MOCK_FEED
POS01000520251215,PORT010,INS0033,2025-12-15,3304,33.249,109854.7,309.32,USD,MOCK_FEED
POS01000620251215,PORT010,INS0034,2025-12-15,1982,59.2775,117488.01,-2878.67,INR,MOCK_FEED
POS01000720251215,PORT010,INS0035,2025-12-15,955,10.6175,10139.71,-138.13,EUR,MOCK_FEED
POS01000820251215,PORT010,INS0036,2025-12-15,4751,26.3729,125297.65,-3317.97,EUR,MOCK_FEED
POS01000920251215,PORT010,INS0037,2025-12-15,3689,50.5556,186499.61,-3608.36,EUR,MOCK_FEED
POS01001020251215,PORT010,INS0038,2025-12-15,4403,22.9734,101151.88,-35.78,INR,MOCK_FEED
POS01000120251216,PORT010,INS0029,2025-12-16,2688,20.4558,54985.19,568.97,EUR,MOCK_FEED
POS01000220251216,PORT010,INS0030,2025-12-16,3628,48.2039,174883.75,-152.77,GBP,MOCK_FEED
POS01000320251216,PORT010,INS0031,2025-12-16,2993,51.7463,154876.68,-4079.01,INR,MOCK_FEED
POS01000420251216,PORT010,INS0032,2025-12-16,514,55.3355,28442.45,-361.9,USD,MOCK_FEED
POS01000520251216,PORT010,INS0033,2025-12-16,4036,33.4289,134919.04,-2944.96,GBP,MOCK_FEED
POS01000620251216,PORT010,INS0034,2025-12-16,125,58.9459,7368.24,-191.99,EUR,MOCK_FEED
POS01000720251216,PORT010,INS0035,2025-12-16,3654,10.5814,38664.44,1493.11,GBP,MOCK_FEED
POS01000820251216,PORT010,INS0036,2025-12-16,3855,25.9665,100100.86,-1706.3,INR,MOCK_FEED
POS01000920251216,PORT010,INS0037,2025-12-16,3268,51.0728,166905.91,-2102.35,USD,MOCK_FEED
POS01001020251216,PORT010,INS0038,2025-12-16,2478,23.373,57918.29,426.57,EUR,MOCK_FEED
POS01000120251217,PORT010,INS0029,2025-12-17,969,20.4325,19799.09,196.06,EUR,MOCK_FEED
POS01000220251217,PORT010,INS0030,2025-12-17,737,48.6606,35862.86,-457.52,INR,MOCK_FEED
POS01000320251217,PORT010,INS0031,2025-12-17,2877,52.5687,151240.15,2594.42,INR,MOCK_FEED
POS01000420251217,PORT010,INS0032,2025-12-17,4184,55.8879,233834.97,3852.45,USD,MOCK_FEED
POS01000520251217,PORT010,INS0033,2025-12-17,3870,33.0114,127754.12,-47.28,INR,MOCK_FEED
POS01000620251217,PORT010,INS0034,2025-12-17,1993,59.3927,118369.65,-178.31,INR,MOCK_FEED
POS01000720251217,PORT010,INS0035,2025-12-17,558,10.6231,5927.69,29.41,INR,MOCK_FEED
POS01000820251217,PORT010,INS0036,2025-12-17,4808,26.146,125709.97,2522.8,GBP,MOCK_FEED
POS01000920251217,PORT010,INS0037,2025-12-17,2190,51.5391,112870.63,-1349.88,INR,MOCK_FEED
POS01001020251217,PORT010,INS0038,2025-12-17,2860,23.5837,67449.38,804.69,GBP,MOCK_FEED
POS01000120251218,PORT010,INS0029,2025-12-18,1629,20.2911,33054.2,1143.27,EUR,MOCK_FEED
POS01000220251218,PORT010,INS0030,2025-12-18,2652,49.1798,130424.83,-3269.77,INR,MOCK_FEED
POS01000320251218,PORT010,INS0031,2025-12-18,4874,52.7102,256909.51,7072.96,GBP,MOCK_FEED
POS01000420251218,PORT010,INS0032,2025-12-18,3706,56.5534,209586.9,-4154.96,INR,MOCK_FEED
POS01000520251218,PORT010,INS0033,2025-12-18,3965,33.0079,130876.32,-1171.51,GBP,MOCK_FEED
POS01000620251218,PORT010,INS0034,2025-12-18,1304,57.98,75605.92,-699.86,INR,MOCK_FEED
POS01000720251218,PORT010,INS0035,2025-12-18,2068,10.6631,22051.29,-595.98,USD,MOCK_FEED
POS01000820251218,PORT010,INS0036,2025-12-18,2033,26.7459,54374.41,1279.62,INR,MOCK_FEED
POS01000920251218,PORT010,INS0037,2025-12-18,3533,53.0516,187431.3,6812.21,INR,MOCK_FEED
POS01001020251218,PORT010,INS0038,2025-12-18,794,23.7133,18828.36,509.19,EUR,MOCK_FEED
POS01000120251219,PORT010,INS0029,2025-12-19,2957,20.411,60355.33,1688.84,EUR,MOCK_FEED
POS01000220251219,PORT010,INS0030,2025-12-19,4844,49.4836,239698.56,-2824.01,INR,MOCK_FEED
POS01000320251219,PORT010,INS0031,2025-12-19,1000,52.6576,52657.6,1787.11,EUR,MOCK_FEED
POS01000420251219,PORT010,INS0032,2025-12-19,1168,55.0891,64344.07,-1650.87,EUR,MOCK_FEED
POS01000520251219,PORT010,INS0033,2025-12-19,1636,33.0513,54071.93,1248.83,INR,MOCK_FEED
POS01000620251219,PORT010,INS0034,2025-12-19,657,58.5555,38470.96,17.15,EUR,MOCK_FEED
