position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS01000720251219,PORT010,INS0035,2025-12-19,4851,10.7744,52266.61,-899.57,GBP,MOCK_FEED
POS01000820251219,PORT010,INS0036,2025-12-19,3680,27.3393,100608.62,-2515.6,USD,MOCK_FEED
POS01000920251219,PORT010,INS0037,2025-12-19,3618,53.2664,192717.84,-4157.48,INR,MOCK_FEED
POS01001020251219,PORT010,INS0038,2025-12-19,2261,23.6598,53494.81,-1142.63,GBP,MOCK_FEED
POS01000120251220,PORT010,INS0029,2025-12-20,126,19.9535,2514.14,-41.53,GBP,MOCK_FEED
POS01000220251220,PORT010,INS0030,2025-12-20,3808,48.8561,186044.03,1301.42,INR,MOCK_FEED
POS01000320251220,PORT010,INS0031,2025-12-20,2308,53.6502,123824.66,1569.3,EUR,MOCK_FEED
POS01000420251220,PORT010,INS0032,2025-12-20,1831,55.0555,100806.62,-1429.15,EUR,MOCK_FEED
POS01000520251220,PORT010,INS0033,2025-12-20,216,34.1213,7370.2,174.27,INR,MOCK_FEED
POS01000620251220,PORT010,INS0034,2025-12-20,2258,59.0509,133336.93,2877.16,GBP,MOCK_FEED
POS01000720251220,PORT010,INS0035,2025-12-20,3244,10.9349,35472.82,96.5,USD,MOCK_FEED
POS01000820251220,PORT010,INS0036,2025-12-20,749,27.4778,20580.87,821.08,USD,MOCK_FEED
POS01000920251220,PORT010,INS0037,2025-12-20,372,52.5351,19543.06,498.7,EUR,MOCK_FEED
POS01001020251220,PORT010,INS0038,2025-12-20,3723,23.8156,88665.48,2251.04,USD,MOCK_FEED
POS01000120251221,PORT010,INS0029,2025-12-21,1229,20.1675,24785.86,-498.42,USD,MOCK_FEED
POS01000220251221,PORT010,INS0030,2025-12-21,1139,49.1157,55942.78,-709.04,INR,MOCK_FEED
POS01000320251221,PORT010,INS0031,2025-12-21,3920,53.7146,210561.23,-947.5,INR,MOCK_FEED
POS01000420251221,PORT010,INS0032,2025-12-21,4521,55.2279,249685.34,3959.5,GBP,MOCK_FEED
POS01000520251221,PORT010,INS0033,2025-12-21,4268,33.8148,144321.57,482.73,USD,MOCK_FEED
POS01000620251221,PORT010,INS0034,2025-12-21,3448,59.5381,205287.37,-3199.75,GBP,MOCK_FEED
POS01000720251221,PORT010,INS0035,2025-12-21,3137,10.9522,34357.05,-553.11,EUR,MOCK_FEED
POS01000820251221,PORT010,INS0036,2025-12-21,4528,26.7394,121076.0,871.47,USD,MOCK_FEED
POS01000920251221,PORT010,INS0037,2025-12-21,786,51.9347,40820.67,-1045.29,EUR,MOCK_FEED
POS01001020251221,PORT010,INS0038,2025-12-21,651,24.07,15669.57,39.51,EUR,MOCK_FEED
POS01000120251222,PORT010,INS0029,2025-12-22,4882,20.0161,97718.6,399.14,EUR,MOCK_FEED
POS01000220251222,PORT010,INS0030,2025-12-22,1031,49.3745,50905.11,1052.33,INR,MOCK_FEED
POS01000320251222,PORT010,INS0031,2025-12-22,1067,54.4033,58048.32,1.29,INR,MOCK_FEED
POS01000420251222,PORT010,INS0032,2025-12-22,1521,55.6082,84580.07,3187.58,INR,MOCK_FEED
POS01000520251222,PORT010,INS0033,2025-12-22,2268,33.7126,76460.18,2374.69,GBP,MOCK_FEED
POS01000620251222,PORT010,INS0034,2025-12-22,3968,59.1721,234794.89,563.45,GBP,MOCK_FEED
POS01000720251222,PORT010,INS0035,2025-12-22,3089,10.9073,33692.65,139.39,INR,MOCK_FEED
POS01000820251222,PORT010,INS0036,2025-12-22,1945,26.584,51705.88,-1009.54,GBP,MOCK_FEED
POS01000920251222,PORT010,INS0037,2025-12-22,1586,51.8588,82248.06,6.61,INR,MOCK_FEED
POS01001020251222,PORT010,INS0038,2025-12-22,2473,24.2647,60006.6,-1299.15,GBP,MOCK_FEED
POS01000120251223,PORT010,INS0029,2025-12-23,846,20.4241,17278.79,154.95,GBP,MOCK_FEED
POS01000220251223,PORT010,INS0030,2025-12-23,3532,49.0731,173326.19,1171.05,GBP,MOCK_FEED
POS01000320251223,PORT010,INS0031,2025-12-23,164,53.7746,8819.03,162.44,INR,MOCK_FEED
POS01000420251223,PORT010,INS0032,2025-12-23,3224,55.8354,180013.33,-2847.57,INR,MOCK_FEED
POS01000520251223,PORT010,INS0033,2025-12-23,1781,32.9789,58735.42,-636.95,INR,MOCK_FEED
POS01000620251223,PORT010,INS0034,2025-12-23,4406,59.8631,263756.82,778.86,GBP,MOCK_FEED
POS01000720251223,PORT010,INS0035,2025-12-23,1823,10.8043,19696.24,343.42,INR,MOCK_FEED
POS01000820251223,PORT010,INS0036,2025-12-23,4442,26.2003,116381.73,1641.38,INR,MOCK_FEED
POS01000920251223,PORT010,INS0037,2025-12-23,2877,51.3449,147719.28,-2646.87,GBP,MOCK_FEED
POS01001020251223,PORT010,INS0038,2025-12-23,1902,24.4567,46516.64,678.04,INR,MOCK_FEED
POS01000120251224,PORT010,INS0029,2025-12-24,4136,20.2163,83614.62,2437.02,GBP,MOCK_FEED
POS01000220251224,PORT010,INS0030,2025-12-24,4824,48.2819,232911.89,-440.92,USD,MOCK_FEED
POS01000320251224,PORT010,INS0031,2025-12-24,625,52.353,32720.62,-506.16,INR,MOCK_FEED
POS01000420251224,PORT010,INS0032,2025-12-24,2861,57.1658,163551.35,4341.71,GBP,MOCK_FEED
POS01000520251224,PORT010,INS0033,2025-12-24,502,32.7323,16431.61,-66.64,USD,MOCK_FEED
POS01000620251224,PORT010,INS0034,2025-12-24,975,59.857,58360.57,1147.29,EUR,MOCK_FEED
POS01000720251224,PORT010,INS0035,2025-12-24,878,10.6474,9348.42,-10.57,INR,MOCK_FEED
POS01000820251224,PORT010,INS0036,2025-12-24,1899,26.4844,50293.88,1627.28,INR,MOCK_FEED
POS01000920251224,PORT010,INS0037,2025-12-24,349,51.2301,17879.3,-270.2,EUR,MOCK_FEED
POS01001020251224,PORT010,INS0038,2025-12-24,2836,24.2644,68813.84,2743.64,GBP,MOCK_FEED
POS01000120251225,PORT010,INS0029,2025-12-25,1241,20.2618,25144.89,-303.25,EUR,MOCK_FEED
POS01000220251225,PORT010,INS0030,2025-12-25,4341,48.4638,210381.36,2712.67,USD,MOCK_FEED
POS01000320251225,PORT010,INS0031,2025-12-25,1407,53.376,75100.03,1102.69,INR,MOCK_FEED
POS01000420251225,PORT010,INS0032,2025-12-25,1568,56.3131,88298.94,3484.27,EUR,MOCK_FEED
POS01000520251225,PORT010,INS0033,2025-12-25,695,32.8622,22839.23,779.31,EUR,MOCK_FEED
POS01000620251225,PORT010,INS0034,2025-12-25,1169,60.3322,70528.34,2778.27,INR,MOCK_FEED
POS01000720251225,PORT010,INS0035,2025-12-25,3606,10.7658,38821.47,377.04,USD,MOCK_FEED
POS01000820251225,PORT010,INS0036,2025-12-25,4663,26.2618,122458.77,698.89,EUR,MOCK_FEED
POS01000920251225,PORT010,INS0037,2025-12-25,2621,51.5158,135022.91,-748.7,USD,MOCK_FEED
POS01001020251225,PORT010,INS0038,2025-12-25,4711,24.153,113784.78,899.87,INR,MOCK_FEED
POS01000120251226,PORT010,INS0029,2025-12-26,248,20.3216,5039.76,-134.23,GBP,MOCK_FEED
POS01000220251226,PORT010,INS0030,2025-12-26,4513,48.1964,217510.35,-1334.47,USD,MOCK_FEED
POS01000320251226,PORT010,INS0031,2025-12-26,1486,52.7966,78455.75,527.59,INR,MOCK_FEED
POS01000420251226,PORT010,INS0032,2025-12-26,2418,56.4683,136540.35,-53.49,GBP,MOCK_FEED
POS01000520251226,PORT010,INS0033,2025-12-26,496,32.8513,16294.24,279.32,INR,MOCK_FEED
POS01000620251226,PORT010,INS0034,2025-12-26,2423,59.966,145297.62,1681.04,INR,MOCK_FEED
POS01000720251226,PORT010,INS0035,2025-12-26,529,10.8466,5737.85,113.86,GBP,MOCK_FEED
POS01000820251226,PORT010,INS0036,2025-12-26,252,26.4004,6652.9,-100.27,EUR,MOCK_FEED
POS01000920251226,PORT010,INS0037,2025-12-26,1087,51.6494,56142.9,1680.53,GBP,MOCK_FEED
POS01001020251226,PORT010,INS0038,2025-12-26,2253,23.8794,53800.29,-426.37,INR,MOCK_FEED
POS01000120251227,PORT010,INS0029,2025-12-27,408,20.2503,8262.12,-179.15,INR,MOCK_FEED
POS01000220251227,PORT010,INS0030,2025-12-27,4652,48.114,223826.33,7926.16,GBP,MOCK_FEED
POS01000320251227,PORT010,INS0031,2025-12-27,1419,53.4347,75823.84,2207.11,INR,MOCK_FEED
POS01000420251227,PORT010,INS0032,2025-12-27,3609,57.2992,206792.81,134.23,USD,MOCK_FEED
POS01000520251227,PORT010,INS0033,2025-12-27,4716,32.7826,154602.74,-4332.47,INR,MOCK_FEED
POS01000620251227,PORT010,INS0034,2025-12-27,3803,60.4422,229861.69,-1349.1,USD,MOCK_FEED
POS01000720251227,PORT010,INS0035,2025-12-27,641,11.0306,7070.61,176.92,GBP,MOCK_FEED
POS01000820251227,PORT010,INS0036,2025-12-27,696,26.8645,18697.69,735.07,EUR,MOCK_FEED
POS01000920251227,PORT010,INS0037,2025-12-27,1563,51.1853,80002.62,-1484.27,GBP,MOCK_FEED
POS01001020251227,PORT010,INS0038,2025-12-27,1744,23.8125,41529.0,1444.99,USD,MOCK_FEED
POS01000120251228,PORT010,INS0029,2025-12-28,4335,20.2518,87791.55,-400.69,USD,MOCK_FEED
POS01000220251228,PORT010,INS0030,2025-12-28,3526,47.9787,169172.9,4610.92,USD,MOCK_FEED
POS01000320251228,PORT010,INS0031,2025-12-28,2270,53.2737,120931.3,947.25,INR,MOCK_FEED
POS01000420251228,PORT010,INS0032,2025-12-28,2470,57.9225,143068.58,-1621.78,GBP,MOCK_FEED
POS01000520251228,PORT010,INS0033,2025-12-28,558,32.9761,18400.66,258.52,EUR,MOCK_FEED
POS01000620251228,PORT010,INS0034,2025-12-28,4977,60.5187,301201.57,-8625.64,GBP,MOCK_FEED
POS01000720251228,PORT010,INS0035,2025-12-28,3108,11.2273,34894.45,-84.7,USD,MOCK_FEED
POS01000820251228,PORT010,INS0036,2025-12-28,404,27.0565,10930.83,272.73,GBP,MOCK_FEED
POS01000920251228,PORT010,INS0037,2025-12-28,1673,49.6068,82992.18,-2038.19,USD,MOCK_FEED
POS01001020251228,PORT010,INS0038,2025-12-28,2385,23.8503,56882.97,1840.48,INR,MOCK_FEED
POS01000120251229,PORT010,INS0029,2025-12-29,2663,20.007,53278.64,139.37,USD,MOCK_FEED
POS01000220251229,PORT010,INS0030,2025-12-29,2156,47.786,103026.62,3384.5,INR,MOCK_FEED
POS01000320251229,PORT010,INS0031,2025-12-29,2704,53.0814,143532.11,4954.07,USD,MOCK_FEED
POS01000420251229,PORT010,INS0032,2025-12-29,2114,57.6238,121816.71,-2352.03,USD,MOCK_FEED
POS01000520251229,PORT010,INS0033,2025-12-29,1175,32.7372,38466.21,-193.77,EUR,MOCK_FEED
POS01000620251229,PORT010,INS0034,2025-12-29,3160,60.1803,190169.75,-136.57,EUR,MOCK_FEED
POS01000720251229,PORT010,INS0035,2025-12-29,4454,11.4362,50936.83,1450.63,EUR,MOCK_FEED
POS01000820251229,PORT010,INS0036,2025-12-29,2418,27.493,66478.07,-1041.8,USD,MOCK_FEED
POS01000920251229,PORT010,INS0037,2025-12-29,4590,49.0593,225182.19,1868.1,USD,MOCK_FEED
POS01001020251229,PORT010,INS0038,2025-12-29,2342,23.8947,55961.39,-1229.07,USD,MOCK_FEED
POS01000120251230,PORT010,INS0029,2025-12-30,675,19.6797,13283.8,-228.53,INR,MOCK_FEED
POS01000220251230,PORT010,INS0030,2025-12-30,2925,47.6071,139250.77,1166.86,GBP,MOCK_FEED
POS01000320251230,PORT010,INS0031,2025-12-30,3353,53.1779,178305.5,3022.49,GBP,MOCK_FEED
POS01000420251230,PORT010,INS0032,2025-12-30,4909,57.8554,284012.16,10477.72,INR,MOCK_FEED
POS01000520251230,PORT010,INS0033,2025-12-30,3531,32.4762,114673.46,-1322.71,GBP,MOCK_FEED
POS01000620251230,PORT010,INS0034,2025-12-30,466,59.7517,27844.29,1051.88,EUR,MOCK_FEED
POS01000720251230,PORT010,INS0035,2025-12-30,4237,11.3317,48012.41,794.86,INR,MOCK_FEED
POS01000820251230,PORT010,INS0036,2025-12-30,4476,27.1475,121512.21,826.99,INR,MOCK_FEED
POS01000920251230,PORT010,INS0037,2025-12-30,3325,48.3329,160706.89,-2862.44,GBP,MOCK_FEED
POS01001020251230,PORT010,INS0038,2025-12-30,4355,23.6407,102955.25,1493.82,INR,MOCK_FEED
POS01000120251231,PORT010,INS0029,2025-12-31,4339,19.2,83308.8,1861.01,INR,MOCK_FEED
POS01000220251231,PORT010,INS0030,2025-12-31,786,47.7791,37554.37,823.07,GBP,MOCK_FEED
POS01000320251231,PORT010,INS0031,2025-12-31,2429,52.9264,128558.23,216.19,GBP,MOCK_FEED
POS01000420251231,PORT010,INS0032,2025-12-31,4538,57.9608,263026.11,-5890.22,GBP,MOCK_FEED
POS01000520251231,PORT010,INS0033,2025-12-31,966,33.1252,31998.94,-241.85,GBP,MOCK_FEED
POS01000620251231,PORT010,INS0034,2025-12-31,3519,59.962,211006.28,2869.48,USD,MOCK_FEED
POS01000720251231,PORT010,INS0035,2025-12-31,2501,11.1081,27781.36,825.33,EUR,MOCK_FEED
POS01000820251231,PORT010,INS0036,2025-12-31,483,27.6239,13342.34,-50.01,GBP,MOCK_FEED
POS01000920251231,PORT010,INS0037,2025-12-31,4527,47.6312,215626.44,-1095.75,INR,MOCK_FEED
POS01001020251231,PORT010,INS0038,2025-12-31,4075,24.0796,98124.37,3305.69,USD,MOCK_FEED
POS01000120260101,PORT010,INS0029,2026-01-01,4265,19.0408,81209.01,2007.08,USD,MOCK_FEED
POS01000220260101,PORT010,INS0030,2026-01-01,3311,47.979,158858.47,589.94,INR,MOCK_FEED
POS01000320260101,PORT010,INS0031,2026-01-01,4970,53.0708,263761.88,-5962.87,GBP,MOCK_FEED
POS01000420260101,PORT010,INS0032,2026-01-01,4160,57.2137,238008.99,9472.61,INR,MOCK_FEED
POS01000520260101,PORT010,INS0033,2026-01-01,2876,32.8779,94556.84,-417.61,INR,MOCK_FEED
POS01000620260101,PORT010,INS0034,2026-01-01,3193,60.836,194249.35,3958.45,EUR,MOCK_FEED
POS01000720260101,PORT010,INS0035,2026-01-01,995,10.8964,10841.92,42.57,EUR,MOCK_FEED
POS01000820260101,PORT010,INS0036,2026-01-01,1589,27.6708,43968.9,785.17,EUR,MOCK_FEED
POS01000920260101,PORT010,INS0037,2026-01-01,1066,47.1948,50309.66,1012.14,GBP,MOCK_FEED
POS01001020260101,PORT010,INS0038,2026-01-01,1813,24.145,43774.89,-182.4,USD,MOCK_FEED
POS01000120260102,PORT010,INS0029,2026-01-02,2595,18.6615,48426.59,-1177.07,USD,MOCK_FEED
POS01000220260102,PORT010,INS0030,2026-01-02,3536,47.5129,168005.61,4772.02,USD,MOCK_FEED
POS01000320260102,PORT010,INS0031,2026-01-02,2364,53.2238,125821.06,-2100.64,INR,MOCK_FEED
POS01000420260102,PORT010,INS0032,2026-01-02,1743,57.9643,101031.77,3677.83,GBP,MOCK_FEED
POS01000520260102,PORT010,INS0033,2026-01-02,1279,32.9081,42089.46,-1006.07,USD,MOCK_FEED
POS01000620260102,PORT010,INS0034,2026-01-02,4034,60.7209,244948.11,6748.91,EUR,MOCK_FEED
POS01000720260102,PORT010,INS0035,2026-01-02,3786,10.7614,40742.66,-49.26,INR,MOCK_FEED
POS01000820260102,PORT010,INS0036,2026-01-02,1522,27.1442,41313.47,1317.88,USD,MOCK_FEED
POS01000920260102,PORT010,INS0037,2026-01-02,1738,47.5746,82684.65,-128.75,GBP,MOCK_FEED
POS01001020260102,PORT010,INS0038,2026-01-02,867,23.9612,20774.36,-204.89,INR,MOCK_FEED
POS01000120260103,PORT010,INS0029,2026-01-03,136,18.3592,2496.85,53.52,USD,MOCK_FEED
POS01000220260103,PORT010,INS0030,2026-01-03,3322,47.5624,158002.29,980.56,INR,MOCK_FEED
POS01000320260103,PORT010,INS0031,2026-01-03,2901,54.784,158928.38,-330.67,GBP,MOCK_FEED
POS01000420260103,PORT010,INS0032,2026-01-03,3029,57.685,174727.87,1640.25,USD,MOCK_FEED
POS01000520260103,PORT010,INS0033,2026-01-03,4798,32.4998,155934.04,-4357.38,GBP,MOCK_FEED
POS01000620260103,PORT010,INS0034,2026-01-03,1471,61.882,91028.42,473.8,INR,MOCK_FEED
POS01000720260103,PORT010,INS0035,2026-01-03,3372,10.5934,35720.94,183.42,INR,MOCK_FEED
POS01000820260103,PORT010,INS0036,2026-01-03,1197,27.5052,32923.72,27.17,INR,MOCK_FEED
POS01000920260103,PORT010,INS0037,2026-01-03,1475,48.2064,71104.44,1472.29,USD,MOCK_FEED
POS01001020260103,PORT010,INS0038,2026-01-03,2761,24.4101,67396.29,-1055.35,USD,MOCK_FEED
POS01000120260104,PORT010,INS0029,2026-01-04,849,18.0942,15361.98,473.45,USD,MOCK_FEED
POS01000220260104,PORT010,INS0030,2026-01-04,462,46.7773,21611.11,-555.26,GBP,MOCK_FEED
POS01000320260104,PORT010,INS0031,2026-01-04,3613,55.1344,199200.59,-2465.72,GBP,MOCK_FEED
POS01000420260104,PORT010,INS0032,2026-01-04,2680,57.372,153756.96,5054.94,EUR,MOCK_FEED
POS01000520260104,PORT010,INS0033,2026-01-04,773,32.2052,24894.62,383.85,GBP,MOCK_FEED
POS01000620260104,PORT010,INS0034,2026-01-04,832,61.6846,51321.59,-1468.68,USD,MOCK_FEED
POS01000720260104,PORT010,INS0035,2026-01-04,2494,10.3241,25748.31,382.1,GBP,MOCK_FEED
POS01000820260104,PORT010,INS0036,2026-01-04,1228,27.7995,34137.79,489.65,EUR,MOCK_FEED
POS01000920260104,PORT010,INS0037,2026-01-04,1098,48.3447,53082.48,1657.55,USD,MOCK_FEED
POS01001020260104,PORT010,INS0038,2026-01-04,597,24.4226,14580.29,346.39,EUR,MOCK_FEED
POS01000120260105,PORT010,INS0029,2026-01-05,1404,17.5817,24684.71,-27.48,INR,MOCK_FEED
POS01000220260105,PORT010,INS0030,2026-01-05,863,46.5708,40190.6,455.14,USD,MOCK_FEED
POS01000320260105,PORT010,INS0031,2026-01-05,3217,54.6284,175739.56,2156.49,EUR,MOCK_FEED
POS01000420260105,PORT010,INS0032,2026-01-05,2933,59.406,174237.8,-2237.47,INR,MOCK_FEED
POS01000520260105,PORT010,INS0033,2026-01-05,3895,32.389,126155.16,2708.25,USD,MOCK_FEED
POS01000620260105,PORT010,INS0034,2026-01-05,2293,61.5507,141135.76,-2293.73,USD,MOCK_FEED
POS01000720260105,PORT010,INS0035,2026-01-05,327,10.2133,3339.75,91.25,USD,MOCK_FEED
POS01000820260105,PORT010,INS0036,2026-01-05,1521,27.6969,42126.98,154.77,GBP,MOCK_FEED
POS01000920260105,PORT010,INS0037,2026-01-05,4713,49.0031,230951.61,-3781.95,USD,MOCK_FEED
POS01001020260105,PORT010,INS0038,2026-01-05,4638,24.2942,112676.5,2394.15,EUR,MOCK_FEED
POS01000120260106,PORT010,INS0029,2026-01-06,110,17.7013,1947.14,-11.18,USD,MOCK_FEED
POS01000220260106,PORT010,INS0030,2026-01-06,2482,45.929,113995.78,-1117.64,INR,MOCK_FEED
POS01000320260106,PORT010,INS0031,2026-01-06,1259,55.5634,69954.32,-1090.34,EUR,MOCK_FEED
POS01000420260106,PORT010,INS0032,2026-01-06,4247,60.0637,255090.53,-5413.26,EUR,MOCK_FEED
POS01000520260106,PORT010,INS0033,2026-01-06,270,32.1283,8674.64,303.6,INR,MOCK_FEED
POS01000620260106,PORT010,INS0034,2026-01-06,3326,61.7448,205363.2,6753.22,EUR,MOCK_FEED
POS01000720260106,PORT010,INS0035,2026-01-06,4848,10.1712,49309.98,1874.27,GBP,MOCK_FEED
POS01000820260106,PORT010,INS0036,2026-01-06,2169,27.1026,58785.54,-115.22,EUR,MOCK_FEED
POS01000920260106,PORT010,INS0037,2026-01-06,3502,49.1902,172264.08,5015.68,INR,MOCK_FEED
POS01001020260106,PORT010,INS0038,2026-01-06,1117,23.6488,26415.71,667.39,GBP,MOCK_FEED
POS01000120260107,PORT010,INS0029,2026-01-07,748,17.6379,13193.15,-291.57,USD,MOCK_FEED
POS01000220260107,PORT010,INS0030,2026-01-07,3470,46.0461,159779.97,619.66,INR,MOCK_FEED
POS01000320260107,PORT010,INS0031,2026-01-07,2737,55.712,152483.74,2706.35,EUR,MOCK_FEED
POS01000420260107,PORT010,INS0032,2026-01-07,1060,60.419,64044.14,1783.32,EUR,MOCK_FEED
POS01000520260107,PORT010,INS0033,2026-01-07,620,31.3383,19429.75,-244.46,INR,MOCK_FEED
POS01000620260107,PORT010,INS0034,2026-01-07,4711,62.024,292195.06,-1883.1,GBP,MOCK_FEED
POS01000720260107,PORT010,INS0035,2026-01-07,4959,10.2531,50845.12,794.28,USD,MOCK_FEED
POS01000820260107,PORT010,INS0036,2026-01-07,4354,27.3764,119196.85,3574.61,USD,MOCK_FEED
POS01000920260107,PORT010,INS0037,2026-01-07,4004,49.4401,197958.16,84.06,GBP,MOCK_FEED
POS01001020260107,PORT010,INS0038,2026-01-07,4818,23.786,114600.95,1068.77,GBP,MOCK_FEED
POS01000120260108,PORT010,INS0029,2026-01-08,1639,17.818,29203.7,14.28,INR,MOCK_FEED
POS01000220260108,PORT010,INS0030,2026-01-08,3898,46.6855,181980.08,4302.3,GBP,MOCK_FEED
POS01000320260108,PORT010,INS0031,2026-01-08,2320,55.7885,129429.32,1170.94,USD,MOCK_FEED
POS01000420260108,PORT010,INS0032,2026-01-08,1763,60.568,106781.38,-736.13,USD,MOCK_FEED
POS01000520260108,PORT010,INS0033,2026-01-08,2991,31.8638,95304.63,2452.27,INR,MOCK_FEED
POS01000620260108,PORT010,INS0034,2026-01-08,1374,61.5522,84572.72,-574.2,USD,MOCK_FEED
POS01000720260108,PORT010,INS0035,2026-01-08,3427,10.1704,34853.96,938.58,EUR,MOCK_FEED
POS01000820260108,PORT010,INS0036,2026-01-08,1185,27.6819,32803.05,-644.4,EUR,MOCK_FEED
POS01000920260108,PORT010,INS0037,2026-01-08,4656,49.1912,229034.23,638.85,USD,MOCK_FEED
POS01001020260108,PORT010,INS0038,2026-01-08,2681,23.5736,63200.82,660.23,USD,MOCK_FEED
POS01000120260109,PORT010,INS0029,2026-01-09,4895,17.5955,86129.97,-202.81,INR,MOCK_FEED
POS01000220260109,PORT010,INS0030,2026-01-09,2881,47.2809,136216.27,3941.74,INR,MOCK_FEED
POS01000320260109,PORT010,INS0031,2026-01-09,1300,54.5709,70942.17,588.4,EUR,MOCK_FEED
POS01000420260109,PORT010,INS0032,2026-01-09,2530,60.1903,152281.46,-3027.94,INR,MOCK_FEED
POS01000520260109,PORT010,INS0033,2026-01-09,2632,31.6157,83212.52,-1621.05,INR,MOCK_FEED
POS01000620260109,PORT010,INS0034,2026-01-09,660,60.2648,39774.77,479.89,GBP,MOCK_FEED
POS01000720260109,PORT010,INS0035,2026-01-09,4992,10.1052,50445.16,266.5,USD,MOCK_FEED
POS01000820260109,PORT010,INS0036,2026-01-09,2005,27.914,55967.57,1649.33,GBP,MOCK_FEED
POS01000920260109,PORT010,INS0037,2026-01-09,2561,48.5681,124382.9,-3223.59,EUR,MOCK_FEED
POS01001020260109,PORT010,INS0038,2026-01-09,4359,23.195,101107.01,-112.12,EUR,MOCK_FEED
POS01000120260110,PORT010,INS0029,2026-01-10,3380,17.4388,58943.14,-1028.1,EUR,MOCK_FEED
POS01000220260110,PORT010,INS0030,2026-01-10,568,48.5119,27554.76,-757.1,USD,MOCK_FEED
POS01000320260110,PORT010,INS0031,2026-01-10,4590,54.1438,248520.04,-6006.34,USD,MOCK_FEED
POS01000420260110,PORT010,INS0032,2026-01-10,2431,60.8564,147941.91,3641.53,GBP,MOCK_FEED
POS01000520260110,PORT010,INS0033,2026-01-10,1459,31.6768,46216.45,1091.37,USD,MOCK_FEED
POS01000620260110,PORT010,INS0034,2026-01-10,1121,59.4601,66654.77,-919.88,GBP,MOCK_FEED
POS01000720260110,PORT010,INS0035,2026-01-10,3348,10.0433,33624.97,-248.91,GBP,MOCK_FEED
POS01000820260110,PORT010,INS0036,2026-01-10,3551,28.2963,100480.16,2039.78,GBP,MOCK_FEED
POS01000920260110,PORT010,INS0037,2026-01-10,1468,48.5481,71268.61,399.11,USD,MOCK_FEED
POS01001020260110,PORT010,INS0038,2026-01-10,2081,22.6938,47225.8,-824.07,GBP,MOCK_FEED
POS01000120260111,PORT010,INS0029,2026-01-11,1741,17.7128,30837.98,263.65,INR,MOCK_FEED
POS01000220260111,PORT010,INS0030,2026-01-11,1084,48.9053,53013.35,958.21,INR,MOCK_FEED
POS01000320260111,PORT010,INS0031,2026-01-11,4204,52.878,222299.11,-270.16,USD,MOCK_FEED
POS01000420260111,PORT010,INS0032,2026-01-11,1040,60.0823,62485.59,866.85,GBP,MOCK_FEED
POS01000520260111,PORT010,INS0033,2026-01-11,4372,31.9556,139709.88,2848.68,EUR,MOCK_FEED
POS01000620260111,PORT010,INS0034,2026-01-11,1265,57.915,73262.48,2507.53,INR,MOCK_FEED
POS01000720260111,PORT010,INS0035,2026-01-11,4893,9.9244,48560.09,-1143.33,EUR,MOCK_FEED
POS01000820260111,PORT010,INS0036,2026-01-11,4577,27.9268,127820.96,1830.33,INR,MOCK_FEED
POS01000920260111,PORT010,INS0037,2026-01-11,3516,48.2731,169728.22,1471.84,GBP,MOCK_FEED
POS01001020260111,PORT010,INS0038,2026-01-11,1767,22.7671,40229.47,900.57,GBP,MOCK_FEED
POS01000120260112,PORT010,INS0029,2026-01-12,4352,17.842,77648.38,2990.47,EUR,MOCK_FEED
POS01000220260112,PORT010,INS0030,2026-01-12,1641,48.5037,79594.57,-242.7,USD,MOCK_FEED
POS01000320260112,PORT010,INS0031,2026-01-12,3844,52.7099,202616.86,1686.65,USD,MOCK_FEED
POS01000420260112,PORT010,INS0032,2026-01-12,269,59.7638,16076.46,-45.29,EUR,MOCK_FEED
POS01000520260112,PORT010,INS0033,2026-01-12,4411,32.3361,142634.54,5216.09,INR,MOCK_FEED
POS01000620260112,PORT010,INS0034,2026-01-12,3756,58.5508,219916.8,3789.89,GBP,MOCK_FEED
POS01000720260112,PORT010,INS0035,2026-01-12,1641,10.0807,16542.43,661.58,INR,MOCK_FEED
POS01000820260112,PORT010,INS0036,2026-01-12,1253,27.6592,34656.98,875.32,GBP,MOCK_FEED
