position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS01000920260112,PORT010,INS0037,2026-01-12,2545,48.9386,124548.74,1431.86,USD,MOCK_FEED
POS01001020260112,PORT010,INS0038,2026-01-12,4624,22.7727,105300.96,927.69,USD,MOCK_FEED
POS01000120260113,PORT010,INS0029,2026-01-13,1042,17.8055,18553.33,-127.77,GBP,MOCK_FEED
POS01000220260113,PORT010,INS0030,2026-01-13,1802,48.0869,86652.59,-2469.28,USD,MOCK_FEED
POS01000320260113,PORT010,INS0031,2026-01-13,993,51.8288,51466.0,457.85,USD,MOCK_FEED
POS01000420260113,PORT010,INS0032,2026-01-13,1176,60.088,70663.49,-731.48,GBP,MOCK_FEED
POS01000520260113,PORT010,INS0033,2026-01-13,2508,32.5984,81756.79,-687.22,EUR,MOCK_FEED
POS01000620260113,PORT010,INS0034,2026-01-13,3698,58.0223,214566.47,7333.93,GBP,MOCK_FEED
POS01000720260113,PORT010,INS0035,2026-01-13,892,9.9873,8908.67,-63.82,GBP,MOCK_FEED
POS01000820260113,PORT010,INS0036,2026-01-13,1736,27.3992,47565.01,-346.81,INR,MOCK_FEED
POS01000920260113,PORT010,INS0037,2026-01-13,2590,48.7165,126175.74,4109.16,EUR,MOCK_FEED
POS01001020260113,PORT010,INS0038,2026-01-13,1631,22.6524,36946.06,-783.12,GBP,MOCK_FEED
POS01000120260114,PORT010,INS0029,2026-01-14,2673,17.602,47050.15,-965.39,USD,MOCK_FEED
POS01000220260114,PORT010,INS0030,2026-01-14,2867,47.4345,135994.71,-847.18,EUR,MOCK_FEED
POS01000320260114,PORT010,INS0031,2026-01-14,3813,51.7804,197438.67,6376.45,EUR,MOCK_FEED
POS01000420260114,PORT010,INS0032,2026-01-14,1261,59.8789,75507.29,-1060.31,INR,MOCK_FEED
POS01000520260114,PORT010,INS0033,2026-01-14,2687,32.3802,87005.6,2937.04,EUR,MOCK_FEED
POS01000620260114,PORT010,INS0034,2026-01-14,353,58.5169,20656.47,-33.38,USD,MOCK_FEED
POS01000720260114,PORT010,INS0035,2026-01-14,2175,10.1579,22093.43,589.68,GBP,MOCK_FEED
POS01000820260114,PORT010,INS0036,2026-01-14,3148,27.5387,86691.83,1077.22,USD,MOCK_FEED
POS01000920260114,PORT010,INS0037,2026-01-14,2249,48.8695,109907.51,1013.87,EUR,MOCK_FEED
POS01001020260114,PORT010,INS0038,2026-01-14,4554,22.4846,102394.87,2385.42,INR,MOCK_FEED
POS01000120260115,PORT010,INS0029,2026-01-15,4410,18.2108,80309.63,-317.27,INR,MOCK_FEED
POS01000220260115,PORT010,INS0030,2026-01-15,684,47.8019,32696.5,583.4,INR,MOCK_FEED
POS01000320260115,PORT010,INS0031,2026-01-15,745,52.0356,38766.52,120.45,EUR,MOCK_FEED
POS01000420260115,PORT010,INS0032,2026-01-15,3710,59.9786,222520.61,-51.19,GBP,MOCK_FEED
POS01000520260115,PORT010,INS0033,2026-01-15,862,32.0646,27639.69,-513.73,GBP,MOCK_FEED
POS01000620260115,PORT010,INS0034,2026-01-15,4741,59.6919,282999.3,6480.45,EUR,MOCK_FEED
POS01000720260115,PORT010,INS0035,2026-01-15,1531,10.2392,15676.22,-358.85,GBP,MOCK_FEED
POS01000820260115,PORT010,INS0036,2026-01-15,1948,27.2716,53125.08,70.94,EUR,MOCK_FEED
POS01000920260115,PORT010,INS0037,2026-01-15,2011,48.682,97899.5,1261.41,USD,MOCK_FEED
POS01001020260115,PORT010,INS0038,2026-01-15,3122,22.6203,70620.58,-1680.07,EUR,MOCK_FEED
POS01000120260116,PORT010,INS0029,2026-01-16,1330,18.2072,24215.58,66.15,EUR,MOCK_FEED
POS01000220260116,PORT010,INS0030,2026-01-16,1651,48.126,79456.03,-690.87,USD,MOCK_FEED
POS01000320260116,PORT010,INS0031,2026-01-16,2971,51.411,152742.08,-295.12,INR,MOCK_FEED
POS01000420260116,PORT010,INS0032,2026-01-16,4952,59.0157,292245.75,-3574.15,GBP,MOCK_FEED
POS01000520260116,PORT010,INS0033,2026-01-16,1130,32.5391,36769.18,255.14,EUR,MOCK_FEED
POS01000620260116,PORT010,INS0034,2026-01-16,2024,60.717,122891.21,-1022.38,EUR,MOCK_FEED
POS01000720260116,PORT010,INS0035,2026-01-16,3395,10.1703,34528.17,554.31,GBP,MOCK_FEED
POS01000820260116,PORT010,INS0036,2026-01-16,3227,27.3319,88200.04,447.5,GBP,MOCK_FEED
POS01000920260116,PORT010,INS0037,2026-01-16,189,48.0527,9081.96,-84.5,INR,MOCK_FEED
POS01001020260116,PORT010,INS0038,2026-01-16,1256,22.2694,27970.37,-451.39,EUR,MOCK_FEED
POS01000120260117,PORT010,INS0029,2026-01-17,749,18.0067,13487.02,-51.35,USD,MOCK_FEED
POS01000220260117,PORT010,INS0030,2026-01-17,2717,47.5918,129306.92,4105.25,EUR,MOCK_FEED
POS01000320260117,PORT010,INS0031,2026-01-17,2606,51.9815,135463.79,1042.2,GBP,MOCK_FEED
POS01000420260117,PORT010,INS0032,2026-01-17,1029,59.6576,61387.67,963.35,INR,MOCK_FEED
POS01000520260117,PORT010,INS0033,2026-01-17,895,32.5534,29135.29,-659.76,USD,MOCK_FEED
POS01000620260117,PORT010,INS0034,2026-01-17,827,61.1096,50537.64,-1078.95,EUR,MOCK_FEED
POS01000720260117,PORT010,INS0035,2026-01-17,4758,10.2847,48934.6,-787.77,USD,MOCK_FEED
POS01000820260117,PORT010,INS0036,2026-01-17,2624,27.439,71999.94,1903.19,EUR,MOCK_FEED
POS01000920260117,PORT010,INS0037,2026-01-17,1295,48.3342,62592.79,-1663.95,INR,MOCK_FEED
POS01001020260117,PORT010,INS0038,2026-01-17,419,22.3517,9365.36,224.6,USD,MOCK_FEED
POS01000120260118,PORT010,INS0029,2026-01-18,3517,18.0234,63388.3,410.48,INR,MOCK_FEED
POS01000220260118,PORT010,INS0030,2026-01-18,2903,47.2406,137139.46,5410.01,INR,MOCK_FEED
POS01000320260118,PORT010,INS0031,2026-01-18,401,52.1764,20922.74,371.66,EUR,MOCK_FEED
POS01000420260118,PORT010,INS0032,2026-01-18,2131,59.9845,127826.97,2275.9,USD,MOCK_FEED
POS01000520260118,PORT010,INS0033,2026-01-18,4973,33.4561,166377.19,4701.95,GBP,MOCK_FEED
POS01000620260118,PORT010,INS0034,2026-01-18,762,59.8733,45623.45,260.35,INR,MOCK_FEED
POS01000720260118,PORT010,INS0035,2026-01-18,2045,10.3791,21225.26,-20.63,USD,MOCK_FEED
POS01000820260118,PORT010,INS0036,2026-01-18,1262,27.9106,35223.18,68.82,INR,MOCK_FEED
POS01000920260118,PORT010,INS0037,2026-01-18,4695,47.6364,223652.9,-2728.72,INR,MOCK_FEED
POS01001020260118,PORT010,INS0038,2026-01-18,515,22.3042,11486.66,188.03,EUR,MOCK_FEED
POS01000120260119,PORT010,INS0029,2026-01-19,1446,17.984,26004.86,479.68,INR,MOCK_FEED
POS01000220260119,PORT010,INS0030,2026-01-19,2379,46.7072,111116.43,899.66,USD,MOCK_FEED
POS01000320260119,PORT010,INS0031,2026-01-19,1798,51.4602,92525.44,-309.07,USD,MOCK_FEED
POS01000420260119,PORT010,INS0032,2026-01-19,3383,59.6748,201879.85,2849.68,INR,MOCK_FEED
POS01000520260119,PORT010,INS0033,2026-01-19,2328,33.4476,77866.01,301.04,INR,MOCK_FEED
POS01000620260119,PORT010,INS0034,2026-01-19,233,59.3222,13822.07,254.89,EUR,MOCK_FEED
POS01000720260119,PORT010,INS0035,2026-01-19,3123,10.3874,32439.85,-773.93,GBP,MOCK_FEED
POS01000820260119,PORT010,INS0036,2026-01-19,4573,27.3643,125136.94,-1540.85,USD,MOCK_FEED
POS01000920260119,PORT010,INS0037,2026-01-19,1472,47.8326,70409.59,-1335.06,USD,MOCK_FEED
POS01001020260119,PORT010,INS0038,2026-01-19,1548,22.6061,34994.24,1101.14,GBP,MOCK_FEED
POS01000120260120,PORT010,INS0029,2026-01-20,1337,17.9197,23958.64,-39.25,INR,MOCK_FEED
POS01000220260120,PORT010,INS0030,2026-01-20,119,47.246,5622.27,27.75,EUR,MOCK_FEED
POS01000320260120,PORT010,INS0031,2026-01-20,3664,51.5956,189046.28,131.06,USD,MOCK_FEED
POS01000420260120,PORT010,INS0032,2026-01-20,2760,60.2944,166412.54,4101.71,GBP,MOCK_FEED
POS01000520260120,PORT010,INS0033,2026-01-20,110,33.2438,3656.82,-44.87,EUR,MOCK_FEED
POS01000620260120,PORT010,INS0034,2026-01-20,4538,59.7295,271052.47,-7676.2,GBP,MOCK_FEED
POS01000720260120,PORT010,INS0035,2026-01-20,4357,10.4707,45620.84,728.06,USD,MOCK_FEED
POS01000820260120,PORT010,INS0036,2026-01-20,4412,27.2319,120147.14,1421.77,GBP,MOCK_FEED
POS01000920260120,PORT010,INS0037,2026-01-20,4156,48.3627,200995.38,6635.22,INR,MOCK_FEED
POS01001020260120,PORT010,INS0038,2026-01-20,239,22.8042,5450.2,-149.98,EUR,MOCK_FEED
POS01000120260121,PORT010,INS0029,2026-01-21,3310,17.8302,59017.96,2201.73,INR,MOCK_FEED
POS01000220260121,PORT010,INS0030,2026-01-21,2703,47.4977,128386.28,-2809.9,INR,MOCK_FEED
POS01000320260121,PORT010,INS0031,2026-01-21,1990,52.0616,103602.58,-1314.1,INR,MOCK_FEED
POS01000420260121,PORT010,INS0032,2026-01-21,3746,60.4133,226308.22,-5673.74,INR,MOCK_FEED
POS01000520260121,PORT010,INS0033,2026-01-21,2960,33.6154,99501.58,-1356.75,GBP,MOCK_FEED
POS01000620260121,PORT010,INS0034,2026-01-21,2240,59.4933,133264.99,3792.68,GBP,MOCK_FEED
POS01000720260121,PORT010,INS0035,2026-01-21,700,10.5453,7381.71,286.23,INR,MOCK_FEED
POS01000820260121,PORT010,INS0036,2026-01-21,3629,26.824,97344.3,2387.91,EUR,MOCK_FEED
POS01000920260121,PORT010,INS0037,2026-01-21,1837,49.7985,91479.84,2494.17,GBP,MOCK_FEED
POS01001020260121,PORT010,INS0038,2026-01-21,2195,22.702,49830.89,-553.2,GBP,MOCK_FEED
POS01000120260122,PORT010,INS0029,2026-01-22,1180,18.0167,21259.71,379.57,GBP,MOCK_FEED
POS01000220260122,PORT010,INS0030,2026-01-22,2299,47.4631,109117.67,371.05,USD,MOCK_FEED
POS01000320260122,PORT010,INS0031,2026-01-22,4151,51.281,212867.43,-5294.21,EUR,MOCK_FEED
POS01000420260122,PORT010,INS0032,2026-01-22,3264,60.4284,197238.3,5459.33,INR,MOCK_FEED
POS01000520260122,PORT010,INS0033,2026-01-22,487,33.8925,16505.65,152.49,GBP,MOCK_FEED
POS01000620260122,PORT010,INS0034,2026-01-22,1891,58.8951,111370.63,1059.71,GBP,MOCK_FEED
POS01000720260122,PORT010,INS0035,2026-01-22,183,10.645,1948.03,13.31,EUR,MOCK_FEED
POS01000820260122,PORT010,INS0036,2026-01-22,2915,26.4885,77213.98,-817.34,GBP,MOCK_FEED
POS01000920260122,PORT010,INS0037,2026-01-22,3968,50.2528,199403.11,-2573.95,GBP,MOCK_FEED
POS01001020260122,PORT010,INS0038,2026-01-22,3934,22.4877,88466.61,-84.84,INR,MOCK_FEED
POS01000120260123,PORT010,INS0029,2026-01-23,4982,17.9866,89609.24,800.14,GBP,MOCK_FEED
POS01000220260123,PORT010,INS0030,2026-01-23,1925,47.9969,92394.03,1793.22,INR,MOCK_FEED
POS01000320260123,PORT010,INS0031,2026-01-23,4278,51.0374,218338.0,6561.67,EUR,MOCK_FEED
POS01000420260123,PORT010,INS0032,2026-01-23,3190,59.9519,191246.56,-4460.36,USD,MOCK_FEED
POS01000520260123,PORT010,INS0033,2026-01-23,817,33.2735,27184.45,488.07,GBP,MOCK_FEED
POS01000620260123,PORT010,INS0034,2026-01-23,4766,58.2875,277798.23,6850.12,EUR,MOCK_FEED
POS01000720260123,PORT010,INS0035,2026-01-23,1987,10.4921,20847.8,3.63,INR,MOCK_FEED
POS01000820260123,PORT010,INS0036,2026-01-23,1644,27.325,44922.3,868.18,INR,MOCK_FEED
POS01000920260123,PORT010,INS0037,2026-01-23,2077,50.3702,104618.91,-2700.71,GBP,MOCK_FEED
POS01001020260123,PORT010,INS0038,2026-01-23,592,22.1326,13102.5,0.98,INR,MOCK_FEED
POS01000120260124,PORT010,INS0029,2026-01-24,4186,18.4339,77164.31,-801.0,EUR,MOCK_FEED
POS01000220260124,PORT010,INS0030,2026-01-24,489,47.9853,23464.81,-506.97,USD,MOCK_FEED
POS01000320260124,PORT010,INS0031,2026-01-24,2730,50.4553,137742.97,-1103.63,USD,MOCK_FEED
POS01000420260124,PORT010,INS0032,2026-01-24,4408,59.3455,261594.96,5499.7,INR,MOCK_FEED
POS01000520260124,PORT010,INS0033,2026-01-24,2856,33.1854,94777.5,-1681.94,INR,MOCK_FEED
POS01000620260124,PORT010,INS0034,2026-01-24,3530,58.8672,207801.22,97.6,INR,MOCK_FEED
POS01000720260124,PORT010,INS0035,2026-01-24,3936,10.4629,41181.97,609.25,USD,MOCK_FEED
POS01000820260124,PORT010,INS0036,2026-01-24,1977,27.2124,53798.91,-791.25,INR,MOCK_FEED
POS01000920260124,PORT010,INS0037,2026-01-24,4865,50.5315,245835.75,7001.79,INR,MOCK_FEED
POS01001020260124,PORT010,INS0038,2026-01-24,690,22.0777,15233.61,332.98,INR,MOCK_FEED
POS01000120260125,PORT010,INS0029,2026-01-25,3752,18.4797,69335.83,252.44,INR,MOCK_FEED
POS01000220260125,PORT010,INS0030,2026-01-25,4075,48.3145,196881.59,7766.4,EUR,MOCK_FEED
POS01000320260125,PORT010,INS0031,2026-01-25,3278,50.8114,166559.77,498.86,GBP,MOCK_FEED
POS01000420260125,PORT010,INS0032,2026-01-25,3695,59.8933,221305.74,-1549.33,INR,MOCK_FEED
POS01000520260125,PORT010,INS0033,2026-01-25,675,33.4357,22569.1,-126.09,USD,MOCK_FEED
POS01000620260125,PORT010,INS0034,2026-01-25,1416,58.433,82741.13,3193.95,GBP,MOCK_FEED
POS01000720260125,PORT010,INS0035,2026-01-25,716,10.4973,7516.07,261.22,EUR,MOCK_FEED
POS01000820260125,PORT010,INS0036,2026-01-25,1764,27.3184,48189.66,1110.7,USD,MOCK_FEED
POS01000920260125,PORT010,INS0037,2026-01-25,4300,50.4699,217020.57,-1163.9,EUR,MOCK_FEED
POS01001020260125,PORT010,INS0038,2026-01-25,289,22.1636,6405.28,72.54,INR,MOCK_FEED
POS01000120260126,PORT010,INS0029,2026-01-26,2717,18.4024,49999.32,782.09,INR,MOCK_FEED
POS01000220260126,PORT010,INS0030,2026-01-26,3463,49.1012,170037.46,3994.25,USD,MOCK_FEED
POS01000320260126,PORT010,INS0031,2026-01-26,3771,51.4655,194076.4,2869.18,INR,MOCK_FEED
POS01000420260126,PORT010,INS0032,2026-01-26,1626,58.9437,95842.46,3123.64,GBP,MOCK_FEED
POS01000520260126,PORT010,INS0033,2026-01-26,4343,33.1394,143924.41,3196.93,USD,MOCK_FEED
POS01000620260126,PORT010,INS0034,2026-01-26,4709,58.8554,277150.08,-5570.06,EUR,MOCK_FEED
POS01000720260126,PORT010,INS0035,2026-01-26,4266,10.4234,44466.22,1201.87,GBP,MOCK_FEED
POS01000820260126,PORT010,INS0036,2026-01-26,3788,27.5529,104370.39,-2945.33,USD,MOCK_FEED
POS01000920260126,PORT010,INS0037,2026-01-26,1871,50.8609,95160.74,1654.12,USD,MOCK_FEED
POS01001020260126,PORT010,INS0038,2026-01-26,1695,22.4022,37971.73,-162.01,USD,MOCK_FEED
POS01000120260127,PORT010,INS0029,2026-01-27,908,18.4683,16769.22,238.5,EUR,MOCK_FEED
POS01000220260127,PORT010,INS0030,2026-01-27,2361,48.5648,114661.49,4130.56,GBP,MOCK_FEED
POS01000320260127,PORT010,INS0031,2026-01-27,3432,51.5112,176786.44,-3520.0,GBP,MOCK_FEED
POS01000420260127,PORT010,INS0032,2026-01-27,3087,59.1156,182489.86,-2532.93,USD,MOCK_FEED
POS01000520260127,PORT010,INS0033,2026-01-27,4865,32.9553,160327.53,4071.34,EUR,MOCK_FEED
POS01000620260127,PORT010,INS0034,2026-01-27,239,58.0037,13862.88,85.14,USD,MOCK_FEED
POS01000720260127,PORT010,INS0035,2026-01-27,2665,10.4141,27753.58,855.17,GBP,MOCK_FEED
POS01000820260127,PORT010,INS0036,2026-01-27,1838,26.8744,49395.15,-694.57,USD,MOCK_FEED
POS01000920260127,PORT010,INS0037,2026-01-27,3953,52.2684,206616.99,-5725.02,GBP,MOCK_FEED
POS01001020260127,PORT010,INS0038,2026-01-27,504,22.73,11455.92,39.76,EUR,MOCK_FEED
POS01000120260128,PORT010,INS0029,2026-01-28,3924,18.3678,72075.25,-1405.96,EUR,MOCK_FEED
POS01000220260128,PORT010,INS0030,2026-01-28,2316,48.8316,113093.99,3205.49,GBP,MOCK_FEED
POS01000320260128,PORT010,INS0031,2026-01-28,3220,50.7072,163277.18,2042.58,GBP,MOCK_FEED
POS01000420260128,PORT010,INS0032,2026-01-28,2190,59.7375,130825.12,4165.21,GBP,MOCK_FEED
POS01000520260128,PORT010,INS0033,2026-01-28,1228,32.6875,40140.25,643.41,EUR,MOCK_FEED
POS01000620260128,PORT010,INS0034,2026-01-28,4983,57.6065,287053.19,-3470.0,USD,MOCK_FEED
POS01000720260128,PORT010,INS0035,2026-01-28,2833,10.5384,29855.29,166.75,INR,MOCK_FEED
POS01000820260128,PORT010,INS0036,2026-01-28,3856,26.8394,103492.73,3886.36,INR,MOCK_FEED
POS01000920260128,PORT010,INS0037,2026-01-28,2329,53.1043,123679.91,4174.1,INR,MOCK_FEED
POS01001020260128,PORT010,INS0038,2026-01-28,1535,22.8883,35133.54,-382.14,USD,MOCK_FEED
POS01000120260129,PORT010,INS0029,2026-01-29,2337,18.4612,43143.82,-72.45,GBP,MOCK_FEED
POS01000220260129,PORT010,INS0030,2026-01-29,4961,48.5185,240700.28,-6819.26,USD,MOCK_FEED
POS01000320260129,PORT010,INS0031,2026-01-29,1523,50.2897,76591.21,-1815.04,USD,MOCK_FEED
POS01000420260129,PORT010,INS0032,2026-01-29,249,59.461,14805.79,156.67,USD,MOCK_FEED
POS01000520260129,PORT010,INS0033,2026-01-29,1151,32.4418,37340.51,1471.84,EUR,MOCK_FEED
POS01000620260129,PORT010,INS0034,2026-01-29,2849,58.1561,165686.73,-4452.47,USD,MOCK_FEED
POS01000720260129,PORT010,INS0035,2026-01-29,1427,10.5306,15027.17,106.88,GBP,MOCK_FEED
POS01000820260129,PORT010,INS0036,2026-01-29,649,26.8236,17408.52,352.05,USD,MOCK_FEED
POS01000920260129,PORT010,INS0037,2026-01-29,3553,54.0108,191900.37,5125.86,EUR,MOCK_FEED
POS01001020260129,PORT010,INS0038,2026-01-29,4947,22.4828,111222.41,-910.32,GBP,MOCK_FEED
POS01000120260130,PORT010,INS0029,2026-01-30,1909,18.292,34919.43,-33.5,EUR,MOCK_FEED
POS01000220260130,PORT010,INS0030,2026-01-30,2019,48.3933,97706.07,3411.99,INR,MOCK_FEED
POS01000320260130,PORT010,INS0031,2026-01-30,297,50.1506,14894.73,103.61,GBP,MOCK_FEED
POS01000420260130,PORT010,INS0032,2026-01-30,4390,58.3426,256124.01,6611.38,USD,MOCK_FEED
POS01000520260130,PORT010,INS0033,2026-01-30,4131,31.7166,131021.27,2103.74,USD,MOCK_FEED
POS01000620260130,PORT010,INS0034,2026-01-30,4451,58.5864,260768.07,-4700.79,GBP,MOCK_FEED
POS01000720260130,PORT010,INS0035,2026-01-30,3618,10.4928,37962.95,-891.99,INR,MOCK_FEED
POS01000820260130,PORT010,INS0036,2026-01-30,471,26.7247,12587.33,24.28,GBP,MOCK_FEED
POS01000920260130,PORT010,INS0037,2026-01-30,3353,52.7863,176992.46,1337.09,EUR,MOCK_FEED
POS01001020260130,PORT010,INS0038,2026-01-30,4386,21.9158,96122.7,1327.16,GBP,MOCK_FEED
POS01000120260131,PORT010,INS0029,2026-01-31,4356,18.495,80564.22,1851.94,USD,MOCK_FEED
POS01000220260131,PORT010,INS0030,2026-01-31,4578,48.7392,223128.06,-5820.2,INR,MOCK_FEED
POS01000320260131,PORT010,INS0031,2026-01-31,3258,50.7404,165312.22,4500.01,USD,MOCK_FEED
POS01000420260131,PORT010,INS0032,2026-01-31,4889,59.4695,290746.39,-2520.81,USD,MOCK_FEED
POS01000520260131,PORT010,INS0033,2026-01-31,3803,31.6113,120217.77,-1684.02,USD,MOCK_FEED
POS01000620260131,PORT010,INS0034,2026-01-31,737,59.5405,43881.35,397.46,INR,MOCK_FEED
POS01000720260131,PORT010,INS0035,2026-01-31,3301,10.7049,35336.87,89.61,INR,MOCK_FEED
POS01000820260131,PORT010,INS0036,2026-01-31,2134,27.1297,57894.78,-274.19,GBP,MOCK_FEED
POS01000920260131,PORT010,INS0037,2026-01-31,2585,53.2891,137752.32,-503.77,GBP,MOCK_FEED
POS01001020260131,PORT010,INS0038,2026-01-31,2210,22.1744,49005.42,816.65,USD,MOCK_FEED
POS01000120260201,PORT010,INS0029,2026-02-01,817,18.7274,15300.29,294.7,EUR,MOCK_FEED
POS01000220260201,PORT010,INS0030,2026-02-01,3449,48.1531,166080.04,5118.43,GBP,MOCK_FEED
POS01000320260201,PORT010,INS0031,2026-02-01,663,51.7337,34299.44,-595.91,USD,MOCK_FEED
POS01000420260201,PORT010,INS0032,2026-02-01,1300,58.9754,76668.02,1109.02,EUR,MOCK_FEED
POS01000520260201,PORT010,INS0033,2026-02-01,2430,31.5748,76726.76,-1099.21,INR,MOCK_FEED
POS01000620260201,PORT010,INS0034,2026-02-01,762,59.259,45155.36,361.06,EUR,MOCK_FEED
POS01000720260201,PORT010,INS0035,2026-02-01,2296,10.7961,24787.85,-545.52,INR,MOCK_FEED
POS01000820260201,PORT010,INS0036,2026-02-01,4038,27.0974,109419.3,-929.27,USD,MOCK_FEED
POS01000920260201,PORT010,INS0037,2026-02-01,3018,52.649,158894.68,-1386.7,INR,MOCK_FEED
POS01001020260201,PORT010,INS0038,2026-02-01,2827,22.5489,63745.74,-1735.23,USD,MOCK_FEED
POS01000120260202,PORT010,INS0029,2026-02-02,1721,18.964,32637.04,544.43,INR,MOCK_FEED
POS01000220260202,PORT010,INS0030,2026-02-02,4824,48.1969,232501.85,7416.24,INR,MOCK_FEED
POS01000320260202,PORT010,INS0031,2026-02-02,1464,52.5019,76862.78,-796.78,USD,MOCK_FEED
POS01000420260202,PORT010,INS0032,2026-02-02,4727,59.1845,279765.13,-5563.36,EUR,MOCK_FEED
POS01000520260202,PORT010,INS0033,2026-02-02,4167,31.6336,131817.21,-1302.8,EUR,MOCK_FEED
POS01000620260202,PORT010,INS0034,2026-02-02,4623,58.3464,269735.41,3476.32,GBP,MOCK_FEED
POS01000720260202,PORT010,INS0035,2026-02-02,1838,10.898,20030.52,796.07,USD,MOCK_FEED
POS01000820260202,PORT010,INS0036,2026-02-02,3539,27.3322,96728.66,-2194.21,USD,MOCK_FEED
POS01000920260202,PORT010,INS0037,2026-02-02,1066,52.2022,55647.55,1039.02,EUR,MOCK_FEED
POS01001020260202,PORT010,INS0038,2026-02-02,4229,22.7402,96168.31,-826.59,GBP,MOCK_FEED
POS01000120260203,PORT010,INS0029,2026-02-03,3120,18.963,59164.56,88.8,USD,MOCK_FEED
POS01000220260203,PORT010,INS0030,2026-02-03,3190,48.7186,155412.33,453.42,USD,MOCK_FEED
POS01000320260203,PORT010,INS0031,2026-02-03,1672,52.3803,87579.86,2417.4,INR,MOCK_FEED
POS01000420260203,PORT010,INS0032,2026-02-03,3366,59.233,199378.28,2599.0,EUR,MOCK_FEED
POS01000520260203,PORT010,INS0033,2026-02-03,4712,31.0504,146309.48,-3280.93,GBP,MOCK_FEED
POS01000620260203,PORT010,INS0034,2026-02-03,1843,59.2514,109200.33,-1106.18,INR,MOCK_FEED
POS01000720260203,PORT010,INS0035,2026-02-03,1939,10.906,21146.73,-460.0,INR,MOCK_FEED
POS01000820260203,PORT010,INS0036,2026-02-03,2573,27.1351,69818.61,-669.6,GBP,MOCK_FEED
POS01000920260203,PORT010,INS0037,2026-02-03,2684,52.0903,139810.37,-3252.32,INR,MOCK_FEED
POS01001020260203,PORT010,INS0038,2026-02-03,135,22.9439,3097.43,-48.89,GBP,MOCK_FEED
POS01000120260204,PORT010,INS0029,2026-02-04,1224,18.9441,23187.58,690.42,INR,MOCK_FEED
POS01000220260204,PORT010,INS0030,2026-02-04,2133,48.567,103593.41,-2270.22,INR,MOCK_FEED
POS01000320260204,PORT010,INS0031,2026-02-04,1513,51.4118,77786.05,2172.13,GBP,MOCK_FEED
POS01000420260204,PORT010,INS0032,2026-02-04,4009,58.5043,234543.74,3835.62,GBP,MOCK_FEED
POS01000520260204,PORT010,INS0033,2026-02-04,4135,31.4788,130164.84,-831.59,INR,MOCK_FEED
POS01000620260204,PORT010,INS0034,2026-02-04,1924,58.3261,112219.42,-2280.24,INR,MOCK_FEED
POS01000720260204,PORT010,INS0035,2026-02-04,1857,11.0637,20545.29,603.54,EUR,MOCK_FEED
POS01000820260204,PORT010,INS0036,2026-02-04,3835,27.1283,104037.03,537.75,EUR,MOCK_FEED
POS01000920260204,PORT010,INS0037,2026-02-04,1816,52.4227,95199.62,1800.1,EUR,MOCK_FEED
POS01001020260204,PORT010,INS0038,2026-02-04,1321,22.9927,30373.36,-699.3,INR,MOCK_FEED
POS01000120260205,PORT010,INS0029,2026-02-05,3384,18.8769,63879.43,971.44,EUR,MOCK_FEED
POS01000220260205,PORT010,INS0030,2026-02-05,353,48.7207,17198.41,66.34,USD,MOCK_FEED
POS01000320260205,PORT010,INS0031,2026-02-05,4662,52.0609,242707.92,5093.73,EUR,MOCK_FEED
POS01000420260205,PORT010,INS0032,2026-02-05,3514,58.3366,204994.81,5921.05,USD,MOCK_FEED
POS01000520260205,PORT010,INS0033,2026-02-05,618,31.7185,19602.03,-479.49,USD,MOCK_FEED
POS01000620260205,PORT010,INS0034,2026-02-05,4570,57.5718,263103.13,-2798.06,USD,MOCK_FEED
POS01000720260205,PORT010,INS0035,2026-02-05,396,11.0967,4394.29,-18.44,EUR,MOCK_FEED
POS01000820260205,PORT010,INS0036,2026-02-05,2509,26.9273,67560.6,-1585.15,GBP,MOCK_FEED
POS01000920260205,PORT010,INS0037,2026-02-05,3917,51.758,202736.09,-3920.6,GBP,MOCK_FEED
POS01001020260205,PORT010,INS0038,2026-02-05,802,22.7107,18213.98,202.15,GBP,MOCK_FEED
POS01000120260206,PORT010,INS0029,2026-02-06,2400,19.0606,45745.44,-631.81,USD,MOCK_FEED
