position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS01000220260206,PORT010,INS0030,2026-02-06,3069,48.5218,148913.4,-1161.7,EUR,MOCK_FEED
POS01000320260206,PORT010,INS0031,2026-02-06,2863,51.7287,148099.27,-1170.57,USD,MOCK_FEED
POS01000420260206,PORT010,INS0032,2026-02-06,4295,58.9165,253046.37,3064.2,INR,MOCK_FEED
POS01000520260206,PORT010,INS0033,2026-02-06,1445,31.3208,45258.56,1132.11,GBP,MOCK_FEED
POS01000620260206,PORT010,INS0034,2026-02-06,4091,57.2744,234309.57,5174.72,USD,MOCK_FEED
POS01000720260206,PORT010,INS0035,2026-02-06,775,11.0349,8552.05,214.62,USD,MOCK_FEED
POS01000820260206,PORT010,INS0036,2026-02-06,2980,27.3608,81535.18,618.46,GBP,MOCK_FEED
POS01000920260206,PORT010,INS0037,2026-02-06,1992,52.3254,104232.2,3454.54,USD,MOCK_FEED
POS01001020260206,PORT010,INS0038,2026-02-06,1940,22.7623,44158.86,868.53,INR,MOCK_FEED
POS01000120260207,PORT010,INS0029,2026-02-07,2959,19.2335,56911.93,-1351.74,INR,MOCK_FEED
POS01000220260207,PORT010,INS0030,2026-02-07,1394,48.7528,67961.4,-880.45,GBP,MOCK_FEED
POS01000320260207,PORT010,INS0031,2026-02-07,3808,52.3107,199199.15,-1548.35,EUR,MOCK_FEED
POS01000420260207,PORT010,INS0032,2026-02-07,4317,59.7046,257744.76,3035.58,INR,MOCK_FEED
POS01000520260207,PORT010,INS0033,2026-02-07,1982,31.7338,62896.39,-958.97,USD,MOCK_FEED
POS01000620260207,PORT010,INS0034,2026-02-07,2960,56.7899,168098.1,3441.8,INR,MOCK_FEED
POS01000720260207,PORT010,INS0035,2026-02-07,4059,10.9629,44498.41,1639.78,EUR,MOCK_FEED
POS01000820260207,PORT010,INS0036,2026-02-07,1167,27.5612,32163.92,929.39,USD,MOCK_FEED
POS01000920260207,PORT010,INS0037,2026-02-07,1280,51.6429,66102.91,439.5,GBP,MOCK_FEED
POS01001020260207,PORT010,INS0038,2026-02-07,2259,22.5839,51017.03,-967.1,GBP,MOCK_FEED
POS01000120260208,PORT010,INS0029,2026-02-08,3866,19.4109,75042.54,338.13,INR,MOCK_FEED
POS01000220260208,PORT010,INS0030,2026-02-08,2057,48.6368,100045.9,-192.7,GBP,MOCK_FEED
POS01000320260208,PORT010,INS0031,2026-02-08,454,51.5805,23417.55,477.57,INR,MOCK_FEED
POS01000420260208,PORT010,INS0032,2026-02-08,647,60.2056,38953.02,798.4,INR,MOCK_FEED
POS01000520260208,PORT010,INS0033,2026-02-08,1021,31.5045,32166.09,1265.29,INR,MOCK_FEED
POS01000620260208,PORT010,INS0034,2026-02-08,371,57.1352,21197.16,-570.15,INR,MOCK_FEED
POS01000720260208,PORT010,INS0035,2026-02-08,4705,11.0474,51978.02,-1132.53,USD,MOCK_FEED
POS01000820260208,PORT010,INS0036,2026-02-08,1436,27.7215,39808.07,301.92,USD,MOCK_FEED
POS01000920260208,PORT010,INS0037,2026-02-08,4400,51.5013,226605.72,7201.88,EUR,MOCK_FEED
POS01001020260208,PORT010,INS0038,2026-02-08,1883,22.6605,42669.72,-181.66,GBP,MOCK_FEED
POS01000120260209,PORT010,INS0029,2026-02-09,1200,19.5996,23519.52,302.2,INR,MOCK_FEED
POS01000220260209,PORT010,INS0030,2026-02-09,3128,50.0326,156501.97,-2876.09,GBP,MOCK_FEED
POS01000320260209,PORT010,INS0031,2026-02-09,4731,51.7394,244779.1,461.37,GBP,MOCK_FEED
POS01000420260209,PORT010,INS0032,2026-02-09,2827,59.7809,169000.6,-4732.48,GBP,MOCK_FEED
POS01000520260209,PORT010,INS0033,2026-02-09,3902,31.5958,123286.81,4540.63,INR,MOCK_FEED
POS01000620260209,PORT010,INS0034,2026-02-09,2302,57.3313,131976.65,95.12,GBP,MOCK_FEED
POS01000720260209,PORT010,INS0035,2026-02-09,4421,11.0224,48730.03,-684.55,GBP,MOCK_FEED
POS01000820260209,PORT010,INS0036,2026-02-09,4137,27.457,113589.61,1673.5,INR,MOCK_FEED
POS01000920260209,PORT010,INS0037,2026-02-09,4057,51.1805,207639.29,1000.96,GBP,MOCK_FEED
POS01001020260209,PORT010,INS0038,2026-02-09,580,22.6073,13112.23,385.2,INR,MOCK_FEED
POS01000120260210,PORT010,INS0029,2026-02-10,2186,19.1862,41941.03,1370.54,USD,MOCK_FEED
POS01000220260210,PORT010,INS0030,2026-02-10,1554,49.6146,77101.09,2268.19,USD,MOCK_FEED
POS01000320260210,PORT010,INS0031,2026-02-10,3800,52.3864,199068.32,-4554.27,INR,MOCK_FEED
POS01000420260210,PORT010,INS0032,2026-02-10,3995,61.0761,243999.02,4797.35,EUR,MOCK_FEED
POS01000520260210,PORT010,INS0033,2026-02-10,3164,32.0931,101542.57,-1328.16,EUR,MOCK_FEED
POS01000620260210,PORT010,INS0034,2026-02-10,3741,57.3302,214472.28,-5257.26,USD,MOCK_FEED
POS01000720260210,PORT010,INS0035,2026-02-10,2328,11.1553,25969.54,163.6,GBP,MOCK_FEED
POS01000820260210,PORT010,INS0036,2026-02-10,185,27.5358,5094.12,57.11,INR,MOCK_FEED
POS01000920260210,PORT010,INS0037,2026-02-10,4695,52.1136,244673.35,-755.88,GBP,MOCK_FEED
POS01001020260210,PORT010,INS0038,2026-02-10,1781,22.9829,40932.54,903.93,EUR,MOCK_FEED
POS01000120260211,PORT010,INS0029,2026-02-11,4909,19.2761,94626.37,197.54,EUR,MOCK_FEED
POS01000220260211,PORT010,INS0030,2026-02-11,4872,51.468,250752.1,2770.17,GBP,MOCK_FEED
POS01000320260211,PORT010,INS0031,2026-02-11,179,51.0124,9131.22,-121.24,GBP,MOCK_FEED
POS01000420260211,PORT010,INS0032,2026-02-11,2766,61.2719,169478.08,-4659.05,GBP,MOCK_FEED
POS01000520260211,PORT010,INS0033,2026-02-11,2254,31.5819,71185.6,-2.32,EUR,MOCK_FEED
POS01000620260211,PORT010,INS0034,2026-02-11,1246,56.6636,70602.85,-203.43,GBP,MOCK_FEED
POS01000720260211,PORT010,INS0035,2026-02-11,3053,11.2129,34232.98,447.9,GBP,MOCK_FEED
POS01000820260211,PORT010,INS0036,2026-02-11,2529,27.0919,68515.42,616.78,INR,MOCK_FEED
POS01000920260211,PORT010,INS0037,2026-02-11,3020,51.5252,155606.1,-2611.67,USD,MOCK_FEED
POS01001020260211,PORT010,INS0038,2026-02-11,1349,22.5445,30412.53,514.05,USD,MOCK_FEED
POS01000120260212,PORT010,INS0029,2026-02-12,1728,19.2061,33188.14,772.64,INR,MOCK_FEED
POS01000220260212,PORT010,INS0030,2026-02-12,3519,51.7762,182200.45,-479.37,EUR,MOCK_FEED
POS01000320260212,PORT010,INS0031,2026-02-12,3169,50.851,161146.82,2250.83,INR,MOCK_FEED
POS01000420260212,PORT010,INS0032,2026-02-12,4179,59.7432,249666.83,3946.58,GBP,MOCK_FEED
POS01000520260212,PORT010,INS0033,2026-02-12,167,31.9541,5336.33,-107.5,USD,MOCK_FEED
POS01000620260212,PORT010,INS0034,2026-02-12,2875,56.4594,162320.77,6438.78,USD,MOCK_FEED
POS01000720260212,PORT010,INS0035,2026-02-12,4228,11.2595,47605.17,-648.41,EUR,MOCK_FEED
POS01000820260212,PORT010,INS0036,2026-02-12,3501,26.9561,94373.31,3488.86,USD,MOCK_FEED
POS01000920260212,PORT010,INS0037,2026-02-12,932,51.3832,47889.14,970.25,GBP,MOCK_FEED
POS01001020260212,PORT010,INS0038,2026-02-12,377,22.7781,8587.34,335.8,EUR,MOCK_FEED
POS01000120260213,PORT010,INS0029,2026-02-13,1205,19.3274,23289.52,718.16,EUR,MOCK_FEED
POS01000220260213,PORT010,INS0030,2026-02-13,2410,51.072,123083.52,2166.66,GBP,MOCK_FEED
POS01000320260213,PORT010,INS0031,2026-02-13,4703,50.8639,239212.92,5391.62,EUR,MOCK_FEED
POS01000420260213,PORT010,INS0032,2026-02-13,272,60.3827,16424.09,-104.82,USD,MOCK_FEED
POS01000520260213,PORT010,INS0033,2026-02-13,4034,31.8939,128659.99,-2606.83,EUR,MOCK_FEED
POS01000620260213,PORT010,INS0034,2026-02-13,4975,57.7609,287360.48,-5291.58,USD,MOCK_FEED
POS01000720260213,PORT010,INS0035,2026-02-13,4787,11.3165,54172.09,1436.46,USD,MOCK_FEED
POS01000820260213,PORT010,INS0036,2026-02-13,1240,27.1753,33697.37,-665.68,EUR,MOCK_FEED
POS01000920260213,PORT010,INS0037,2026-02-13,4732,51.0543,241588.95,8003.03,EUR,MOCK_FEED
POS01001020260213,PORT010,INS0038,2026-02-13,3813,22.9879,87652.86,873.22,EUR,MOCK_FEED
POS01000120260214,PORT010,INS0029,2026-02-14,1707,19.3011,32946.98,1104.53,INR,MOCK_FEED
POS01000220260214,PORT010,INS0030,2026-02-14,585,52.478,30699.63,45.9,USD,MOCK_FEED
POS01000320260214,PORT010,INS0031,2026-02-14,3957,50.0645,198105.23,2504.96,INR,MOCK_FEED
POS01000420260214,PORT010,INS0032,2026-02-14,3039,60.6914,184441.16,-3084.06,GBP,MOCK_FEED
POS01000520260214,PORT010,INS0033,2026-02-14,4342,31.9691,138809.83,-3445.91,USD,MOCK_FEED
POS01000620260214,PORT010,INS0034,2026-02-14,2057,57.9879,119281.11,-3378.81,EUR,MOCK_FEED
POS01000720260214,PORT010,INS0035,2026-02-14,3094,11.447,35417.02,92.92,USD,MOCK_FEED
POS01000820260214,PORT010,INS0036,2026-02-14,1142,27.1421,30996.28,-203.56,EUR,MOCK_FEED
POS01000920260214,PORT010,INS0037,2026-02-14,3489,50.7098,176926.49,6138.77,INR,MOCK_FEED
POS01001020260214,PORT010,INS0038,2026-02-14,995,23.1099,22994.35,-449.12,INR,MOCK_FEED
POS01000120260215,PORT010,INS0029,2026-02-15,2083,19.3052,40212.73,614.15,USD,MOCK_FEED
POS01000220260215,PORT010,INS0030,2026-02-15,1595,52.4813,83707.67,-1199.93,USD,MOCK_FEED
POS01000320260215,PORT010,INS0031,2026-02-15,2544,50.028,127271.23,4105.08,USD,MOCK_FEED
POS01000420260215,PORT010,INS0032,2026-02-15,4533,61.3887,278274.98,2964.55,USD,MOCK_FEED
POS01000520260215,PORT010,INS0033,2026-02-15,4899,31.3754,153708.08,1447.48,INR,MOCK_FEED
POS01000620260215,PORT010,INS0034,2026-02-15,3326,58.6459,195056.26,-3559.13,EUR,MOCK_FEED
POS01000720260215,PORT010,INS0035,2026-02-15,668,11.4998,7681.87,-179.42,INR,MOCK_FEED
POS01000820260215,PORT010,INS0036,2026-02-15,3580,26.8473,96113.33,-2056.15,INR,MOCK_FEED
POS01000920260215,PORT010,INS0037,2026-02-15,1657,50.9407,84408.74,-1346.37,INR,MOCK_FEED
POS01001020260215,PORT010,INS0038,2026-02-15,899,23.1143,20779.76,795.92,GBP,MOCK_FEED
POS01000120260216,PORT010,INS0029,2026-02-16,1742,19.36,33725.12,831.48,EUR,MOCK_FEED
POS01000220260216,PORT010,INS0030,2026-02-16,3184,51.6617,164490.85,-2981.03,USD,MOCK_FEED
POS01000320260216,PORT010,INS0031,2026-02-16,4132,50.7494,209696.52,-2485.09,EUR,MOCK_FEED
POS01000420260216,PORT010,INS0032,2026-02-16,4413,61.6663,272133.38,357.05,GBP,MOCK_FEED
POS01000520260216,PORT010,INS0033,2026-02-16,1232,31.1218,38342.06,-775.19,EUR,MOCK_FEED
POS01000620260216,PORT010,INS0034,2026-02-16,3554,58.8868,209283.69,-3758.01,INR,MOCK_FEED
POS01000720260216,PORT010,INS0035,2026-02-16,1064,11.4523,12185.25,234.91,USD,MOCK_FEED
POS01000820260216,PORT010,INS0036,2026-02-16,1672,27.0372,45206.2,1061.52,GBP,MOCK_FEED
POS01000920260216,PORT010,INS0037,2026-02-16,4302,51.3283,220814.35,-1873.96,EUR,MOCK_FEED
POS01001020260216,PORT010,INS0038,2026-02-16,2848,22.8695,65132.34,1330.95,USD,MOCK_FEED
POS01000120260217,PORT010,INS0029,2026-02-17,3679,19.3094,71039.28,-805.03,USD,MOCK_FEED
POS01000220260217,PORT010,INS0030,2026-02-17,2191,52.2754,114535.4,1509.43,INR,MOCK_FEED
POS01000320260217,PORT010,INS0031,2026-02-17,4724,50.1655,236981.82,7254.05,GBP,MOCK_FEED
POS01000420260217,PORT010,INS0032,2026-02-17,1568,61.4033,96280.37,2455.0,EUR,MOCK_FEED
POS01000520260217,PORT010,INS0033,2026-02-17,1930,31.1423,60104.64,886.23,GBP,MOCK_FEED
POS01000620260217,PORT010,INS0034,2026-02-17,966,59.2447,57230.38,-983.54,USD,MOCK_FEED
POS01000720260217,PORT010,INS0035,2026-02-17,2572,11.2861,29027.85,810.08,INR,MOCK_FEED
POS01000820260217,PORT010,INS0036,2026-02-17,2941,27.2441,80124.9,858.91,INR,MOCK_FEED
POS01000920260217,PORT010,INS0037,2026-02-17,431,52.8286,22769.13,-97.18,INR,MOCK_FEED
POS01001020260217,PORT010,INS0038,2026-02-17,3424,23.0538,78936.21,2899.28,EUR,MOCK_FEED
POS01000120260218,PORT010,INS0029,2026-02-18,1652,19.7228,32582.07,748.98,EUR,MOCK_FEED
POS01000220260218,PORT010,INS0030,2026-02-18,1687,52.3012,88232.12,-1379.15,GBP,MOCK_FEED
POS01000320260218,PORT010,INS0031,2026-02-18,4752,50.6471,240675.02,-4906.35,GBP,MOCK_FEED
POS01000420260218,PORT010,INS0032,2026-02-18,3264,61.5108,200771.25,5679.31,EUR,MOCK_FEED
POS01000520260218,PORT010,INS0033,2026-02-18,4098,31.1597,127692.45,-2385.66,USD,MOCK_FEED
POS01000620260218,PORT010,INS0034,2026-02-18,1615,58.5854,94615.42,-1731.18,USD,MOCK_FEED
POS01000720260218,PORT010,INS0035,2026-02-18,4609,11.0201,50791.64,552.98,GBP,MOCK_FEED
POS01000820260218,PORT010,INS0036,2026-02-18,3120,27.3286,85265.23,1296.35,USD,MOCK_FEED
POS01000920260218,PORT010,INS0037,2026-02-18,1750,53.454,93544.5,254.67,EUR,MOCK_FEED
POS01001020260218,PORT010,INS0038,2026-02-18,2886,23.0457,66509.89,907.98,GBP,MOCK_FEED
POS01000120260219,PORT010,INS0029,2026-02-19,1309,19.6303,25696.06,497.0,EUR,MOCK_FEED
POS01000220260219,PORT010,INS0030,2026-02-19,3696,51.4316,190091.19,64.79,GBP,MOCK_FEED
POS01000320260219,PORT010,INS0031,2026-02-19,1057,50.3361,53205.26,900.43,GBP,MOCK_FEED
POS01000420260219,PORT010,INS0032,2026-02-19,4131,61.4377,253799.14,3171.37,GBP,MOCK_FEED
POS01000520260219,PORT010,INS0033,2026-02-19,907,30.6478,27797.55,126.84,INR,MOCK_FEED
POS01000620260219,PORT010,INS0034,2026-02-19,1190,59.0881,70314.84,-849.44,EUR,MOCK_FEED
POS01000720260219,PORT010,INS0035,2026-02-19,2904,11.1146,32276.8,1215.77,EUR,MOCK_FEED
POS01000820260219,PORT010,INS0036,2026-02-19,2051,27.5244,56452.54,-439.6,USD,MOCK_FEED
POS01000920260219,PORT010,INS0037,2026-02-19,3398,53.5487,181958.48,1937.02,USD,MOCK_FEED
POS01001020260219,PORT010,INS0038,2026-02-19,1685,22.8583,38516.24,-578.0,EUR,MOCK_FEED
POS01000120260220,PORT010,INS0029,2026-02-20,4347,19.7293,85763.27,-868.22,USD,MOCK_FEED
POS01000220260220,PORT010,INS0030,2026-02-20,1646,51.8357,85321.56,-2325.3,USD,MOCK_FEED
POS01000320260220,PORT010,INS0031,2026-02-20,2559,49.6804,127132.14,4869.07,INR,MOCK_FEED
POS01000420260220,PORT010,INS0032,2026-02-20,2682,61.3587,164564.03,-1681.5,USD,MOCK_FEED
POS01000520260220,PORT010,INS0033,2026-02-20,3917,30.9879,121379.6,10.37,GBP,MOCK_FEED
POS01000620260220,PORT010,INS0034,2026-02-20,843,60.2754,50812.16,931.77,EUR,MOCK_FEED
POS01000720260220,PORT010,INS0035,2026-02-20,1470,11.1449,16383.0,358.1,EUR,MOCK_FEED
POS01000820260220,PORT010,INS0036,2026-02-20,875,27.2011,23800.96,715.64,INR,MOCK_FEED
POS01000920260220,PORT010,INS0037,2026-02-20,2094,53.2112,111424.25,1145.68,INR,MOCK_FEED
POS01001020260220,PORT010,INS0038,2026-02-20,4164,22.8416,95112.42,3739.83,EUR,MOCK_FEED
POS01000120260221,PORT010,INS0029,2026-02-21,3434,19.5088,66993.22,840.01,USD,MOCK_FEED
POS01000220260221,PORT010,INS0030,2026-02-21,2322,52.0175,120784.63,-2413.21,USD,MOCK_FEED
POS01000320260221,PORT010,INS0031,2026-02-21,4540,49.8158,226163.73,-5322.41,USD,MOCK_FEED
POS01000420260221,PORT010,INS0032,2026-02-21,2996,60.8401,182276.94,-2665.42,INR,MOCK_FEED
POS01000520260221,PORT010,INS0033,2026-02-21,1983,31.0982,61667.73,-209.36,INR,MOCK_FEED
POS01000620260221,PORT010,INS0034,2026-02-21,434,58.2429,25277.42,-141.6,EUR,MOCK_FEED
POS01000720260221,PORT010,INS0035,2026-02-21,2837,11.2824,32008.17,-92.81,INR,MOCK_FEED
POS01000820260221,PORT010,INS0036,2026-02-21,3792,26.8299,101738.98,-463.53,INR,MOCK_FEED
POS01000920260221,PORT010,INS0037,2026-02-21,681,52.9325,36047.03,-205.13,GBP,MOCK_FEED
POS01001020260221,PORT010,INS0038,2026-02-21,751,23.039,17302.29,389.03,USD,MOCK_FEED
POS01000120260222,PORT010,INS0029,2026-02-22,4336,19.6715,85295.62,-1794.37,GBP,MOCK_FEED
POS01000220260222,PORT010,INS0030,2026-02-22,299,51.6761,15451.15,-334.47,GBP,MOCK_FEED
POS01000320260222,PORT010,INS0031,2026-02-22,2669,49.2319,131399.94,529.12,USD,MOCK_FEED
POS01000420260222,PORT010,INS0032,2026-02-22,3904,60.0826,234562.47,-5581.22,INR,MOCK_FEED
POS01000520260222,PORT010,INS0033,2026-02-22,1191,30.8296,36718.05,-904.47,GBP,MOCK_FEED
POS01000620260222,PORT010,INS0034,2026-02-22,4383,60.014,263041.36,-670.28,USD,MOCK_FEED
POS01000720260222,PORT010,INS0035,2026-02-22,4555,11.4294,52060.92,638.94,GBP,MOCK_FEED
POS01000820260222,PORT010,INS0036,2026-02-22,3871,26.6409,103126.92,768.44,GBP,MOCK_FEED
POS01000920260222,PORT010,INS0037,2026-02-22,2762,53.8645,148773.75,426.67,GBP,MOCK_FEED
POS01001020260222,PORT010,INS0038,2026-02-22,2236,22.5425,50405.03,-226.51,USD,MOCK_FEED
POS01000120260223,PORT010,INS0029,2026-02-23,4771,19.327,92209.12,473.95,GBP,MOCK_FEED
POS01000220260223,PORT010,INS0030,2026-02-23,1000,50.9593,50959.3,-806.7,EUR,MOCK_FEED
POS01000320260223,PORT010,INS0031,2026-02-23,4271,48.973,209163.68,-1497.54,EUR,MOCK_FEED
POS01000420260223,PORT010,INS0032,2026-02-23,1010,60.6354,61241.75,2388.95,INR,MOCK_FEED
POS01000520260223,PORT010,INS0033,2026-02-23,3104,30.9964,96212.83,1019.78,GBP,MOCK_FEED
POS01000620260223,PORT010,INS0034,2026-02-23,3646,59.9535,218590.46,6347.79,GBP,MOCK_FEED
POS01000720260223,PORT010,INS0035,2026-02-23,1282,11.4356,14660.44,-234.99,USD,MOCK_FEED
POS01000820260223,PORT010,INS0036,2026-02-23,2658,26.5529,70577.61,-1187.42,GBP,MOCK_FEED
POS01000920260223,PORT010,INS0037,2026-02-23,2022,54.2123,109617.27,3467.47,USD,MOCK_FEED
POS01001020260223,PORT010,INS0038,2026-02-23,4464,22.5954,100865.87,-144.12,INR,MOCK_FEED
POS01000120260224,PORT010,INS0029,2026-02-24,3633,19.7354,71698.71,-1038.87,GBP,MOCK_FEED
POS01000220260224,PORT010,INS0030,2026-02-24,1798,50.8385,91407.62,-2590.61,EUR,MOCK_FEED
POS01000320260224,PORT010,INS0031,2026-02-24,4395,48.5978,213587.33,3413.41,INR,MOCK_FEED
POS01000420260224,PORT010,INS0032,2026-02-24,3560,60.6739,215999.08,-58.51,GBP,MOCK_FEED
POS01000520260224,PORT010,INS0033,2026-02-24,855,30.5892,26153.77,-589.79,EUR,MOCK_FEED
POS01000620260224,PORT010,INS0034,2026-02-24,3385,60.5933,205108.32,4795.26,EUR,MOCK_FEED
POS01000720260224,PORT010,INS0035,2026-02-24,2121,11.525,24444.53,-437.64,GBP,MOCK_FEED
POS01000820260224,PORT010,INS0036,2026-02-24,459,26.5841,12202.1,-58.92,USD,MOCK_FEED
POS01000920260224,PORT010,INS0037,2026-02-24,4222,54.7261,231053.59,8753.0,GBP,MOCK_FEED
POS01001020260224,PORT010,INS0038,2026-02-24,1982,22.7189,45028.86,1376.06,EUR,MOCK_FEED
POS01000120260225,PORT010,INS0029,2026-02-25,1003,19.5177,19576.25,387.89,INR,MOCK_FEED
POS01000220260225,PORT010,INS0030,2026-02-25,2445,51.3234,125485.71,-923.64,USD,MOCK_FEED
POS01000320260225,PORT010,INS0031,2026-02-25,582,49.0931,28572.18,-793.74,INR,MOCK_FEED
POS01000420260225,PORT010,INS0032,2026-02-25,583,59.5232,34702.03,-449.89,INR,MOCK_FEED
POS01000520260225,PORT010,INS0033,2026-02-25,3130,30.5142,95509.45,3408.83,USD,MOCK_FEED
POS01000620260225,PORT010,INS0034,2026-02-25,2316,60.1704,139354.65,-1997.29,GBP,MOCK_FEED
POS01000720260225,PORT010,INS0035,2026-02-25,3080,11.523,35490.84,452.46,USD,MOCK_FEED
POS01000820260225,PORT010,INS0036,2026-02-25,958,27.0265,25891.39,273.03,GBP,MOCK_FEED
POS01000920260225,PORT010,INS0037,2026-02-25,1328,54.8123,72790.73,-2063.94,GBP,MOCK_FEED
POS01001020260225,PORT010,INS0038,2026-02-25,1723,22.7715,39235.29,-216.74,EUR,MOCK_FEED
POS01000120260226,PORT010,INS0029,2026-02-26,2609,19.1976,50086.54,822.33,USD,MOCK_FEED
POS01000220260226,PORT010,INS0030,2026-02-26,2162,51.0507,110371.61,-2890.8,INR,MOCK_FEED
POS01000320260226,PORT010,INS0031,2026-02-26,974,49.8952,48597.92,-1266.62,INR,MOCK_FEED
POS01000420260226,PORT010,INS0032,2026-02-26,4693,60.1002,282050.24,-295.52,USD,MOCK_FEED
POS01000520260226,PORT010,INS0033,2026-02-26,3179,30.7497,97753.3,3107.95,INR,MOCK_FEED
POS01000620260226,PORT010,INS0034,2026-02-26,1735,59.5856,103381.02,-1588.15,GBP,MOCK_FEED
POS01000720260226,PORT010,INS0035,2026-02-26,3567,11.6727,41636.52,1443.03,EUR,MOCK_FEED
POS01000820260226,PORT010,INS0036,2026-02-26,1840,27.3432,50311.49,1966.61,INR,MOCK_FEED
POS01000920260226,PORT010,INS0037,2026-02-26,3514,54.7565,192414.34,-2391.49,INR,MOCK_FEED
POS01001020260226,PORT010,INS0038,2026-02-26,3565,22.6013,80573.63,827.75,USD,MOCK_FEED
POS01000120260227,PORT010,INS0029,2026-02-27,982,19.4153,19065.82,484.64,USD,MOCK_FEED
POS01000220260227,PORT010,INS0030,2026-02-27,351,51.2474,17987.84,-45.31,GBP,MOCK_FEED
POS01000320260227,PORT010,INS0031,2026-02-27,3557,48.884,173880.39,-4608.04,EUR,MOCK_FEED
POS01000420260227,PORT010,INS0032,2026-02-27,4348,57.9531,251980.08,-961.52,INR,MOCK_FEED
POS01000520260227,PORT010,INS0033,2026-02-27,4165,29.9528,124753.41,4363.26,USD,MOCK_FEED
POS01000620260227,PORT010,INS0034,2026-02-27,1929,58.699,113230.37,-2418.23,GBP,MOCK_FEED
POS01000720260227,PORT010,INS0035,2026-02-27,697,11.5098,8022.33,-182.69,USD,MOCK_FEED
POS01000820260227,PORT010,INS0036,2026-02-27,199,27.3369,5440.04,120.45,INR,MOCK_FEED
POS01000920260227,PORT010,INS0037,2026-02-27,3273,54.9889,179978.67,-1204.92,EUR,MOCK_FEED
POS01001020260227,PORT010,INS0038,2026-02-27,1481,22.3731,33134.56,-864.94,INR,MOCK_FEED
POS01000120260228,PORT010,INS0029,2026-02-28,4914,19.7176,96892.29,1485.16,EUR,MOCK_FEED
POS01000220260228,PORT010,INS0030,2026-02-28,3245,50.678,164450.11,2791.71,GBP,MOCK_FEED
POS01000320260228,PORT010,INS0031,2026-02-28,995,49.5859,49337.97,528.04,GBP,MOCK_FEED
POS01000420260228,PORT010,INS0032,2026-02-28,1980,57.5835,114015.33,1702.98,USD,MOCK_FEED
POS01000520260228,PORT010,INS0033,2026-02-28,1121,29.3362,32885.88,485.1,EUR,MOCK_FEED
POS01000620260228,PORT010,INS0034,2026-02-28,2331,58.0496,135313.62,2323.72,INR,MOCK_FEED
POS01000720260228,PORT010,INS0035,2026-02-28,4448,11.4924,51118.2,-951.11,EUR,MOCK_FEED
POS01000820260228,PORT010,INS0036,2026-02-28,2384,27.5183,65603.63,-1050.15,EUR,MOCK_FEED
POS01000920260228,PORT010,INS0037,2026-02-28,870,54.9312,47790.14,310.19,INR,MOCK_FEED
POS01001020260228,PORT010,INS0038,2026-02-28,2439,22.0567,53796.29,120.14,USD,MOCK_FEED
POS01000120260301,PORT010,INS0029,2026-03-01,2779,19.9027,55309.6,-464.02,EUR,MOCK_FEED
POS01000220260301,PORT010,INS0030,2026-03-01,1534,50.0138,76721.17,-1956.38,GBP,MOCK_FEED
POS01000320260301,PORT010,INS0031,2026-03-01,4045,49.1796,198931.48,-490.73,USD,MOCK_FEED
POS01000420260301,PORT010,INS0032,2026-03-01,1783,56.6909,101079.87,-2708.94,INR,MOCK_FEED
POS01000520260301,PORT010,INS0033,2026-03-01,2295,28.9898,66531.59,-1008.37,GBP,MOCK_FEED
POS01000620260301,PORT010,INS0034,2026-03-01,1136,57.5452,65371.35,1684.16,GBP,MOCK_FEED
POS01000720260301,PORT010,INS0035,2026-03-01,3151,11.4554,36095.97,80.63,GBP,MOCK_FEED
POS01000820260301,PORT010,INS0036,2026-03-01,2731,26.8675,73375.14,-1562.94,USD,MOCK_FEED
POS01000920260301,PORT010,INS0037,2026-03-01,4872,54.948,267706.66,3297.28,USD,MOCK_FEED
POS01001020260301,PORT010,INS0038,2026-03-01,2268,22.1431,50220.55,459.71,USD,MOCK_FEED
POS01000120260302,PORT010,INS0029,2026-03-02,2042,19.9123,40660.92,1090.0,USD,MOCK_FEED
POS01000220260302,PORT010,INS0030,2026-03-02,4107,51.3097,210728.94,5701.2,USD,MOCK_FEED
POS01000320260302,PORT010,INS0031,2026-03-02,2248,48.9929,110136.04,4113.35,GBP,MOCK_FEED
