position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS01000420260302,PORT010,INS0032,2026-03-02,4443,54.6243,242695.76,3383.73,USD,MOCK_FEED
POS01000520260302,PORT010,INS0033,2026-03-02,4330,29.3806,127218.0,3683.87,EUR,MOCK_FEED
POS01000620260302,PORT010,INS0034,2026-03-02,961,58.752,56460.67,-1130.78,EUR,MOCK_FEED
POS01000720260302,PORT010,INS0035,2026-03-02,1447,11.5634,16732.24,419.52,INR,MOCK_FEED
POS01000820260302,PORT010,INS0036,2026-03-02,2925,26.3871,77182.27,-1080.25,INR,MOCK_FEED
POS01000920260302,PORT010,INS0037,2026-03-02,4747,56.3242,267370.98,-1067.65,GBP,MOCK_FEED
POS01001020260302,PORT010,INS0038,2026-03-02,1431,22.0895,31610.07,755.11,EUR,MOCK_FEED
POS01000120260303,PORT010,INS0029,2026-03-03,4017,19.9678,80210.65,2991.21,USD,MOCK_FEED
POS01000220260303,PORT010,INS0030,2026-03-03,4716,51.05,240751.8,4887.4,EUR,MOCK_FEED
POS01000320260303,PORT010,INS0031,2026-03-03,1575,50.7632,79952.04,-12.79,EUR,MOCK_FEED
POS01000420260303,PORT010,INS0032,2026-03-03,4321,56.2655,243123.23,5205.61,INR,MOCK_FEED
POS01000520260303,PORT010,INS0033,2026-03-03,2412,28.7467,69337.04,689.38,USD,MOCK_FEED
POS01000620260303,PORT010,INS0034,2026-03-03,1682,58.9901,99221.35,1674.89,EUR,MOCK_FEED
POS01000720260303,PORT010,INS0035,2026-03-03,3666,11.3706,41684.62,-247.39,GBP,MOCK_FEED
POS01000820260303,PORT010,INS0036,2026-03-03,331,26.8503,8887.45,288.61,EUR,MOCK_FEED
POS01000920260303,PORT010,INS0037,2026-03-03,738,55.34,40840.92,1438.58,GBP,MOCK_FEED
POS01001020260303,PORT010,INS0038,2026-03-03,4696,22.0585,103586.72,2940.61,USD,MOCK_FEED
POS01000120260304,PORT010,INS0029,2026-03-04,1618,20.1698,32634.74,1111.48,INR,MOCK_FEED
POS01000220260304,PORT010,INS0030,2026-03-04,4895,51.0586,249931.85,4154.7,GBP,MOCK_FEED
POS01000320260304,PORT010,INS0031,2026-03-04,1035,51.198,52989.93,-942.16,INR,MOCK_FEED
POS01000420260304,PORT010,INS0032,2026-03-04,1238,55.6414,68884.05,2606.57,INR,MOCK_FEED
POS01000520260304,PORT010,INS0033,2026-03-04,3796,28.9516,109900.27,596.77,USD,MOCK_FEED
POS01000620260304,PORT010,INS0034,2026-03-04,2078,59.6635,123980.75,-3121.96,EUR,MOCK_FEED
POS01000720260304,PORT010,INS0035,2026-03-04,4122,11.4627,47249.25,-164.33,USD,MOCK_FEED
POS01000820260304,PORT010,INS0036,2026-03-04,1681,26.9964,45380.95,-1086.53,EUR,MOCK_FEED
POS01000920260304,PORT010,INS0037,2026-03-04,2437,55.455,135143.83,4074.93,GBP,MOCK_FEED
POS01001020260304,PORT010,INS0038,2026-03-04,2483,22.3147,55407.4,1421.26,GBP,MOCK_FEED
POS01000120260305,PORT010,INS0029,2026-03-05,2138,20.0497,42866.26,-93.71,EUR,MOCK_FEED
POS01000220260305,PORT010,INS0030,2026-03-05,3984,50.9547,203003.52,4636.91,EUR,MOCK_FEED
POS01000320260305,PORT010,INS0031,2026-03-05,734,51.8619,38066.63,-1096.06,INR,MOCK_FEED
POS01000420260305,PORT010,INS0032,2026-03-05,1544,54.8531,84693.19,1596.18,GBP,MOCK_FEED
POS01000520260305,PORT010,INS0033,2026-03-05,3474,28.6972,99694.07,-1439.25,EUR,MOCK_FEED
POS01000620260305,PORT010,INS0034,2026-03-05,3468,59.2355,205428.71,733.97,GBP,MOCK_FEED
POS01000720260305,PORT010,INS0035,2026-03-05,2654,11.538,30621.85,-541.34,USD,MOCK_FEED
POS01000820260305,PORT010,INS0036,2026-03-05,3136,26.9694,84576.04,1801.35,GBP,MOCK_FEED
POS01000920260305,PORT010,INS0037,2026-03-05,2883,54.3243,156616.96,2813.1,GBP,MOCK_FEED
POS01001020260305,PORT010,INS0038,2026-03-05,350,22.5464,7891.24,3.79,EUR,MOCK_FEED
POS01000120260306,PORT010,INS0029,2026-03-06,2629,19.6742,51723.47,830.81,EUR,MOCK_FEED
POS01000220260306,PORT010,INS0030,2026-03-06,4296,50.5026,216959.17,-2984.22,EUR,MOCK_FEED
POS01000320260306,PORT010,INS0031,2026-03-06,880,53.3228,46924.06,-954.32,USD,MOCK_FEED
POS01000420260306,PORT010,INS0032,2026-03-06,2945,55.8954,164611.95,-4345.36,EUR,MOCK_FEED
POS01000520260306,PORT010,INS0033,2026-03-06,1816,28.8791,52444.45,1297.71,GBP,MOCK_FEED
POS01000620260306,PORT010,INS0034,2026-03-06,1559,59.5395,92822.08,416.85,GBP,MOCK_FEED
POS01000720260306,PORT010,INS0035,2026-03-06,3213,11.395,36612.14,-144.59,INR,MOCK_FEED
POS01000820260306,PORT010,INS0036,2026-03-06,4696,26.2117,123090.14,-3341.83,EUR,MOCK_FEED
POS01000920260306,PORT010,INS0037,2026-03-06,2717,53.1891,144514.78,2438.61,USD,MOCK_FEED
POS01001020260306,PORT010,INS0038,2026-03-06,2642,22.2733,58846.06,129.39,INR,MOCK_FEED
POS01000120260307,PORT010,INS0029,2026-03-07,4706,19.8311,93325.16,377.54,EUR,MOCK_FEED
POS01000220260307,PORT010,INS0030,2026-03-07,3819,50.6902,193585.87,4882.15,USD,MOCK_FEED
POS01000320260307,PORT010,INS0031,2026-03-07,1114,51.81,57716.34,1122.74,USD,MOCK_FEED
POS01000420260307,PORT010,INS0032,2026-03-07,846,55.1642,46668.91,1395.28,INR,MOCK_FEED
POS01000520260307,PORT010,INS0033,2026-03-07,1244,29.2874,36433.53,-801.67,GBP,MOCK_FEED
POS01000620260307,PORT010,INS0034,2026-03-07,2904,58.8764,170977.07,3047.04,USD,MOCK_FEED
POS01000720260307,PORT010,INS0035,2026-03-07,1964,11.3761,22342.66,743.1,INR,MOCK_FEED
POS01000820260307,PORT010,INS0036,2026-03-07,3666,25.9897,95278.24,-2253.65,INR,MOCK_FEED
POS01000920260307,PORT010,INS0037,2026-03-07,911,52.7886,48090.41,1163.65,EUR,MOCK_FEED
POS01001020260307,PORT010,INS0038,2026-03-07,1313,22.2752,29247.34,711.15,USD,MOCK_FEED
POS01000120260308,PORT010,INS0029,2026-03-08,4755,20.3255,96647.75,1455.97,EUR,MOCK_FEED
POS01000220260308,PORT010,INS0030,2026-03-08,4738,50.9576,241437.11,1920.43,INR,MOCK_FEED
POS01000320260308,PORT010,INS0031,2026-03-08,4802,51.4842,247227.13,-2572.32,INR,MOCK_FEED
POS01000420260308,PORT010,INS0032,2026-03-08,1954,54.6739,106832.8,3217.34,EUR,MOCK_FEED
POS01000520260308,PORT010,INS0033,2026-03-08,386,29.705,11466.13,-183.89,EUR,MOCK_FEED
POS01000620260308,PORT010,INS0034,2026-03-08,1550,58.8936,91285.08,-903.37,EUR,MOCK_FEED
POS01000720260308,PORT010,INS0035,2026-03-08,4742,11.3016,53592.19,1768.45,GBP,MOCK_FEED
POS01000820260308,PORT010,INS0036,2026-03-08,4690,26.2051,122901.92,-2585.57,INR,MOCK_FEED
POS01000920260308,PORT010,INS0037,2026-03-08,333,53.131,17692.62,427.75,INR,MOCK_FEED
POS01001020260308,PORT010,INS0038,2026-03-08,131,22.1911,2907.03,59.26,GBP,MOCK_FEED
POS01000120260309,PORT010,INS0029,2026-03-09,4503,20.2093,91002.48,93.53,USD,MOCK_FEED
POS01000220260309,PORT010,INS0030,2026-03-09,4726,51.2555,242233.49,-4248.34,INR,MOCK_FEED
POS01000320260309,PORT010,INS0031,2026-03-09,3633,52.1592,189494.37,3570.58,INR,MOCK_FEED
POS01000420260309,PORT010,INS0032,2026-03-09,174,54.8411,9542.35,46.94,INR,MOCK_FEED
POS01000520260309,PORT010,INS0033,2026-03-09,4056,29.8483,121064.7,-1798.12,USD,MOCK_FEED
POS01000620260309,PORT010,INS0034,2026-03-09,765,57.7049,44144.25,-603.14,EUR,MOCK_FEED
POS01000720260309,PORT010,INS0035,2026-03-09,4671,11.2219,52417.49,-461.23,EUR,MOCK_FEED
POS01000820260309,PORT010,INS0036,2026-03-09,639,25.9357,16572.91,545.86,EUR,MOCK_FEED
POS01000920260309,PORT010,INS0037,2026-03-09,4502,53.5628,241139.73,5966.6,INR,MOCK_FEED
POS01001020260309,PORT010,INS0038,2026-03-09,3554,22.5337,80084.77,-704.03,USD,MOCK_FEED
POS01000120260310,PORT010,INS0029,2026-03-10,2732,20.3956,55720.78,1873.88,EUR,MOCK_FEED
POS01000220260310,PORT010,INS0030,2026-03-10,4441,51.5278,228834.96,3093.65,EUR,MOCK_FEED
POS01000320260310,PORT010,INS0031,2026-03-10,2701,52.1453,140844.46,5487.68,EUR,MOCK_FEED
POS01000420260310,PORT010,INS0032,2026-03-10,1371,54.8398,75185.37,1438.23,USD,MOCK_FEED
POS01000520260310,PORT010,INS0033,2026-03-10,970,29.294,28415.18,-669.49,USD,MOCK_FEED
POS01000620260310,PORT010,INS0034,2026-03-10,1403,57.9445,81296.13,1088.4,EUR,MOCK_FEED
POS01000720260310,PORT010,INS0035,2026-03-10,4649,11.2954,52512.31,957.93,INR,MOCK_FEED
POS01000820260310,PORT010,INS0036,2026-03-10,2244,26.3616,59155.43,1516.59,GBP,MOCK_FEED
POS01000920260310,PORT010,INS0037,2026-03-10,3171,52.5156,166526.97,3225.14,USD,MOCK_FEED
POS01001020260310,PORT010,INS0038,2026-03-10,101,22.6705,2289.72,-59.38,GBP,MOCK_FEED
POS01000120260311,PORT010,INS0029,2026-03-11,2718,20.3212,55233.02,1070.55,GBP,MOCK_FEED
POS01000220260311,PORT010,INS0030,2026-03-11,3828,50.8778,194760.22,-2576.66,GBP,MOCK_FEED
POS01000320260311,PORT010,INS0031,2026-03-11,3508,52.5929,184495.89,7071.91,EUR,MOCK_FEED
POS01000420260311,PORT010,INS0032,2026-03-11,1275,55.3467,70567.04,1623.29,INR,MOCK_FEED
POS01000520260311,PORT010,INS0033,2026-03-11,3670,29.5186,108333.26,3276.47,GBP,MOCK_FEED
POS01000620260311,PORT010,INS0034,2026-03-11,1925,59.6617,114848.77,4210.17,EUR,MOCK_FEED
POS01000720260311,PORT010,INS0035,2026-03-11,661,11.3429,7497.66,197.42,INR,MOCK_FEED
POS01000820260311,PORT010,INS0036,2026-03-11,497,26.8981,13368.36,-28.67,USD,MOCK_FEED
POS01000920260311,PORT010,INS0037,2026-03-11,2167,52.7032,114207.83,-118.25,EUR,MOCK_FEED
POS01001020260311,PORT010,INS0038,2026-03-11,4541,22.5568,102430.43,58.8,EUR,MOCK_FEED
POS01000120260312,PORT010,INS0029,2026-03-12,4360,20.5088,89418.37,1671.47,GBP,MOCK_FEED
POS01000220260312,PORT010,INS0030,2026-03-12,3808,51.015,194265.12,-411.16,USD,MOCK_FEED
POS01000320260312,PORT010,INS0031,2026-03-12,3350,52.3437,175351.39,-3576.04,GBP,MOCK_FEED
POS01000420260312,PORT010,INS0032,2026-03-12,2074,54.6463,113336.43,1892.14,INR,MOCK_FEED
POS01000520260312,PORT010,INS0033,2026-03-12,2110,29.2894,61800.63,1205.23,USD,MOCK_FEED
POS01000620260312,PORT010,INS0034,2026-03-12,2072,58.9838,122214.43,-1612.0,GBP,MOCK_FEED
POS01000720260312,PORT010,INS0035,2026-03-12,3018,11.2866,34062.96,-704.26,EUR,MOCK_FEED
POS01000820260312,PORT010,INS0036,2026-03-12,3314,26.6777,88409.9,2240.98,EUR,MOCK_FEED
POS01000920260312,PORT010,INS0037,2026-03-12,2965,52.9066,156868.07,783.83,EUR,MOCK_FEED
POS01001020260312,PORT010,INS0038,2026-03-12,1382,22.6856,31351.5,872.48,EUR,MOCK_FEED
POS01000120260313,PORT010,INS0029,2026-03-13,3749,20.7225,77688.65,-398.38,USD,MOCK_FEED
POS01000220260313,PORT010,INS0030,2026-03-13,1577,51.3546,80986.2,306.71,USD,MOCK_FEED
POS01000320260313,PORT010,INS0031,2026-03-13,1717,52.5012,90144.56,463.55,GBP,MOCK_FEED
POS01000420260313,PORT010,INS0032,2026-03-13,2932,54.9312,161058.28,1771.21,GBP,MOCK_FEED
POS01000520260313,PORT010,INS0033,2026-03-13,1592,29.8957,47593.95,-1022.15,GBP,MOCK_FEED
POS01000620260313,PORT010,INS0034,2026-03-13,2548,59.2951,151083.91,3470.05,USD,MOCK_FEED
POS01000720260313,PORT010,INS0035,2026-03-13,238,11.1732,2659.22,-75.48,EUR,MOCK_FEED
POS01000820260313,PORT010,INS0036,2026-03-13,3154,26.7328,84315.25,-680.28,EUR,MOCK_FEED
POS01000920260313,PORT010,INS0037,2026-03-13,1991,52.4827,104493.06,1333.09,USD,MOCK_FEED
POS01001020260313,PORT010,INS0038,2026-03-13,1904,22.1804,42231.48,-232.72,GBP,MOCK_FEED
POS01000120260314,PORT010,INS0029,2026-03-14,740,20.7473,15353.0,395.26,INR,MOCK_FEED
POS01000220260314,PORT010,INS0030,2026-03-14,4136,51.1487,211551.02,3566.74,INR,MOCK_FEED
POS01000320260314,PORT010,INS0031,2026-03-14,2632,52.3928,137897.85,4654.44,EUR,MOCK_FEED
POS01000420260314,PORT010,INS0032,2026-03-14,1460,54.5033,79574.82,888.64,GBP,MOCK_FEED
POS01000520260314,PORT010,INS0033,2026-03-14,2787,30.9161,86163.17,1626.18,INR,MOCK_FEED
POS01000620260314,PORT010,INS0034,2026-03-14,4578,59.7389,273484.68,-2807.61,INR,MOCK_FEED
POS01000720260314,PORT010,INS0035,2026-03-14,3622,11.0861,40153.85,14.3,GBP,MOCK_FEED
POS01000820260314,PORT010,INS0036,2026-03-14,3889,26.5527,103263.45,2845.53,INR,MOCK_FEED
POS01000920260314,PORT010,INS0037,2026-03-14,3743,51.8043,193903.49,-2733.24,EUR,MOCK_FEED
POS01001020260314,PORT010,INS0038,2026-03-14,3523,22.0503,77683.21,2082.01,USD,MOCK_FEED
POS01000120260315,PORT010,INS0029,2026-03-15,2982,20.3378,60647.32,1901.1,USD,MOCK_FEED
POS01000220260315,PORT010,INS0030,2026-03-15,4068,50.9059,207085.2,5327.1,GBP,MOCK_FEED
POS01000320260315,PORT010,INS0031,2026-03-15,3887,52.9975,206001.28,470.07,EUR,MOCK_FEED
POS01000420260315,PORT010,INS0032,2026-03-15,4215,54.2277,228569.76,8220.53,INR,MOCK_FEED
POS01000520260315,PORT010,INS0033,2026-03-15,4696,31.1525,146292.14,3260.59,EUR,MOCK_FEED
POS01000620260315,PORT010,INS0034,2026-03-15,966,59.2177,57204.3,-84.37,INR,MOCK_FEED
POS01000720260315,PORT010,INS0035,2026-03-15,3156,11.118,35088.41,1018.83,EUR,MOCK_FEED
POS01000820260315,PORT010,INS0036,2026-03-15,4230,26.6962,112924.93,391.68,EUR,MOCK_FEED
POS01000920260315,PORT010,INS0037,2026-03-15,3976,51.2363,203715.53,4943.24,INR,MOCK_FEED
POS01001020260315,PORT010,INS0038,2026-03-15,4313,22.118,95394.93,-529.52,GBP,MOCK_FEED
POS01000120260316,PORT010,INS0029,2026-03-16,2809,20.2134,56779.44,323.79,USD,MOCK_FEED
POS01000220260316,PORT010,INS0030,2026-03-16,3535,51.0703,180533.51,5520.43,EUR,MOCK_FEED
POS01000320260316,PORT010,INS0031,2026-03-16,4268,52.2702,223089.21,-3749.06,USD,MOCK_FEED
POS01000420260316,PORT010,INS0032,2026-03-16,4606,55.3509,254946.25,-4016.42,GBP,MOCK_FEED
POS01000520260316,PORT010,INS0033,2026-03-16,954,30.946,29522.48,-154.0,USD,MOCK_FEED
POS01000620260316,PORT010,INS0034,2026-03-16,4136,59.9275,247860.14,-2129.67,USD,MOCK_FEED
POS01000720260316,PORT010,INS0035,2026-03-16,1839,11.1755,20551.74,133.15,USD,MOCK_FEED
POS01000820260316,PORT010,INS0036,2026-03-16,4898,26.6821,130688.93,4339.21,USD,MOCK_FEED
POS01000920260316,PORT010,INS0037,2026-03-16,1792,51.1915,91735.17,-2463.39,INR,MOCK_FEED
POS01001020260316,PORT010,INS0038,2026-03-16,3313,21.7257,71977.24,2441.45,INR,MOCK_FEED
POS01000120260317,PORT010,INS0029,2026-03-17,3543,19.9513,70687.46,-266.31,GBP,MOCK_FEED
POS01000220260317,PORT010,INS0030,2026-03-17,2556,50.5584,129227.27,-1019.3,GBP,MOCK_FEED
POS01000320260317,PORT010,INS0031,2026-03-17,2038,51.5622,105083.76,1533.44,EUR,MOCK_FEED
POS01000420260317,PORT010,INS0032,2026-03-17,2208,54.6906,120756.84,-3241.31,GBP,MOCK_FEED
POS01000520260317,PORT010,INS0033,2026-03-17,4808,30.5922,147087.3,2535.36,EUR,MOCK_FEED
POS01000620260317,PORT010,INS0034,2026-03-17,1609,61.4641,98895.74,412.62,GBP,MOCK_FEED
POS01000720260317,PORT010,INS0035,2026-03-17,3603,11.2756,40625.99,-268.92,USD,MOCK_FEED
POS01000820260317,PORT010,INS0036,2026-03-17,4065,26.3346,107050.15,-461.27,INR,MOCK_FEED
POS01000920260317,PORT010,INS0037,2026-03-17,989,51.6401,51072.06,326.2,EUR,MOCK_FEED
POS01001020260317,PORT010,INS0038,2026-03-17,978,22.3414,21849.89,-201.65,INR,MOCK_FEED
POS01000120260318,PORT010,INS0029,2026-03-18,2678,19.6008,52490.94,1779.39,GBP,MOCK_FEED
POS01000220260318,PORT010,INS0030,2026-03-18,3460,50.3937,174362.2,-2680.94,EUR,MOCK_FEED
POS01000320260318,PORT010,INS0031,2026-03-18,2066,50.9539,105270.76,3165.79,GBP,MOCK_FEED
POS01000420260318,PORT010,INS0032,2026-03-18,2136,55.1549,117810.87,201.66,INR,MOCK_FEED
POS01000520260318,PORT010,INS0033,2026-03-18,2141,30.7592,65855.45,-174.79,USD,MOCK_FEED
POS01000620260318,PORT010,INS0034,2026-03-18,2562,61.3575,157197.92,2300.25,INR,MOCK_FEED
POS01000720260318,PORT010,INS0035,2026-03-18,3705,11.1213,41204.42,-512.1,INR,MOCK_FEED
POS01000820260318,PORT010,INS0036,2026-03-18,2669,26.3274,70267.83,496.66,USD,MOCK_FEED
POS01000920260318,PORT010,INS0037,2026-03-18,1242,51.7036,64215.87,-1232.56,USD,MOCK_FEED
POS01001020260318,PORT010,INS0038,2026-03-18,441,22.2098,9794.52,388.03,INR,MOCK_FEED
POS01000120260319,PORT010,INS0029,2026-03-19,100,19.6572,1965.72,50.8,USD,MOCK_FEED
POS01000220260319,PORT010,INS0030,2026-03-19,2584,50.7113,131038.0,247.83,INR,MOCK_FEED
POS01000320260319,PORT010,INS0031,2026-03-19,1517,49.874,75658.86,-814.45,INR,MOCK_FEED
POS01000420260319,PORT010,INS0032,2026-03-19,537,53.3668,28657.97,289.34,INR,MOCK_FEED
POS01000520260319,PORT010,INS0033,2026-03-19,4012,30.3796,121882.96,-1931.65,EUR,MOCK_FEED
POS01000620260319,PORT010,INS0034,2026-03-19,138,62.0771,8566.64,322.8,GBP,MOCK_FEED
POS01000720260319,PORT010,INS0035,2026-03-19,1448,10.9824,15902.52,-423.12,INR,MOCK_FEED
POS01000820260319,PORT010,INS0036,2026-03-19,774,26.1206,20217.34,723.7,INR,MOCK_FEED
POS01000920260319,PORT010,INS0037,2026-03-19,3776,51.9493,196160.56,6405.06,INR,MOCK_FEED
POS01001020260319,PORT010,INS0038,2026-03-19,701,22.0197,15435.81,37.67,EUR,MOCK_FEED
POS01000120260320,PORT010,INS0029,2026-03-20,1649,19.6322,32373.5,982.69,INR,MOCK_FEED
POS01000220260320,PORT010,INS0030,2026-03-20,3973,49.0461,194860.16,-1843.3,EUR,MOCK_FEED
POS01000320260320,PORT010,INS0031,2026-03-20,2378,49.2243,117055.39,-2718.47,INR,MOCK_FEED
POS01000420260320,PORT010,INS0032,2026-03-20,1247,53.3442,66520.22,-1439.3,USD,MOCK_FEED
POS01000520260320,PORT010,INS0033,2026-03-20,884,29.7393,26289.54,-26.33,GBP,MOCK_FEED
POS01000620260320,PORT010,INS0034,2026-03-20,3456,61.8559,213773.99,-1525.68,GBP,MOCK_FEED
POS01000720260320,PORT010,INS0035,2026-03-20,1220,10.9262,13329.96,-220.54,EUR,MOCK_FEED
POS01000820260320,PORT010,INS0036,2026-03-20,100,26.4455,2644.55,-66.09,INR,MOCK_FEED
POS01000920260320,PORT010,INS0037,2026-03-20,1397,51.7716,72324.93,-854.22,EUR,MOCK_FEED
POS01001020260320,PORT010,INS0038,2026-03-20,4798,21.8188,104686.6,1929.72,INR,MOCK_FEED
POS01000120260321,PORT010,INS0029,2026-03-21,2185,19.9,43481.5,1326.83,GBP,MOCK_FEED
POS01000220260321,PORT010,INS0030,2026-03-21,3958,49.3212,195213.31,5598.73,GBP,MOCK_FEED
POS01000320260321,PORT010,INS0031,2026-03-21,1039,48.2598,50141.93,1139.81,USD,MOCK_FEED
POS01000420260321,PORT010,INS0032,2026-03-21,4668,54.0569,252337.61,-7235.62,EUR,MOCK_FEED
POS01000520260321,PORT010,INS0033,2026-03-21,1159,29.3616,34030.09,-809.75,INR,MOCK_FEED
POS01000620260321,PORT010,INS0034,2026-03-21,3767,61.7838,232739.57,-2763.44,EUR,MOCK_FEED
POS01000720260321,PORT010,INS0035,2026-03-21,911,11.0711,10085.77,364.38,INR,MOCK_FEED
POS01000820260321,PORT010,INS0036,2026-03-21,1474,26.5204,39091.07,1348.07,EUR,MOCK_FEED
POS01000920260321,PORT010,INS0037,2026-03-21,4061,51.7605,210199.39,7943.68,EUR,MOCK_FEED
POS01001020260321,PORT010,INS0038,2026-03-21,3668,21.844,80123.79,-100.29,GBP,MOCK_FEED
POS01000120260322,PORT010,INS0029,2026-03-22,1892,20.1395,38103.93,-853.08,GBP,MOCK_FEED
POS01000220260322,PORT010,INS0030,2026-03-22,2009,49.049,98539.44,1912.76,EUR,MOCK_FEED
POS01000320260322,PORT010,INS0031,2026-03-22,200,48.8123,9762.46,-62.72,USD,MOCK_FEED
POS01000420260322,PORT010,INS0032,2026-03-22,4730,54.2609,256654.06,814.87,EUR,MOCK_FEED
POS01000520260322,PORT010,INS0033,2026-03-22,563,29.3184,16506.26,332.2,USD,MOCK_FEED
POS01000620260322,PORT010,INS0034,2026-03-22,1930,61.4385,118576.3,794.01,GBP,MOCK_FEED
POS01000720260322,PORT010,INS0035,2026-03-22,953,10.8808,10369.4,222.85,GBP,MOCK_FEED
POS01000820260322,PORT010,INS0036,2026-03-22,211,26.8131,5657.56,121.88,USD,MOCK_FEED
POS01000920260322,PORT010,INS0037,2026-03-22,2805,52.789,148073.15,1897.1,USD,MOCK_FEED
POS01001020260322,PORT010,INS0038,2026-03-22,1841,21.5618,39695.27,-496.38,USD,MOCK_FEED
POS01000120260323,PORT010,INS0029,2026-03-23,1060,20.1847,21395.78,356.43,EUR,MOCK_FEED
POS01000220260323,PORT010,INS0030,2026-03-23,4022,49.1433,197654.35,1517.45,GBP,MOCK_FEED
POS01000320260323,PORT010,INS0031,2026-03-23,4915,48.1417,236616.46,-2951.77,GBP,MOCK_FEED
POS01000420260323,PORT010,INS0032,2026-03-23,1950,55.1004,107445.78,2476.94,GBP,MOCK_FEED
POS01000520260323,PORT010,INS0033,2026-03-23,2023,29.3982,59472.56,-1003.92,GBP,MOCK_FEED
POS01000620260323,PORT010,INS0034,2026-03-23,3267,62.2699,203435.76,2431.32,GBP,MOCK_FEED
POS01000720260323,PORT010,INS0035,2026-03-23,2659,10.9619,29147.69,1069.39,GBP,MOCK_FEED
POS01000820260323,PORT010,INS0036,2026-03-23,170,26.6529,4530.99,-10.87,INR,MOCK_FEED
POS01000920260323,PORT010,INS0037,2026-03-23,3599,53.8977,193977.82,115.62,INR,MOCK_FEED
POS01001020260323,PORT010,INS0038,2026-03-23,2780,21.0231,58444.22,-1174.75,USD,MOCK_FEED
POS01000120260324,PORT010,INS0029,2026-03-24,2250,19.7572,44453.7,412.27,USD,MOCK_FEED
POS01000220260324,PORT010,INS0030,2026-03-24,1874,50.3389,94335.1,1914.16,EUR,MOCK_FEED
POS01000320260324,PORT010,INS0031,2026-03-24,3037,47.8863,145430.69,-2469.33,EUR,MOCK_FEED
POS01000420260324,PORT010,INS0032,2026-03-24,3427,55.8609,191435.3,2484.49,USD,MOCK_FEED
POS01000520260324,PORT010,INS0033,2026-03-24,2481,29.2411,72547.17,-1024.16,INR,MOCK_FEED
POS01000620260324,PORT010,INS0034,2026-03-24,1063,61.6217,65503.87,-1234.62,GBP,MOCK_FEED
POS01000720260324,PORT010,INS0035,2026-03-24,2167,11.2042,24279.5,149.49,INR,MOCK_FEED
POS01000820260324,PORT010,INS0036,2026-03-24,3239,26.7052,86498.14,3230.09,INR,MOCK_FEED
POS01000920260324,PORT010,INS0037,2026-03-24,253,54.7016,13839.5,529.98,INR,MOCK_FEED
POS01001020260324,PORT010,INS0038,2026-03-24,804,21.169,17019.88,475.68,INR,MOCK_FEED
POS01000120260325,PORT010,INS0029,2026-03-25,1333,19.6383,26177.85,147.76,USD,MOCK_FEED
POS01000220260325,PORT010,INS0030,2026-03-25,4307,49.9968,215336.22,6840.28,EUR,MOCK_FEED
POS01000320260325,PORT010,INS0031,2026-03-25,207,47.8761,9910.35,-263.63,EUR,MOCK_FEED
POS01000420260325,PORT010,INS0032,2026-03-25,2298,54.8399,126022.09,-610.93,EUR,MOCK_FEED
POS01000520260325,PORT010,INS0033,2026-03-25,4627,28.9473,133939.16,1376.67,EUR,MOCK_FEED
POS01000620260325,PORT010,INS0034,2026-03-25,1198,61.0408,73126.88,642.16,USD,MOCK_FEED
POS01000720260325,PORT010,INS0035,2026-03-25,1351,11.216,15152.82,24.76,INR,MOCK_FEED
POS01000820260325,PORT010,INS0036,2026-03-25,977,26.1698,25567.89,125.04,INR,MOCK_FEED
POS01000920260325,PORT010,INS0037,2026-03-25,948,55.7054,52808.72,-119.85,GBP,MOCK_FEED
POS01001020260325,PORT010,INS0038,2026-03-25,4017,21.2648,85420.7,30.87,EUR,MOCK_FEED
POS01000120260326,PORT010,INS0029,2026-03-26,4152,20.0285,83158.33,1070.82,USD,MOCK_FEED
POS01000220260326,PORT010,INS0030,2026-03-26,865,49.7639,43045.77,687.64,INR,MOCK_FEED
POS01000320260326,PORT010,INS0031,2026-03-26,4304,47.7997,205729.91,1276.66,GBP,MOCK_FEED
POS01000420260326,PORT010,INS0032,2026-03-26,2732,55.5165,151671.08,-4225.58,EUR,MOCK_FEED
POS01000520260326,PORT010,INS0033,2026-03-26,4500,29.1165,131024.25,4987.0,GBP,MOCK_FEED
POS01000620260326,PORT010,INS0034,2026-03-26,992,60.7674,60281.26,2066.28,INR,MOCK_FEED
