position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS01000720260326,PORT010,INS0035,2026-03-26,2523,11.0244,27814.56,-785.71,USD,MOCK_FEED
POS01000820260326,PORT010,INS0036,2026-03-26,1227,25.8826,31757.95,-662.03,USD,MOCK_FEED
POS01000920260326,PORT010,INS0037,2026-03-26,1423,55.8045,79409.8,-2214.8,EUR,MOCK_FEED
POS01001020260326,PORT010,INS0038,2026-03-26,126,21.3237,2686.79,104.1,GBP,MOCK_FEED
POS01000120260327,PORT010,INS0029,2026-03-27,4750,20.3489,96657.28,1079.31,INR,MOCK_FEED
POS01000220260327,PORT010,INS0030,2026-03-27,1352,49.2771,66622.64,2063.7,INR,MOCK_FEED
POS01000320260327,PORT010,INS0031,2026-03-27,4491,48.4586,217627.57,4022.53,INR,MOCK_FEED
POS01000420260327,PORT010,INS0032,2026-03-27,4097,55.4561,227203.64,4596.15,EUR,MOCK_FEED
POS01000520260327,PORT010,INS0033,2026-03-27,171,28.7556,4917.21,145.71,USD,MOCK_FEED
POS01000620260327,PORT010,INS0034,2026-03-27,4056,59.1891,240070.99,-2521.58,EUR,MOCK_FEED
POS01000720260327,PORT010,INS0035,2026-03-27,1585,11.117,17620.44,-284.58,GBP,MOCK_FEED
POS01000820260327,PORT010,INS0036,2026-03-27,2808,26.5316,74500.73,1723.42,EUR,MOCK_FEED
POS01000920260327,PORT010,INS0037,2026-03-27,2840,55.7805,158416.62,2299.41,INR,MOCK_FEED
POS01001020260327,PORT010,INS0038,2026-03-27,784,21.3262,16719.74,621.28,INR,MOCK_FEED
POS01000120260328,PORT010,INS0029,2026-03-28,2358,19.9914,47139.72,492.79,USD,MOCK_FEED
POS01000220260328,PORT010,INS0030,2026-03-28,286,49.7052,14215.69,296.98,INR,MOCK_FEED
POS01000320260328,PORT010,INS0031,2026-03-28,4838,48.9649,236892.19,5612.98,INR,MOCK_FEED
POS01000420260328,PORT010,INS0032,2026-03-28,2188,55.1005,120559.89,-1664.08,USD,MOCK_FEED
POS01000520260328,PORT010,INS0033,2026-03-28,4479,28.7225,128648.08,-3032.67,GBP,MOCK_FEED
POS01000620260328,PORT010,INS0034,2026-03-28,2026,59.5293,120606.36,-1025.71,INR,MOCK_FEED
POS01000720260328,PORT010,INS0035,2026-03-28,4043,11.0095,44511.41,807.78,GBP,MOCK_FEED
POS01000820260328,PORT010,INS0036,2026-03-28,3036,26.2427,79672.84,323.92,EUR,MOCK_FEED
POS01000920260328,PORT010,INS0037,2026-03-28,4288,55.3,237126.4,-6514.06,USD,MOCK_FEED
POS01001020260328,PORT010,INS0038,2026-03-28,3895,21.3788,83270.43,-859.21,EUR,MOCK_FEED
POS01000120260329,PORT010,INS0029,2026-03-29,4504,20.3641,91719.91,1359.69,USD,MOCK_FEED
POS01000220260329,PORT010,INS0030,2026-03-29,1759,49.7126,87444.46,2145.59,INR,MOCK_FEED
POS01000320260329,PORT010,INS0031,2026-03-29,4100,48.9478,200685.98,6995.18,INR,MOCK_FEED
POS01000420260329,PORT010,INS0032,2026-03-29,792,55.4162,43889.63,-443.32,GBP,MOCK_FEED
POS01000520260329,PORT010,INS0033,2026-03-29,4683,29.2543,136997.89,-2816.15,USD,MOCK_FEED
POS01000620260329,PORT010,INS0034,2026-03-29,3140,59.7403,187584.54,-775.03,INR,MOCK_FEED
POS01000720260329,PORT010,INS0035,2026-03-29,2995,10.8119,32381.64,-706.02,USD,MOCK_FEED
POS01000820260329,PORT010,INS0036,2026-03-29,1098,26.2902,28866.64,1147.84,EUR,MOCK_FEED
POS01000920260329,PORT010,INS0037,2026-03-29,685,54.8934,37601.98,315.76,USD,MOCK_FEED
POS01001020260329,PORT010,INS0038,2026-03-29,115,21.091,2425.47,-11.9,GBP,MOCK_FEED
POS01000120260330,PORT010,INS0029,2026-03-30,1311,20.1718,26445.23,288.72,GBP,MOCK_FEED
POS01000220260330,PORT010,INS0030,2026-03-30,1286,48.913,62902.12,2310.52,GBP,MOCK_FEED
POS01000320260330,PORT010,INS0031,2026-03-30,3273,48.9121,160089.3,3325.54,USD,MOCK_FEED
POS01000420260330,PORT010,INS0032,2026-03-30,4536,55.3709,251162.4,8379.37,USD,MOCK_FEED
POS01000520260330,PORT010,INS0033,2026-03-30,1912,29.355,56126.76,331.21,GBP,MOCK_FEED
POS01000620260330,PORT010,INS0034,2026-03-30,3392,58.4994,198429.96,-3639.91,EUR,MOCK_FEED
POS01000720260330,PORT010,INS0035,2026-03-30,4524,10.811,48908.96,-518.04,USD,MOCK_FEED
POS01000820260330,PORT010,INS0036,2026-03-30,281,26.4849,7442.26,-204.63,EUR,MOCK_FEED
POS01000920260330,PORT010,INS0037,2026-03-30,3564,55.1536,196567.43,2899.67,USD,MOCK_FEED
POS01001020260330,PORT010,INS0038,2026-03-30,4974,20.8592,103753.66,2691.47,INR,MOCK_FEED
POS01000120260331,PORT010,INS0029,2026-03-31,2464,20.4998,50511.51,-45.03,GBP,MOCK_FEED
POS01000220260331,PORT010,INS0030,2026-03-31,757,48.6409,36821.16,918.34,EUR,MOCK_FEED
POS01000320260331,PORT010,INS0031,2026-03-31,3426,48.8711,167432.39,-3728.72,GBP,MOCK_FEED
POS01000420260331,PORT010,INS0032,2026-03-31,3554,55.705,197975.57,6984.93,INR,MOCK_FEED
POS01000520260331,PORT010,INS0033,2026-03-31,2052,29.7338,61013.76,982.7,GBP,MOCK_FEED
POS01000620260331,PORT010,INS0034,2026-03-31,760,57.3802,43608.95,825.21,USD,MOCK_FEED
POS01000720260331,PORT010,INS0035,2026-03-31,1338,10.9902,14704.89,-245.08,INR,MOCK_FEED
POS01000820260331,PORT010,INS0036,2026-03-31,2665,26.0285,69365.95,641.98,USD,MOCK_FEED
POS01000920260331,PORT010,INS0037,2026-03-31,932,56.0444,52233.38,670.54,USD,MOCK_FEED
POS01001020260331,PORT010,INS0038,2026-03-31,907,20.6083,18691.73,444.14,GBP,MOCK_FEED
POS01000120260401,PORT010,INS0029,2026-04-01,2706,20.297,54923.68,1727.22,USD,MOCK_FEED
POS01000220260401,PORT010,INS0030,2026-04-01,3080,49.2133,151576.96,-1882.99,GBP,MOCK_FEED
POS01000320260401,PORT010,INS0031,2026-04-01,361,49.4172,17839.61,-318.86,INR,MOCK_FEED
POS01000420260401,PORT010,INS0032,2026-04-01,2827,55.6723,157385.59,-1453.27,GBP,MOCK_FEED
POS01000520260401,PORT010,INS0033,2026-04-01,3331,29.8517,99436.01,-1583.3,USD,MOCK_FEED
POS01000620260401,PORT010,INS0034,2026-04-01,1369,57.7798,79100.55,1998.14,GBP,MOCK_FEED
POS01000720260401,PORT010,INS0035,2026-04-01,1487,10.8856,16186.89,-432.34,EUR,MOCK_FEED
POS01000820260401,PORT010,INS0036,2026-04-01,3606,26.6922,96252.07,1276.21,INR,MOCK_FEED
POS01000920260401,PORT010,INS0037,2026-04-01,1777,56.9007,101112.54,3566.99,EUR,MOCK_FEED
POS01001020260401,PORT010,INS0038,2026-04-01,775,20.4573,15854.41,391.52,GBP,MOCK_FEED
POS01000120260402,PORT010,INS0029,2026-04-02,1143,20.0354,22900.46,842.35,INR,MOCK_FEED
POS01000220260402,PORT010,INS0030,2026-04-02,196,49.2362,9650.3,-154.87,USD,MOCK_FEED
POS01000320260402,PORT010,INS0031,2026-04-02,2608,50.8774,132688.26,4830.23,INR,MOCK_FEED
POS01000420260402,PORT010,INS0032,2026-04-02,1404,55.9135,78502.55,1926.35,INR,MOCK_FEED
POS01000520260402,PORT010,INS0033,2026-04-02,580,30.1454,17484.33,-148.29,GBP,MOCK_FEED
POS01000620260402,PORT010,INS0034,2026-04-02,4812,56.6507,272603.17,-7533.02,USD,MOCK_FEED
POS01000720260402,PORT010,INS0035,2026-04-02,4186,10.911,45673.45,21.94,USD,MOCK_FEED
POS01000820260402,PORT010,INS0036,2026-04-02,4476,26.8777,120304.59,-2092.09,EUR,MOCK_FEED
POS01000920260402,PORT010,INS0037,2026-04-02,2669,57.0488,152263.25,-785.91,INR,MOCK_FEED
POS01001020260402,PORT010,INS0038,2026-04-02,298,20.6835,6163.68,85.78,USD,MOCK_FEED
POS01000120260403,PORT010,INS0029,2026-04-03,1648,19.8475,32708.68,997.61,INR,MOCK_FEED
POS01000220260403,PORT010,INS0030,2026-04-03,2206,49.064,108235.18,-467.52,INR,MOCK_FEED
POS01000320260403,PORT010,INS0031,2026-04-03,945,50.9148,48114.49,1007.72,INR,MOCK_FEED
POS01000420260403,PORT010,INS0032,2026-04-03,1120,55.4341,62086.19,249.19,INR,MOCK_FEED
POS01000520260403,PORT010,INS0033,2026-04-03,707,29.6895,20990.48,388.67,INR,MOCK_FEED
POS01000620260403,PORT010,INS0034,2026-04-03,759,56.9249,43206.0,514.4,INR,MOCK_FEED
POS01000720260403,PORT010,INS0035,2026-04-03,2867,10.857,31127.02,225.13,GBP,MOCK_FEED
POS01000820260403,PORT010,INS0036,2026-04-03,1878,26.4883,49745.03,1099.3,GBP,MOCK_FEED
POS01000920260403,PORT010,INS0037,2026-04-03,3009,57.0481,171657.73,510.21,GBP,MOCK_FEED
POS01001020260403,PORT010,INS0038,2026-04-03,200,20.8483,4169.66,12.92,EUR,MOCK_FEED
POS01000120260404,PORT010,INS0029,2026-04-04,3959,19.8087,78422.64,-1808.35,USD,MOCK_FEED
POS01000220260404,PORT010,INS0030,2026-04-04,4769,48.2962,230324.58,1553.64,USD,MOCK_FEED
POS01000320260404,PORT010,INS0031,2026-04-04,4535,50.4909,228976.23,-3196.0,GBP,MOCK_FEED
POS01000420260404,PORT010,INS0032,2026-04-04,3510,56.2949,197595.1,-5625.0,GBP,MOCK_FEED
POS01000520260404,PORT010,INS0033,2026-04-04,1269,29.4503,37372.43,1448.74,GBP,MOCK_FEED
POS01000620260404,PORT010,INS0034,2026-04-04,4391,58.7291,257879.48,-475.22,EUR,MOCK_FEED
POS01000720260404,PORT010,INS0035,2026-04-04,4547,11.0156,50087.93,-48.38,INR,MOCK_FEED
POS01000820260404,PORT010,INS0036,2026-04-04,328,26.7324,8768.23,-157.16,INR,MOCK_FEED
POS01000920260404,PORT010,INS0037,2026-04-04,2927,57.3321,167811.06,357.07,GBP,MOCK_FEED
POS01001020260404,PORT010,INS0038,2026-04-04,2746,20.6696,56758.72,1494.57,EUR,MOCK_FEED
POS01000120260405,PORT010,INS0029,2026-04-05,2929,20.1,58872.9,135.96,USD,MOCK_FEED
POS01000220260405,PORT010,INS0030,2026-04-05,4729,47.3024,223693.05,5682.95,EUR,MOCK_FEED
POS01000320260405,PORT010,INS0031,2026-04-05,1102,51.3511,56588.91,734.05,USD,MOCK_FEED
POS01000420260405,PORT010,INS0032,2026-04-05,3405,55.9427,190484.89,2770.59,GBP,MOCK_FEED
POS01000520260405,PORT010,INS0033,2026-04-05,1545,29.5853,45709.29,-766.12,USD,MOCK_FEED
POS01000620260405,PORT010,INS0034,2026-04-05,2882,58.4869,168559.25,-3384.3,GBP,MOCK_FEED
POS01000720260405,PORT010,INS0035,2026-04-05,4717,10.9581,51689.36,-187.78,EUR,MOCK_FEED
POS01000820260405,PORT010,INS0036,2026-04-05,3444,27.2743,93932.69,-596.29,GBP,MOCK_FEED
POS01000920260405,PORT010,INS0037,2026-04-05,2390,58.1003,138859.72,5377.13,USD,MOCK_FEED
POS01001020260405,PORT010,INS0038,2026-04-05,4216,20.2834,85514.81,1181.29,GBP,MOCK_FEED
POS01000120260406,PORT010,INS0029,2026-04-06,1244,20.472,25467.17,970.11,EUR,MOCK_FEED
POS01000220260406,PORT010,INS0030,2026-04-06,1487,47.2089,70199.63,264.06,INR,MOCK_FEED
POS01000320260406,PORT010,INS0031,2026-04-06,3181,51.8592,164964.12,6023.53,EUR,MOCK_FEED
POS01000420260406,PORT010,INS0032,2026-04-06,2468,57.2323,141249.32,-2964.13,INR,MOCK_FEED
POS01000520260406,PORT010,INS0033,2026-04-06,3096,29.4567,91197.94,-1511.28,EUR,MOCK_FEED
POS01000620260406,PORT010,INS0034,2026-04-06,2399,57.605,138194.39,1497.25,USD,MOCK_FEED
POS01000720260406,PORT010,INS0035,2026-04-06,4172,10.7437,44822.72,177.16,EUR,MOCK_FEED
POS01000820260406,PORT010,INS0036,2026-04-06,1976,27.2288,53804.11,2071.0,USD,MOCK_FEED
POS01000920260406,PORT010,INS0037,2026-04-06,4679,58.3254,272904.55,10007.58,USD,MOCK_FEED
POS01001020260406,PORT010,INS0038,2026-04-06,3254,20.1762,65653.35,2406.14,EUR,MOCK_FEED
POS01000120260407,PORT010,INS0029,2026-04-07,1115,21.1283,23558.05,-634.08,INR,MOCK_FEED
POS01000220260407,PORT010,INS0030,2026-04-07,3471,47.6617,165433.76,540.84,EUR,MOCK_FEED
POS01000320260407,PORT010,INS0031,2026-04-07,1177,50.9698,59991.45,-1226.8,EUR,MOCK_FEED
POS01000420260407,PORT010,INS0032,2026-04-07,2032,57.7746,117397.99,3563.46,USD,MOCK_FEED
POS01000520260407,PORT010,INS0033,2026-04-07,3867,30.0269,116114.02,979.65,INR,MOCK_FEED
POS01000620260407,PORT010,INS0034,2026-04-07,4617,57.8025,266874.14,-6038.93,EUR,MOCK_FEED
POS01000720260407,PORT010,INS0035,2026-04-07,1375,10.841,14906.37,108.49,EUR,MOCK_FEED
POS01000820260407,PORT010,INS0036,2026-04-07,960,27.5291,26427.94,-542.66,USD,MOCK_FEED
POS01000920260407,PORT010,INS0037,2026-04-07,1653,59.4611,98289.2,2705.13,EUR,MOCK_FEED
POS01001020260407,PORT010,INS0038,2026-04-07,4643,19.9908,92817.28,1396.86,INR,MOCK_FEED
POS01000120260408,PORT010,INS0029,2026-04-08,4588,21.5445,98846.17,359.97,EUR,MOCK_FEED
POS01000220260408,PORT010,INS0030,2026-04-08,4961,48.1113,238680.16,9476.21,EUR,MOCK_FEED
POS01000320260408,PORT010,INS0031,2026-04-08,2087,50.3212,105020.34,1569.36,USD,MOCK_FEED
POS01000420260408,PORT010,INS0032,2026-04-08,4811,57.7479,277825.15,6521.86,EUR,MOCK_FEED
POS01000520260408,PORT010,INS0033,2026-04-08,1382,30.3471,41939.69,1047.1,GBP,MOCK_FEED
POS01000620260408,PORT010,INS0034,2026-04-08,2099,57.8653,121459.26,3118.74,INR,MOCK_FEED
POS01000720260408,PORT010,INS0035,2026-04-08,4840,10.7057,51815.59,-1334.97,USD,MOCK_FEED
POS01000820260408,PORT010,INS0036,2026-04-08,2755,27.4295,75568.27,1512.89,USD,MOCK_FEED
POS01000920260408,PORT010,INS0037,2026-04-08,3308,59.4409,196630.5,7752.03,GBP,MOCK_FEED
POS01001020260408,PORT010,INS0038,2026-04-08,497,20.2916,10084.93,-93.8,USD,MOCK_FEED
POS01000120260409,PORT010,INS0029,2026-04-09,2623,21.8559,57328.03,-1023.15,EUR,MOCK_FEED
POS01000220260409,PORT010,INS0030,2026-04-09,3909,48.0224,187719.56,4224.17,GBP,MOCK_FEED
POS01000320260409,PORT010,INS0031,2026-04-09,1542,50.7178,78206.85,491.53,INR,MOCK_FEED
POS01000420260409,PORT010,INS0032,2026-04-09,3181,57.8883,184142.68,6577.96,USD,MOCK_FEED
POS01000520260409,PORT010,INS0033,2026-04-09,320,30.5391,9772.51,26.16,USD,MOCK_FEED
POS01000620260409,PORT010,INS0034,2026-04-09,2643,59.5998,157522.27,2200.34,GBP,MOCK_FEED
POS01000720260409,PORT010,INS0035,2026-04-09,4845,10.8589,52611.37,989.91,EUR,MOCK_FEED
POS01000820260409,PORT010,INS0036,2026-04-09,4674,26.9308,125874.56,2957.12,EUR,MOCK_FEED
POS01000920260409,PORT010,INS0037,2026-04-09,961,59.1198,56814.13,-1340.4,INR,MOCK_FEED
POS01001020260409,PORT010,INS0038,2026-04-09,1480,20.4666,30290.57,-582.56,INR,MOCK_FEED
POS01000120260410,PORT010,INS0029,2026-04-10,4549,22.2508,101218.89,-2655.57,EUR,MOCK_FEED
POS01000220260410,PORT010,INS0030,2026-04-10,3563,48.356,172292.43,-2422.63,EUR,MOCK_FEED
POS01000320260410,PORT010,INS0031,2026-04-10,4363,50.4627,220168.76,4775.3,USD,MOCK_FEED
POS01000420260410,PORT010,INS0032,2026-04-10,1122,57.818,64871.8,1765.78,USD,MOCK_FEED
POS01000520260410,PORT010,INS0033,2026-04-10,4897,30.1296,147544.65,38.79,EUR,MOCK_FEED
POS01000620260410,PORT010,INS0034,2026-04-10,485,59.759,28983.12,-26.86,INR,MOCK_FEED
POS01000720260410,PORT010,INS0035,2026-04-10,2877,10.855,31229.84,694.98,USD,MOCK_FEED
POS01000820260410,PORT010,INS0036,2026-04-10,990,26.8964,26627.44,723.13,EUR,MOCK_FEED
POS01000920260410,PORT010,INS0037,2026-04-10,4260,59.3747,252936.22,661.26,INR,MOCK_FEED
POS01001020260410,PORT010,INS0038,2026-04-10,4053,20.8157,84366.03,-2366.21,EUR,MOCK_FEED
POS01000120260411,PORT010,INS0029,2026-04-11,4851,22.4284,108800.17,-580.79,EUR,MOCK_FEED
POS01000220260411,PORT010,INS0030,2026-04-11,2496,49.3539,123187.33,356.03,USD,MOCK_FEED
POS01000320260411,PORT010,INS0031,2026-04-11,3616,50.0251,180890.76,7202.88,USD,MOCK_FEED
POS01000420260411,PORT010,INS0032,2026-04-11,1204,57.0919,68738.65,-1775.56,GBP,MOCK_FEED
POS01000520260411,PORT010,INS0033,2026-04-11,2769,29.6938,82222.13,319.47,USD,MOCK_FEED
POS01000620260411,PORT010,INS0034,2026-04-11,1342,59.5137,79867.39,609.84,USD,MOCK_FEED
POS01000720260411,PORT010,INS0035,2026-04-11,600,10.8163,6489.78,-121.35,EUR,MOCK_FEED
POS01000820260411,PORT010,INS0036,2026-04-11,2672,26.7428,71456.76,1741.5,INR,MOCK_FEED
POS01000920260411,PORT010,INS0037,2026-04-11,3209,58.9384,189133.33,-1767.14,EUR,MOCK_FEED
POS01001020260411,PORT010,INS0038,2026-04-11,4735,20.3078,96157.43,543.19,GBP,MOCK_FEED
POS01000120260412,PORT010,INS0029,2026-04-12,3593,22.5,80842.5,-395.37,USD,MOCK_FEED
POS01000220260412,PORT010,INS0030,2026-04-12,2417,50.5022,122063.82,-290.13,EUR,MOCK_FEED
POS01000320260412,PORT010,INS0031,2026-04-12,1904,49.9202,95048.06,43.82,GBP,MOCK_FEED
POS01000420260412,PORT010,INS0032,2026-04-12,228,56.5087,12883.98,84.53,USD,MOCK_FEED
POS01000520260412,PORT010,INS0033,2026-04-12,4199,29.9061,125575.71,-1817.03,INR,MOCK_FEED
POS01000620260412,PORT010,INS0034,2026-04-12,2000,59.203,118406.0,4625.54,EUR,MOCK_FEED
POS01000720260412,PORT010,INS0035,2026-04-12,4793,10.7652,51597.6,1740.53,EUR,MOCK_FEED
POS01000820260412,PORT010,INS0036,2026-04-12,1367,26.906,36780.5,1186.77,GBP,MOCK_FEED
POS01000920260412,PORT010,INS0037,2026-04-12,2371,58.9292,139721.13,-1081.28,USD,MOCK_FEED
POS01001020260412,PORT010,INS0038,2026-04-12,4429,20.621,91330.41,-1976.77,EUR,MOCK_FEED
POS01000120260413,PORT010,INS0029,2026-04-13,1016,22.2661,22622.36,-668.32,GBP,MOCK_FEED
POS01000220260413,PORT010,INS0030,2026-04-13,3929,51.2804,201480.69,-32.47,EUR,MOCK_FEED
POS01000320260413,PORT010,INS0031,2026-04-13,1510,50.6638,76502.34,413.61,GBP,MOCK_FEED
POS01000420260413,PORT010,INS0032,2026-04-13,3036,56.1765,170551.85,-2212.15,GBP,MOCK_FEED
POS01000520260413,PORT010,INS0033,2026-04-13,454,30.1154,13672.39,-104.4,INR,MOCK_FEED
POS01000620260413,PORT010,INS0034,2026-04-13,2023,60.6647,122724.69,2741.36,USD,MOCK_FEED
POS01000720260413,PORT010,INS0035,2026-04-13,2237,10.8745,24326.26,-98.84,USD,MOCK_FEED
POS01000820260413,PORT010,INS0036,2026-04-13,2451,27.1147,66458.13,118.09,EUR,MOCK_FEED
POS01000920260413,PORT010,INS0037,2026-04-13,2594,58.9029,152794.12,2020.58,INR,MOCK_FEED
POS01001020260413,PORT010,INS0038,2026-04-13,2823,20.7286,58516.84,-1571.19,GBP,MOCK_FEED
POS01000120260414,PORT010,INS0029,2026-04-14,4341,22.5705,97978.54,403.08,INR,MOCK_FEED
POS01000220260414,PORT010,INS0030,2026-04-14,439,50.0415,21968.22,194.92,EUR,MOCK_FEED
POS01000320260414,PORT010,INS0031,2026-04-14,2130,50.7603,108119.44,2852.62,EUR,MOCK_FEED
POS01000420260414,PORT010,INS0032,2026-04-14,4419,56.8018,251007.15,4427.84,EUR,MOCK_FEED
POS01000520260414,PORT010,INS0033,2026-04-14,1185,30.2436,35838.67,285.91,USD,MOCK_FEED
POS01000620260414,PORT010,INS0034,2026-04-14,3552,59.766,212288.83,4921.65,INR,MOCK_FEED
POS01000720260414,PORT010,INS0035,2026-04-14,4631,10.7973,50002.3,-466.32,GBP,MOCK_FEED
POS01000820260414,PORT010,INS0036,2026-04-14,3254,26.7903,87175.64,-911.82,INR,MOCK_FEED
POS01000920260414,PORT010,INS0037,2026-04-14,1892,59.2347,112072.05,3525.47,USD,MOCK_FEED
POS01001020260414,PORT010,INS0038,2026-04-14,4141,20.6361,85454.09,2110.35,INR,MOCK_FEED
POS01000120260415,PORT010,INS0029,2026-04-15,585,22.2286,13003.73,-150.54,GBP,MOCK_FEED
POS01000220260415,PORT010,INS0030,2026-04-15,4485,50.0013,224255.83,-1074.66,INR,MOCK_FEED
POS01000320260415,PORT010,INS0031,2026-04-15,3442,51.0412,175683.81,-730.34,USD,MOCK_FEED
POS01000420260415,PORT010,INS0032,2026-04-15,3344,57.3367,191733.92,5805.97,EUR,MOCK_FEED
POS01000520260415,PORT010,INS0033,2026-04-15,281,30.5012,8570.84,-59.93,USD,MOCK_FEED
POS01000620260415,PORT010,INS0034,2026-04-15,4924,60.0363,295618.74,11793.87,GBP,MOCK_FEED
POS01000720260415,PORT010,INS0035,2026-04-15,835,10.6742,8912.96,-2.11,USD,MOCK_FEED
POS01000820260415,PORT010,INS0036,2026-04-15,3453,26.6367,91976.53,-936.09,USD,MOCK_FEED
POS01000920260415,PORT010,INS0037,2026-04-15,3101,59.2769,183817.67,7269.68,GBP,MOCK_FEED
POS01001020260415,PORT010,INS0038,2026-04-15,1653,20.2035,33396.39,-666.78,GBP,MOCK_FEED
POS01000120260416,PORT010,INS0029,2026-04-16,2766,22.5461,62362.51,-1458.85,INR,MOCK_FEED
POS01000220260416,PORT010,INS0030,2026-04-16,4680,50.9903,238634.6,-97.52,INR,MOCK_FEED
POS01000320260416,PORT010,INS0031,2026-04-16,1317,50.7624,66854.08,-1241.58,GBP,MOCK_FEED
POS01000420260416,PORT010,INS0032,2026-04-16,4280,58.3312,249657.54,2440.61,USD,MOCK_FEED
POS01000520260416,PORT010,INS0033,2026-04-16,1691,30.8085,52097.17,1798.54,GBP,MOCK_FEED
POS01000620260416,PORT010,INS0034,2026-04-16,4352,59.6273,259498.01,2877.11,GBP,MOCK_FEED
POS01000720260416,PORT010,INS0035,2026-04-16,1402,10.8187,15167.82,-146.28,EUR,MOCK_FEED
POS01000820260416,PORT010,INS0036,2026-04-16,2300,26.9678,62025.94,1830.43,EUR,MOCK_FEED
POS01000920260416,PORT010,INS0037,2026-04-16,777,59.0464,45879.05,-862.39,GBP,MOCK_FEED
POS01001020260416,PORT010,INS0038,2026-04-16,676,20.3359,13747.07,-302.98,INR,MOCK_FEED
POS01000120260417,PORT010,INS0029,2026-04-17,659,22.0301,14517.84,550.2,GBP,MOCK_FEED
POS01000220260417,PORT010,INS0030,2026-04-17,413,51.1481,21124.17,748.85,EUR,MOCK_FEED
POS01000320260417,PORT010,INS0031,2026-04-17,839,50.7277,42560.54,-168.81,USD,MOCK_FEED
POS01000420260417,PORT010,INS0032,2026-04-17,1150,58.6987,67503.51,-1021.92,GBP,MOCK_FEED
POS01000520260417,PORT010,INS0033,2026-04-17,179,30.8387,5520.13,181.9,USD,MOCK_FEED
POS01000620260417,PORT010,INS0034,2026-04-17,2765,58.9752,163066.43,-1415.07,EUR,MOCK_FEED
POS01000720260417,PORT010,INS0035,2026-04-17,4590,10.5436,48395.12,-1433.82,EUR,MOCK_FEED
POS01000820260417,PORT010,INS0036,2026-04-17,4318,26.7541,115524.2,3366.1,USD,MOCK_FEED
POS01000920260417,PORT010,INS0037,2026-04-17,2192,59.2159,129801.25,3791.65,GBP,MOCK_FEED
POS01001020260417,PORT010,INS0038,2026-04-17,4162,20.592,85703.9,-1190.13,USD,MOCK_FEED
POS01000120260418,PORT010,INS0029,2026-04-18,2812,21.9933,61845.16,1895.02,INR,MOCK_FEED
POS01000220260418,PORT010,INS0030,2026-04-18,1840,50.8301,93527.38,1187.41,GBP,MOCK_FEED
POS01000320260418,PORT010,INS0031,2026-04-18,1550,51.0398,79111.69,2418.63,USD,MOCK_FEED
POS01000420260418,PORT010,INS0032,2026-04-18,3187,58.4259,186203.34,-2240.63,USD,MOCK_FEED
POS01000520260418,PORT010,INS0033,2026-04-18,3164,30.5374,96620.33,-1028.72,EUR,MOCK_FEED
POS01000620260418,PORT010,INS0034,2026-04-18,3128,59.1366,184979.28,-1554.47,INR,MOCK_FEED
POS01000720260418,PORT010,INS0035,2026-04-18,1670,10.6851,17844.12,170.3,GBP,MOCK_FEED
POS01000820260418,PORT010,INS0036,2026-04-18,2084,26.2775,54762.31,-1144.31,GBP,MOCK_FEED
POS01000920260418,PORT010,INS0037,2026-04-18,1511,59.4907,89890.45,-1327.46,EUR,MOCK_FEED
POS01001020260418,PORT010,INS0038,2026-04-18,1954,20.3467,39757.45,908.44,EUR,MOCK_FEED
POS01000120260419,PORT010,INS0029,2026-04-19,1965,21.6579,42557.77,416.52,USD,MOCK_FEED
POS01000220260419,PORT010,INS0030,2026-04-19,2080,50.9265,105927.12,3124.65,EUR,MOCK_FEED
POS01000320260419,PORT010,INS0031,2026-04-19,2926,50.6192,148111.78,-293.66,EUR,MOCK_FEED
POS01000420260419,PORT010,INS0032,2026-04-19,1508,57.8424,87226.34,424.28,EUR,MOCK_FEED
POS01000520260419,PORT010,INS0033,2026-04-19,1132,30.0371,34002.0,1299.85,USD,MOCK_FEED
POS01000620260419,PORT010,INS0034,2026-04-19,4575,59.017,270002.78,-3334.42,GBP,MOCK_FEED
POS01000720260419,PORT010,INS0035,2026-04-19,271,10.6711,2891.87,-62.15,GBP,MOCK_FEED
POS01000820260419,PORT010,INS0036,2026-04-19,3684,26.3078,96917.94,-1114.64,INR,MOCK_FEED
POS01000920260419,PORT010,INS0037,2026-04-19,3944,59.3043,233896.16,7188.44,GBP,MOCK_FEED
POS01001020260419,PORT010,INS0038,2026-04-19,981,19.9237,19545.15,274.26,USD,MOCK_FEED
